Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Prisoner Maria: The Movie,1995,"28, 80, 18, 10749, 53","Convicted of killing the drug dealer who murdered her husband, Maria is blackmailed into serving as a covert assassin. She must do the government's bidding if she is ever to regain her freedom, or her son. With each completed mission, her sentenced is further re- duced. Yet, with every job she feels further away from her goal of a peaceful life.",ja,https://image.tmdb.org/t/p/w500/mY7RliqpGVPj4K4mNH9jdmRdOeP.jpg,4,Shūji Kataoka,"Tsuburaya Eizo, GAGA Communications"
Vicious Kiss,1995,"27, 18","A struggling artist is stalked and pursued by an emotionally unstable widow, who sets about tearing apart his marriage and claiming him as her own.",en,N/A,2.5,Donald Farmer,
Who Is Henry Jaglom?,1997,99,"Hailed by some as a cinematic genius, a feminist voice and a true maverick of American cinema, dismissed by others as a voyeuristic fraud and the ""world's worst director,"" Henry Jaglom obsessively confuses and abuses the line between life and art. Featuring scores of interviews (including Orson Welles, Dennis Hopper, Milos Forman and Peter Bogdanovich) and rare behind-the-scenes footage, this hilarious documentary explores the fascinating question of Who Is Henry Jaglom?",en,https://image.tmdb.org/t/p/w500/kMFu2RfTyjhGSaXoGfiP9Hsy3kx.jpg,6.6,Henry Alex Rubin,
Broken Heart,1995,10749,Eight love stories start and end in an amusement park.,ja,https://image.tmdb.org/t/p/w500/tPjNmCUJdIhiq4ATVkCzYWlpCId.jpg,0,Kazuki Ōmori,Toei Company
Flying Car Nation,1993,,"This film describes the sequelae produced by the changes and progress of the current society. By shooting this film, it uses a realistic approach to guide the family, school, and education of young people in the industrial society.",zh,https://image.tmdb.org/t/p/w500/mGsayNFoGO0xOkTLy0gPGxpELxT.jpg,0,Mao Chiang-Pang,
Future Love,1994,"80, 18, 10749","Two low level Triad thugs dream of making it big however, things get complicated when one of them fall in love with a girl from a respectable family.",cn,https://image.tmdb.org/t/p/w500/3D713FNw2wLdPJXFA8kocSdKAYi.jpg,0,Sam Ho Shu-Pui,"Super Power Motion Picture Co., Pleased Victory Investment Company"
Hard Touching,1995,28,"An SDU member (Alex Fong) is transferred to a local Hong Kong Police Station as a Chief Inspector. There, he will lead a team in order to fight the triad crime activity till the last consequences.",en,https://image.tmdb.org/t/p/w500/zTsGMgbhVVGCiCOzqU1KseGcGMy.jpg,0,Ming Cheng,Magnum Films Limited
Karate Raider,1995,"28, 80",Jake Turner is back on a rescue mission to liberate an attractive female Drug Enforcement officer captured and held prisoner by an American drug lord in the jungles of Colombia.,en,https://image.tmdb.org/t/p/w500/qpNwTM5gdAKT9zOjXQUQ3n9hA5T.jpg,1,Ronald L. Marchini,
Infatuation,1995,"27, 18","Ken, a businessman in a failing marriage, starts an affair with his new secretary, with dangerous consequences.",zh,https://image.tmdb.org/t/p/w500/76K3j7AWErXqimzAPEepPmIeIVJ.jpg,1,Jimmy Sin Chi-Wai,
Drugs Fighters,1995,"53, 28",Yukari Oshima plays a traffic cop who gets promoted to the drug task force and faces Yuen Wah's syndicate.,cn,https://image.tmdb.org/t/p/w500/36K80CRNpxjKPALn3eG12M0PB96.jpg,4,Yiu Tin-Hung,
Enola Gay and the Atomic Bombing of Japan,N/A,,American Documentary,en,N/A,0,N/A,
The Story of the Gun,1992,28,"The police forces are on a mission to stop gunrunners dealing between Hong Kong and mainland China. Leading them is Hong Kong Superintendent Lau Chen Fai along with officer Sophia and a Shenzhen cop Kau. Leading the gunrunners is Master Tian, Lin Lo Hung, daughter of a communist official, and Shaw Lon from Taiwan.",zh,https://image.tmdb.org/t/p/w500/8I70DTSuLMmKBphL3503pxuwWDV.jpg,0,Tang Pang-Tung,Pro Win Production
Wu jia you nu,1994,18,1994 Chinese FIlm,zh,N/A,0,Chongjie Ma,
Shaolin Kung Fu Kids,1995,"35, 28",,zh,https://image.tmdb.org/t/p/w500/wcj2ZClSnIuCjg2A6t3oKioEBlH.jpg,0,Peter Yuen Ying-Ming,My Way Film Company
Juukou B-Fighter: The Movie,1995,"28, 12, 878","The movie version of Juukou B-Fighter premiered in Japan on April 15, 1995 at the Toei Super Hero Fair '95. It was originally shown as a triple feature alongside Mechanical Violator Hakaider and the feature film version of Chouriki Sentai Ohranger.",ja,https://image.tmdb.org/t/p/w500/eo3w6MNdY1njRkYngeW9XVGBRgi.jpg,6.5,Osamu Kaneda,Toei Company
Yes Madam,1995,"28, 35","Cute and perky Cynthia Khan plays super cop Lydia Lee, the leader of the police force's A-Team. She's working on a murder case with her security guard boyfriend, and things get very silly very quickly.",cn,https://image.tmdb.org/t/p/w500/ggSGR1FcFC0wX7SgZUuRtZJfGUW.jpg,7,Chen Chun-Liang,
Ashes and Flames,1995,27,"Two sisters who share a tragic, unspeakable secret...A young man consumed by a bizarre psychosexual fetish...A world at once dreamlike and dreadful into which they irrevocably pass. The mythical phoenix took its own life by fire only to rise again. Can flames of destruction promise ashes of renewal for these three tortured lives? Their search for an answer will prove to be a macabre and hypnotic journey...and a very strange love story.",en,https://image.tmdb.org/t/p/w500/5JuYhwX3QTTPGIwpetzNzNx4Xih.jpg,4,Tony Marsiglia,Pandora Pictures
Drop Dead Rock,1996,,"A down and out rock 'n roll band, Hindenburg, kidnap their favorite British rock star Spazz-O (Maynard), and hold him hostage so he will listen to their music and make them famous. The problem is, Spazz-O's ex-porn star wife Holly Everest (Parks) and his back-stabbing manager, Dave Donovan (Ant), can't wait to get their hands on his fortune, and have hired a hitman to do him in. Thanks to the media feeding frenzy, Spazz-O's career is hotter than ever. Enter media mogul Thor Sturmundrang (Harry) with a big advance check. Now Spazz-O is worth more alive than dead. Dave must outwit the bumbling band, clumsy cops, ruthless record execs and terrifying terrorists to get his just reward.",en,https://image.tmdb.org/t/p/w500/pLYLKe5PxB5KfNcd9XZVB1tnmvv.jpg,1,Adam Dubin,
Female Ninjas Magic Chronicles 5: Secret Story of Jiraiya,1995,,This time the girls are the bad guys. Which means they will be a lot nude and action in this series and they have to fight a superhero called Jirasyso.,ja,https://image.tmdb.org/t/p/w500/xtrBJV3BLCujq4IMJYvUJsJVeNh.jpg,7,Masaru Tsushima,
Playgirls,1995,35,The first installment of a two-part movie adaptation of the Vladimír Páral's novel about three friends who decide to start up an erotic enterprise. All plot complications ensue from running their 'amateur' pleasure parlor.,cs,https://image.tmdb.org/t/p/w500/i6zffk6GgavhLwEQtTthAzcitUB.jpg,2,Vít Olmer,
Landscape With Three Bathers,1995,18,"A famous director is making a film. The film is about a woman, about intimate desires, about sex, about what is not customary to say out loud... Uninhibited heroines of the picture, unexpected love for the most attractive of them, desires and the impossibility of the possible...",ru,https://image.tmdb.org/t/p/w500/AiK0Xrqhwy8weLJXHc35V3Vu9NF.jpg,0,Valeriy Rubinchik,
Jean Seberg: American Actress,1997,99,"On September 8, 1979, actress Jean Seberg was found dead in her car not far from her home. Conclusion: suicide. Directors Fosco and Dubini believe she was murdered. The documentary is abundantly illustrated with film fragments and testimonials with people who knew her. Dubini and Fosco wrote the screenplay and edited it.",en,N/A,0,Fosco Dubini,
Equal Impact,1995,28,"In this martial arts actioner, a pair of twins must utilize their considerable karate skills after they kill an enemy in self-defense. Stakes become higher and the situation more intense when one of them is abducted.",en,https://image.tmdb.org/t/p/w500/mJh2xnQ3UVz8SqoZRAvkWnnaO3v.jpg,0,Jon Steven Ward,Blue Reign Motion Pictures
Suspicions,1995,"27, 53, 9648",Six friends are trapped in an isolated cabin reachable only by a rugged ten-mile hike. Then they start to die one by one.,en,https://image.tmdb.org/t/p/w500/pjzTbkj2n0MC75qvrBSIvVCNvjT.jpg,3.5,Michael Sperrazza,
Alice Sanctuary,1995,"27, 18","Between the 17 year old twin sisters. Love, just simply one love is enough to provoke tragedy.",ja,https://image.tmdb.org/t/p/w500/phSfqxQzCzFchwdHYfXS9DVzrrD.jpg,0,Takaaki Watanabe,
All Night Long 2,1995,"18, 27, 9648, 53","In downtown Japan, a lonely computer nerd tries to maintain a peaceful existance while being stalked by a gang of deviant homosexuals who want to use him for their brutal S&M activities.",ja,https://image.tmdb.org/t/p/w500/5LIXWgVA7B6INce42fJyh94UBZE.jpg,4.4,Katsuya Matsumura,Daiei Film
Dochinpira: Gekijô-ban,1995,80,Based on the comic book series of the same name by Tetsumi Dokou and Makio Hara.,ja,https://image.tmdb.org/t/p/w500/oc3wYfjyy0IzSuF6PCQaiVea1Eu.jpg,0,Shinobu Murata,Softgarage
La Blue Girl: Revenge of the Shikima Realm,1995,"28, 27",Three complete stories of Ninja Sexcraft! The live action version of the anime hit. Miko has been training all her life for the inevitable day when the sex-starved Shikima Demons would invade to subjugate the women of Earth with their lascivious tentacles. Now the barriers are breaking down and the people of Earth are in peril. The demons won't stop until they have insinuated themselves into every orifice available. Will the Shikima demons make slaves of all of Miko's friends? How can Miko possibly defend against the wrath of an entire dimension?,ja,https://image.tmdb.org/t/p/w500/waItYlfl4l8kbWLwrQM6uoaBI0S.jpg,3.65,Yô Kobayashi,
House of Sleeping Beauties,1995,18,"About an establishment where old men pay to sleep besides young girls that had been narcotized and happen to be naked, the sleeping beauties. The old men are expected to take sleeping pills and share the bed for a whole night with a girl without attempting anything of bad taste like putting a finger inside their mouths.",ja,https://image.tmdb.org/t/p/w500/sdkppTt9mxjBLemLgIeKvD3j8MM.jpg,0,Hiroto Yokoyama,
The Poison Tasters,1995,,"In this provocative, philosophical drama set in 1942, two disparate men find themselves trapped in a tiny apartment in Lodz, Poland during the Nazi-occupation. George, a sculptor, is a cynical bully while Crawford (who narrates the story) is a narcissistic, idealist in search of spiritual and emotional perfection. While they endure their time in the small flat, Crawford discusses his attraction for the landlady's daughter, Aga. Unfortunately, George has beaten him to the punch and has already claimed her for himself. Crawford then begins to woo the landlady's other daughter, Anna. Their lives become more difficult when the Mirek family moves into the already over-crowded dwelling.",en,N/A,0,Ulrik Theer,
Teito Monogatari Gaiden,1995,"27, 14","In 1995, a mental hospital is erected near the Japanese Ministry of Finance, located adjacent to the grave of Taira no Masakado. A young male nurse by the name of Jin’ya Yanase is obsessed with the legend of Taira no Masakado and more importantly, the spirit of his evil subordinate Yasunori Kato. Slowly, he becomes possessed by Kato's spirit, who wants to use him as a new host to revive in the modern world. Keiko Tatsumiya (the heroine of the original story), is an old woman living homeless on the streets of Tokyo. When she senses the presence of Yasunori Kato, she must regain her resolve to face the demon-god and vanquish his spirit once and for all.",ja,https://image.tmdb.org/t/p/w500/jlyrkRUMNFfmkkKD6NyubY6bTUi.jpg,7.5,Izo Hashimoto,
Our Indians,1995,99,"Yndio do Brasil is a collage of hundreds of Brazilian films and films from other countries - features, newsreels and documentaries - that show how the film industry has seen and heard Brazilian indigenous peoples since they were filmed in 1912 for the first time: idealised and prejudiced, religious and militaristic, cruel and magic.",pt,https://image.tmdb.org/t/p/w500/8rZQaaTNUdvq3TqRVlMzCbKbdYB.jpg,5.5,Sylvio Back,Usina de Kyno
The Brother from Brooklyn,1995,,A comedy about the return home of an expatriate Hungarian after 38 years in the U.S.,en,N/A,0,Péter Gárdos,
Eyes Beyond Seeing,1995,18,An enigmatic mental patient who claims to be the second coming of Jesus Christ changes the life of a psychiatrist who has lost his faith.,en,https://image.tmdb.org/t/p/w500/qe9WmaKpVCYXddeHLAnMv1wfuFg.jpg,8,Daniel R. Cohn,
Forbidden Marriages in the Holy Land,1995,99,Directed by Michel Khleifi.,en,https://image.tmdb.org/t/p/w500/gutxl1lcJJd8AgpToFoO9VMwwBy.jpg,4,Michel Khleifi,
Gli occhi stanchi,1995,,"A Polish girl decides to return home after eight years spent in various places in Europe. She makes the journey in a van and in the company of the members of a film crew who, on the long road from Rome to the Baltic coast, make a documentary about her and her story. The girl offers an account of some of the hardest moments in her life, from when she became involved in prostitution in Poland to when she arrived in Italy, the victim of violence, exploitation and abuse of all kinds.",it,N/A,0,Corso Salani,
Living Dream,1995,18,"A young boy sleepwalks into a shrouded reality of murder and rape in a small fishing village, amidst the emerging political and cultural turbulence of 1970's China.",zh,https://image.tmdb.org/t/p/w500/2RRzGk69p93mVQRbMisM6nmk55k.jpg,0,Hu Xueyang,
Kitanai yatsu,1995,,Based on the manga by Satosumi Takaguchi.,ja,https://image.tmdb.org/t/p/w500/2dYrrGAbgBdgnJIMr4H4rcI72HY.jpg,0,Rokurō Mochizuki,
Terrace on the Roof,1995,"10749, 18","Two very different, but aging neighbors, Ratko and Krekich, share a rooftop terrace. Their settled lives are overturned by the arrival of an outgoing young girl, Andja, who takes the empty flat next door. But their dreams of revived youth and love and a better life, outside the strife of Yugoslavia's civil war, are short-lived as jealousy and army duty tear them apart.",sr,https://image.tmdb.org/t/p/w500/nsD95tGfI9h3sAf3xRV3fVuKEAE.jpg,5.3,Gordan Mihić,Radio Televizija Novi Sad
Kangaroo Man,1995,18,"""Kangaroo Man"" is produced by China Film Co., Ltd., directed by Liu Yiming drama, Qiu Xinzhi, Chen Wenmin to participate in the show. The film tells the story of Li Maitian's wife Jane Li because of accidental pregnancy can not, surrogate also failed, Li Maitian decided to get pregnant, in order to achieve and cherish wish.",zh,https://image.tmdb.org/t/p/w500/hwKxHsBofUTLYJXxlmKHEQQctuh.jpg,0,Emily Liu,
Pier Paolo Pasolini,1995,99,"A documentary on the life of the late filmmaker, released 20 years after his untimely murder.",it,https://image.tmdb.org/t/p/w500/zIvaZoqdOKMG3Zf8haZ2Wci0LNO.jpg,4.5,Ivo Barnabò Micheli,Istituto Luce Cinecittà
Шляхтич Завальня,1994,,,ru,https://image.tmdb.org/t/p/w500/yJ33HvJrYGHoSycOyMR0lQw1P6p.jpg,0,Viktor Turov,
Prisoners of War,1995,"99, 10752","This haunting film comprises of footage shot during WWI from opposite sides of the conflict: Czarist Russia and the Austro-Hungarian empire. The filmmakers tinted the material with sensual colors from sepia to red, blue, and purple and slowed the footage to analyze the material. The total absence of commentary renders the material eloquent and disturbing. - MoMA",it,https://image.tmdb.org/t/p/w500/oAllbo5Xt1HatJJ5vNru0EsrbfK.jpg,6,Angela Ricci Lucchi,
Apocalypse According to Cioran,1995,99,"For three days in June 1990, the famed Paris attic of Emil Cioran (1911-1995) was transformed into a film studio under the supervision of filmmaker Sorin Ilieşiu, creating an engrossing portrait of the philosopher and essayist.",ro,N/A,7,Sorin Ilieșiu,
All That is Tender,1996,"18, 28","A young man Danesh learns of ancient relics, including a ruby that once a year can help find treasure in the Canyon of Scorpio. As the old man holding the knowledge passes away, Danesh receives the ruby and a map, setting out for an adventure full of mystery and danger, friend and foe, set under the dazzling southern sun.",ru,https://image.tmdb.org/t/p/w500/wiUZxoN9KadqCzBA30XeNiuzeiN.jpg,9,Abay Karpykov,"Kazakhfilm Studios, Federal Agency for Culture and Cinematography of the Russian Federation, Fora Film"
Storie d'amore con i crampi,1995,,"Loves and jealousies, abandonments and returns, of two couples on vacation in Africa.",it,https://image.tmdb.org/t/p/w500/sItUZh8pTkR6tsm5qhXXFYnSqSG.jpg,3.2,Pino Quartullo,
Sayariy,1995,"99, 9648","Set in the remote Andes of Bolivia, “Sayariy” records a mysterious annual tradition in which two mountain tribes face off in a bloody ceremonial fight known as Tinku.",es,https://image.tmdb.org/t/p/w500/4Aqq9xgXFM2sMceUmkMtISUuAAs.jpg,0,Mela Márquez,"Axelotil Film, Centro Sperimentale di Cinematografia, Nicobis"
L'Amour conjugal,1995,18,"This French tale, set in the 17th century, chronicles the marriage between an errant knight and a beautiful spinster. The tale begins in 1629, and the knight is Nathan Le Cerf who joins the regiments of Count Anchire after he loses his entire family to the plague. Nathan's first assignment is to kill the gambling rival of the count in a duel; Nathan obeys, but gets wounded in the process. Still he makes it back to his master and is expecting a generous reward. Instead, the count reviles the knight, invokes Louis XIII's ban on dueling, and orders Nathan beheaded. Nathan will have none of that. Despite his bleeding abdominal wound, he escapes into the countryside. Initially he finds shelter with his lifelong friend, a chalk maker; he then goes on to one of his patrons, an artist. Nathan is relegated to living in a humble hut in the wilds. Eventually he meets an impoverished noblewoman, Marhte de Lairac.",fr,https://image.tmdb.org/t/p/w500/omHHY5MEEylBXfgCkHGr9ZDA21W.jpg,0,Benoît Barbier,
Bontoc Eulogy,1995,99,"Marlon E. Fuentes' Bontoc Eulogy is a haunting, personal exploration into the filmmaker's complex relationship with his Filipino heritage as explored through the almost unbelievable story of the 1,100 Filipino tribal natives brought to the U.S. to be a ""living exhibit"" at the 1904 St. Louis World's Fair. For those who associate the famous fair with Judy Garland, clanging trolleys, and creampuff victoriana, Bontoc Eulogy offers a disturbing look at the cultural arrogance that went hand-in-hand with the Fair's glorification of progress. The Fair was the site of the world's largest ever ""ethnological display rack,"" in which hundreds of so-called primitive and savage men and women from all over the globe were exhibited in contrast to the achievements of Western civilization.",en,https://image.tmdb.org/t/p/w500/4io1Mzvk1bK5HX7NW35Dnl3DvpE.jpg,0,Marlon Fuentes,"Corporation for Public Broadcasting, National Asian American Telecommunications Association"
"Mirror, Mirror III: The Voyeur",1995,"14, 27, 878","A young man discovers a mysterious mirror and begins to have disturbing visions of forbidden passion and brutal murder. But when he also finds a beautiful woman back from the dead and a detective with a thirst for revenge, the real terror has only just begun. The mirror sees all...but what shocking secrets will it reveal?",en,https://image.tmdb.org/t/p/w500/sohSO1Hzwu9lmbeuRIHIVepzRCg.jpg,2.9,Rachel Gordon,Miranda Entertainment
Wolfblood,1995,"10752, 28, 18",A story of love and hatred set during the Civil War in Russia.,ru,https://image.tmdb.org/t/p/w500/zyhlGFIn7z8nV58Ca6dXY98UdBh.jpg,0,Nikolai Stambula,Studiya-S
Jacklight,1995,18,A reunion of five high school friends forces them to confront the tragic events of their graduation night eight years prior.,en,N/A,2,Steven Hentges,
Not Yet a Time for Sorrow,1995,18,"Mefody, a wise master, comes to a weird village one day to teach local men wisdom and life. The strange thing about the village is all the men living there are of different nationalities: German, Jewish, Ukrainian, Russian, Uzbek, Gypsy etc.. Mefodi teaches all them the way to understand each other, he speaks about music, cabala, fairy tales, sex etc. Finally all of them become even more friendly to each other and find success in life.",ru,https://image.tmdb.org/t/p/w500/lBcuFqe4fn9fvcbX7Nz6oPA2Cf9.jpg,7.5,Sergei Selyanov,"CTB Film Company, Roskomkino, Lenfilm"
Everything Will Be All Right,1995,"18, 10749, 35","This charming comedy tracks the lives of several romantic pairs through trials and tribulations. The main focus of the story is a young soldier with a good heart but little ambition and his fiancée, who feels torn when a charming and sophisticated intellectual enters her life and sweeps her off her feet. There are also several side stories, also all dealing with relationships, most significantly the soldier's mother, whose comfortable but unexceptional marriage is threatened when a past love returns to her life.",ru,https://image.tmdb.org/t/p/w500/9NbyW7qSzGodmEiIoknJjH1era6.jpg,6.5,Dmitriy Astrakhan,"Fora Film, Nikola Film, Lenfilm"
Closer to Home,1995,18,"Closer to Home weaves a universal, haunting tale of two people inexorably drawn together for vastly different reasons. Dalisay struggles to journey from the Philippine countryside to New York City to marry Dean, a disillusioned ex-merchant marine. She's hoping to buy a cure for her dying sister and, ultimately, a future for her debt-ridden family, while he hopes to escape his disintegrating American family through love and a family of his own. A powerful, controversial film that quietly builds to a shattering collision of aspirations and cultures.",en,https://image.tmdb.org/t/p/w500/fTkMPJR8b1rroUq8F3mfuN1Vn57.jpg,0,Joseph Nobile,Elibon Film Productions
Jusqu'au bout de la nuit,1995,18,"François, perpetual rebel against society and its laws, is released after a long imprisonment, and meets up with his family and friends in Lyon. His new love for Maria, a young woman adrift, prompts him to get quick money. François will commit acts of violence that will definitely lose him.",fr,https://image.tmdb.org/t/p/w500/bPwSQoGvN2Z3GlDdWcL3frKI9J3.jpg,5.8,Gérard Blain,A-Films
Varga Girl,N/A,,A documentary on Alberto Vargas and his famous Varga Girl drawings for Esquire magazine.,en,https://image.tmdb.org/t/p/w500/wb0jgU07MX1FV1sFXcOnYPt3kx6.jpg,0,N/A,
beating,1994,,"To get beaten or give a beating, to beat oneself up. To beat the odds. Metal is forged by beating. Birds beat their wings, the sun beats down, and our hearts - Under this central trope of 'beating', with its combined negative and positive implications, the film brings together the individual personally lived and the communal, historic perspective; hatred and forgiveness; laughing and crying.",en,https://image.tmdb.org/t/p/w500/jmbiLo8ErkcYqob6Cv35ltpvEG7.jpg,0,Barbara Sternberg,
La Ley de las Mujeres,1995,18,A group of women take the law in their own hands after a friend has been raped and killed by some masked men.,es,https://image.tmdb.org/t/p/w500/cv5INiS0aHnBfBh5fmtOlPBojRJ.jpg,4.8,Billy Arellano,Cooperativa Cinematográfica
Transformando nuestras vidas,1995,99,,es,N/A,5,N/A,
La vida sigue,1995,99,,es,N/A,5,María del Carmen de Lara,
Angrakshak,1995,,"Ajay leads a life as a gangster and is known for his short-temper which made him mercilessly murder a man named Ramesh for falling in love with his sister Asha. Years later Ajay takes up employment as a bodyguard to a politician Satyendra Pal Choudhary's daughter Priyanka alias Priya; only to find himself trapped in a world of deceit, lies, politics and crime.",hi,https://image.tmdb.org/t/p/w500/ejzvjyWCKQve5WPi80hkwLIP0ON.jpg,10,Ravi Raja Pinisetty,
L'albero delle zoccole,1995,,"In an ancient farmhouse in the Bergamo countryside, Batisti, widowed for two years, lives with his niece Teresi. During his afternoon naps, Batisti has frequent erotic dreams.",it,https://image.tmdb.org/t/p/w500/vL4wJ5CXPQetEH5H3k2WEAqm8hC.jpg,0,Leo Salemi,
Mestizo,1995,,,es,N/A,5,N/A,
Concerning Nice,1995,99,"Anthology of short films about the French city of Nice, by various directors. A homage to Jean Vigo and his ""À propos de Nice"" from 1930.",fr,https://image.tmdb.org/t/p/w500/8bpnyTSdpuZfJwW1a8L79qO8out.jpg,5.1,Raúl Ruiz,Margo Films
Italian Movie,1993,"35, 18","Leonardo, a compulsive gambler, tries to make up for his losses by becoming a male escort.",en,https://image.tmdb.org/t/p/w500/z14yEkk2j7ql7MO9m8X9lm3L8z0.jpg,0,Roberto Monticello,
Una mujer con oficio,1995,,,es,N/A,5,N/A,
The Passerby,1995,,"In The Passerby, poems, home movies, interviews, photographs, and footage filmed all over the world combine to form a kind of necromancy: impression, imprint, appearance of many lives that were not lived without a trace. What can be read out of pictures and movement, facial expressions and gestures? Donald McWilliams' compelling contrast montage, visual effects, and use of music provide a meditation on the mysteries of existence.",en,N/A,0,Donald McWilliams,
Don Salvatore: The Last Sicilian,1995,,"Don Salvatore's greatest passion is sharing his lovemaking breaks with every gorgeous willing woman he can find-and that means all of them! Of course, being Sicilian, Don has his share of 'family ties,' and is on the run from the law. But that does not stop him from getting kinky wherever he can. Which, come to think of it, is quite often ...",it,https://image.tmdb.org/t/p/w500/3Ar4AndMRG5CTLMBUIdbuVvlfs4.jpg,8,Joe D'Amato,Capital Film (Porno)
My Father the Guest Worker,1995,99,"The Kurdish director Yüksel Yavuz tells in an autobiographical documentary about the life of his father, who worked as a so-called guest worker at a Hamburg shipyard from 1968 to 1984. Never really at home, he only knew the way to work, the fish market and the coffee house. Yavuz succeeds in creating a touching contemporary document in which he traces the personal life story of his father and connects it with a piece of the social history of the FRG.",de,https://image.tmdb.org/t/p/w500/hWziWRa4WpJA9TdFzUmSdkOK2qp.jpg,0,Yüksel Yavuz,
Ballet,1995,99,"Ballet is a 1995 American documentary film directed by Frederick Wiseman. It portrays rehearsals, choreography, performances, business transactions, and other day-to-day life of the American Ballet Theatre. Much of the footage dates from the 1992 season. It also includes scenes from the company's European tour, namely in Greece and Copenhagen. (Wikipedia)",en,https://image.tmdb.org/t/p/w500/mTLkDBm0auJMIxcTxgoe5EgLLeM.jpg,7.8,Frederick Wiseman,
The Devil's Keep,1995,"28, 12, 53",A dying Nazi war criminal gives a treasure map to his teenage neighbor. The boy goes after the gold and finds himself the target of a Nazi manhunt.,es,https://image.tmdb.org/t/p/w500/zkNGbUQgR9sFlUu0IyXk4xMqyJh.jpg,0,Don Gronquist,
Motel,N/A,,,fr,N/A,0,N/A,
Complicity,1995,,A married couple begin playing an erotic game of getting the wife to seduce another man,en,https://image.tmdb.org/t/p/w500/ybxOZGdsNrsp0Omljayzn5JaOha.jpg,1,Antonio D'Agostino,
The Last Game,1995,10751,,en,https://image.tmdb.org/t/p/w500/xxEYRRUrppHxBC8UBQA9VQvclHD.jpg,0,Tom Parrish,
Luise knackt den Jackpot,1995,"18, 35",Luise modestly but happily runs a small travel agency with her husband Matthias. Matthias goes on a travel tour to distant Kazakhstan. Luise becomes a millionaire overnight; she cracks the lottery jackpot. Luise and her daughter buy a villa with a butler from a wealthy Englishman. The butler takes on the almost impossible task of training them to be posh ladies.,de,N/A,0,Menahem Golan,CCC Filmkunst
A Trickle of Blood,1995,,"Leon has a crush on Ofelia, so he decides to steal money from his father and cross the country looking for Ofelia who traveled to Guadalajara. On his journey, Leon goes through many adventures and takes the final step from childhood into adolescence.",es,https://image.tmdb.org/t/p/w500/qWE68KUhaKIxi0aOIKMNDCHe8u.jpg,6,Erwin Neumaier,
No tan lejos de Andrómeda,1999,18,"After a long period ofexile, Félix and Magui return to their country. Magui's fathers  take them to one of the houses of the family. Félix resistance to adapt himself to the social reality of the country and the presence of  ""aliens"" on the region start to trouble the chief of the family.",es,https://image.tmdb.org/t/p/w500/sDOzn0GvVUOnQEDDELk7tzqMOaL.jpg,6,Juan Vicente Araya,Nicephore Films
Al oltro lado de la ley,1995,,,es,N/A,5,N/A,
Tiempo de muerte 2,1995,,,es,N/A,5,N/A,
Vrindavan Film Studios,1995,,,it,https://image.tmdb.org/t/p/w500/aFNRIoRGSNJkpe0NfF4hgGXG1Pg.jpg,0,Lamberto Lambertini,
Bajo la mirada de Dios,1995,,,es,N/A,5,N/A,
El hijo del pistolero,1992,"28, 12",A gun for hire's son decides to follow in his father's footsteps but must fight to earn his mother's love once more.,es,https://image.tmdb.org/t/p/w500/efuCuQr7fJliMgNNMyZnMyXB7UD.jpg,5,Raymundo Calixto Sánchez,"Concord Plus Video, Art. V. Films"
Machaho,1995,"18, 35","In Kabylie, rude mountain region in the north of Algeria. Arezki finds the young Larbi exhausted, buried under the snow. He takes him in and nurses him until he's recovered. The host seduces Arezki's daughter. She is pregnant. This is an unsupportable shame to the father of the female sinner. Arezki claims vengeance. He leaves his house and takes the oath not to come back before having killed Larbi who betrayed him under his own roof.",ar,https://image.tmdb.org/t/p/w500/XiyJ58NaRdoilZiwMAwTxc2Auh.jpg,10,Belkacem Hadjadj,"Les Films Sur La Place, Établissement National de Télévision (ENTV), Entreprise Nationale de Production Audiovisuelle (ENPA)"
Jaime de Nevares: Último viaje,1995,,,es,https://image.tmdb.org/t/p/w500/4MVKKhEGt8n6tDWsdHbSSq33BJK.jpg,0,Carmen Guarini,
La ola,N/A,,"Havana, 1994. Two young people try to live a love story that will also be the story of the feelings they have for their city. She has thought about leaving the country. Both explore the city that shows the harsh passage of time. They are searching for a way out.",en,N/A,0,Enrique Álvarez Martínez,
"Fireworks, Should We See It from the Side or the Bottom?",1995,"10749, 18","One summer day, a group of sixth-grade boys have an argument about whether fireworks are round or flat when viewed from different angles and embark on a journey for the answer during the annual firework festival. Meanwhile, one of their classmates, Nazuna, is troubled by her parents' separation and decides to choose one of the boys to run away with.",ja,https://image.tmdb.org/t/p/w500/gO7QL3yiYoWWKyOmiizINXiZ9Fr.jpg,7.1,Shunji Iwai,"Nippon Herald Films, Herald Ace"
Demoledor,1995,,,es,https://image.tmdb.org/t/p/w500/h2wC2rBcVvvoRJjKKEjQPghxpY5.jpg,5,Agustín Bernal,
