Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Mayajalam,1998,35,A rich man puts a matrimonial ad for his daughter which causes several people to show up at his house; whose lives intersect through through hilarious twists.,ml,https://image.tmdb.org/t/p/w500/yKr1bqM44ik8FAkNDWNGDnxVP6W.jpg,0,Balu Kiriyath,
Meenakshi Kalyanam,1998,35,"Meenakshi Kalyanam is a 1998 Indian Malayalam film, directed by Jose Thomas and produced by Davi Rafel and Prince Rafel. The film stars Mukesh, Mohini, Sukumari and Jagathy Sreekumar in lead roles. The film had musical score by Nadirsha.",ml,N/A,4,Jose Thomas,Nedumbakkaran Creations
Mehndi,1998,18,Controversial film about the ill-effects of the dowry system in India,hi,https://image.tmdb.org/t/p/w500/7ywIwjQ6F193MdWfOc30Rd3NRBM.jpg,3.8,Hamid Ali Khan,
Mountie: Canada's Mightiest Myth,1998,,"How did a police officer on horseback become such a potent national image? The award-winning Mountie: Canada's Mightiest Myth traces the legendary history of the Royal Canadian Mounted Police and the evolution of the Mountie as a larger-than-life figure--from its 1873 origins on the Canadian frontier, to the hit TV series ""Due South"" and the merchandising of the Mountie image.",en,https://image.tmdb.org/t/p/w500/7kJjF4fMcKsnRtQS9a8nGwg8AjV.jpg,0,William Cobban,ONF | NFB
Nakshatratharattu,1998,"18, 10749",The story of Sunil (Kunchacko Boban) and Hema (Shalini) who meet each other while on a bus trip.,ml,https://image.tmdb.org/t/p/w500/mTeEj6vSYIiszIhEaudRlP4tw6U.jpg,8,M. Shankar,Harisree Films Release
Ormacheppu,1998,,Ormacheppu is a 1998 Indian Malayalam film directed by Lohithadas and starring Lal and Dileep in the lead roles.,ml,https://image.tmdb.org/t/p/w500/qZ1EgYCb90izqjSxX3puTLMpL53.jpg,0,A K Lohithadas,Hrudayachithra
Poothiruvathira Raavil,1998,10751,,ml,N/A,0,VR Gopinath,"National Film Development Corporation of India, Doordarshan"
Colours of Love,1998,"10749, 18","Pranayavarnangal is a Malayalam film released in 1998. Directed by Sibi Malayil, the script was written by Jayaraman Kadambaattu and Sachithanandan Puzhangara. Suresh Gopi, Manju Warrier, Divya Unni, Biju Menon, Rajendran and Janardanan appeared in leading roles. The film was a big hit at the box office.",ml,N/A,6.3,Sibi Malayil,Dream Makers
Punjabi House,1998,"35, 10749, 18","Unni (Dileep) has many debts and no way to repay them. He decides to commit suicide so that his parents can use the insurance money to repay the debts, but he is saved by a fisherman named Gangadharan (Cochin Haneefa) and his employee Ramanan (Harisree Ashokan). When they notice Unni drowning, Unni pretends to be deaf and mute so that he can fake his death and the insurance money reaches his family. Gangadharan however has a debt of his own, to a Punjabi family of money lenders who have settled in Kerala. He is forced to make Unni and Ramanan to work at their home until he can repay it. A series of interesting events follow after Unni meets Pooja (Mohini) at the house, who is deaf and mute.",ml,https://image.tmdb.org/t/p/w500/v1bbWKzG9RDZbemuEmTDCQWhGTc.jpg,7.2,Mecartin,
Los ratones (El disconforme),1978,18,"Francisco, dissatisfied with his office life, moves to a town in the interior. Olga is a frivolous and beautiful woman who finds in Claudio, a young Italian writer, the love she had never known.",es,https://image.tmdb.org/t/p/w500/f52OFQt5ILdopTVsGoXyueELrcb.jpg,0,Francisco Vassallo,Producciones Vassallo
Raktha Sakshikal Zindabad,1998,"28, 12, 80, 18, 36, 10749","Raktha Sakshikal Zindabad is a 1998 Malayalam film directed by Venu Nagavalli. The film stars Mohanlal, Suresh Gopi, Suganya and Murali in lead roles.",ml,https://image.tmdb.org/t/p/w500/2SNNhpQqS5i2k8vW92Q1VqoiidO.jpg,5.8,Venu Nagavalli,
Samantharangal,1998,18,"A story of a father and Son and their family , Ismail ( Bharat Balachandra Menon ) is a hardworking , sincere and straight forward station master , he likes to lead a simple life , but his son Najeeb ( Rajesh Rajan ) 18 but yet not matured of his age dreams of making money and want to lead a business life . He once happens to request 10,000Rs for opening a telephone booth . His father asks him to have his studies completed and then he would offer . But Najeeb becomes irritated on his father's advise and leaves home to join Politics with local Political Leader Sai kumar . In Politics Najeeb could meet his aims and becomes popular in the country .",ml,N/A,0,Balachandra Menon,V & V Productions
Sneham,1998,,"Sneham is a 1998 Indian Malayalam film directed by Jayaraj starring Jayaram, Jomol, Kasthuri, and Biju Menon. The film features a musical score by Perumbavoor G. Raveendranath, with lyrics written by Yusufali Kechery.",ml,https://image.tmdb.org/t/p/w500/ensPm81Lpl6XgdzMJ1LJiq0Dvpm.jpg,8,Jayaraj,
Sreekrishnapurathu Nakshathrathilakkam,1998,35,"Three out of four brothers of a Malayali household are happily married while the fourth brother is engaged. When the beautiful Yamuna Rani becomes their new neighbour, she poses a threat to the wives.",ml,https://image.tmdb.org/t/p/w500/xJeO6ufU6v0ce90gYm9LIPmXOxa.jpg,6.3,Rajasenan,Kavyachandrika Release
Summer in Bethlehem,1998,"18, 35","Ravishankar and Dennis live on Dennis’s estate in the hills. When Colonel Menon arrives with his daughters, Ravishankar wonders which one of them has been sending him amorous letters. Meanwhile, Dennis is attracted to the enigmatic Abhirami, but what does Abhirami want?",ml,https://image.tmdb.org/t/p/w500/qjT6aJgAjqsMe5fe1x4t19XnWsq.jpg,7.8,Sibi Malayil,
Sundara Killadi,1998,18,"Swapnabhoomi is a village where strange customs and rituals exist. When a water shortage occurs the leader sends a person to inform Premachandran of the situation and request him to come to Swapnabhoomi and dig a well. Because of his poverty, he accepts the advance and agrees.Then he discovers that other workers who had tried to dig a well there died because of earthquake after digging 45 metre of land.",ml,https://image.tmdb.org/t/p/w500/acTdPz753rlcBRpzhnWc19FwdQg.jpg,5.3,Murali Krishnan,
Thalolam,1998,18,"Haridas leaves his daughter in Sankaran Unni's care and goes to Paris. The child dies and 16 years later when Haridas returns, Sankaran Unni is forced to present his daughter as Haridas'.",ml,N/A,0,Jayaraj,New Generation Cinema
Thattakam,1998,,Thattakam is a 1998 Indian Malayalam film directed by Ramesh Das and starring Nedumudi Venu and Ranjitha in the lead roles.,ml,https://image.tmdb.org/t/p/w500/xZ6T8w7JET3kbBuJQTL2k6nnnMk.jpg,0,N/A,
Thirakalkkappuram,1998,,"Seethamma, who is in love with Chengan, a simple-minded fisherman, refuses to marry him without the approval of the villagers. Saddened, he takes an extreme step. It is a sequel to Chemmeen (1965).",ml,N/A,0,Anil Adithyan,
Vismayam,1998,"18, 35","Dinakaran's family is always troubled by his father's rival, Kurup. Hence, Dinakaran plots against Kurup and tries to stop all his atrocities.",ml,https://image.tmdb.org/t/p/w500/klaMdj0U6ySkSvrZsyvbIWthjxC.jpg,4,Raghunath Paleri,CC Cine Vision
The Jungle Book: Search for the Lost Treasure,1998,"12, 10751","Two teens (Lindsey Peter, Sean Price McConnell) get more than they bargained for when they join their fathers on a trek to the jungles of India to find a legendary diamond. Lucky for them, jungle boy Mowgli (Antonio Baker) and his animal pals are around to help. When the kids' fathers disappear, the characters from Rudyard Kipling's classic tale help save the day in this adventure film that also stars Gary Collins and Michael Des Barres.",en,https://image.tmdb.org/t/p/w500/in1dyI1Z5W6eaTXL6tZtbQC06hk.jpg,4,Michael McGreevey,"The Kushner-Locke Company, Wolfcrest Entertainment"
Angel of Light,1998,"14, 27, 53",An ancient warrior is looking to correct the error that cost him to lose heaven. He is reincarnated in the body of a man who notices the strange supernatural powers he has and acts without thinking of the consequences causing a race between good and evil with nothing clear and anything possible to happen,es,https://image.tmdb.org/t/p/w500/fpKq5ycO2uM8vf9qpp1lw21GtVs.jpg,5.1,Leopoldo Laborde,
Anthahpuram,1998,"18, 28","Anthahpuram is a 1998 Telugu film directed by Krishna Vamsi. Prakash Raj, Soundarya and Jagapati Babu  star in prominent roles. The film won three Filmfare Awards South for Best Film, Best Director and Best Actress. The film also went on to win the Nandi Award for Best Supporting Actor for Jagapati Babu and the Nandi Award for Best Female Playback Singer for S. Janaki.",te,https://image.tmdb.org/t/p/w500/rHCZ6d2mPSpzAKqUNeHHJVbWKkg.jpg,6.1,Pasupuleti Krishna Vamsi,
Anuragakottaram,1998,"18, 35, 10749","Anuragakottaram is a 1998 Indian Malayalam film, directed by Vinayan and produced by Ramakrishnan. The film stars Dileep, Suvalakshmi, Jagathy Sreekumar and Kalpana in lead roles. The film had musical score by Ilayaraja.",ml,https://image.tmdb.org/t/p/w500/4oF1AKvwbQCbWnt8PbfNYTdFyg4.jpg,5.8,Vinayan,Prathyusha Films
Desiya Geetham,1998,,The film is about a Chief minister and his family being kidnapped and taken to a remote village making them undergo the hardships of village life to learn about it.,ta,https://image.tmdb.org/t/p/w500/voQUpB13xsZsftGr1UdDMROgAm9.jpg,0,Cheran,
Kadhal Kavithai,1998,18,"Vishwa spends his time hanging out with Anandham to avoid his mother, who always quarrels with his dad. To find peace, he plays tricks on others. Among the victims is Jothi. The story moves to London, where Vishva visits Princess Diana's grave and leaves a beautiful poem behind. At the same time, Jothi too visits the grave and leaves a note after reading the poem. Then begins a warm relationship between Jothi and Vishwa without seeing each other. Whether the two are united form the rest of the story.",ta,https://image.tmdb.org/t/p/w500/9gfWZzXoAYGrMgosiVLxQ337FKn.jpg,4,Agathiyan,
Meenathil Thalikettu,1998,18,"Omanakkuttan is twenty-two years old and too lazy to hold down a job, which angers his father. His life takes a turn when he goes for his friend Sudi's sister's marriage and he marries her.",ml,https://image.tmdb.org/t/p/w500/uW52MHDGwuo74CWUQqfWy1quehq.jpg,6.2,Rajan Sankaradi,
Angel,N/A,,Director:  Emese Reiker,en,N/A,0,N/A,
Bio Zombie,1998,"27, 35",Two mall employees driving to work hit a man who drank a soda laced with a chemical that turns people into cannibals.,cn,https://image.tmdb.org/t/p/w500/gqEGc7LiW7CVzpNvBFyZman0z4V.jpg,6,Wilson Yip,"Cameron Entertainment Co., Ltd., Brilliant Idea Group"
The Last Leprechaun,1998,"14, 10751","Ethel and Tommy Barrick are sent to Ireland to spend the summer with their new stepmother. Once there, they discover her to be an evil, power-seeking witch, with real magical powers and a hatred for all things green.",en,https://image.tmdb.org/t/p/w500/lbN7FDLRtyorBJfOo4aLCzQznGe.jpg,5.1,David Lister,Peakviewing Transatlantic
Terror of Prehistoric Bloody Monster from Space,1998,"35, 14","Mad scientist trying to make dino-human hybrids! Tits! Wife killing clowns! Rubber monsters! Idiots! Christian boy-scout nut who thinks the devil is taking over! More idiots! Some blood, more tits! And a bucket load of humor!",fr,https://image.tmdb.org/t/p/w500/lW6DpedwE59TQJvyq0K1TNBdWkY.jpg,4,Richard J. Thomson,
Česká soda,1998,35,,cs,https://image.tmdb.org/t/p/w500/hmS4X66df1hDhQCD4TavUTbquyV.jpg,9,Igor Chaun,"Česká televize, Febio"
Raped by an Angel 2: The Uniform Fan,1998,"80, 53","A dentist obsessed with young women in uniform stalks two sisters. Po Wan, the older sister, is a policewoman who is romantically pursued by a thug just released from prison. Jenny, the younger sister, is a schoolgirl and a girl-guide - and has been invited along with all her schoolfriends to the dentist's holiday home.",cn,https://image.tmdb.org/t/p/w500/rTWfRd19l6nDkLmP6IKG40qZ8vt.jpg,4.7,Aman Chang,The Young Filmmakers Ltd.
Silat legenda,1998,"16, 28, 36, 14","This fictional film tells the story of the adventures of five young people who finally discover the weapon of wisdom. Set against the backdrop of a futuristic erain Malacca, the  film  brought a new perspective to the story of Hang Tuah and his five brothers.",ms,https://image.tmdb.org/t/p/w500/7D7RUyLG9xT5cK4Du4AA7EWfTBX.jpg,0,Hassan Muthalib,
Dark Angels,1998,"28, 80","A faith-based action movie about a woman who faces a choice between her abusive, drug-dealing husband and her unborn baby on the way. Her world is full of sex, drugs, money, and power, with violence an ever-present threat. On the mean streets of Atlanta, the expectant mother finds that only spiritual awareness and the Four Horsemen of the Apocalypse can help her escape the madness. Dark Angels was written, produced, and directed by David Wadley, featuring A.J. Johnson (Friday, Menace II Society). Dark Angels is available on multiple streaming services, including Prime Video and Tubi.",en,https://image.tmdb.org/t/p/w500/yt7Jg3Er2i9RHAIUMK3WOVMojRg.jpg,8.4,David Wadley,Stray Dog Filmworks
Kallukondoru Pennu,1998,"18, 10752, 80",The story is about an unmarried nurse from Kuwait City who adopts a baby kid and struggles she have to face in her life.,ml,https://image.tmdb.org/t/p/w500/5mTvD7Ei70NKYhbtsVhC1f01DhV.jpg,0,Shyamaprasad,
The Outcast,1998,,A lonely widowed water-gate keeper is attracted to the lonely young wife of a soldier who is away at the battlefront. Their passionate need for each other is strongly condemned by the hypocritical villagers. The tragedy unfolds as the village is starved of its precious water supply.,si,https://image.tmdb.org/t/p/w500/dR6KtMXTfBlMkF4tG7Y4P0WbjSb.jpg,5.5,Linton Semage,
Black Atlantic: On the Orixas Route,1997,99,"The waters of the Atlantic brought the slaves from Africa to Brazil, their bodies in chains but their souls inexorably tied to mother Africa. This Brazilian- made film takes us to both shores, to show how spiritual life, dance and song came with the captive people and took root in the new soil. Among the many traditions were the language and gods of Yoruba and Jejes from the Republic of Benin. When a group of freed slaves returned to Africa to rediscover their roots they were looked upon as outsiders. They became tradespeople - tailors, accountants and builders- and they actually brought Portuguese culture to Africa. Today, when Brazilians revisit Africa, they teach the Africans the culture that these descendants of slaves keep alive in Brazil. The documentary is a testimony to some of the ironies of the diaspora.",pt,https://image.tmdb.org/t/p/w500/hMdgSyVg9cMPt8QXLI7VRPH6MCu.jpg,0,Renato Barbieri,
Mosaic,1998,18,Remembrance has a double edge...,en,N/A,0,Eric C. Kay,
Blind Light,1998,,"A photographer (Edie Falco), a Swedish author (Per Myrberg) and a filmmaker experience a moment of self-awareness on an Italian island",en,N/A,0,Pola Rapaport,
The Court,1997,,,en,N/A,0,Paul J. Bracco,
Twilight Dinner,1998,"18, 27","A pale-looking man, Kazuhiko, is being questioned by the police following the extremely bloody murder of a young woman. He begins his story with the day that two sisters, Akiko and Mayuko, moved into the house across from his. After helping the pair move in, he starts talking with the younger sister, and soon they become intimate. The relationship continues for a while, but one day the sisters suddenly pack up and disappear, but not before sharing their secret with Kazuhiko. What kind of secret could have caused him to commit such a murder? Or did he?",ja,https://image.tmdb.org/t/p/w500/oSpyEC3d3WLUC6qvgnQwxYj4CHR.jpg,3.9,Yutaka Ikejima,Kokuei Company
Cinderella Baiana,1998,"18, 10402, 35, 10751, 10749","A poor family, lives in a city near Salvador. The father is cleaner and, mother and daughter help making small services. Until they decide to try the luck in the big city and the father, Raimundo, get a job near Pelourinho, next to a dance academy. The daughter, Carla, in contacting music, discovers her true vocation and becomes a very successful dancer. But she does not let himself take away from fame and back to his origins, meets with poor children and teaches them to dance.",pt,https://image.tmdb.org/t/p/w500/5Ypi8NxzwSGRTMVJ3Phncg6JRJe.jpg,1.275,Conrado Sanchez,
Don't Cry Mommy,1997,"35, 80","Wedding in a provincial seaside town. In the midst of the fun criminal authority Tourist begins to molest the bride, which infuriates the groom — merchant seaman. The bandits and the police decide to plant a sailor, but he runs away and on his quest sent the police, killers, relatives and different people.",ru,https://image.tmdb.org/t/p/w500/nnTPHTf6KY4snosEAFjyrfd7ECT.jpg,5.9,Maxim Pezhemsky,CTB Film Company
Tootia,1998,,"Siavash has a peaceful and simple life with his wife Shaghayegh and his daughter Tootia. Shaghayegh who is an architect, decides to become the CEO of a company which all the members are her female friends. Siavash who is writing his PhD dissertation in psychology, goes through some troubles with his wife because Shaghayegh has devoted most of her time to the company and pays no attention to him and Tootia ...",fa,https://image.tmdb.org/t/p/w500/fYfATfZKWuWL6da3OIJVrQdpL4J.jpg,0,Iraj Ghaderi,
Aakrosh: Cyclone Of Anger,1998,,An officer faces personal challenges after he is assigned to stop killers of the Prime Minister.,hi,https://image.tmdb.org/t/p/w500/8jkKCn653iPvH75tcTWdsJFqAQC.jpg,1,N/A,
Achanak,1998,53,Arjun and his wife go on the run after she is accused of murdering his brother. They must prove her innocence while trying to evade the police as well as the real criminals.,hi,https://image.tmdb.org/t/p/w500/hckXpok0set27e2ORJhIvqL7dy8.jpg,6.5,Naresh Malhotra,Film Folks
Barood,1998,"18, 28","Jai, an honest cop, falls in love with Neha who is Mr. Singhal's daughter. Jai suspects Singhal to be a hardcore criminal. Will Jai be able to bring Singhal to justice?",hi,https://image.tmdb.org/t/p/w500/xmOqdiTrV2TiESt32IkoKmxo3bu.jpg,7,Pramod Chakravorty,
"Bougainville: Our Island, Our Fight",1998,,Documents an indigenous people who fight against a multinational mining company (Panguna copper mine) and government forces (PNG). The guerrillas relay the belief that they fight to defend their independence and preserve the local environment on the island of Bougainville.,en,N/A,0,Wayne Coles-Janess,
Hero Hindustani,1998,"28, 35, 18","After the passing away of his son and Caucasian daughter-in-law, London-based widower Purshotam Agarwal brings up his granddaughter, Namrata, on his own. When she matures, he pressurizes her to get married to Tikamgarh-based Ranveer's son. She travels to India, and much to his chagrin refuses to get married to the boy of his choice, and instead brings back a wealthy male named Romi, who she claims is her fiancé. Little does Purshotam know that Romi is not who he claims to be, and that Namrata has no intention of marrying him either.",hi,https://image.tmdb.org/t/p/w500/4YI1Pn6QdAOhnI9ibpBRpijdslc.jpg,5.5,Aziz Sejawal,
Humse Badhkar Kaun,1998,"28, 35","Two brothers, one a villager and another a small time but street-smart con man, help their long lost mother, who happens to be the Chief Minister of the state, and oust her enemies and terrorists.",en,https://image.tmdb.org/t/p/w500/iF2XYHiqhe8LcpgEzjOWZjKRzL8.jpg,7.7,Deepak Anand,
Iski Topi Uske Sarr,1998,,Drama ensues when two small-time conmen invite trouble after they try to double cross an underworld don.,hi,N/A,0,N/A,
Keemat,1998,"28, 35","Ajay and Dev are two small-time crooks. One day they accidentally killed a man named Mohan Tripathi. With a good and pleasant mind they find out the address of the decreased and pays a visit to his village. Only to see the young man's family eagerly waiting for his return from abroad, seeing the family's plight they decides to lie about the young man and told the family that he is alive but was delayed because of some urgent work. Days and months passed and Mohan did not showed up towards his family and both young men continues to lie to them. The question remain what will be the outcome of Ajay and Dev when the family learns that there son is no longer alive and that both are his killers?",hi,https://image.tmdb.org/t/p/w500/7BZpQwG9cSfs5oubtkSjXQNIE2.jpg,7.2,Sameer Malkan,
Kudrat,1998,10749,A family secret significantly complicates Vijay's love for Madhu.,hi,https://image.tmdb.org/t/p/w500/eOtuG5kbh8NiF1n0qgXoDoeBviu.jpg,4.3,Raj N. Sippy,
Main Solah Baras Ki,1998,,Main Solah Baras Ki is the romantic love story released in the year 1998 and both directed and produced by Dev Anand. The story is about the megastar Dev Anand who is looking for a female lead actress in his forthcoming Hindi Movie.,hi,https://image.tmdb.org/t/p/w500/fA9cz94cdS6Zi6yfS7vtSc35xMZ.jpg,0,N/A,
Qila,1998,18,"When an abusive landowner is murdered, his twin brother sets out to find the killer but quickly discovers that everyone, it seems, wanted him dead.",hi,https://image.tmdb.org/t/p/w500/uJMFMdKnYzP32o93zBm92dWSugJ.jpg,5.3,Umesh Mehra,
Salaakhen,1998,"28, 18","When an honest school teacher testifies in a rape case against a prominent businessman's son, he is psychologically tortured and forced to commit suicide. His young son then takes the law into his own hands in order to avenge his father.",hi,https://image.tmdb.org/t/p/w500/kKWy6AenNX0aPdzqjkl2sIW4cMY.jpg,6.4,Guddu Dhanoa,Cinema Arts
Ustadon Ke Ustad,1998,"28, 18","Vishwanath and Jaikishan are two thieves and good friends. When they try to lead an honest life for the sake of their women, Pukhraj turns them against each other and the two become sworn enemies.",hi,https://image.tmdb.org/t/p/w500/rz3pm48Lt8Zaax9X1FuAbjsa96z.jpg,10,T. L. V. Prasad,NH Studioz
Wajood,1998,18,"Malhar (Nana Patekar), who is born to a poor typist clerk, is a versatile character who wins trophies in dramas but is never appreciated by his father. While writing and directing dramas in his college he meets Apoorva (Madhuri Dixit), a very rich girl, and falls madly in love with her. When she wins the Best Actress Award, she calls upon Malhar on stage and gives all the credit to him. Malhar misunderstands this gestures as Apoorva's love for him.",hi,https://image.tmdb.org/t/p/w500/l2OedoSRTRcwX58JaoGHvdBfBN.jpg,5,N. Chandra,
Yamraaj,1998,,"Yamraaj is a tale of greed. The film is about two thieves Kishan and Birju who dream to become the biggest dons of their city. They start of by working for the city's biggest don Yamraaj, performing assassinations, robberies etc. While Birju has no problem with killing or looting, Kishan's conscience starts to trouble him when he assassinates an honest Police Officer named Hamid Khan who was determined on ending all crime in the city. The more he finds out about Officer Hamids life, the more guilty he feels. He decides to leave the life of crime and start a new life but Birju refuses because he is obsessed by his dream. The difference of opinion leads to conflict between the two childhood friends and results in separation. Birju pursues his dream of becoming Yamraaj while Kishan tries to repent for his crime. Will Birju return to the life of good or will he continue to live a life of darkness? Will Kishan be able to repent his crime? Will Birju ever become Yamraaj?",en,https://image.tmdb.org/t/p/w500/5lDPoBAEYilA3rFnJ95qLStnoYm.jpg,0,N/A,
Panas,1998,,"Panas (1998)  Sofiah is unhappily married to Paiman, her former step-father. After being harassed by the villagers, they move to the city, where she falls for a handsome young man, Ariff, who turns out to be impotent.",en,https://image.tmdb.org/t/p/w500/85ApAw6mG7Ca1TR6Pj0jX8YJlF0.jpg,0,Norhalim Hj. Ismail,
Subhakankshalu,1997,"35, 18",The tale of two lovers from feuding families- whether they unite or not forms the crux of the story.,te,https://image.tmdb.org/t/p/w500/mKNX8ZrN9csV5inQIi4roOMbeVR.jpg,5.7,Bhimaneni Srinivasa Rao,
Angaaray,1998,"18, 28, 80",A police inspector (Akshay Kumar) learns that his childhood friends are working for a criminal and goes under cover to bring the crook to justice.,hi,https://image.tmdb.org/t/p/w500/rId28SGBwfKcTzmcWQly2tf8OfL.jpg,3.5,Mahesh Bhatt,
Frank Finds Out,1998,"35, 10749",Young stockbroker Frank discovers that his fiance Janet is cheating on him with his boss. Sweet revenge could come in the form of a killing in the stock market and ruining the illicit lovers' chance at happiness.,en,https://image.tmdb.org/t/p/w500/rGm1eLxIfqKqqwKWkJXOBnnWJRA.jpg,0,Charlie Call,
Art Museum by the Zoo,1998,"18, 10749, 35","Through a misunderstanding, Chul-su arrives on the doorstep of Chun-hie. Having nowhere else to go, he forces her to allow him to stay until they can contact their mutual friend to solve the problem. Their initial contempt for each other gradually softens.",ko,https://image.tmdb.org/t/p/w500/9jBprMBzSAqTPgTHY7yf1XEmr8U.jpg,6.8,Lee Jeong-hyang,"CJ Entertainment, Cine2000"
Strictly Speaking,1998,99,"Mistress Karen, a girl-next-door dominatrix, takes us on a fascinating tour of the inner trappings of the Los Angeles S/M scene.",en,N/A,4,Kirk Demorest,
And God Created Make-Up,1998,,"Manfred, who is fascinated by his mother's underwear, becomes the latest addition to Dr Prinz's therapeutic flat-share for transvestites and sexual 'deviants'. During his inspection visits, to prove solidarity with his patients, Dr Prinz himself happily cross-dresses and applies abundant make-up.",de,N/A,0,Lothar Lambert,
Ang Lahat ng Ito'y Para Sa'yo,1998,"10749, 18",Ariel escaped being run over by a chauffeur-driven car with Cathy and her sister. The movie moved on with the main characters meeting for the second time in the restaurant where Ariel worked as a waiter. She was so smitten she did everything to win him over.,en,https://image.tmdb.org/t/p/w500/6sUs8lG8HLTlVeOhryZq75RPcyr.jpg,0,Mac Alejandre,Viva Films
A Chinese Torture Chamber Story II,1998,"27, 18",A pair of country thieves make friends with a general rising within the imperial army. After the general finds himself falling in love with the beautiful sister of one of the thieves (who is the fiancee of the other) he decides to do whatever it takes to get rid of the competition and have her for himself. Viewer discretion advised: this film contains extreme violence and sexual situations.,cn,https://image.tmdb.org/t/p/w500/zevw4iX8BVvLbNHPsf7A85j5aIi.jpg,3.7,Dick Cho,Orange Sky Golden Harvest
Dama de Noche,1998,18,A woman (Ynez Veneracion) who was maltreated during her younger years (Aiza Marquez played the young role) gets revenge on the people who abused her.,en,https://image.tmdb.org/t/p/w500/oVUUTM0mZMoJQvXLhM3bvCfqc6G.jpg,1,Lore Reyes,"Neo Films, Viva Films"
Jibon,N/A,,This film tells the story of how a creature like the orang-utan (called Jibon) to save a slave named Sani ie a school Pengakap swept away by the stream. Jibon who became a legend Orang Asli causing it to be hunted bomoh named Semaun that mahu benefit. At the same time Semaun witches want to take revenge on the beast that mencederakannya. jibon shot by Semaun but Sani triumphant release Jibon of kurungannya.diarahkan by Salleh Ghani.,en,N/A,0,N/A,
Penyair Malam,1998,"10749, 18",Adam is a mechanic fall in love with a deaf and blind teacher name Azira.,en,N/A,0,Kamal Ishak,
Storm in the Afternoon,1998,18,"""What's life without a dream?"" Starting from the premise ""What's life without a dream"", STORM in the AFTERNOON tells the story of four people caught at the crossroads of changing social and cultural mores. The ethos of an ethnic immigrant identity is examined against the backdrop of the mythical ""American melting pot.""",en,N/A,0,Robin Podder,
Troublesome Night 4,1998,"35, 27",A group of tourists from Hong Kong visit the Philippines on holiday and run into ghosts.,cn,https://image.tmdb.org/t/p/w500/8ZEvceIMhLsmCkJpvMTFdEmDtnK.jpg,4,Herman Yau,Mandarin Films Ltd.
A Promise,1998,"10749, 80","When she met him at the first time, he was a wounded person. However, she saw him through his clear eyes hidden in the bandage. She, Chae Hi-Ju, is a doctor and he, Kong Sang-Du, is a boss of a bandit. The pair seemed not to love each other in terms of their position, but they were closed to each other giving up their own world. However, he was not a common man...",ko,https://image.tmdb.org/t/p/w500/v7KZlNAvELz2gfdvwPJOmqvYjoT.jpg,6.8,Kim Yoo-jin,Shin Cine Communications
Inbred Rednecks,1998,,"There's rednecks. And redneck jokes. Lots of them. There's also a giant chicken. For some goddamn reason, this thing runs 135 minutes. Over two hours of redneck idiocy.",en,https://image.tmdb.org/t/p/w500/5xdBzl86i99wk5Vy04JM41Z6hHH.jpg,4,Joshua P. Warren,
If the Sun Rises in the West,1998,"10749, 35",The classic love story between the famous actress and the plain ordinary man.,ko,https://image.tmdb.org/t/p/w500/osCycAJ8kgoejoiDb8xGMhkkTob.jpg,5,Lee Eun,Myung Films
Abolengo,1998,,,es,N/A,5,N/A,
The Face at the Window,1998,"27, 9648","Sylvia is writing her first novel. This will uncover dark secrets from her family's past; a past that now returns to haunt her. Disturbing, strange, frightening ghost story set in an exotic Spanish colonial city by the sea. A tale of mystery and terror that will keep you guessing from start to end.",en,N/A,0,Radamés Sánchez,Randolcam
Malli,1999,,"Indian director Santosh Sivan departed from his successful 1998 The Terrorist, a political thriller hailed as one of the most beautiful films ever to come from the subcontinent, to make this magical portrait of the inner life of Malli, a poor eight-year old girl. Malli works to help her parents collect firewood and plays with her best friend, the deaf and mute daughter of a middle class family. She longs for two things in this world: a new bright yellow dress and a magical blue bead that purportedly will restore her friend's hearing. Depicted with a surreal, occasionally nightmarish texture, the film lyrically shows both the easy friendships and bitter disappointments of childhood and the power of the imagination.",ta,https://image.tmdb.org/t/p/w500/9Cxj6jC8dpFTwkxXHl1mjxQ5FZS.jpg,0,Santosh Sivan,
The Best,1998,,The arrival of new music teacher makes a big difference for a group of troubled high school students.,ko,https://image.tmdb.org/t/p/w500/oyx1oF0fEFAtzuZgvE1xt2JwScx.jpg,9.5,Yun-ho Yang,
A Mystery of the Cube,1998,"878, 9648",A group of people are drawn together to face the supernatural while they try to figure out a 60-year-old mystery.,ko,https://image.tmdb.org/t/p/w500/gECfWP3nHrRdNDkPqbHzbRmJM9O.jpg,4,Yu Sang-wook,
Ghost in Love,1999,"14, 27, 10749",A battle is on to save the soul of a woman who must decide whether or not to become a vengeful spirit.,ko,https://image.tmdb.org/t/p/w500/pTOSuXRHGPHdP7cx2khfmeV6PZ6.jpg,5.7,Lee Kwang-hoon,Cinema Service
Love and War II,1998,28,"Things turn deadly when Julian, a renowned mob boss, is called upon to rescue the daughter of the woman who once saved his life from a dangerous rival, and he also confronts his own true love, a sultry woman, who turns out to be an assassin-for-hire with a contract on Julian’s head.",en,https://image.tmdb.org/t/p/w500/y2J8m89ARu7NFjKfkvzKlAnHXmO.jpg,0,James Tyler,
