Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
The Click,1985,53,"A man, Dr. Fez, is blackmailed into taking a fall for his boss. However, with a cruel invention that he created, Dr. Fez has plans of his own to seek revenge against his blackmailer.",fr,https://image.tmdb.org/t/p/w500/ya0DdZSvWZuzfwU34C9viBWfgQc.jpg,4.3,Jean-Louis Richard,Alain Siritzky Productions
Love Circles,1985,"35, 10749, 18","French erotic auteur Gerard Kikoine makes the world his canvas in this sexy roundelay of intimate encounters across the globe. Following a pack of cigarettes that ends up with partner after partner, the film moves from Paris to Rome, Cannes, Hong Kong, Los Angeles and New York, exposing carnal couplings that take place everywhere from a furniture store to an airplane cockpit. Marie-France, Sophie Berger and Josephine Jacqueline Jones co-star.",fr,https://image.tmdb.org/t/p/w500/zG6iNKnc56dIO9ffVYek117W5sC.jpg,4.6,Gérard Kikoïne,"Jerawood Limited, Playboy Entertainment Group, Jerwood Films"
A Haunted Romance,1985,27,Hong Kong horror movie from 1985.,cn,N/A,0,Charles Lowe,Kang Fu Film Company
Infatuation,1985,10749,A Hong Kong romance.,cn,https://image.tmdb.org/t/p/w500/jQDJsFqxsqWxw9M4EFiNfQGMlOc.jpg,6,Louis Tan,
Hong Kong Graffiti,1985,,"Yang Hsiu Shan was grown up in Hong Kong and her folks were emigrated to Canada. She felt in love with her boss, Chen Kai Ping, and in order to set up her business. So she decided to stay in Hong Kong. Yang's sister-in-law, Luk Ping Ting, was emigrated from China and was living in her house. Both Yang and her room-mate, Chan Pei Lien, an air hostess, were taken care of her. In the meantime, Chen's daughter, Fong, came from Taiwan to visit him. She realized that Yang was kind to others and helpful to her father's business so she got to like her more. Luk and Chen had developed a secret love affair. Yang was stunned by the news and became to hate Luk. Yang, Fong, Chan and Luk finally became reconcile.",cn,https://image.tmdb.org/t/p/w500/bITollmzQpCd3plXwjr4LMBSlL6.jpg,0,Terry Tong Gei-Ming,Lo Wei Motion Picture Company
Scorpio Nights,1985,18,"In a crowded, multi-appartment house, a young student peeps on his neighbours making love and subsequently develops a steamy affair with the neighbour's wife. The affair slowly becomes an obsession and spins out of control.",tl,https://image.tmdb.org/t/p/w500/8wYnH5Sb6GRA5pnj5mhHhXd7xdT.jpg,5.2,Peque Gallaga,Regal Entertainment Inc.
Ali Setan,1985,"35, 18",A story about a very naughty graduate named Ali who is always in Asmidar’s hair disturbing in all kinds of manor. But all the hate feeling is transformed into love between them. But their love is on the rocks when Ali’s step sister makes accusations that Ali has slept with her.,ms,https://image.tmdb.org/t/p/w500/azskddZ0lZ4iuOclgYn7EU1upQA.jpg,7,Jins Shamsudin,
Einstein on the Beach: The Changing Image of Opera,1985,99,The creative processes of avant-garde composer Philip Glass and progressive director/designer Robert Wilson are examined in this film. It documents their collaboration on this tradition breaking opera.,en,https://image.tmdb.org/t/p/w500/jrzvDIJxuBzQwcJjZ2ESL6NnefO.jpg,10,Mark Obenhaus,
The Unwritten Law,1985,80,A lawyer becomes involved in a murder case concerning the bizarre killing of a rich businessman.,cn,https://image.tmdb.org/t/p/w500/jyppmYiXGWSai6aF3V1OsQ547wo.jpg,7,Ng See-Yuen,Seasonal Film Corporation
Faces of Death III,1985,"99, 27","The third installment of the infamous ""is it real or fake?"" mondo series sets its sights primarily on serial killers, with lengthy reenactments of police investigations of bodies being found in dumpsters, and a staged courtroom sequence.",en,https://image.tmdb.org/t/p/w500/1nnzpaF6K9gILb7oCkopuVAOGwR.jpg,3.3,John Alan Schwartz,"F.O.D. Productions, Gorgon Video, MPI Home Video"
Crazy Games,1985,"35, 10749","In order to get a job as a ghostbuster, Loletta Lee poses as a mannamed Joe. Later on, her young co-workers see a beautiful young girl around town and decide to see who can win her heart first. Little do they know that beautiful girl is actually Joe.",cn,https://image.tmdb.org/t/p/w500/zEM7KD71uNFzrxIjvajEKK1dIf9.jpg,0,Allan Fung Yi-Ching,
There are some guys down,1985,"53, 18","In times of dictatorship Argentina (1977), a young journalist suffers attacks of paranoia when he discovers suspicious persons , which could be paramilitaries in front of his building. Backdrop the last matches of World Cup 1978 Argentina live.",es,https://image.tmdb.org/t/p/w500/63MaxFEBmKXsttYIguEF0jF2109.jpg,4.5,Rafael Filippelli,R.F. Producciones
Hell Raiders,1982,10752,The story of Indonesia's fight for independence from the Dutch.,id,https://image.tmdb.org/t/p/w500/kdE9FSA4CxsIzFmNWtLc4ZzFefw.jpg,6,Imam Tantowi,
Cop of the Town,1985,"28, 80","A womanizing cop has to protect a beautiful model, who is being terrorized by her psychotic ex-boyfriend.",cn,https://image.tmdb.org/t/p/w500/pYUmSvJUyh811NFEZHVKULL291w.jpg,8.3,Wang Chung,H.K. Fong Ming Motion Picture Co. Ltd.
O Nosso Futebol,1985,99,"One hundred years of Portuguese Football, from the first public experiments in 1888, in Cascais, the evolution in the twenties, the National Stadium, the glory of the sixties, the 25th of April until 1984.",pt,https://image.tmdb.org/t/p/w500/s50g0Ncm4emtACGsTX4atncnngT.jpg,0,Ricardo Costa,Diafilme
El rigor del destino,1985,18,,es,https://image.tmdb.org/t/p/w500/6vSC9vQKshxI1hDNOy70I0dUuRr.jpg,6,Gerardo Vallejo,
Abbot Hai Teng of Shaolin,1985,99,Abbot Hai Teng of Shaolin is a documentary starring Jet Li,zh,https://image.tmdb.org/t/p/w500/nSSMFcZ72mDEyyzg9ipvUpu4w92.jpg,0,Han-Jun Li,
Happy Union 2,1985,35,Taiwanese comedy.,zh,https://image.tmdb.org/t/p/w500/zYisHwQrNjmdlPjkTyOL9HW2T3.jpg,0,Tsai Yang-Ming,
Chrysanthemum,1984,18,"Abbas is set to be released after 20 years in prison But on the day of his release, Abbas dies.Abbas's wife could not give the news to her blind child.",fa,https://image.tmdb.org/t/p/w500/eciwQEBwJSy7mJMXbNWTsrG26Nw.jpg,5,Rasoul Sadrameli,
Hello Dracula,1986,"35, 27, 14, 12",A troupe of young orphan street-performers tangle with the undead when a rouge jiangshi kills their beloved guardian.,zh,https://image.tmdb.org/t/p/w500/zxrsc8gwo31iItakzhfKOWH855C.jpg,6.563,Chiu Chung-Hing,Kinko Yingi Co. Ltd.
Raiders Of The Doomed Kingdom,1985,"28, 10752","A band of Thai mercenaries embark on one last mission to save a general after the Fall of Saigon. Posing as Chinese Red Guard, they infiltrate a compound and regain the general only to be given chase. Racing to the shore, while picking up several female soldiers, they escape on a fishing boat with their pursuers in toe. The jungle island both parties reach happens to be a leper colony, and while the horribly disfigured inhabitants are friendly, they become pawns in the ensuing battle. Now the mercs must dig in for their lives against a Red Guard commander who just doesn't relent.",en,https://image.tmdb.org/t/p/w500/3NNjGdpO5fMkUEDQ6hq8Ch1VYTf.jpg,6,Sumat Saichur,
Abschied in Berlin,1985,18,Film by Antonio Skarmeta.,de,https://image.tmdb.org/t/p/w500/fieGHjAzoLKPTBWmjVM73ZHtkRV.jpg,0,Antonio Skármeta,
Jafar Khan az farang bargashte,1985,35,"Jafar Khan, son of a rich traditional family in Tehran, comes back to Iran after spending 8 years for studying in Europe, but he has changed completely to the extent that he cannot even speaks Farsi properly.",fa,https://image.tmdb.org/t/p/w500/6PC7oFOShti5fEi5EeY6BMHzoJm.jpg,4.3,Ali Hatami,
House Swap,1985,35,"Gloria, Yolanda's mother, exchanges their old house in Guanabacoa for a modern apartment in Vedado to keep Yolanda away from her boyfriend, but her plans soon backfire.",en,https://image.tmdb.org/t/p/w500/1LVoVXjj6QjJ2Q0u6V7mMkODnn2.jpg,7,Juan Carlos Tabío,
The Empty Table,1985,18,"One year has passed since the Kidojis' eldest son Otohiko was arrested for his part in a terrorist kidnapping, which resulted in multiple deaths. Although the parents of all the other perpetrators have either resigned from their professional positions or taken their own lives, Nobuyuki Kidoji tries to remain adamant that he was not responsible for his son's actions.",ja,https://image.tmdb.org/t/p/w500/kcexeayJl7skt03dAxSwjT6uHRr.jpg,5.3,Masaki Kobayashi,
Age of Consent,1985,14,Victorian Schoolgirls caught in a time warp are encountered by randy campers.,en,https://image.tmdb.org/t/p/w500/g6TXepmOsmpWZG0a6COiC4JC5fJ.jpg,0,Bob Chinn,
Emoh Ruo,1985,35,"Nothing and no one is safe in this biting satire of the trials and tribulations of young marrieds buying their first home. ""Emoh Ruo"" takes direct aim at the financial institutions, builders, furniture salesmen, television commercials and almost any other of the many sharks in our society who lie in waiting, ready to help eager young couples commit economic suicide for their little piece of Australia.  ""Emoh Ruo"" is the story of the Tunkley family. Terry cleans houses for a living - but what she'd really like is a house of her own. Her husband Des is quite content to go on living in a caravan.  Terry spots an advertisement for 'The Buckingham', a low-budget project home. For Terri it's love at first sight but it isn't till she reveals the depth of her desperation that Des relents and sells his boat so they'll have enough for the deposit.  Excitedly they move to the outskirts of Sydney to begin their new life but they soon discover the dream can turn into a nightmare.",en,https://image.tmdb.org/t/p/w500/oph1wAhrtXWpN7CRiPTalvBiwhf.jpg,5.2,Denny Lawrence,"Palm Beach Pictures, UAA Films"
Fire in the Night,1986,28,"When Terry rejects the son of the wealthiest and most powerful man in town, they start to make life difficult for her and her father.",en,https://image.tmdb.org/t/p/w500/1ydf6DqAsp858CcXPHJMSz6BOBX.jpg,0,John Steven Soet,
Når engle elsker,1985,35,"Metaphysical comedy and love film about two young angels, who are tasked by the archangel Gabriel to find a stupid pig down on Earth and turn him into a good person.",da,https://image.tmdb.org/t/p/w500/vXeBtIEPcKoSyFnn0aKRfVsjrG1.jpg,2,Tom Hedegaard,Metronome Productions
Bedtime Tales,1985,,"Sex through the ages is the theme of this white-hot romp from 1985. Some of the era’s sexiest strumpets strut their stuff as they illustrate the ins and outs of sexual expression over the last 100 years or so. The fun begins back in the Victorian era, when even a hint of ankle could be considered scandalous. Of course, behind closed doors they were showing off a lot more than just ankles! We proceed through the Jazz Age, the Depression and the buttoned-down 1950s, each vignette showing that there’s nothing new under the sexy sun. The action concludes in 1985, as we discover the truth about the carnal clips we’ve been watching. It’s non-stop time-hopping fun featuring the hottest starlets of the day!",en,https://image.tmdb.org/t/p/w500/6ro7fDnLFIToB3i1yooSIlBuBgk.jpg,7,Henri Pachard,
Blonde Heat (The Case of the Maltese Dildo),1985,"35, 9648","Mark Lowe, Private Investigator, is approached by a woman to help her find The Maltese Dildo.  Mere description of the dildo drives women mad with desire.  Mark must, therefore, interview many women regarding this strange object.  Will he find it?  Who cares!",en,https://image.tmdb.org/t/p/w500/biAeKfX4CyX17S0lhcYTJKqA5HO.jpg,5,Tim McDonald,VCA Pictures
Blue Ice,1985,12,"Ted Singer has just been hired by a wealthy eccentric to find and procure an ancient, mysterious book, which reportedly has the power to grant anyone who can open it the gift of eternal life and power. Unknown to him, a secret group of escaped Nazis are also searching for the priceless artifact, hoping to use the book to take over the world.",en,https://image.tmdb.org/t/p/w500/7AIlca7uZj5RMomum1xetFrR0T7.jpg,6.1,Phillip Marshak,"Gilt Edge Films, Caballero Films"
Bordello: House of the Rising Sun,1985,,"The beloved owner of a New Orleans bordello dies of a heart attack, leaving the establishment to be run by an employee. However, the girls find out that a corporation owns 51% of the business, and the new owner sends the brothel's ""residents"" a message--earn more money for us or you're out of here.",en,https://image.tmdb.org/t/p/w500/4SyIuZLnsGAHWWZwbhrlN1GcwPh.jpg,8,Chuck Vincent,
The Blazing Sun,1985,18,Chun-ho and his wife Sun-hie wander Korea in search of a way to make a living under Japanese colonial occupation. They settle in a mining village where Sun-hie is forced to put up with her husband's gambling and beatings. Eventually he forces her to go to a loanshark so he can get enough money to run away with a prostitute.,ko,https://image.tmdb.org/t/p/w500/4yyXERM3JxrHqVcOKvGKihLCcVD.jpg,5.4,Ha Myeong-jung,"Hwacheon Films, Hwacheon Trading"
Hodja from Pjort,1985,"10751, 12","Inspired by tales from ""Arabian Nights"", with many a touch of magic, but primarily based on a book by Denmark's Ole Lund Kirkegaard, a master of the baroque stories for children, this adventurer takes the boy Hodja on a flying carpet outing. The boy wants to see the world and asks his girl-friend Emerald along. But an evil Sultan has his own designs on the carpet. Shot on Turkish locations with an extensive use of special effects.",da,https://image.tmdb.org/t/p/w500/moHUYwVv1cLcDZzsmMRfkuyJw1y.jpg,5.2,Brita Wielopolska,Metronome Productions
Games for Teenagers,1985,"18, 10751",A sensitive girl struggles with first love and bullying in a 1980's Soviet orphanage.,et,https://image.tmdb.org/t/p/w500/sTcV3zBRBrxYddJPCxwDTWCtaEd.jpg,6.1,Leida Laius,Tallinnfilm
Morenga,1985,"18, 10752","Set in 1904, this is an uneven tale of war and intrigue between native South Africans, German colonialists, and British colonialists, a war no one really wins.",de,https://image.tmdb.org/t/p/w500/3g9HswDY5GDKcYDOQpuS7h3IhWj.jpg,0,Egon Günther,"Provobis Gesellschaft für Film und Fernsehen, TNF Tele-Norm-Film GmbH, WDR"
Noc smaragdového měsíce,1985,18,"This downbeat, grim drama about three brothers who are reunited at their mother's funeral is actually visually as dark as its story, making it difficult at times to clearly distinguish a scene. These brothers are not particularly exceptional as people go, but at least they have branched out into separate vocations in their lives. One brother is a doctor, another is a criminal, and the third is a bus driver. Like others in Europe, they suffered through World War II, yet no matter what their backgrounds and experiences, their interpersonal relationships are not exactly gripping drama.",cs,https://image.tmdb.org/t/p/w500/vtfQnU9KXnIlhPVQkQDw3oNZCol.jpg,0,Václav Matějka,Filmové studio Barrandov
Picasso,1985,99,"The opening of the Picasso-National Museum in Paris granted a unique chance for Didier Baussy to document the precious collection in the museum in 81-minutes of film. The museum shows paintings held back by Picasso himself which have been very valuable for his connection to the world and his memories. A sensitive Analysis of these pictures dominantly from the Guernica-phase, grant a deep insight into the history of this artist and man Picasso, a geographical location of the scenes and a glimpse of his sources of inspiration.",fr,https://image.tmdb.org/t/p/w500/s0tm1b3hbEgDgwC9SBzlc4V9oYI.jpg,7,Didier Baussy,"RM Arts, TV3, RTÉ, KRO-NCRV"
The Seburi Story,1985,18,"The culturally isolated, nomadic Seburi people of western Japan are the subject of this tragedy about a few of the community's members who especially experience difficulties as modern Japan encroaches on their world. The setting is World War II, and conflicts have already arisen when the military police come to take Seburi men away into the army. Still following their own customs that can be harsh at times, and are particularly cruel to women (women must give birth alone and unaided, a woman's adultery is punished by burying her up to her neck in the earth and then leaving her for days), the Seburi are mainly treated with fear and animosity by the non-Seburi townspeople of the region. Along with the hardships arising from cultural clashes, nature's own vagaries present other challenges to the Seburi -- who still lived in tents until the 1950s. Winter avalanches and snowstorms cause as much havoc as the tensions engendered by the slow encroachment of the modern world.",ja,https://image.tmdb.org/t/p/w500/ysuutMnvbOHIn30U0fBYcWTHsYz.jpg,6.3,Sadao Nakajima,Toei Company
The Death of the White Stallion,1985,18,"This somewhat superficial historical drama is about the 1525 Peasants' War in Germany when the lower classes rebelled against oppressive conditions imposed by the clergy and nobility and then committed many acts (including atrocities) that did not morally set them far apart from the people they were fighting. It was a time of upheaval: Martin Luther (1483-1556) had broken away from the Catholic Church, calling for reform, and Anabaptists in Germany, like Thomas Munzer fought on the side of the peasants (opposed by Luther). This complex age and its political and religious turmoil are summed up in a story about an attack on a small monastery whose monks used a forged document to confiscate some land from the peasants. When their wrong-doing is revealed by the monk who forged the document in the first place, the peasants attack.",de,https://image.tmdb.org/t/p/w500/pO4dkVYox3izhH6R4ywkqnB37QV.jpg,5.7,Christian Ziewer,
Dear Fanny,1985,,"Dear Fanny answers letters on everyone's favorite subject - SEX. From Fanny's beachfront Malibu office, her two assistants and even the mailman get into the act as they read one bizarre letter after another.",en,https://image.tmdb.org/t/p/w500/8cxQQfx60DCg5oxA8DKpsEa2AfN.jpg,0,Gary Graver,
Debbie Does 'em All,1985,,"Debbie finally gets the job she wanted as a stewardess. On her first flight she meets her old friend Pam, who brings her to an orgy during their layover. What results is the wildest array of sex you've ever seen!",en,https://image.tmdb.org/t/p/w500/nG7X1b41ZsWvIFnvGfKW85j8Yo.jpg,7,Bob Vosse,Cal Vista Pictures
Debbie Does Dallas III: The Final Chapter,1985,35,"If you loved the first two ""Debbies,"" you'll flip when you see the luscious Bambi Woods return for one last fling in Debbie Does Dallas 3. She puts the ""cheer"" in cheerleading, especially in the climactic orgy scene!",en,https://image.tmdb.org/t/p/w500/qD9PzilZnepoQ8JJLuDRhFVTtzB.jpg,5,Joseph F. Robertson,
Girls of Hollywood Hills,1985,,"Call the fire department! The outrageous antics of ""The Girls of the Hollywood Hills"" could ignite a brush fire! Six beautiful starlets, all new to the showbiz scene, explore the ins and outs of the sizzling Hollywood Hills! And what a hot time they have! No sexual act goes undone in this secluded community of lusty lifestyles! There's even an out-of-control sex frenzy orgy that reaches new heights of horniness! As you can see, the welcome wagon in this town is wild, wild, wild!",en,https://image.tmdb.org/t/p/w500/zr9cuF2jXP7tSc5tesTZFq4VC6B.jpg,0,N/A,Caballero Home Video
Over the Summer,1984,18,Tina is sent to stay with her grandparents for the summer.Rekindling old friendships and a Love interest begin almost immediately as well as old family skeletons and memories.,en,https://image.tmdb.org/t/p/w500/jrjttYSf6rRDYBzb0dSYGjzP7WU.jpg,3,Teresa Sparks,
Four Sisters,1985,18,"Four sisters with no consanguinity are living together since childhood. When facing misfortune and grievances in lives, they give support and encouragement to each other, even sacrifice oneself to help others.",ja,https://image.tmdb.org/t/p/w500/9JKrbJIP2059mcyHaZzcmzOajBN.jpg,6.2,Nobuhiko Obayashi,Toho Pictures
Working Girls,1985,35,"This is a collection of seven hardcore stories that try to broaden the common concept of a ""working girl"". It attempts to show that the trading of sexual favors for things other than just money are simply alternative forms of prostitution. It does not limit itself to only women, either.",en,https://image.tmdb.org/t/p/w500/uxiQrqaeE7uK7rVpycH2d9xGa2U.jpg,0,Bob Vosse,
Wild Team,1985,"28, 10752","A South American rebel leader in exile in Miami is given one last chance to overthrow his successor, a brutal dictator, by a multi-national mining group out to exploit his countries' mineral resources.",it,https://image.tmdb.org/t/p/w500/xyl33pMD3UmVeHuyVcmVIyvEyAt.jpg,6,Umberto Lenzi,Lisa Film
Johannes' hemmelighed,1985,10751,"Johannes is upset because his parents have divorced and because his father never phones him. Before going to bed he wants his mother to read something from the Bible for him, instead of one of the usual stories from Superman. She reads some lines from the Revelation of St. John. Johannes asks her what ""the end is near"" means. She explains that it is when Jesus comes back, and sends the good people to Paradise and the evil ones to Hell. In the middle of the night Johannes sees a dazzling light and lots of water pouring out from the toilet. Suddenly an androgynous being is standing in the bathroom. Johannes thinks it's Jesus, and the being doesn't deny it. Johannes asks Jesus if his parents are going to Hell, as he thinks they are evil.",da,https://image.tmdb.org/t/p/w500/oCHer0TmXSZkpLEmYFNT4NojszQ.jpg,6,Åke Sandgren,Nordisk Film Denmark
Best Enemies,1985,18,"Niel longs for his older second cousin Patricia, but can't help but be drawn to the emotionally unstable Fennimore, an on-again off-again lover of his equally unstable friend Eric.",en,https://image.tmdb.org/t/p/w500/lAktOvd7UtBN676WuHwpWN1M6yk.jpg,0,David Baker,
Ten Little Maidens,1985,"9648, 35, 27",Ginger Lynn and Harry Reems play a happily married couple who find their wedded bliss interrupted by an offer for an all-expense paid trip to the mysterious Bacchanale Island.  A young couple receives two tickets in the mail for a free stay at an island resort. After they get there they find out that someone is killing off the guests one by one.,en,https://image.tmdb.org/t/p/w500/209MT3dP0XjtSxLyqv6c5SP3K63.jpg,6.5,John Seeman,Excalibur Films
Naughty Cheerleaders,1985,,Ali and Rene are the hottest cheerleaders to ever shake their pom-poms at you.,en,https://image.tmdb.org/t/p/w500/iktVQxP9A41dDCg6M3YZIzF7Gzn.jpg,0,Hal Freeman,
The Last Assault,1985,10752,The film tells about the period when Romania joined the Allies against the Axis in WW2.,ro,https://image.tmdb.org/t/p/w500/ruAtiF84I1GxELJ0HZYpkdFpVIb.jpg,7.4,Sergiu Nicolaescu,
Firefighters,1985,35,"In the barracks of the ""Settecamini"" fire brigade in Rome, the shabby Squadra 17 tackles missions with resounding failures, waiting in vain for a chance for redemption.",it,https://image.tmdb.org/t/p/w500/4o2pxQsGIgMw8lV3ElUCNFkpyaj.jpg,5.781,Neri Parenti,"C.G. Silver Film, Maura International Films"
Stranger at Home,1985,99,"Stranger at home (1985) is a documentary about the return to Jerusalem of a friend of Van den Berg, the Palestinian artist Kamal Boullata, who had not seen his home country for a very long time. The friends, making the trip together, find themselves more and more involved in a painful confrontation: Jew versus Palestinian.",en,N/A,0,Rudolf van den Berg,
Patakin Means Fable,1985,"35, 10402",Socialist musical comedy made in Cuba,es,https://image.tmdb.org/t/p/w500/yyOKlPPa3tr3AXEgOFFkW9bREac.jpg,0,Manuel Octavio Gómez,
Scandalous Simone,1985,,"Using curare, French bank executive Marcel fakes his own death to get away with embezzling money. His wife Simone and best friend Louis are also in on the scam while investigator Loiseaux looks into matters.",en,https://image.tmdb.org/t/p/w500/A5uKwKVHGztX2oqlhNGPoaaLpfH.jpg,0,Peter Balakoff,
Sexeo,1985,,"A magical porn tape hooks Keith with his wife Celia, Celia with friend Monica, Monica with her husband Robert, Keith's son and Robert with Keith's daughter, Monica with Keith's son. Keith and Robert then swing with Celia and Monica.",en,https://image.tmdb.org/t/p/w500/jOYuiEhaSO98awFZ2ggl7CUU4yw.jpg,0,Drea,
"Now It's My Turn, Now It's Yours",1984,"35, 18","Three generations live side by side. The wilful, jack-in-all-pots grandmother blackmails the family with fake faintings, while grandpa suffers from cerebral sclerosis. Mother manages a fashionable hotel, she needs to look smart and unyielding, even when their weird uncle drives into the restaurant drunk. Father is an introverted, solitary teacher, who from time to time turns the home inside out in pursuit of his hobby, i.e. topography, and his mental balance. Suddenly unexpected things come to light about their teen-age daughter, Juli.",hu,https://image.tmdb.org/t/p/w500/zqoMNGdRXsjPbMH4SA7evottmMx.jpg,1,Lívia Gyarmathy,Mafilm
Emisia continuă,1985,"18, 10752","Based on actual events which happened at the Radio Romania station in Bod-Brasov, during the beginning of the revolution for social liberation and for the country's national liberation, an anti-fascist and anti-imperialist revolution, on August 23, 1944. After King Michael I ousts the Nazi-allied dictator Ion Antonescu, Nazi troops struggle to recapture the Radio Romania station, their former headquarters in an attempt to regroup their forces, but are opposed by a determined band of anti-fascist fighters.",ro,https://image.tmdb.org/t/p/w500/nB9bgJPzzCFI56mae2zDKAxXNjp.jpg,6.2,Dinu Tănase,"Casa de Filme 5, Centrul de Producție Cinematografică București"
Who Is Afraid Of Dracula?,1985,"35, 27","Fracchia is desperate: he has to sell a house with at least five bathrooms within three days or his boss will fire him. Incredibly, he and his pal Filini manage to find the perfect house, a castle in Transylvania owned by some count Vlad... things get even worse when they meet the Count and his sister, who has a crush on Fracchia and decides to marry him!",it,https://image.tmdb.org/t/p/w500/kI6xew0FZAthOyYjHp0cJg5x0dS.jpg,6.059,Neri Parenti,"Faso Film, Maura International Films"
Squalor Motel,1985,,"Check into your wildest dream. The beckoning glare of the neon sign lures lovely newlywed Nancy into the twenty-dollar-a-night freak show called Squalor Motel. Kim Christy hosts every kink and twist you ever dreamed of, and many you have not. Meet Manny, the obnoxious owner of the motel, a worm in pigs clothing who spies on all the rooms. Meet the lascivious and hard-working Miss Clark, a buxom tease whose main interest is helping the customers dirty their sheets. And meet Dr. Thumbs, the avant-garde doctor who will recharge your batteries. By the time our newlyweds are reunited, poor Nancy has suffered every humiliation and perversion the motel can offer, culminating in an orgy in the sex/rock club The Reptile Room.",en,https://image.tmdb.org/t/p/w500/eeXueRZNrXaaR1ybi8sdtFUurhi.jpg,9,Kim Christy,
Taboo American Style: The Ruthless Beginning,1985,18,A teenage girl gets her first sexual experience with her best friend's boyfriend and the news turns her upper-middle class family upside down.,en,https://image.tmdb.org/t/p/w500/kvufpWArVycnBIrbmCVs35683M6.jpg,8.1,Henri Pachard,Nibo FIlms
Taboo American Style 2: The Story Continues,1985,,"Lauded by critics as the finest film of the year, Taboo American-Style is the four-part saga of one young woman's sexual awakening - and the power she attains with it. In part 2, Nina's newfound sexuality prompts her to take on her mother's secret lover, which in turn created more than a little tension around the house.",en,https://image.tmdb.org/t/p/w500/vVKmd5LQ1xwrx5GXVl2EBXZD72v.jpg,6.9,Henri Pachard,Nibo FIlms
Taboo American Style 3: Nina Becomes An Actress,1986,,"Lauded by critics as the finest film of the year, Taboo American-Stye is the four-part saga of one young woman's sexual awakening – and the power she attains with it. In part 3, Nina continues her campaign of unabashed seduction, taking on all comers. But such sexual feats are not enough for Nina, and it isn't long before she set her sights on Hollywood...",en,https://image.tmdb.org/t/p/w500/AmdAJNtW2qVWuZJaNE5rzjpl0w7.jpg,7.4,Henri Pachard,Nibo FIlms
Taboo American Style 4: The Exciting Conclusion,1986,,"Naughty Nina Sutherland continues her quick rise to fame and fortune, leaving her broken and sexually exhausted family in ruins. She's set her sights on show biz - and pity the fool who stands in her way. First, she makes sure her acting competition, Felitia Barry, is caught in the act on the casting couch. Then, to snatch a leading role, she meeds Sid Holtzman, a perverse agent who likes to watch his wife make it with young studs. When Nina arranges this sultry scenario, she finally lands a spot in the big-time.  ""Everything runs smoothly for our new starlet, until cranky critic D.D. Dorfman wages a one-man war against Nina on nation TV. Nina can't take criticism, so she gives our doubting Dorfman a private performance - and needless to say, his reaction is ""thumbs up!",en,https://image.tmdb.org/t/p/w500/oOUvPeIZw9HGvKelEG85IPdoewe.jpg,6.7,Henri Pachard,Nibo FIlms
Terror on Tape,1985,"27, 99",A compilation of scenes from various horror/exploitation films  released on Continental Video.,en,https://image.tmdb.org/t/p/w500/cWWWu0axV52ZMwWrt5Yej3rxifo.jpg,5.7,Robert Worms,"continental video, Comet Video"
Too Naughty to Say No,1985,"18, 35","Two students at a Catholic girls schools are best friends. One is a shy, withdrawn girl, and the other is a wild, party-'til-you-drop hellraiser. The partier decides to give her ""good girl"" friend an education in the ways of the world.",en,https://image.tmdb.org/t/p/w500/5eGEQXhTtwZt2IiPDtPTBZBql7s.jpg,6.4,Humphry Knipe,"Newave Productions, Caballero Home Video"
Sentimental Summer,1986,18,The favorite plot for communist propagandists: a new agronomist comes in the village and gets in conflict with the local cooperative president. Everything ends well. Sprinkled with jokes.,ro,https://image.tmdb.org/t/p/w500/pzImSq0cZgXowhHNw3DamIcgHzl.jpg,5.5,Francisc Munteanu,Casa de Filme 4
The Extraterrestrial Women,1984,"18, 35, 878",Extraterrestrial Girl visited Earth.Inventor Blinkov in love with her. His love is awakened in her new emotions and feelings.She realized that Blinkov can not live in a different world.And she leaves the Earth with sadness and loneliness.,ru,https://image.tmdb.org/t/p/w500/ht3dvKGKOC99cYdDQEqCVThR1du.jpg,4.7,Yakov Segel,Gorky Film Studios
You're The Boss!,1985,,"When gorgeous, young Jennifer wins a bet she gets her two equally attractive roommates, Michelle and Lynn around for a day. Do this! Do that! Do Me!! Michelle and Lynn get all hot and wet anticipating what Jennifer has for them. But, Jennifer decides to let them moisten up a bit more before getting down to business.",en,https://image.tmdb.org/t/p/w500/hQV8N9M2vCAihmJGdH4z0ZPtFj6.jpg,0,Michael Carpenter,
Afghanistan 1362: Memories of a Journey,1985,99,"In December 1979, the Soviet Union invaded Afghanistan. Four years later—the Islamic calendar's year 1362—, director Volker Koepp visited Kabul and neighboring provinces. Koepp met a cross-section of people, such as soldiers, intellectuals, kids, and nomads, and with sensitive intensity told stories of their daily lives in the turmoil of an “undeclared war.” This travelogue, which was undertaken with the GDR’s consent, took a political risk because it expresses Koepp’s doubt that conflicts can be solved through military invention.",de,N/A,0,Volker Koepp,DEFA-Studio für Wochenschau und Dokumentarfilme
Dead End,1985,"27, 878, 35",An unstable filmmaker risks his crew to shoot a documentary in a town overrun with flesh-eating zombies.,en,N/A,5,Emerson Bixby,
Amber and Sharon do Paris 1,1986,,Amber Lynn and Sharon Mitchell are visiting Paris and seeing all the wonderful sights including a visit to a villa where they find the French version of amour. They meet and make love with some of the most exciting new faces and bodies to be seen on video.,en,N/A,0,Charles Webb,Lipstik Video
