Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Dirt,1986,18,"Josef ""Schmutz"" (german for ""dirt""), a security guard obsessed with duty and cleanliness,  is given the task of guarding a decommissioned industrial plant. While maintaining his devotion to the authority of property right, the self-proclaimed ""Representative of Ownership"" is himself slowly losing his sense of reality.",de,https://image.tmdb.org/t/p/w500/heTpUw35UHcihPbMnT4xFUbgYJP.jpg,6.2,Paulus Manker,MR TV-Film
The Serpent Warriors,1985,"28, 27",A zoologist is called to a construction site that has been plagued by snakes. He finds out that the place once was the ancient headquarters of a snake-worshiping cult and that the same cult placed a curse on the grounds. Soon the zoologist and the workers find themselves under attack by hundreds of deadly snakes.,en,https://image.tmdb.org/t/p/w500/5BCjKi3rg6mdEV6M8NIfIVSxZ8e.jpg,3,John Howard,
Thunder II,1987,"28, 18","Indian sheriff Thunder is transferred to a small town in the desert. He learns that the corrupt deputy is paid by the drug mob. To protect himself, the deputy sets a trap for Thunder and gets him convicted as dealer. Thunder manages to break out of the brutal prison camp and takes bloody revenge. However he cannot sufficiently protect his pregnant wife.",it,https://image.tmdb.org/t/p/w500/7Jx66S5VmHfIhuG5zASPaYoU7zz.jpg,4.5,Fabrizio De Angelis,Fulvia Film
Viaje al paraíso,1985,"80, 18, 35","Family plans for a quiet weekend at the beach, but everything goes wrong.",es,https://image.tmdb.org/t/p/w500/pkLavySeq1b1MNEhXwYo82gWw6X.jpg,4,Ignacio Retes,
Wolf's Hole,1987,"878, 18, 9648, 27","Eleven disparate adolescents, gathered for a skiing camp at an isolated winter resort, find themselves preyed upon and set against one another by their three mysterious instructors.",cs,https://image.tmdb.org/t/p/w500/1GfaK7FUqgc90peUBH4uSWIVCAr.jpg,7,Věra Chytilová,Barrandov Studio
The Legend of Wisely,1987,"12, 28, 14","Wisely, the famous writer/adventurer, traverses to Taiwan, Egypt and Nepal on the hunt for a magical pearl that may expand human consciousness, said to be left in a Buddhist monastery by a dragon.",cn,https://image.tmdb.org/t/p/w500/hCZWHO1vSbj3n5ZlyDxVFIEskXz.jpg,6.5,Teddy Robin,"Cinema City, Golden Princess Amusement Co., Ltd., International Subtitle Company, Long Shong Pictures"
The Last Empress,1987,"18, 36","There were three women lived with Pu Yi, the last emperor of China, during 1922 and 1924. Wan-jung, the Queen, ended up with being insane. Tan Yuling died. Wenxiu, a concubine, was eliminated from the Royal family. This is the story of the fate of three women, including the wife and cousin of who have a lesbian relationship",zh,https://image.tmdb.org/t/p/w500/2vIvYSx9kpy8llot93cTIdDamrl.jpg,5,Sun Qingguo,Changchun Film Studio
Four Adventures of Reinette and Mirabelle,1987,"35, 18","Two young girls meet, Reinette from the countryside and Mirabelle from Paris, and decide to take a flat together in Paris where they attend University. Four successive stories about their daily lives illustrate the very different views, characters and relation to the world of these two friends.",fr,https://image.tmdb.org/t/p/w500/uYaoxV9tVa5KLVzaB5Usg51UTAg.jpg,7.4,Éric Rohmer,Compagnie Éric Rohmer
84 Charing Cross Road,1987,"18, 10749","When a humorous script-reader in her New York apartment sees an ad in the Saturday Review of Literature for a bookstore in London that does mail order, she begins a very special correspondence and friendship with Frank Doel, the bookseller who works at Marks & Co., 84 Charing Cross Road.",en,https://image.tmdb.org/t/p/w500/sNTg5J5UM5DeeOFY6MdrSiKRqM5.jpg,7.115,David Hugh Jones,"Brooksfilms, Columbia Pictures"
Adela,1987,18,"Andrés Reyes is a police inspector of renowned prestige in Barcelona. After his intervention in the kidnapping of a young girl (who is finally freed by her captor), the head of the police force promotes the protagonist to commissioner. In this new role, Andres gets to work on the case of Adela, a transvestite in need of protection. An Arab mobster and a network of traffickers are hatching a plan around his victim. Andres will have a shady relationship with Adela, until the final intervention.",es,N/A,4,Carles Balagué,Diafragma Produccions Cinematogràfiques
Airport from the Service Entrance,1987,18,"Due to heavy snowfall that hit the city, aircraft flights were stopped for a day. Thousands of passengers crowded into the waiting room. Working together during this difficult shift, the previously conflicting bosses of the two shifts will evaluate each other, act in concert, and each will reconsider their professional and moral positions...",ru,https://image.tmdb.org/t/p/w500/zQiJ9GcYBoyPStcJMgqV4FCkCzd.jpg,7,Boris Yashin,Mosfilm
Scarlet Stone,1987,10749,"Young spouses go on a boat on a honeymoon. A fire occurs along the way - and in front of the eyes of the young wife, a burning beam falls on Matvey. Time passes, Natasha marries Stepan, who saved her that tragic night. But one day, they accidentally learn that Matvey is alive. Stepan decides to find him and leaves Moscow ...",ru,https://image.tmdb.org/t/p/w500/9S6bp3x2vOdbvGTyIMV9nc3RIMo.jpg,0,Valeri Isakov,Gorky Film Studios
Sahara Heat,1987,18,A photographer and her lover travel to Morocco for photo shoots. While traveling there she has erotic adventures with residents of the area. But she ends up having an affair with someone who ends up betraying her and she murders the man.,it,https://image.tmdb.org/t/p/w500/jGOXttLh3vrrB4LgPmJjGyNZ8o1.jpg,3.7,Aldo Lado,"Films Jean Alexandre, Futura Films, Jugurtha International Productions"
The Agression,1988,"18, 10770",,de,N/A,0,Theodor Kotulla,"ZDF, Iduna Film Produktiongesellschaft"
Anguish,1987,"27, 53","An ophthalmologist's assistant with an unhealthy interest in human eyeballs goes on a killing spree to collect eyeballs for his overbearing mother's collection. Reality soon takes a bizarre turn, both for the characters and the audience.",es,https://image.tmdb.org/t/p/w500/pcgTyhl00GDmlKyZvEOJ3qDxEgP.jpg,6.3,Bigas Luna,"Samba P.C., Luna Films, Pepon Coromina"
Anjaam,1987,,A family drama highlighting a mother-daughter relationship that evolves and survives the test of time.,en,https://image.tmdb.org/t/p/w500/6alkinXDEMx8S2DT61QypIKPlRJ.jpg,6,T Hariharan,
The Season of Love,1987,18,The action of the movie take place in a factory and presents the conflicts between one engineer and some young workers.,ro,N/A,6,Iulian Mihu,Casa de Filme 1
White Apache,1987,37,"This film is based on a true story of an Irish baby brought up by the Colorado Apaches. When a group of outlaws attack and destroy a wagon train, the only survivor gives birth to a baby, whom the Indian chief, White Bear brings up as his son and calls him Shining Sky. Shining Sky grows up with the chief's son Black Wolf and by a stroke of fate kills his best friend and brother. Overcome by grief he leaves and goes to live in the world of white men but decides to go back to the world of his youth, leaving an enemy, Redeath, behind him whom he is destined to meet again and again.",it,https://image.tmdb.org/t/p/w500/23ta1m2PanW9iRaEa1IfToRxzPt.jpg,5,Claudio Fragasso,"Beatrice Film, Multivideo"
The Way They Were,1987,18,The Way They Were is a Spanish Drama starring Antonio Banderas,es,https://image.tmdb.org/t/p/w500/pLEGnQxR663c0lPoeJtLjodycsw.jpg,0,Andrés Linares,
Bandits,1987,18,"On the day Jean Gabin dies, a kidnaper who also takes a fortune in jewels heisted from Cartiers murders Simon Verini's wife. (Simon was fencing the jewels for a youthful gang who robbed Cartiers; he suspects them of the murder.) He's framed for the theft and spends ten years in prison, writing to his daughter, Marie-Sophie, who's 11 when he's sent away. Released, he reconnects to Marie-Sophie and to the young thieves, seeks revenge, and is quickly arrested again. She doesn't know what to make of her father, retreats to her Swiss fiancé, and is flummoxed when one of the young thieves falls for her. Is resolution possible when crime cuts across families and romance?",fr,https://image.tmdb.org/t/p/w500/rYLObQ8eSN7Eqf8WomwyQjsnGyU.jpg,6,Claude Lelouch,"Les Films 13, TF1 Films Production"
Ballad of Dog Beach,1987,"80, 18","In Portugal, in the 60s, the corpse of a man appears on Dog's Beach. The corpse is identified as the major Dantas, a man wanted by authorities after his escape from a military prison where he was awaiting trial for insurrection.",pt,https://image.tmdb.org/t/p/w500/fyLukFl67YtwddzDJNGnlgwHCxS.jpg,6,José Fonseca e Costa,"Andrea Films, Animatógrafo, Filmforn Marcel D'Almeida, Instituto Português de Cinema (IPC)"
Banana Skin Waltz,1987,"18, 35","A typist girl who is under the influence of nervous breakdown walks out to the street stark naked from the office she works in. A young physician goes by accidentally and tries to help her, spreading his coat over her nude body. From this moment his life changes completely.",hu,https://image.tmdb.org/t/p/w500/lbEn9T5uudfu5GwOLqS7Y2PGwaj.jpg,5.5,Tamás Tolmár,Hunnia Filmstúdió
Black Widow,1987,53,"Federal agent Alexandra Barnes believes that Catherine Petersen is a serial killer who marries rich men and then murders them for their money. But since Catherine is seemingly a master of disguise and has multiple identities, Alexandra can't prove anything with conventional detective work. With no other option, she goes undercover, pursuing the same man as Catherine, and hoping that Catherine will slip up and reveal her true identity.",en,https://image.tmdb.org/t/p/w500/5tcDPhQ7MoLiWXW8dWMJf4IBuRA.jpg,6.2,Bob Rafelson,"American Entertainment Partners L.P., Amercent Films, 20th Century Fox"
Blind,1986,99,"BLIND shows the educational programs and daily life of students in kindergarten through the 12th grade at the Alabama School for the Blind. The School is organized around the effort to educate blind and visually impaired students to be in charge of their own lives. Sequences in the film include mobility training, braille instruction and orientation as well as traditional classroom subjects such as English, history, science and music. Other sequences show psychological counseling sessions; vocational training; staff dealing with student disciplinary problems; and the wide variety of recreational and athletic programs.",en,https://image.tmdb.org/t/p/w500/7CkRfezdjiCFBmzbCkZMQDLfc6W.jpg,6.333,Frederick Wiseman,Zipporah Films
Blindside,1987,"53, 10749","Harvey Keitel plays Penfield Gruber, a once great scientist, reduced to managing a sleazy hotel. Gruber monitors the daily comings and goings of his tenants, mainly for his own interest, until underworld figures ask him to spy on a suspected double-crosser. While watching the man, Gruber overhears a murder plot.",en,https://image.tmdb.org/t/p/w500/YtkWD8khUIIIm6H4igojUslBDV.jpg,3.8,Paul Lynch,"Téléfilm Canada, Simcom Limited"
Boran - Zeit zum Zielen,1987,,An exconvict turned in a movie star search for revenge against a corrupt cop.,de,https://image.tmdb.org/t/p/w500/hfiIGOhcNqeLeV2V6TgtQwQinN9.jpg,0,Daniel Zuta,
Border Radio,1987,18,"Two musicians and a roadie take money that is owed to them from a job. One flees to Mexico, and everyone has questions.",en,https://image.tmdb.org/t/p/w500/poWO4hit66F2FZFvXlJKasHgTqS.jpg,5.5,Allison Anders,Coyote Productions
Calé,1987,,"A fierce passion grows between a well-known actress and a gypsy, from whom she seeks advice about her role in a new version of Pygmalion.",es,https://image.tmdb.org/t/p/w500/ay8kjKLOtoSojLs6vvrjqbSJCM8.jpg,8,Carlos Serrano,
Silver-beet Face,1987,,"On a road in the deep Spain, a wanderer with no fixed course and light luggage awaits someone to take him somewhere. His name is Antonio and this is how he will end up in a small provincial town, where he will be involved in a plan to steal a canvas of incalculable value.",es,https://image.tmdb.org/t/p/w500/faXONe0LyhFf2NaQ7TuzavFCbOu.jpg,5.8,José Sacristán,
Cassandra,1987,"27, 14","A young woman has eerie flashes of recovered memories of her brother committing a murder, despite her parents assurance that all is well.",en,https://image.tmdb.org/t/p/w500/A4sVzcuKgTLDlLDLX77AktI6oY0.jpg,6.9,Colin Eggleston,
Caín,1987,"18, 10751",,es,https://image.tmdb.org/t/p/w500/lSUrDJfq4C1t5RmQ72BwgrmUpUw.jpg,0,N/A,
Châteauroux district,1987,18,"Reading old letters, a young girl from Châteauroux, Carole, discovers that her father was an American soldier whose regiment was based in town in the 1950s. She will try by all means to find people who remember this period.",fr,N/A,4,Philippe Charigot,
La chica de la piscina,1987,,A famous television showman is suffering a mental and spiritual crisis. But fortunately three friends who once have all been lovers of his try to help him...,es,https://image.tmdb.org/t/p/w500/z1htgC4mGeM14PC3UCgTAS14tnh.jpg,5,Ramón Fernández,
The Tribulations of a Chinese Gentleman,1987,35,The young Chinese heir to millions in the USA is suddenly destitute. He takes out a life insurace policy on himself and assigns his former teacher to kill him.,zh,https://image.tmdb.org/t/p/w500/90zDPFEPESYiIeWknuE8SuSyabv.jpg,6,Wu Yigong,"HR, SR, Shanghai Film Studio, Manfred Durniok Filmproduktion"
The Octopuses from the Second Floor,1986,"35, 878, 10770, 10751, 12","While on vacation with their bickering parents, young Eva and her little brother Johnny find in a polluted lake two strange friendly sentient octopuses made of strange material that attracts electricity. They take them as pets.",cs,https://image.tmdb.org/t/p/w500/86L7GNazmXW7Znq7WkF0MKSJtix.jpg,6.9,Jindřich Polák,
City of Shadows,1987,"28, 53","In the same vein as Cain and Abel, here we have two brothers, one a renegade cop and the other a murderer with a taste for little boys. The brothers come to blows, from which only one can walk away.",en,https://image.tmdb.org/t/p/w500/r3s9SZkTnL2EqAn5OlepmNNuwwI.jpg,3,David Mitchell,
La clínica del Dr. Cureta,1987,35,An unscrupulous doctor carries out all kinds of deceptions to profit from his clinic at the expense of his patients and his exploited employees.,es,https://image.tmdb.org/t/p/w500/3QS2Te0mAZvXJ77DGJFkTnKAUJy.jpg,5.6,Alberto Fischerman,Victor Bo Producciones
Crazy Moon,1987,"10749, 35, 18","Brooks is an eccentric rich kid, with a fondness for big band music, bow ties  taking strange photographs who one day whilst stealing a mannequin from a clothes store, meets Anne, a free-spirited, young deaf girl who works in the shop.  It's a meeting that will transform his life.  As their friendship blossoms he starts to learn sign-language and she helps him to conquer his fear of water but with a bullying brother, insensitive overbearing father and his father's peculiar new girlfriend all pressurising him to be 'normal' will Brooks be able to break free from their boundaries and his own fears and limitations to find the meaning of true and selfless love.",en,https://image.tmdb.org/t/p/w500/6Chei98kESmkZeyu2kbGQaYD4qv.jpg,6.7,Allan Eastman,Allegro Films
"Love, Mother",1986,18,"Contemporary genre-painting of a Hungarian ""middle class"" family of four. The scene is the villa apartment almost finished, where the tourist guide mother, father who also works for the second economy and the lonely big girl preparing for her maturity examination turn up alternatively. It is only the teen-ager boy who really ""lives"" in this place: instead of attending school he stays home all day and observes the life of the surrounding by a self-made periscope. Internal communication of the family is accomplished in writing, on the pin-up board in the kitchen.",hu,https://image.tmdb.org/t/p/w500/w3jv3ECgFWFvk6UR5ofSxdWWo7j.jpg,10,János Rózsa,Mafilm
Cubagua,1987,"14, 36","Based on the novel by Venezuelan writer Enrique Bernardo Núñez, the film tells the story of engineer Leiziaga discovering his historical doubles in the context of the colonization of the island of Cubagua in Venezuela. In this way, two stories are intertwined: one that takes place in the 16th century and another in the 20th century. The first story focuses on the life of the Spanish settlers who arrived in Cubagua and the exploitation of the indigenous peoples for pearl extraction; the second story, set in the 1920s, tells of Leiziaga's archaeological expedition, financed by a multinational oil company, in which he visits the island to study the ruins of the Spanish settlement, which leads him to reflect on the passage of time and the destruction caused by human exploitation, and through a game of mirrors, to realize the relationships between the past, present and future.",es,https://image.tmdb.org/t/p/w500/fl1LgZ8CnmCEpN1XB0ntEn4HBBP.jpg,8,Michael New,"Cubagua Cinematográfica SRL, Departamento de Cine de la Universidad de los Andes, ICAIC, Grupo Experimental de Cine de la Universidad de Panamá"
The Danger Zone,1987,"9648, 28, 18","Six girls are on their way to Las Vegas to sing in a TV competition, but when their car breaks down, their only choice is to walk to a town they see in the distance. Little do they know that this ghost town is the hideout of a gang of drug dealing bikers. The bikers hold the girls captive, and only one man can save them.",en,https://image.tmdb.org/t/p/w500/jEc9zw2MMm7c8h5ekF0WGmTDYcJ.jpg,4.7,Henry Vernon,
Then Nothing Is the Same Anymore,1987,18,"Influenced by the world of cinema, an 18-year-old escapes from everyday life in the big city and sees his own realization in the world of myths that the films seem to offer him.",de,N/A,0,Gerd Roman Frosch,
Dawning,1987,,Munich Film Festival 1987.,en,N/A,0,Hugh Hoffmann,
Woman to Woman,1987,18,Elsa  and her married friend Miranda become jealous and violent toward each other as they compete for the sexual affection of the hunk Sergio. Elsa takes comfort in the arms of Miranda's husband Eloy  after Sergio and Miranda run away together. Their lustful desires lead to tragedy in this erotic drama.,es,https://image.tmdb.org/t/p/w500/wz8GaUO4gAH3i5mwRnH2ZwfT6aP.jpg,1,Mauricio Walerstein,
Under the Earth,1987,18,"When the Germans invade Poland during World War II, a family of Jews seeks refuge in a well. Based on real events, the three survivors moved to Buenos Aires in 1952.",es,https://image.tmdb.org/t/p/w500/3LDkdmfAy7tY4sq2D9pqftqH0V1.jpg,4.3,Beda Docampo Feijóo,"Uchanie Producciones, Jorge Estrada Mora y Leo Mehl"
Last Summer in Tangiers,1987,"10749, 18","In 1956, with the independence of Morocco, the Fedala conference in Tangier is set in a city of turmoil.",fr,https://image.tmdb.org/t/p/w500/kmcvedd5wdPiZvSkbXBDavl6KSV.jpg,4.1,Alexandre Arcady,"Alexandre Films, Les Films Ariane, Soffia, Séléna Audiovisuel, Films A2, Cristaldifilm"
Eastern Condors,1987,"28, 12, 10752",A motley group of Chinese prisoners held in the US is sent on a covert mission with the promise of a pardon: to go deep into Vietnam and destroy a secret depot of missiles that the US left behind during the pull-out.,cn,https://image.tmdb.org/t/p/w500/vp1qOZJThAGHfrB4uOlmg0JsPvO.jpg,7.3,Sammo Hung,"Orange Sky Golden Harvest, Paragon Films Ltd., Bo Ho Films"
Duma Vez Por Todas,1987,"18, 9648","Lisbon by night, through the eyes of a young woman who lives freely, and a neighbour who follows her everywhere, from a distance.",pt,https://image.tmdb.org/t/p/w500/cVYiM3QD8mtzllfoZFrqtFr4WHl.jpg,5.5,Joaquim Leitão,Produções OFF
Dutch Treat,1987,"35, 28, 10402",Two American friends travel all over Europe and end up meeting an all female Rock Band from Holland and they pass themselves as record company executives. Both men return to the states and the band soon approaches them about signing to their record company and they soon start booking them gigs and getting them exposure but have to avoid getting caught and not reveal their true selves.,en,https://image.tmdb.org/t/p/w500/66Kneaz1zoQB1MmhMwrVmOuTG8C.jpg,4,Boaz Davidson,"The Cannon Group, Golan-Globus Productions"
"Dva na koni, jeden na oslu",1987,10402,"The musical version of the successful play of Oldřich Daněk was transferred to the screen by director Jiří Sequens in 1986. It takes place in the 14th century in Bohemia during the reign of King Wenceslas IV. Heroes of the story are three mercenaries who always fight on the wrong side and are always beaten, but they are moral winners of all conflicts and skirmishes.",cs,https://image.tmdb.org/t/p/w500/vVWGYdDNRXBaPmGB0MM0ILzjosv.jpg,7,Jiří Sequens,Filmové studio Barrandov
"Eleven Days, Eleven Nights",1987,"18, 10749","In eleven days time, Michael is due to wed his fiancée Helen. However, a chance meeting with Sarah, a total stranger, threatens to destroy all his plans as he is seduced on the spot and finds himself unable to resist her.",it,https://image.tmdb.org/t/p/w500/gXmH0Fk9VLx9gjGaRxAKsRnh1mr.jpg,5.3,Joe D'Amato,Filmirage
Elysium,1986,"18, 10752",Film about the Holocaust. A Jewish family is allowed to keep the flat they have always lived in and to live a relatively normal life. One day their 10-year old son disappears. He has been sent to a deportation camp which seems like paradise except that the inmates are being used for medical experiments.,hu,https://image.tmdb.org/t/p/w500/dOi11WFE1cywqO0pRbnYqYtd3Uh.jpg,6.7,Erika Szántó,"Magyar Filmgyártó Vállalat, Magyar Televízió, Daniel Film"
Emma's War,1986,18,"After the start of WW2, a mother takes her children from Sydney to the countryside.",en,https://image.tmdb.org/t/p/w500/b8QHwFfaESORsnK4A6eDPjRJeys.jpg,3,Clytie Jessop,"Belinon Productions, Curzon Film Distributors, The Australian Film Commission"
Equalizer 2000,1988,"28, 878","In a bleak, postnuclear future world, warring factions struggle to claim the Equalizer 2000, the one weapon powerful enough to guarantee survival.",en,https://image.tmdb.org/t/p/w500/v25M35QJVhKUkIvQvgbgl87NGeU.jpg,4,Cirio H. Santiago,Premiere Productions
Sexy Radio,1987,35,"Marta is a young, pretty and provocative radio talk show host who engages in sexual adventures during the day and talks about them on her steamy nightly show The Neckline. Her only rule is no strings attached - and it's about to be tested.",ca,https://image.tmdb.org/t/p/w500/lX0asChnn653EFQrBmFWtDtJIyy.jpg,2,Antoni Verdaguer,"Ópalo Films, Ministerio de Cultura España, Generalitat de Catalunya - Departament de Cultura"
Eye of the Eagle,1987,"28, 53","""The Lost Command,"" a bunch of notorious renegades, terrorize South Vietnam, forcing Sgt. Zack Skinner, HQ's best man to hunt down the Command to stop its killing spree.",en,https://image.tmdb.org/t/p/w500/jmjgCcDUaRgOd00LgcsvjnzOApV.jpg,9,Cirio H. Santiago,
Francesca,1987,35,"A group of aging friends, foes, and former colleagues gather to celebrate and deride the life of 80-year-old actress Francesca on her birthday.",de,https://image.tmdb.org/t/p/w500/5rpgVbqGH1r7reJEEbKZgXt37Uu.jpg,0,Vérénice Rudolph,
"It's a Mad, Mad, Mad World",1987,"35, 10751, 14","Bill, a TV news reporter, tries to make ends meet to support himself, his wife and three daughters in urban Hong Kong. In the mist of the misadventures of Bill and his family, their luck and lives ultimately change when Bill's wife suddenly wins the lottery.",cn,https://image.tmdb.org/t/p/w500/rFqI70gcRm9V8OFBRAkJmSQxHY6.jpg,6.9,Clifton Ko Chi-Sum,D & B Films
Fuegos,1987,18,"The action takes place at the turn of the century in a remote village in South America. Drunkard and brutal, a father reigns over a world of women whom he whips. For a long time, he imposed his ""macho"" law. But he created a flame of hatred in the heart of his eldest daughter, who organized the death of the tyrant...",fr,https://image.tmdb.org/t/p/w500/qkbceRbOCBsl3dDHW84CkqkqlSB.jpg,0,Alfredo Arias,
Funland,1987,"28, 35, 80","When a mob family takes over an amusement park after the owner dies under mysterious circumstances, the recently-fired clown mascot seeks vengeance for the loss of his job.",en,https://image.tmdb.org/t/p/w500/ajfZndltLl4aK8Rm370IDlQh6Rq.jpg,4,Michael A. Simpson,"RMC Films, Double Helix Films"
The Girl,1987,"18, 10749, 53","Pat Carlsson is a 14-year-old Swedish schoolgirl who though very young is very streetwise as she offers sex, for a price, to middle-aged attorney John Berg who can not resist the young girl. What starts as an immoral sexual escape, becomes a nightmare of tragedy and deception involving blackmail, kidnapping and murder.",en,https://image.tmdb.org/t/p/w500/9u9td9tmH6GeIrH1McMA7zSSFgJ.jpg,4.5,Arne Mattsson,Lux Film
Going Sane,1987,,A business executive leaves his wife and family when he discovers that he only has a short time left to live.,en,https://image.tmdb.org/t/p/w500/3lS2IWLoacMbfGMn0dGakVIFz9J.jpg,1,Michael Robertson,
Tolerance,1986,,"The unskilled, jack-of-all-trades András and his wife, Éva are put in jail for serial work-place thefts, -committed in order to try to ensure a normal living standard for his family - and for aggravated assault committed for self-defence, respectively. Their two small children are put in state care, then given to foster parents. András, still in prison, commits everything to help the released Éva get hold of an apartment and get their children back so that when he will have served his term the family could be together again.",hu,https://image.tmdb.org/t/p/w500/rBdVCgYhqfUcSfOqtVxk60BDSKh.jpg,0,Pál Erdőss,"Budapest Filmstúdió, Mafilm, Magyar Televízió"
Grand Guignol,1987,"35, 18","Sarah, the wife of a theater director, decides to leave her mutt of a husband because she is tired of his morbid fantasies. It is true that Baptiste has a rather unstable troupe that rehearses horror plays in a dance hall. Sarah comes out of the wings for life, but it turns out to be as incongruous and phantasmagorical as her husband's plays. This is why she returns to him. ""The real grand guignol is life. The other is the farce.""",fr,https://image.tmdb.org/t/p/w500/dGaCy9VCtW8f6RjAdBNEjRvIoq4.jpg,3.5,Jean Marbœuf,"UGC Films, Les Films Aramis, Les Films du Chantier, Monthyon Films, Top n°1"
La guerra de los locos,1987,,"At the beginning of the Spanish Civil War a group of interns of a psychiatric hospital takes advantage of the confusion of the arrival of the ""national"" troops to get away from the center. In their flight, the fugitive patients will find a group of anarchists with whom they share bloody war episodes.",en,N/A,5,Manolo Matji,
Porky's Meatball,1987,35,"Hong Kong high school student Chung (Loletta Lee) captured the attention of San Ho during her summer trip to Hawaii, causing him to follow her all the way back to Hong Kong. After enrolling in her school, San Ho devotes his attention towards Chung, fueling the jealousy of Tse Tin, the son of the school dean. To make things even more complicated, Chung is infatuated with her physical education teacher (Russell Wong), and Daydreamer (Nadia Chan) has fallen in love with San Ho. Of course, what better way is there to resolve schoolyard romantic complications than a basketball game?",cn,https://image.tmdb.org/t/p/w500/4ZxqAbebbXDFBzE5YNLSH9Fjgjv.jpg,3,Clifton Ko Chi-Sum,
Hell High,1989,27,A teacher still haunted by the death of two teens that she accidentally caused as a young girl goes berserk when four teens start harassing her and then attack her in her home.,en,https://image.tmdb.org/t/p/w500/ajQi43EMdGnzt2HJLo1ZCo6vb6r.jpg,4.8,Douglas Grossman,"DGS Productions, Castle Hill Productions"
Hell Hunters,1988,28,"A Nazi scientist, wanted as a war criminal, develops a spider serum that turns people into fascist Nazi zombies. A pair of investigators who have devoted their lives to hunting down Nazi war criminals set out to stop him.",en,https://image.tmdb.org/t/p/w500/tXUvjxrjvqdllaB5v3nsgzCACCA.jpg,4,Ernst Ritter von Theumer,"International Screen, Inc., TAT Filmproduktion"
"Ifigenia, la película",1987,,"María Eugenia Alonso, almost a woman, still an adolescent, returns from Europe to impose the light of her reason on that of her old house, a temple of boredom, where, as in the ancient and moist churches, the old smell of traditions and race floats.",es,https://image.tmdb.org/t/p/w500/j84PkjKoYPaFYXG00ATPXpPYjpv.jpg,8,Iván Feo,Universidad Central de Venezuela
Ijaazat,1987,"10749, 18",An estranged couple accidentally meet in a railway station's waiting room and revisit their past.,hi,https://image.tmdb.org/t/p/w500/6b8bMbbVYDcw78m2ts0d6PMC2HO.jpg,6.5,Gulzar,Vaishno Films
Los invitados,1987,18,A murder is committed in a small village of Andalusia.,es,https://image.tmdb.org/t/p/w500/5Ptu1vRzt9X3cl7UwmvZ8cjcY1h.jpg,5.5,Víctor Barrera,"Víctor Barrera P.C., Impala, Ministerio de Cultura España"
Johann Strauss: The King Without a Crown,1987,"18, 10402",A biopic about Austrian composer Johann Strauß.,de,https://image.tmdb.org/t/p/w500/coUkKccbaWH7L9jBluOvLQO3Pmz.jpg,0,Franz Antel,"DEFA, Johann Strauss Film"
Jonathana und die Hexe,1986,18,A seven-year-old girl living in Salzburg with her father makes friends with an old witch.,en,https://image.tmdb.org/t/p/w500/q3qfPRxiEyr7lrFts4Bz4y1Xe2N.jpg,0,Bernd Neuburger,Extrafilm
How to Become a Star,1986,"35, 10402","An entertaining show featuring various artists. A wise parrot teaches Maxim Leonidov - the leader of 'Secret', a very popular group at the time - how to become a star.",ru,https://image.tmdb.org/t/p/w500/11xZ1YOks9ekkYORpSjsWL6QkFZ.jpg,6.5,Vitaly Aksenov,Lenfilm
We're Sitting Good!,1986,35,Five best friends have only one problem to deal with: where to get something to drink...,ru,https://image.tmdb.org/t/p/w500/lLoH81Ix1i4IrEzlkxq0kL8gA72.jpg,5.3,Munid Zakirov,Mosfilm
Kidnapped,1988,53,A woman's sister is kidnapped on her 16th Birthday and forced into filming pornography. A policeman helps the woman rescue her teenage sister from the pornographers.,en,https://image.tmdb.org/t/p/w500/sb9REioAVYSE3bDWGAQ4gFwzGHp.jpg,4,Howard Avedis,Hickmar Productions
Killer Workout,1987,"27, 53","Two years ago, a young woman named Valerie was burned after entering a tanning salon. Now, Rhonda runs a local gym where all of a sudden, people are being murdered.",en,https://image.tmdb.org/t/p/w500/rzc3kwNze4Cy4Mqp8VntA6KPCYA.jpg,4.8,David A. Prior,Shapiro Entertainment
The Kindred,1987,"27, 878","Amanda's deathbed request to her son, John, was for him to destroy all the lab notes etc. from her last experiment. She also blurts out he had a brother. At the funeral John meets Melissa, who claims to be his mother's biggest fan. Together with some of John's friends they go to Amanda's house, but none are prepared for what they find there.",en,https://image.tmdb.org/t/p/w500/2ITfdk3pnbZ55TowadWAYKa6oBT.jpg,6,Stephen Carpenter,Kindred Limited Partnership
Der kleine Staatsanwalt,1987,18,,de,https://image.tmdb.org/t/p/w500/ynZnz8U1z8p5maQjH7JXKyJJBpK.jpg,0,Hark Bohm,
Landscape with Furniture,1987,,"The story of a music academy student Zdenek, who meets a charming girl, and without realizing also gets a son with her. Dealing with such a situation is not easy, especially when one day the child's mother disappears. Twenty year old Zdenek faces a serious decision. Although he is aware that a child may endanger his studies and perhaps even future career, he refuses to entrust him to the care of the state institution.",cs,https://image.tmdb.org/t/p/w500/6yQd6ktuySdp2Z1h1Azd7UJNLmk.jpg,4.2,Karel Smyczek,
Cry of a Dolphin,1986,"28, 53","The crew of the new American strategic missile submarine ""Archelon"" is struck by an unknown virus. The command must decide on removing the submarine from combat duty and sending the crew to quarantine.",ru,https://image.tmdb.org/t/p/w500/1MVpKv6aiP3EIvxcosTo9Oossbd.jpg,4.7,Alexey Saltykov,Mosfilm
