Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
The Caterpillar Wish,2006,,A young girl's view on belonging and loss.,en,https://image.tmdb.org/t/p/w500/65vavUgyFLbnoAF3nVksQqFTkcx.jpg,4.8,Sandra Sciberras,"Best FX (Boom Sound), IndiVision, South Australian Film Corporation"
Penny Dreadful,2006,"27, 53","Young Penny goes on a retreat with her psychologist; the intention is to help her overcome her phobia, an intense fear of cars. Unexpected events find her in a nightmarish situation where her worst fears come true.",en,https://image.tmdb.org/t/p/w500/aHAUNz0qg8wUM9UFiT7rq2wiu50.jpg,5.5,Richard Brandes,"Brandes Films International, Voltage Pictures"
Young Blood,2007,18,"A fateful attempt to reconcile an estranged family relationship offers a moving portrait of love blunted by tragedy in this affecting family drama from director Leo Ricciardi. Little Santiago is traveling into the countryside with his parents when a sudden tragedy prevents the trio from extending the olive branch to the boy's curmudgeonly grandfather Juan. A man whose long and difficult life gradually turned his heart to stone, Juan soon finds the companionship of his wide-eyed grandson offering new hope for a world he previously dismissed as callous and cruel.",es,https://image.tmdb.org/t/p/w500/pVOaMKorWvwzS2fx12vdCsc6AkV.jpg,0,Leo Ricciardi,Aligator Producciones
Aryan: Unbreakable,2006,18,"Aryan is the college champion in boxing. He is training under Ranveer Singh in order to achieve his dream: winning the national championship. His girlfriend Neha supports him unconditionally and he relies heavily upon her. However, after his life turns unexpectedly into another direction, he gives up boxing and marries instead. He becomes a father and takes up a job as a sports commentator. Despite this, he is not happy.  When Ranveer Singh offers him a chance to get back into the ring, Aryan accepts. However, his wife leaves him and he start his journey to reattain is dream and his love.",hi,https://image.tmdb.org/t/p/w500/1Lrr0mjENawcb3xvJC6WOctnlN5.jpg,5.8,Abhishek Kapoor,"K Factor Entertainment Pvt. Ltd., Telebrands India"
Chingaari,2006,"18, 10749","Mithun Chakraborty plays a powerful and domineering priest who rules his temple and the surrounding village with an iron fist, all supposedly for the sake of religion. He becomes enamored with a prostitute (Sushmita Sen) from a local brothel and begins spending more and more time with her. But when the village postman (Anuj Sawhney) takes a liking to her as well, the priest is forced to deal with him and a growing village rebellion.",hi,https://image.tmdb.org/t/p/w500/8Ani9R7jObI69AplkUZxSxcE47D.jpg,1.5,Kalpana Lajmi,
Frostbitten,2006,"27, 35","Vampires terrorize a city in Norrbotten, Sweden.",sv,https://image.tmdb.org/t/p/w500/uddXdHkiEq6MuzMqcmPHJZ1SokM.jpg,5.127,Anders Banke,Cinepost Studios
January 2nd,2006,,Drama about old friends and their jealousies,en,N/A,0,Matt Winn,
The Right of the Weakest,2006,"53, 18","In the Belgian town of Liege, in order to buy a moped for the wife of their friend Patrick, three men decide to organise a large-scale hold-up. As expected, nothing goes to plan.",fr,https://image.tmdb.org/t/p/w500/w8rQ9K9FeeG2LvScbgZQlcpWbkn.jpg,6,Lucas Belvaux,
South Beach Dreams,2006,,"Drama - An aspiring entertainer / singer who's willing to do anything to get ahead finds the consequences of her questionable actions having unexpected results. -  Eric Aragon, Jason Bartley, Scott Borish",en,N/A,0,N/A,
Fair Play,2006,"53, 18","A company, where manipulation and harassment is a problem between colleagues, decides to organize a canyoning trip for its employees. The building tensions between co-workers might actually explode during this trip.",fr,https://image.tmdb.org/t/p/w500/lzukKnXm43klCSXpUrsaJD2IIvs.jpg,5.5,Lionel Bailliu,"Les Films Manuel Munz, Araneo"
Towar,2006,,,pl,N/A,0,N/A,
Amazing Grace,2006,18,"The true story of William Wilberforce and his courageous quest to end the British slave trade. Along the way, Wilberforce meets intense opposition, but his minister urges him to see the cause through.",en,https://image.tmdb.org/t/p/w500/zr48JEuwxcYM03NcdJU6qWMHPtq.jpg,6.9,Michael Apted,"Samuel Goldwyn Films, Roadside Attractions, Bristol Bay Productions"
Brothers Lost: Stories of 9/11,2007,99,"Award-winning filmmaker Sean McGinly lost his brother Mark in the attack on the Twin Towers. Overwhelmed with grief and unwilling to let Mark fade away, Sean set out to find other men who had lost brothers on 9/11.",en,https://image.tmdb.org/t/p/w500/kzWbWcrN7O01L2O7v55CNEa7VhK.jpg,0,Sean McGinly,HBO Documentary Films
Drawn in Blood,2006,"53, 18, 9648","What do you do when love turns into suspicion and mourning turns to fear? When Marian gets word that her brother Michael has committed suicide, she travels to Berlin to sort out his life. Marian reunites with her childhood friend Susanne who offers to help her pack up Michael s things. Together, they find unnerving photographs and clues that something might not be right. Written by Anonymous",de,https://image.tmdb.org/t/p/w500/3UjmheF29TLPvb5qpLgDChdreQt.jpg,5.8,Péter Palátsik,
Flyboys,2006,"28, 12, 18, 36, 10749, 10752","The adventures of the Lafayette Escadrille, young Americans who volunteered for the French military before the U.S. entered World War I, and became the country's first fighter pilots.",en,https://image.tmdb.org/t/p/w500/xezeqrrno6ytLyLrbTXRGUk4rdu.jpg,6.559,Tony Bill,"Electric Entertainment, Skydance Media, Ingenious Media"
Broken,2007,"27, 53","After dating a wonderful man, Hope comes back home, sees her daughter Jennifer and goes to sleep. She wakes-up in the woods with a psychopath...",en,https://image.tmdb.org/t/p/w500/fNRu16flw7V19GwxbJSgk2WcvR.jpg,4.8,Adam Mason,Brand Mason
The Hills Have Eyes,2006,"27, 53","Based on Wes Craven's 1977 suspenseful cult classic, The Hills Have Eyes is the story of a family road trip that goes terrifyingly awry when the travelers become stranded in a government atomic zone. Miles from nowhere, the Carter family soon realizes the seemingly uninhabited wasteland is actually the breeding ground of a blood-thirsty mutant family...and they are the prey.",en,https://image.tmdb.org/t/p/w500/53x6ZGyYLgYwa5VQRdSqvVYwrl9.jpg,6.428,Alexandre Aja,"Fox Searchlight Pictures, Craven-Maddalena Films, Major Studio Partners, Dune Entertainment"
Inside Man,2006,"80, 18, 53","When an armed, masked gang enter a Manhattan bank, lock the doors and take hostages, the detective assigned to effect their release enters negotiations preoccupied with corruption charges he is facing.",en,https://image.tmdb.org/t/p/w500/ffMUgkDZICNiyaws1Jkv8qG8uFW.jpg,7.4,Spike Lee,"40 Acres and a Mule Filmworks, Imagine Entertainment, Universal Pictures"
The Last Winter,2006,"27, 53","In the Arctic region of Northern Alaska, an oil company's advance team struggles to establish a drilling base that will forever alter the pristine land. After one team member is found dead, a disorientation slowly claims the sanity of the others as each of them succumbs to a mysterious fear.",en,https://image.tmdb.org/t/p/w500/uDHwjlPWcyNEkfgOVwIz3IaUNXC.jpg,5.338,Larry Fessenden,"Zik Zak Filmworks, Glass Eye Pix, Antidote Films"
Journey to the End of the Night,2006,53,"In a dark and decadent area of São Paulo, the exiled Americans Rosso and his son Paul own a brothel. Paul is a compulsive gambler addicted in cocaine and his father is married with the former prostitute Angie, and they have a little son. When a client is killed by his wife in their establishment, they find a suitcase with drugs.",en,https://image.tmdb.org/t/p/w500/3R7jh0a1RAQpoIIVDRohrZdMeiD.jpg,5.9,Eric Eason,Millennium Media
Look @ Me,2006,"53, 10749","Tina has been using the internet and her perfect body to achieve financial success. After being kidnapped and imprisoned by her biggest and most twisted web fan, she must use both like never before to escape.",en,https://image.tmdb.org/t/p/w500/nWvlQxDrUVseWxEvMNgI27eZrLw.jpg,3,Todd Wade,
Mission to Matrimony: The Gay Marriage Proposal,2006,,"A pro-gay-marriage Catholic archbishop. Members of the Westboro Baptist Church. High-profile politicians. A former lesbian converting homosexuals to ""straightness."" Two survivors of 9/11 victims denied marital benefits. And much more... This film delves into the emotion behind the hot-button issue of same-sex marriage. Probing, powerful, and full of humanity -- this movie will change the way you think.",en,https://image.tmdb.org/t/p/w500/btJdv9m1Ko2ZXAJC9HxXBYObNij.jpg,1,Noah Pohl,
Pulse,2006,"27, 878, 9648, 18","When the dead discover a means to contact the living through electronic devices, cellphones and computers become open gateways to monstrosities and destruction.",en,https://image.tmdb.org/t/p/w500/11tOuxWiGFzL60bVwoiF9SSoMLc.jpg,5.059,Jim Sonzero,"Dimension Films, The Weinstein Company, Distant Horizon, Neo Art & Logic"
The Pursuit of Happyness,2006,18,A struggling salesman takes custody of his son as he's poised to begin a life-changing professional career.,en,https://image.tmdb.org/t/p/w500/lBYOKAMcxIvuk9s9hMuecB9dPBV.jpg,7.9,Gabriele Muccino,"Escape Artists, Relativity Media, Columbia Pictures, Overbrook Entertainment"
Requiem,2006,18,"Michaela, an epileptic, enrolls in college to study education. She goes off her medication and soon begins hearing voices and seeing apparitions that tell her to avoid religious objects, although she is devoutly Roman Catholic. One priest scoffs at the idea that Michaela could be possessed by demons, but a younger pastor arranges an exorcism for the young woman.",de,https://image.tmdb.org/t/p/w500/m42xNNYk3Nxs3xmucuKjl4zSjMc.jpg,6.6,Hans-Christian Schmid,"23/5 Filmproduktion, SWR, WDR, BR, ARTE"
Roman,2006,"18, 53, 27","Roman (Lucky McKee) is a lonely young man who yearns to find love, happiness and companionship. Tormented by his ungrateful co-workers and trapped in a life of tedium as a welder in a local factory, Roman's one pleasure is his obsession with the elusive beauty (Kristen Bell) who lives in another apartment in his building complex. When a chance encounter with the young woman goes horribly wrong, a moment of frenzied desperation triggers a chilling turn of events leading to the girl's murder. As he teeters between deranged fantasy and cold reality, Roman's struggle to hide his grisly secret is further complicated by an eccentric neighbor named Eva (Nectar Rose) who develops an unlikely attraction to Roman and forces herself into his dark and tortured world.",en,https://image.tmdb.org/t/p/w500/q37bd5zJoZATqSqEIScJxxI4Cyo.jpg,4.7,Angela Bettis,Auteur Entertainment
She's the Man,2006,"35, 10749","Viola Hastings is in a real jam. Complications threaten her scheme to pose as her twin brother, Sebastian, and take his place at a new boarding school. She falls in love with her handsome roommate, Duke, who loves beautiful Olivia, who has fallen for Sebastian! As if that were not enough, Viola's twin returns from London ahead of schedule but has no idea that his sister has already replaced him on campus.",en,https://image.tmdb.org/t/p/w500/k1eLVbsBzr3MSnvtN32aXcD2sZ1.jpg,6.813,Andy Fickman,"Lakeshore Entertainment, DreamWorks Pictures, The Donners' Company"
Turistas,2006,"27, 53",A group of young backpackers' vacation turns sour when a bus accident leaves them marooned in a remote Brazilian rural area that holds an ominous secret.,en,https://image.tmdb.org/t/p/w500/ghf1DibQCqS0FKtUV69WfPfPDBs.jpg,5.475,John Stockwell,"2929 Productions, Fox Atomic, Stone Village Pictures, BoZ Productions"
Let's Go to Prison,2006,"35, 80","When a career criminal's plan for revenge is thwarted by unlikely circumstances, he puts his intended victim's son in his place by putting him in prison...and then joining him.",en,https://image.tmdb.org/t/p/w500/qjol2ENVwkR6UTIrOtf2gkol3AE.jpg,5.704,Bob Odenkirk,Universal Pictures
Célibataires,2006,35,"Ben, 35 ans, profite des 30 ans de Karine pour lui faire ce qu'elle n'attendait plus. Sa déclaration d'amour, la totale : mariage, vie à deux, appart', enfants, chien, ou l'inverse. Une petite révolution pour Ben, fermement accroché depuis trois ans à son indépendance. Mais il est trop tard, Karine profite de ce dîner anniversaire pour lui annoncer que c'est fini. Pour Ben l'angoisse commence.",fr,https://image.tmdb.org/t/p/w500/9LXOaeL5VHvAVJeBbb1YhG6PzsL.jpg,3,Jean-Michel Verner,"JTR Productions, Carrere Group D.A., Reel Diamond Films"
The Breed,2006,"53, 27","Brothers John and Matt have inherited an island cabin from their recently deceased uncle. Along with Matt's girlfriend, Nicki, and other mutual friends, the siblings travel to the cabin for a relaxing weekend getaway. But, not long after arriving, the group is besieged by ravenous dogs. They watch in horror as another vacationer, Luke, is eaten alive. Soon, they discover a training facility where the dogs have been bred to kill.",en,https://image.tmdb.org/t/p/w500/84wIp36RZ1zpVBoJTjwzGjZVRxD.jpg,5.4,Nicholas Mastandrea,"ApolloProMovie, First Look Pictures"
Comeback Season,2006,"35, 10751, 10749","First Down. Second Chance. Skylar is a star quarterback of his football team. He's got the skills, the looks, and the girls. His next-door neighbor, Walter is a loving husband, good father and all-round decent family man. When their worlds start to crumble they find themselves in jail together and suddenly these former enemies must rely on each other to rebuild their lives...",en,https://image.tmdb.org/t/p/w500/zSNW11igwXcCyX52RevUZMNGpv9.jpg,6.2,Bruce McCulloch,"Myriad Pictures, Accent Entertainment Corporation, Endgame Entertainment"
Garfield: A Tail of Two Kitties,2006,"16, 35, 10751, 12","Jon and Garfield visit the United Kingdom, where a case of mistaken cat identity finds Garfield ruling over a castle. His reign is soon jeopardized by the nefarious Lord Dargis, who has designs on the estate.",en,https://image.tmdb.org/t/p/w500/osfMaHucgLtHtsMa6TQLTooE3G7.jpg,5.6,Tim Hill,"20th Century Fox, Davis Entertainment, Dune Entertainment, Major Studio Partners, Ingenious Media, Ingenious Film Partners"
The House of Usher,2007,"18, 27, 53","Three years after her lover, Rick Usher, and her best friend, Maddy Usher, had suddenly disappeared from her life without explanation, Jill Masters receives a phone call with news of Maddy's death. Her last wish was for Jill to attend her funeral. Conflicted, Jill returns to the house of Usher, a remote New England enclave. Her love affair with Rick is rekindled as she learns he suffers from the same malady that robbed his twin sister, Maddy, of her sharp mind before taking her life. His affliction is manifested in a rare nerve condition, which renders him hyper-sensitive. Under the watchful eye of the caretaker, Nurse Thatcher, Jill appears to be haunted by the ghost of Maddy, and the secret of the house of Usher is exposed.",en,https://image.tmdb.org/t/p/w500/jQgo1j61syTX2LaJqb2gvzETsYu.jpg,4.5,Hayley Cloake,
Idhaya Thirudan,2006,"35, 28, 10749","To rebel against her mother, Deepika, a young girl, sends explicit pictures of herself to a fictitious email address. However, the pictures are received by a real person and the two fall in love.",ta,https://image.tmdb.org/t/p/w500/h3QkrVlItFrIA1Ow746w6okq7Sc.jpg,2.5,Saran,Kavithalayaa Productions
King Leopold's Ghost,2006,"99, 36","The modern history of the Congo, the heart of Africa, is a terrifying tale of appalling brutality: how the greedy and incredibly ruthless King Leopold II of Belgium (1935-1909) turned a vast country into his private estate (1885-1908) and how he plundered the land and raped the bodies and souls of its defenceless inhabitants, causing countless victims; and what exactly is the true impact of this often forgotten story of crime and horror today.",en,https://image.tmdb.org/t/p/w500/uWAVNC2CfuAmwsaBGSKwTdciqX.jpg,7.7,Pippa Scott,Linden Productions
The Kovak Box,2006,"878, 53, 28","David Norton is used to being in control. As a best-selling author, he decides the fate of his characters, their lives and their deaths. But what happens when his fictional world becomes all too real?",en,https://image.tmdb.org/t/p/w500/2IKmRxQDl92iU68FbkMrPOpW8fj.jpg,5.8,Daniel Monzón,"Future Films, Castelao Productions, Estudios Picasso, Filmax"
The Last King of Scotland,2006,18,"Young Scottish doctor, Nicholas Garrigan decides it's time for an adventure after he finishes his formal education, so he decides to try his luck in Uganda, and arrives during the downfall of President Obote. General Idi Amin comes to power and asks Garrigan to become his personal doctor.",en,https://image.tmdb.org/t/p/w500/mTtgpH6UnHUtD8moRJUzfGLOZTj.jpg,7.4,Kevin Macdonald,"Fox Searchlight Pictures, Cowboy Films, DNA Films, Scottish Screen, UK Film Council, Film4 Productions, Slate Films, Tatfilm"
Madea's Family Reunion,2006,"18, 35, 10749","Southern matriarch Madea has a lot on her plate. Her nieces, Vanessa and Lisa, have relationship troubles - Vanessa moves into Madea's house with her 2 young children and Lisa is engaged to a controlling man that her mother set her up with. In addition, Madea has just been court-ordered to become the guardian of Nikki, a rebellious runaway teenager. Madea must keep the peace and her family together while simultaneously planning her clan's reunion.",en,https://image.tmdb.org/t/p/w500/kDCCXEm902lfZB51sf6MWCpYqIb.jpg,6.338,Tyler Perry,"Lionsgate, Tyler Perry Studios, Reuben Cannon Productions"
Outside Sales,2006,"35, 10749","A romantic comedy about a depressed salesman coping with a cheating wife, his sadistic boss and the beautiful sales rep hired to replace him.",en,https://image.tmdb.org/t/p/w500/fljRAXpWhI2m5llF8jc4wsXjsHr.jpg,3.3,Blayne Weaver,
Unconscious,2006,53,Six different people all believe an unconscious and unidentified man in a hospital is their missing person. A film about being unconscious . . . or not.,en,https://image.tmdb.org/t/p/w500/zlblnji1B1c2sIpe48WlKxosWuA.jpg,6,Bradley Wigor,
Vettaiyaadu Vilaiyaadu,2006,"28, 53","DCP Raghavan sets off on the trail of the killers of Rani, the daughter of a police officer. Following this, many more murders take place, leading him to New York to capture the maniac killer.",ta,https://image.tmdb.org/t/p/w500/dRUujKrRebUKKMx9DtIQp20B5ZS.jpg,7.1,Gautham Vasudev Menon,"Seventh Channel Communications, Photon Factory"
The Heart Specialist,2006,"35, 10749","Suave Harvard Medical School grad Ray Howard seems destined to specialize in womanizing. That is, until he heads to Florida to intern under the tutelage of chief resident Dr. Sidney Zachary. With help from his girlfriend, ""Dr. Z"" sets out to mold Ray into a caring, responsible doctor. Along the way, he shares some important truths and a whole lot of humor in this sexy romantic comedy",en,https://image.tmdb.org/t/p/w500/63MJXHs9xSYrFoVcNNQgekQ6zG1.jpg,5.3,Dennis Cooper,
When I Find the Ocean,2006,"18, 10751",A little girl leaves home with her pet dog and rabbit to escape abuse and find the ocean in the hopes of feeling closer to her father who has passed away.,en,https://image.tmdb.org/t/p/w500/7W22ARhC3PPo3IJYlqZzhswRBTr.jpg,10,Tonya S. Holly,Cypress Moon Productions
When a Stranger Calls,2006,"27, 9648","Far away from the site of a gruesome murder, a teenager named Jill Johnson arrives at a luxurious home for a baby-sitting job. With the children fast asleep, she settles in for what she expects to be an ordinary evening. Soon, the ringing of a phone and the frightening words of a sadistic caller turn Jill's routine experience into a night of terror.",en,https://image.tmdb.org/t/p/w500/h0ZmU7BZDWBucq1FvblfeAWUkad.jpg,5.8,Simon West,"Davis Entertainment, Screen Gems"
Wie Licht schmeckt,2006,18,,de,https://image.tmdb.org/t/p/w500/7Zqqa44mP1pVpkfmJFm54fbJGFy.jpg,0,Maurus vom Scheidt,"Moviepool GmbH, Naked Eye Filmproduction"
Dead Man's Cards,2006,"80, 18","Ex Boxer Tom is on the ropes, when a chance encounter at the gym leads to the offer of work as a doorman at a run down nightclub. The volatile head doorman Paul, is a battle hardened veteran from the old school. Recognising Tom for the fighter that he once was, Paul takes him under his wing, and guides him through the ins and outs of life as a club land ""peacekeeper.""",en,https://image.tmdb.org/t/p/w500/imHbKF8kHi490ukpUqB9V3qpSEG.jpg,6.1,James Marquand,
Eve of Understanding,2006,18,"When Donna’s mother Eve dies, her sister inherits everything of value; all Donna gets is a list of addresses and mementos from her mother’s life, to be  delivered to the significant people of her past. Her mother’s dying wish sends Donna on a road trip from Texas to Arizona to make peace, uncover secrets, and find understanding in the life she's been dealt.",en,https://image.tmdb.org/t/p/w500/lGcgx28XfzLM0AANH2ewP8Vyi5D.jpg,4,Alyson Shelton,Open Plan Films
Goya's Ghosts,2006,"18, 36","Painter Francisco Goya becomes involved with the Spanish Inquisition after his muse, Inés, is arrested by the church for heresy. Her family turns to him, hoping that his connection with fanatical Inquisitor Lorenzo, whom he is painting, can secure her release.",en,https://image.tmdb.org/t/p/w500/tyZhS8kA07oU5fO3ruamJkgAC0M.jpg,6.618,Miloš Forman,"Xuxa Producciones S.L., The Saul Zaentz Company, KanZaman Productions, Atresmedia"
The Groomsmen,2006,"35, 10749, 18","Blue-collar Paulie prepares for fatherhood and his forthcoming wedding to Sue by hanging out with his groomsmen. Brother Jimbo, cousin Mike, and his pals fill the reunion with drinking, boys-will-be-boys antics and a few unexpected personal confessions. But, when the bonding devolves into accusations and regret, Paulie has to decide whether he's ready to tie the knot and take this big step into adulthood.",en,https://image.tmdb.org/t/p/w500/uIlcGSfSsw31aSAD2cTBkdFwZbR.jpg,5.3,Edward Burns,"Marlboro Road Gang Productions, Bauer Martinez Studios, Lucky 50 Productions, Black and Tan Productions"
Hoboken Hollow,2006,27,"As Trevor drifts through Texas on collision course with a nightmare he is still haunted by the evils of the war he recently returned from and a promise he failed to keep. When a stranger offers a ride, Trevor finds himself battling the brutal homegrown evil of the Broderick family at Hoboken Hollow,a remote West Texas ranch that many visit but few ever leave.",en,https://image.tmdb.org/t/p/w500/95WvlqbZAIPcGZjiMBqoYeBfPPG.jpg,3.7,Glen Stephens,"Evolution Effect Studio, Molding Clay Productions"
John Tucker Must Die,2006,"35, 10749","After discovering they are all dating the same same guy, three popular students from different cliques band together for revenge, so they enlist the help of a new gal in town and conspire to break the jerk's heart, while destroying his reputation.",en,https://image.tmdb.org/t/p/w500/l8B01BFBpIyycO2DopROessWzQU.jpg,6.1,Betty Thomas,"John US Productions, Landscape Entertainment, Dune Entertainment, Major Studio Partners, 20th Century Fox"
The Elder Son,2006,"10749, 35, 18","A thief on the run convinces a single father that he is his long-lost son. Complications ensue when he falls in love with his newfound ""sister"".",en,https://image.tmdb.org/t/p/w500/fLOV35EhKh996Mjhy9YeACMRQ4a.jpg,6.2,Marius Weisberg,"Departure Studios, 2 Loop Films, A Russian Bear Production LLC, Phoenicia Pictures"
Deaden,2006,"28, 53","Ex-undercover cop turned biker Rane, witnesses the brutal murder of his pregnant wife by his crew who have learned about his old policemen days. Upon his exit from the hospital, he arms himself to the teeth and goes on an substance fueled, psychotic rampage, in the name of retribution",en,N/A,5.3,Christian Viel,Movie Seals Productions
Surf School,2006,35,"A rag-tag bunch of seniors, complete outsiders at their surf-crazed Laguna Beach High School, decide to crash the biggest team surf contest. In order to prevail, however, they must do one important thing...learn to surf! We're taking your classic Cinderella story into the world of surfing, complete with hi-jinx and the aesthetic beauty of surf mecca Costa Rica, our spectacular set location",en,https://image.tmdb.org/t/p/w500/yVaIiTUWo9ILZToJ6VPldYcnMGX.jpg,2.742,Joel Silverman,
Waist Deep,2006,"28, 12, 18, 53",An ex-convict gets tangled up with a gang after his car is hijacked with his son inside.,en,https://image.tmdb.org/t/p/w500/xBshLPA17Sbq1AJEACpkDLnRvPd.jpg,6.5,Vondie Curtis-Hall,"RSVP Productions, Rogue Pictures, Intrepid Pictures"
Along the Ridge,2006,18,A young father and his two children struggle to find harmony after his wife leaves them for another man.,it,https://image.tmdb.org/t/p/w500/18byYqbhtF6azO3BnprPuP97Vv3.jpg,7.021,Kim Rossi Stuart,"Palomar, Dodici Dicembre, RAI"
Incontrôlable,2006,35,"Georges, one morning, became uncontrollable despite himself. Something that has the donkey's voice in Shrek, can control his body.",fr,https://image.tmdb.org/t/p/w500/7Kj3mf3id6FR9C0HWPmO3JmcHJV.jpg,4,Raffy Shart,
The Night of the Sunflowers,2006,"18, 53","Two speleologists, Esteban and Pedro, travel to a mountainous area located in northern Spain, near a small village, to study a newly discovered cave and determine if it is of scientific interest, while Gabi, Esteban's wife, awaits their return on a lonely road at the foot of the mountain.",es,https://image.tmdb.org/t/p/w500/sBdfW1azCjFGEOTNGHuKg2dJ9Tu.jpg,6.265,Jorge Sánchez-Cabezudo,"Backup Media, Alta Films, Fado Filmes, Stopline, The Film, ARTE France Cinéma, TVE, Canal+ España"
Lage Raho Munna Bhai,2006,"35, 18, 10749","Lovable goon Munna falls for a morning radio host by the name of Jahnvi, who also runs an elders' home which an unscrupulous builder seeks to attain. In order to gain Jahnvi’s attention, he cheats his way to winning a Mahatma Gandhi radio quiz. When Jahnvi consequently expresses interest in Munna, he and his best friend Circuit attempt to keep up the facade.",hi,https://image.tmdb.org/t/p/w500/lgSn1tXDstMXSHJYkSibKkHqW8y.jpg,7.25,Rajkumar Hirani,Vidhu Vinod Chopra Productions
Arena en los bolsillos,2006,18,"Ivan, Lionel, Jenny and Elena, four young teen from a neighborhood on the outskirts of Madrid, begin a journey towards the sea fleeing the misery around them. On the way you will find love and solidarity, everything that they have in their environment. In their wake they leave their signature on the walls ... a 'graffiti ""is their hallmark.",es,https://image.tmdb.org/t/p/w500/wMSFktfQO0X3vNQefJfHJQdAkxu.jpg,3,César Martínez Herrada,"Public Special Events, Dexiderius Producciones, Neón Producciones"
Fight Club: Members Only,2006,28,Four friends head off to Bombay and get involved in the mother and father of all gang wars.,hi,https://image.tmdb.org/t/p/w500/aXFmWfWYCCxQTkCn7K86RvDiMHZ.jpg,6.4,Vikram Chopra,Sohail Khan Production
A Wonderful World,2006,"35, 18",A fairy tale about the political and socioeconomic realities of Mexico.,es,https://image.tmdb.org/t/p/w500/ywVl0wEvf7JyaGX0pu6dW1J7qrF.jpg,7.6,Luis Estrada,
Jaan-E-Mann,2006,"18, 10749","Agastya a NASA scientist comes in search of his crush Piya. In order to make her fall for him, he gets Suhaan to help this out. However, everything goes well till a shocking past stands in front of them, turning their lives upside down.",hi,https://image.tmdb.org/t/p/w500/qBCQOQOZyeJKljODcGZbzr80REn.jpg,5.473,N/A,Nadiadwala Grandson Entertainment
Locos por el sexo,2006,35,"Nono is a young schizophrenic who believes himself destined to stop the global arms race. He has always lived alone with his overwhelming mother, now he meets crazy Ramon.",es,https://image.tmdb.org/t/p/w500/73vSxvLiCypoV26dcDAjSNmsclo.jpg,4.4,Javier Rebollo Fernández,"Lan Zinema, Amboto Audiovisual S.L."
Grandma's Boy,2006,35,"Even though he's 35, Alex acts more like he's 13, spending his days as the world's oldest video game tester and his evenings developing the next big Xbox game. But when he gets kicked out of his apartment, he's forced to move in with his grandmother.",en,https://image.tmdb.org/t/p/w500/fSRdHBtisU0zhks4OjKezI3jnt7.jpg,6.5,Nicholaus Goossen,"20th Century Fox, Happy Madison Productions, Level 1 Entertainment, Summit Entertainment"
Va a ser que nadie es perfecto,2006,35,,es,https://image.tmdb.org/t/p/w500/ixLVjOY7xLMRxUBRL32myQKcHSR.jpg,6.4,Joaquín Oristrell,"Catalan Films & TV, Diagonal TV"
Fist of the North Star: The Legend of the True Savior: Legend of Raoh-Chapter of Death in Love,2006,"16, 28","A film adaptation of the Holy Emperor story arc, which primarily depicted the conflict between Kenshiro and Souther. New characters Reina, one of Raoh's army officers who falls in love with him, and her brother Soga, Raoh's advisor, play an important part with much of the plot involving Raoh's relationship with Reina as he conquers the land; most of this portion is new content exclusive to this film. The other side of the story is the retelling of Ken's attempt to save and protect the villagers from Souther's army with the help of Shū. There is also a small subplot of Bart returning to his home.",ja,https://image.tmdb.org/t/p/w500/yZfAVFIlzA61dsHZx5cyUX9PzYX.jpg,6.6,Takahiro Imamura,"TMS Entertainment, North Star Pictures, Toho Pictures"
Prince Vladimir,2006,"16, 18, 36","The plot follows the events surrounding Vladimir from childhood and into adulthood. In the beginning of the film, being under the influence of the high priest Krivzha, the Prince is a young, impulsive and cruel pagan. Fighting for supreme power, Vladimir wins a battle that kills his brother. Regretting what he has done, Vladimir does not suspect a conspiracy between the priest and the Pechenegs. Vladimir is concerned about gathering the Slavic tribes into one united state. Solving this major task, he faces obstacles, which Vladimir overcomes in the end, defeating Krivzha and winning the battle against Kurya, a Pecheneg chief.",ru,https://image.tmdb.org/t/p/w500/1KntOHQB0tp2Ddtmx9H6YeKDuVq.jpg,6.4,Yuri Kulakov,
New York Waiting,2006,"18, 10749","Sidney is a warm and deeply quixotic man who sends his lost love a plane ticket to New York along with a letter asking her to meet him at the top of the Empire State Building. With a vintage Polaroid camera in hand, he takes to the New York streets, stopping occasionally at tourist attractions and coffee shops. Along the way, he unexpectedly meets a distraught woman who left her boyfriend that very morning after discovering that he had been unfaithful. Like Sidney, she too is drifting around Manhattan, as she waits for a flight to take her back to San Francisco.",en,https://image.tmdb.org/t/p/w500/lhsmZW9mS0B94NJRKTghiCRkQi7.jpg,5.9,Joachim Hedén,
Altered,2006,"27, 878, 53","Fifteen years ago, five men were abducted by aliens. Only four returned. Now, these same four men have managed to capture one of the creatures who killed their friend and ruined their lives.",en,https://image.tmdb.org/t/p/w500/dhUA9wCbuZAdl1Nhq4bkwyZKst5.jpg,5.382,Eduardo Sánchez,"Rogue Pictures, Haxan Films"
Are You Ready for Love?,2006,35,,en,https://image.tmdb.org/t/p/w500/oskEsgOrPCdJpRDIiuhPixDnWqU.jpg,0,Helen Grace,"Carnaby International, Genesis Film Sales, Sony Pictures Home Entertainment, Pepper Post Production"
