Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
La chica,1996,,"In a remote area of South America, three men, are living, far from the civilization... and from the police. Until a fatal morning when Julie, 25, tries to escape killers who are after her. In 72 hours, the seducing fugitive will strongly change the destiny of each of these three men who, in their different way, will fall in love with her.",en,https://image.tmdb.org/t/p/w500/km8NC6TFWLh0I4vvABC7TZpChGV.jpg,10,Bruno Gantillon,
Childhood's End,1996,"35, 18, 10749","A story of two teens discovering their budding sexuality. Greg is having his first sexual experience and first relationship with his friend's mother, a woman twice his age....while Denise is angry with Greg, and sleeps with another girl. Both are in a hurry to mature, but both must deal with the repercussions of growing up, moving out, and leaving the security of childhood behind.",en,https://image.tmdb.org/t/p/w500/dQZnVOCvn8G1g7NI7yigBMpk2Ng.jpg,5,Jeff Lipsky,"Plainview Pictures, Open City Films"
Children Only Once,1996,99,"The lives of random children from different parts of the Philippines, facing the same predicament of living life of arduous labor to cope with the harsh realities of poverty.",tl,https://image.tmdb.org/t/p/w500/jyXLHxNBBiaNA4hMDi6noRnwA6M.jpg,10,Sadhana Buxani,Ateneo Center for Social Policy
Children of the Revolution,1996,"35, 18","A man (Richard Roxburgh) the Australian government blames for 1990s political woes blames his mother (Judy Davis), a communist Stalin seduced in 1951.",en,https://image.tmdb.org/t/p/w500/jfL0X3Ym9R9QDkUQZufwzVq12F0.jpg,5.6,Peter Duncan,"Australian Asset Securities Limited, Rev Kids, Australian Film Finance Corporation, New South Wales Film & Television Office"
Two Punks,1996,80,"Centering on a young drifter almost casually drawn into violence--a crime drama about a boy and a man equally ill-equipped for criminal life and straight society. Neither wants to be a Yakuza, but normal life presents problems.",ja,https://image.tmdb.org/t/p/w500/zyixUFipXcrzC8f0xXikYdfsIiQ.jpg,5.3,Shinji Aoyama,"Tsuburaya Entertainment, Taki Corporation"
Chronicle of a Disappearance,1996,18,"Chronicle of a Disappearance unfolds in a series of seemingly unconnected cinematic tableaux, each of them focused on incidents or characters which seldom reappear later in the film. Among the many unrelated scenes, there is a Palestinian actress struggling to find an apartment in West Jerusalem, the owner of the Holy Land souvenir shop preparing merchandise for incoming Japanese tourists, a group of old women gossiping about their relatives, and an Israeli police van which screeches to a halt so several heavily armed soldiers can get off the car and urinate.",ar,https://image.tmdb.org/t/p/w500/1F3cyDFl14E1epelr6KmuPaPHck.jpg,6.5,Elia Suleiman,"MEDIA Programme of the European Union, CNC, ITVS"
Chronicle of a Genocide Foretold,1996,99,"Fifty years after the Holocaust, the world allowed another genocide to take place, this time in Rwanda. In April, 1994 the international community, including the U.S., sat by and watched as 800,000 Tutsi men, women and children were massacred. The killings took place under the eyes of UN peacekeepers. Today, Rwanda remains torn by ethnic killings.  Shot over three years, CHRONICLE OF A GENOCIDE FORETOLD follows several Rwandans before, during, and after the genocide.",rw,https://image.tmdb.org/t/p/w500/4W7ap1y0TCRGy6DxsRCPZYklDTR.jpg,0,Danièle Lacourse,
The Cyclone,1996,"35, 10749","The everyday life of accountant Levante, his family and the other people of a small town in the Tuscan countryside is taken by storm by the serendipitous arrival of five gorgeous Spanish flamenco dancers.",it,https://image.tmdb.org/t/p/w500/uyIO4UfPiJgnugMtg754dL3izcy.jpg,6.952,Leonardo Pieraccioni,Cecchi Gori Group Tiger Cinematografica
"Five Days, Five Nights",1996,18,"Portugal, late 1940's. André must leave the country after running away from prison. In Oporto some friends get him a guide, Lambaça, a smuggler who knows very well the Trás-os-Montes border from Portugal to Spain.",pt,https://image.tmdb.org/t/p/w500/yLzYyguOESrd3MLWjJhkFa4xaML.jpg,5.4,José Fonseca e Costa,Madragoa Filmes
Citizen Ruth,1996,"18, 35","""Citizen Ruth"" is the story of Ruth Stoops, a woman who nobody even noticed -- until she got pregnant. Now, everyone wants a piece of her. The film is a comedy about one woman caught in the ultimate tug-of-war: a clash of wild, noisy, ridiculous people that rapidly dissolves into a media circus.",en,https://image.tmdb.org/t/p/w500/hMGWyETjqWpfud4Cmeva6qfVogZ.jpg,6.586,Alexander Payne,"Miramax, Independent Pictures"
City Hall,1996,"18, 53","The accidental shooting of a boy in New York leads to an investigation by the Deputy Mayor, and unexpectedly far-reaching consequences.",en,https://image.tmdb.org/t/p/w500/tEpefYZtoDZsMflWrPIXbW0OSwN.jpg,5.9,Harold Becker,"Castle Rock Entertainment, Columbia Pictures"
Saint Clara,1996,"14, 18, 10749","The year is 1999 and the storyline is actually a number of sub-plots all revolving around the 13-year old Clara, a girl that can predict the future and has telekinetic powers. The sub-plots include a boy in her class who has a crush on her, his family, her family and her principal that keeps talking French for some strange reason.",he,https://image.tmdb.org/t/p/w500/x7taM7IYCsov13JZy9hTk0JDyDR.jpg,6.8,Ari Folman,"Transfax Film Productions, Israeli Film Fund, Paralight Ltd."
Closing Time,1996,,"A down-and-out scriptwriter spends his days and nights in the bars of Tokyo. When he is thrown out of a joint because it is closing time, there is always a willing lady to spend the rest of the night with. In the street he has countless semi-philosophical discussions with fellow drinkers, male and female, (shot in black-and-white, as prologue to the different chapters) but in the end it often comes down to one thing: the bottle of whisky that has to be finished. An encounter with a homeless young man with AIDS marks a turning point in the life of the writer.",ja,https://image.tmdb.org/t/p/w500/2rCaNSpNxrsUevj8tKyeIiK9Yds.jpg,5,Masahiro Kobayashi,
The Cockroach That Ate Cincinnati,1996,35,A colorful character's  monologues on pop culture provide biting social commentary even as they descend into madness.,en,https://image.tmdb.org/t/p/w500/zBu1CFcW3gtMnBPByR1G6owRzjy.jpg,0,Michael McNamara,
The Phantom Heart,1996,18,"Philippe is a middle-aged painter, he lives with Annie : they have two kids. Just after they split up, Philippe meets Justine. He starts thinking about love, the relationship between former lovers..",fr,https://image.tmdb.org/t/p/w500/9hLYWvePhXWKLFPBxyWXR1w5NMP.jpg,5.9,Philippe Garrel,"Gemini Films, Why Not Productions"
Kolonel Bunker,1998,"18, 36","Enver Hoxha ruled Albania with an iron fist for nearly 40 years and for a long time Albania was the only Maoist regime and by far the most isolationist society in Europe - politically, psychologically and physically. Colonel Muro Neto was the man Hoxha charged with constructing the bunkers throughout the country which ostensibly protected Albania from its enemies both without and within. He became known as ""Kolonel Bunker.""",en,N/A,0,Kujtim Çashku,"Agencja Produkcji Filmowej, CNC, 3B Productions"
Color of a Brisk and Leaping Day,1996,"18, 10749","The Yosemite Valley Railroad, which runs through the breathtaking scenery and stunning vistas of Yosemite National Park, is on the brink of failure. The grandson of a Chinese railroad laborer embarks on a romantic, but ultimately doomed, quest to save this railroad from being sold for scrap. His love of trains finds him working as a railroad-man, instead of at his father's profitable business. He manages to locate a wealthy eccentric investor to help him acquire the railroad, but its financial inviability makes this a quixotic reprieve, at best. The film also portrays the anti-Asian racism present in America at the conclusion of World War II.",en,https://image.tmdb.org/t/p/w500/2CXekUPuVCyoCRZtWwbLtSbXioa.jpg,5.4,Christopher Munch,"Stark Productions, Antarctic Pictures, Blurco"
As You Want Me,1997,"18, 35","Pasquale is a policeman in Roma. During a roundup he meets Desideria. He/she is a transsexual, living together with other two trans , Gaia and Gioia. But overall Desideria is an old friend of Pasquale, they already been attending the same schools. Desideria immediately fall in love for Pasquale. But the policeman has a fiancé, Nellina, even if too far so they meet rarely. That's why Pasquale could change idea about Desideria.",it,https://image.tmdb.org/t/p/w500/2JGdM4irWjHedORKLnBFVHoHEdM.jpg,6.2,Carmine Amoroso,"Canal+, Mediaset, Noé Productions"
My Sex Life... or How I Got Into an Argument,1996,"35, 18, 10749","Paul Dedalus is at a crossroads in his life. He has to make several decisions; should he complete his doctorate, does he want to become a full professor, does he really love his long-standing girlfriend, or should he re-start with one of his other lovers?",fr,https://image.tmdb.org/t/p/w500/sWGTIBFAVoYki1wCnlLqTPc6xZX.jpg,6.4,Arnaud Desplechin,"Why Not Productions, La Sept Cinéma, France 2 Cinéma"
How Angels are Born,1996,"18, 80",Two children flee together with a grown up from a slum in Rio because this man had problems with the local drug lord. They end up in the house where a rich American citizen lives with his daughter.,pt,https://image.tmdb.org/t/p/w500/5YfWlTKCvl7YKbqNgA0llBgPIIR.jpg,6.8,Murilo Salles,"Secretaria do Audio Visual/MINC, RioFilme, Banespa, Quanta, Cinema Brasil Digital"
Like a Bolt of Lightning,1996,18,"Miguel Hermoso's Like Lightning offers a fresh take on a familiar scenario, the teenaged boy searching for his unknown father. Pablo is a typical teen, with a fondness for football and sneaking beers with his buddies. He enjoys a comfortable upper-middle class life with his mother (Assumpta Serna), a successful lawyer and former feminist rabble-rouser, but has a gaping hole at the core of his identity: he has no idea who his father is. Preoccupied with the question to the point of obsession, he sets out in search of answers, and finds himself on a trail that leads to the Canary Islands.",es,https://image.tmdb.org/t/p/w500/dZLZVyA067f1I03jjU6TdBJv232.jpg,5.7,Miguel Hermoso,"Los Films del Tango, Canal+ España, TVE, Central de Producciones Audiovisuales S.L."
Traveling Companion,1996,18,"In Rome, Cora is a waitress at a club, walks people's dogs, sleeps with various men, kips with pals, and has a salty tongue.",it,https://image.tmdb.org/t/p/w500/mJabisikceAzfCMNhmit8dWGOZS.jpg,6.3,Peter Del Monte,"Istituto Luce Cinecittà, Alia Film"
La Comédie-Française ou L'amour joué,1996,99,"La Comédie-Française is the oldest continuous repertory company in the world, founded in Paris in the late 17th century. This is the first time a documentary film-maker has been allowed to look at all the aspects of the work of this great theatrical company. Sequences in the film include sections of plays, casting, set and costume design, administrative meetings and rehearsals and performances of four classic French plays, Don Juan by Molière, La Thebaide by Racine, La Double Inconstance by Marivaux and Occupe-toi d'Amelie by Feydeau. (Zipporah Films)",fr,https://image.tmdb.org/t/p/w500/3aRVPSqdDlMDBeXsQ3jzeTkVj71.jpg,5.4,Frederick Wiseman,"CPB Films, France 3 Cinéma, Idéale Audience, La Sept-Arte, Zipporah Films"
A Summer's Tale,1996,"10749, 18, 35","A shy maths graduate takes a holiday in Dinard before starting his first job. He hopes his sort-of girlfriend will join him, but soon strikes up a friendship with another girl working in town. She in turn introduces him to a further young lady who fancies him. Thus the quiet young lad finds he is having to do some tricky juggling in territory new to him.",fr,https://image.tmdb.org/t/p/w500/l3syqgYqqfqPVheINI5jOBN5hXL.jpg,7.5,Éric Rohmer,"Sofilmka, Les Films du Losange, La Sept Cinéma"
Conversation with the Beast,1997,35,"An American historian (Mr Webster) comes to Berlin to visit an old man who claims to be the real Adolf Hitler and to be 103 years old. The Hitler who died in 1945, the old man says, was just one of his six doubles - one for each weekday - while Hitler himself retired into a bunker below the S-Bahn tracks and married a second time.",de,https://image.tmdb.org/t/p/w500/z0HDQZg4s0WKf0BHJ9FBcMlnVQB.jpg,0,Armin Mueller-Stahl,"Rudolf Steiner TV/Film Produktion & Consult GmbH, Malinka Productions, ORB"
Corisco & Dadá,1996,"18, 36","Cruel and brave Brazilian outlaw called Corisco, living in the backcountry in the Northeast, an arid region, rapes 12-year-old Dadá, who becomes his woman, following him and his gang. Although they were supposed to fight against social injustice, they terrorized the small villages along their way.",pt,https://image.tmdb.org/t/p/w500/qa7HWucnMJNbufSjeyqxuNtn005.jpg,6.9,Rosemberg Cariry,Cariri Filmes
Corsarios del chip,1996,"28, 35",,es,https://image.tmdb.org/t/p/w500/jieeC22VCgKmfdbe3cIse7SnKBS.jpg,3.5,Rafael Alcázar,"Trabala Producciones, Canal+ España, Atresmedia"
Things I Never Told You,1996,"35, 10749","Ann, a cute video store clerk, calls a suicide hotline when her boyfriend breaks up with her. She speaks with Don, who volunteers there when he's not selling real estate for his dad.  By chance, he finds out who Ann is.",en,https://image.tmdb.org/t/p/w500/vljFmYLZxX3clUQYUfTh3Q7LQHP.jpg,5.3,Isabel Coixet,"Leo Films, Carbó Films, Eddie Saeta"
Cosi,1996,"35, 18, 10402, 10749","Lewis, a young amateur theater director, is offered a job with a governmental program for the rehabilitation of mentally ill patients in a Sydney institution. His project is overrun by one of the patients who wants to stage the opera Cosi Fan Tutte by Mozart despite the fact that none of the patients are able to sing and none of them speak Italian. A comedy of errors ensues, but one which unifies the patients and their director in unexpected ways.",en,https://image.tmdb.org/t/p/w500/g4b3tEgmPSq7mZ7db1r9i5jHEHV.jpg,6.3,Mark Joffe,"Australian Film Finance Corporation, Meridian Films, Miramax, Smiley Productions, Smiley Films"
Countdown,1996,"53, 28","When Chris Murdoch falls obsessively in love with a Japanese girl attending University in Seattle (Kaori Ozaki) he murders Japanese men who have shown her kindness under the pretext of revenge for the attack on Pearl Harbor during WWII. However the ruse involves the FBI in the case, and Agent Sara Daniels. However, the investigation is hampered when Yoko Sugimura of the Tokyo Police arrives to take Kaori back to her influential father. Despite their initial dislike, Sara and Yoko are forced to work together to stop Chris when his obsession is manifest with high explosives.",en,https://image.tmdb.org/t/p/w500/jI6S6PmuvEzEPxhwMtNPVMcezSw.jpg,10,Keoni Waxman,"Toei Video Company, TBS, TFC, Overseas FilmGroup"
Coup de vice,1996,"35, 18","It's the story of Charly Cohen, a young boy living in the Jewish quarter of Paris, who wants to become a musician and Zeff, his best friend, on a quest for his own identity. The story of a real friendship, which is going to deteriorate progressively as the differences in origin, religion and social standing appear. It's a testimony, a contemporary chronicle, a funky comedy.",fr,https://image.tmdb.org/t/p/w500/xGqb2KjomZU7CStuG8k9Nhodt8D.jpg,0,Patrick Levy,Clara Films
Courage Under Fire,1996,"18, 53, 9648, 10752","A US Army officer, who made a ""friendly fire"" mistake that was covered up, has been reassigned to a desk job. He is tasked to investigate a female chopper commander's worthiness to be awarded the Medal of Honor. At first all seems in order. But then he begins to notice inconsistencies between the testimonies of the witnesses...",en,https://image.tmdb.org/t/p/w500/vDJurMJkrx049AiXa3DJx5Zx7a4.jpg,6.5,Edward Zwick,"Davis Entertainment, Fox 2000 Pictures, Joseph M. Singer Entertainment, 20th Century Fox"
Coyote Run,1997,"28, 12","A traumatized Vietnam veteran crosses paths with a mobster on the run with $15 million, and takes it as an opportunity to play the hero and heal in the process.",en,https://image.tmdb.org/t/p/w500/2Je5GdrsqW9puK0G18vVc3U8URS.jpg,0,Shimon Dotan,
Coyote Summer,1996,12,"Teenage Callie has a wild streak. When her mother goes to London on business, she sends Callie to her sister's ranch for a dose of hard work and responsibility. Callie is sullen, at first, naturally, but perks up at the sight of a beautiful but wild black horse. When she overhears of the horse's destruction, due to his inability to be tamed, she arranges to steal the horse with a fellow ranch hand named Rafe. In hiding, the two begin to calm the horse and start his training. It works. But, will their hideaway be discovered?",en,https://image.tmdb.org/t/p/w500/dlQYZKKZZfGBfmqu8p1UltYJq8q.jpg,6.1,Matias Alvarez,Leucadia Film Corporation
The Craft,1996,"27, 18, 14","A Catholic school newcomer falls in with a clique of teen witches who wield their powers against all who dare to cross them -- be they teachers, rivals or meddlesome parents.",en,https://image.tmdb.org/t/p/w500/8bW2RdRkloYtEPhbQZN4wcdmJP4.jpg,6.773,Andrew Fleming,"Columbia Pictures, Red Wagon Entertainment"
Crash,1996,"53, 18","After getting into a serious car accident, a TV director discovers an underground sub-culture of scarred, omnisexual car-crash victims, and he begins to use car accidents and the raw sexual energy they produce to try to rejuvenate his sex life with his wife.",en,https://image.tmdb.org/t/p/w500/gpai5oUFyFGLHOCsYTvVMqlbY7A.jpg,6.4,David Cronenberg,"Alliance Films, Recorded Picture Company"
Cresceranno i carciofi a Mimongo,1996,35,"Sergio has a degree in botanics, but cannot find a job. Then, he gets the announcement that his former girlfriend is getting married.",it,https://image.tmdb.org/t/p/w500/1tWjmWkuAtFawMFgQn4vczPFx0W.jpg,5.7,Fulvio Ottaviano,Iterfilm
Le Cri de Tarzan,1996,,"Diffident Frederic never wanted to be drafted into the military, but seeing as he has no choice, he does his job with the same lack of caring that he offers to all his family and friends. One day he visits a local pub and meets barmaid Saliha, the Arab daughter of the bar owner. Now, she is everywhere he turns. Eventually, he takes off from his barracks and they have a luxurious tryst on the Isle des Oiseaux.",fr,https://image.tmdb.org/t/p/w500/xbrWfw1oTFWWOEpMZebEFRf24YK.jpg,6,Thomas Bardinet,
Le Cri de la soie,1996,18,"An illiterate seamstress has a powerful fetish for silk which gets her into trouble. The psychiatrist sent to help her becomes fascinated by her case and when he returns to France from World War One they fall in love, an affair that can only end in tragedy.",fr,https://image.tmdb.org/t/p/w500/bmLFmevRy791u3xoHNBFYOGH0Un.jpg,4.9,Yvon Marciano,"T&C Film, Mimosa Productions, Les Films du Scarabée, La Sept Cinéma"
Crimetime,1996,"53, 80, 27",The star of a TV crime reenactment show becomes caught up in the mind of the killer he is playing.,en,https://image.tmdb.org/t/p/w500/2SLvvmMPt1I97ea1SOoD0k26Kak.jpg,4.1,George Sluizer,"Starhaus Filmproduktion, Arts Council of England, Media Programme of the European Community, National Lottery"
Crossline,1996,18,"A group of teenagers who are full of food and all day, moving to Canada with their parents, can not integrate into society regardless of their academic and living habits. Immigration is not their choice! They have become self-defeating, and they have been tempted to make troubles all the time. They tried to challenge the whole environment and system and vent their inner dissatisfaction. There are countless girls around Chris, but he has to follow every month..",zh,https://image.tmdb.org/t/p/w500/mAIlFdU1Be9abBJ3UW1JBEOHJ1i.jpg,0,Jamie Luk Kim-Ming,City Host Production Co. Ltd.
Crossworlds,1996,"28, 878, 35","College good guy Joe is drawn into a battle to save the world from arch-enemy Ferris. Joe's heirloom pendant just happens to be the key to the staff that opens doors to the Crossworlds. When Laura shows up to check on the key and Ferris' goons begin their assaults, they run to semi-retired adventurer A.T. for help and guidance.",en,https://image.tmdb.org/t/p/w500/A2aqbMX7EoYg23NfD6lCusZrZyR.jpg,5.1,Krishna Rao,Trimark Pictures
The Crow: City of Angels,1996,"28, 14, 53","A murder victim is brought back to life by a mysterious crow. With the help of a beautiful woman, he exacts revenge on his killers – only to realize his enemy has discovered the one weakness that can destroy him forever.",en,https://image.tmdb.org/t/p/w500/rpJEtnkZSRIiUY2CjbKATn3T5kQ.jpg,5.5,Tim Pope,"Dimension Films, Miramax, Bad Bird Productions, Image Comics, Jeff Most Productions"
The Crucible,1996,"18, 36",A Salem resident attempts to frame her ex-lover's wife for being a witch in the middle of the 1692 witchcraft trials.,en,https://image.tmdb.org/t/p/w500/zv69Rev43me5gQ68x7fk1mQzhHn.jpg,6.6,Nicholas Hytner,20th Century Fox
A Body in the Woods,1996,53,A hard-hitting police investigation with Rossy de Palma taking the lead as the police officer responsible for solving the murder of a young woman whose mutilated body is found in the woods by local hunters.,ca,https://image.tmdb.org/t/p/w500/3OVHIEdro8UP5Z2Yr447T04vVep.jpg,6.1,Joaquim Jordà i Català,"Els Quatre Gats Audiovisuals S.L., Films de L'Orient, Generalitat de Catalunya - Departament de Cultura, Sociedad General de Derechos Audiovisuales (SOGEDASA), Canal+ España, TVE, Ministerio de Cultura España"
"Love, Money and Philosophy",1996,"35, 10749","Stefano, a philosophy grad student without a future, tries to commit suicide after his girlfriend leaves him. He is saved by Giulio, a wisecracking plumber who takes him home and teaches him the tricks of the trade. When Lucia, a woman disappointed in both men and conventional jobs who has started to work as a prostitute, calls them to repair a sink, for Stefano it's love at first sight.",it,https://image.tmdb.org/t/p/w500/re7CaJrA1dFn0EGeLP1DjPLQzxP.jpg,5.4,Giuseppe Piccioni,"Rodeo Drive, Medusa Film"
Curdled,1996,"35, 80, 53","Gabriela, a Colombian immigrant, is obsessed with understanding violent crime. The current string of murders by ""The Blue Blood Killer"" of affluent Miami socialites provides her with fodder for her scrapbook of death. She lands a job with a post-murder cleaning service and during a Blue-Blood clean-up job, discovers evidence that police have overlooked.",en,https://image.tmdb.org/t/p/w500/a8GtmDKoifFkcyqeqcjQjLVIOVc.jpg,5.883,Reb Braddock,"Tinderbox Films, Miramax, A Band Apart, Rolling Thunder Pictures"
At Full Gallop,1996,"35, 36, 18","Zanussi has described the film as his most autobiographical work. A young boy in post-World War II, Communist-dominated Poland, whose father's decision to remain in Britain after the war has made his family politically-suspect with the local Party authorities, is sent by his mother to stay with an ""aunt"" (in reality an old family friend) in Warsaw.",pl,https://image.tmdb.org/t/p/w500/ar5TFqNyv94w6kExAUAr95Fhn0T.jpg,5.5,Krzysztof Zanussi,"Polish TV, Studio Filmowe Tor"
A Starry Sky,1996,"18, 80, 53",A woman ready to move away from Brazil  is kidnapped by her jealous ex-lover.,pt,N/A,7.2,Tata Amaral,Casa de Produção
D3: The Mighty Ducks,1996,"35, 28, 10751, 18",The Ducks are offered scholarships at Eden Hall Academy but struggle with their new coach's methods and come under pressure from the board to retain their scholarships before their big game against the Varsity team.,en,https://image.tmdb.org/t/p/w500/wltMr1loUKSCaEV4EDgh21eCRI3.jpg,5.943,Rob Lieberman,Avnet/Kerner Productions
Tri-Star,1996,"35, 80, 10749","A priest hears a prostitute's confession, a tale which has a 200,000 HK$ debt as its centerpiece. The prostitute accidentally leaves behind an envelope with her address in the confessional.",cn,https://image.tmdb.org/t/p/w500/q6aJ38bSdotMMF1RH4EP4oQCVTW.jpg,5.2,Tsui Hark,"Cinema City, Mandarin Films"
The Square Circle,1996,"18, 10402, 10749",An abducted and sexually abused girl  has her traditional views towards sexuality changed after finding refuge and kindness with a trans woman.,hi,https://image.tmdb.org/t/p/w500/o0x5l4P79pecCOiFX84xHw8uPgW.jpg,4,Amol Palekar,Gateway Entertainment
Daddy's Girl,1996,"27, 53, 18",A girl's bright smile masks a psychopathic soul that will eliminate anyone who comes between her and her doting father.,en,https://image.tmdb.org/t/p/w500/gVT8naICgnunml5VVFAxkEzmRB4.jpg,4.3,Martin Kitrosser,"Starlight, Ventanarosa, The Image Organization"
The Day a Pig Fell Into the Well,1996,18,"The lives of 4 interconnected South Koreans - a married couple, a novelist the wife is having an affair with, and a second woman the novelist is simultaneously involved with.",ko,https://image.tmdb.org/t/p/w500/7uTymGOa8kHPf0tJkJY2o0HUrIU.jpg,6.4,Hong Sang-soo,Dong-a Export
The Lady Is Back,1996,"18, 35","After being scorned out of her small hometown, Aurora returns as a millionaire to exact revenge on those who humiliated and ostracized her.",es,https://image.tmdb.org/t/p/w500/e5Mcd65OceuuYiNsqmKtvHukVyv.jpg,2.4,Jorge Polaco,"Aleph Producciones S.A., INCAA"
Forbidden City Cop,1996,"28, 12, 35","An imperial agent gets ridiculed for his various inventions, until his supportive wife encourages him to attend a conference, which's actually a trap to kill all the doctors serving the emperor, where his crazy inventions come in handy.",cn,https://image.tmdb.org/t/p/w500/bywu9M03JAowpRqWYB43lINsfo5.jpg,6.9,Vincent Kok,"Win's Movie Production Limited, Samico Films Production Co., Ltd."
Dangan Runner,1996,"80, 35, 28","A would-be bank robber forgets his mask on his first big heist, and then botches an attempt to shoplift a replacement mask from a nearby convenience store. The store's clerk, a washed-up rock star, chases the thief and literally runs into a Yakuza to whom he owes money.  Thus begins an all-night, three-way pursuit through the streets of Tokyo.",ja,https://image.tmdb.org/t/p/w500/22wXh91BBekpF6zxR9DqSJ1828V.jpg,6.8,SABU,Nikkatsu Corporation
Danger Zone,1996,"28, 18","Rick Morgan, an American engineer who runs a mine in East Africa, is approached one day by his friend Jim Scott, who needs someplace to store canisters of toxic waste. Unfortunately, a spill occurs a short time later, resulting in deaths and Morgan having to leave the country. A year later, he is approached by a government agent looking for a missing supply of potentially hazardous poison, which in truth hides something even more valuable.",en,https://image.tmdb.org/t/p/w500/AvMKQxUS9cOQJT8Ny9QT19V68LQ.jpg,4.4,Allan Eastman,"Mondovin BV, Nu Image"
Dangerous Cargo,1996,"28, 12","A Russian gangster kidnaps a woman and her friend, an aging European deceived by a young lover.",en,https://image.tmdb.org/t/p/w500/2QlrJKbJHKIueBtyMreQ9fZILoi.jpg,2,Eric Louzil,"Chariot Film Group, Belden Entertainment"
Danish Girls Show Everything,1996,18,"Despite its suggestive title, this multi-part Danish omnibus film is not a work of exploitation. Instead, it presents 20 different short films (back-to-back) on the general theme of Danish women, directed by filmmakers including Krzysztof Zanussi, Monika Treut, Gustav Hamos, David Blair, Vibeke Vogel, Dusan Makavejev, Morten Skallerud and Lars Norgaard. Some dramatic vignettes mix with other comedic ones, but all are offbeat and experimental. The picture includes one animated sequence (by Norgaard).",da,https://image.tmdb.org/t/p/w500/7ePEYGyzOoYYkHdjS4YT7cvaKIP.jpg,5.3,David Blair,"Marianna Films, Darkfibre Entertainment Ltd., Holland House"
Daraar,1996,"53, 18, 10749","Raj Malhotra lives with his mother, and comes from a very wealthy family. He meets Priya Bhatia, who works with a real estate agency, and instantly falls in love with her.",hi,https://image.tmdb.org/t/p/w500/7ttjN1dlJHS9Eb5GlafJ3RAj0Nb.jpg,7.5,Abbas Alibhai Burmawalla,"Shree Shiv Bhakti Films, Venus Records & Tapes"
Dark Breed,1997,"28, 27, 878, 53","Captain Saxon, an agent for the top secret Omega agency, has been given the assignment of tracking down and either capturing or killing the crew members of a secret space mission who returned to Earth against orders. It seems that they were all infected with an alien parasite, and they were trying to bring its eggs back to Earth. The eggs were lost in an accident, and both Saxon and the astronauts are trying to locate them.",en,https://image.tmdb.org/t/p/w500/iALH5d68vUU1TFRPlyltOD0PBIE.jpg,4.6,Richard Pepin,PM Entertainment Group
Dark Secrets,1996,53,"Claire Reynolds is an aspiring young reporter working on a story that could be her big break: Justin Deville, a millionaire businessman rumored to be involved in prostitution and an underground S&M club, has been connected with the disappearance of a fashion model. Just how far will Claire be willing to go to get to the bottom of the story, and how will she deal with what she learns about Justin and herself?",en,https://image.tmdb.org/t/p/w500/7Wau8txkw557jKhhPX827VsYSWg.jpg,4,John T. Bone,"A-Pix Entertainment, Midnight Productions"
Dastak,1996,"10749, 18","Dastak (English: Knock) is a 1996 Hindi language Indian feature film directed by Mahesh Bhatt, starring Sushmita Sen in her debut film supported by Mukul Dev with Sharad Kapoor as the psychopath.",hi,https://image.tmdb.org/t/p/w500/3Nw9EqyRiZ8p2fpbNjFdpU3LIBx.jpg,5.3,Mahesh Bhatt,Vishesh Films
Dating the Enemy,1996,"35, 14, 10749","Television show host Brett and his laid-back science journalist girlfriend Tash despair that they will ever truly understand each other. On their first anniversary, under a full moon, a frustrated Tash declares her wish that they could swap lives. The next morning, Brett and Tash awaken to find Tash's wish has come true. Forced to confront the unfamiliar sensations of their ""new"" bodies, both must navigate strange new experiences with friends and co-workers.",en,https://image.tmdb.org/t/p/w500/4MFCad31c4neuZhcVi8dUkvy0w0.jpg,6.5,Megan Simpson Huberman,
Davids bog,1996,"28, 35, 53",Henrik helps his uncle clear out a rich man's villa after the owner went bankrupt and committed siucide. During the clearance he finds a book that gives minute details of perfect crimes.,da,https://image.tmdb.org/t/p/w500/d6JwYqatjwWwIhHLQvlAtsITmqU.jpg,7,Lasse Spang Olsen,M&M Productions
Day of the Warrior,1996,"28, 53","The Legion to Ensure Total Harmony and Law (L.E.T.H.A.L.), is tracking a criminal mastermind known only as The Warrior. While investigating his combination diamond smuggling/art theft/porn production industry, the agents discover that he has cracked their secret database and has stolen the files on all of their agents. With the help of their martial arts intructor Fu, agents Tiger, Willow and Cobra take on the case while also taking every opportunity to remove their bikini tops.",en,https://image.tmdb.org/t/p/w500/zBuJFNpOMgEH0wUk0Qwas8heowI.jpg,4.7,Andy Sidaris,Malibu Bay Films
Daylight,1996,"28, 12, 53",A group of armed robbers fleeing the police head for the New Jersey Tunnel and run right into trucks transporting toxic waste. The spectacular explosion that follows results in both ends of the tunnel collapsing and the handful of people who survived the explosion are now in peril. Kit Latura is the only man with the skill and knowledge to lead the band of survivors out of the tunnel before the structure collapses.,en,https://image.tmdb.org/t/p/w500/7XL0WcNx1AuFLR96vka3cHOgy7a.jpg,6.1,Rob Cohen,"Davis Entertainment, Universal Pictures"
