Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Sidewalks of New York,2001,"35, 18, 10749","The film follows the marital and dating lives of three men and three women who unknowingly form a tangled web of relationships. Interspersing ""man on the street"" interviews with scenes from the six characters' lives, the film weaves a humorous and biting commentary on the game of love -- easy to start, hard to finish.",en,https://image.tmdb.org/t/p/w500/oJuZGjMUKsYJXSkLXdOZ9CePJhg.jpg,6.1,Edward Burns,"Artists Production Group, Marlboro Road Gang Productions"
Le soleil au-dessus des nuages,2001,35,"Jean, a little embittered and insupportable office worker, is fired for his heinous behavior. Fifty, single and revanchist, he has no friends and finds himself face to face with no future. He then meets Antoine, a young magician adept at meditation. Intrigued by this strange character who responds to his aggressiveness with a resolutely optimistic vision of life, Jean decides to accompany him to La Baule. On the way, despite some unforeseen and surprising encounters, the duo will get to know each other.",fr,https://image.tmdb.org/t/p/w500/8gzVeJWS7FJAihZYKv6Chips4Xf.jpg,5,Éric Le Roch,Les Films d'Avalon
Giravolte,2001,,,it,N/A,0,Carola Spadoni,
Tosca,2001,"18, 10402","Benoit Jacquot's acclaimed 2002 film of Puccini's opera stars Angela Gheorghiu in the title role, with Roberto Alagna, Ruggero Raimondi and the Chorus and Orchestra of the Royal Opera House, Covent Garden, under Antonio Pappano.",it,https://image.tmdb.org/t/p/w500/w0GEetDNhcFRaDDM62YWOt5bAT7.jpg,6.4,Benoît Jacquot,Axiom Films
The Girl from Paris,2001,"18, 35",A woman in her thirties gets tired of life in Paris and decides to leave and become a farmer.,fr,https://image.tmdb.org/t/p/w500/muykQb9inG47Wi0Cs9FsV91PgT7.jpg,6.3,Christian Carion,"StudioCanal, Cofimage 12, Artémis Productions, M.S. Productions, Mars Films, PROCIREP, Canal+, Nord-Ouest Films, Auvergne-Rhône-Alpes Cinéma"
Brooklyn Babylon,2001,"18, 10402, 10749",A charismatic rapper falls in love with a young Jewish girl despite the confines of her religious background.,en,https://image.tmdb.org/t/p/w500/yTuxAhq9LDQ0ZCX1awtiK1PLU39.jpg,4.5,Marc Levin,"StudioCanal, Off Line Entertainment Group, Canal+, Bac Films"
The Center of the World,2001,"18, 10749","A couple checks into a suite in Las Vegas. In flashbacks we see that he's a computer whiz on the verge of becoming a dot.com millionaire, she's a lap dancer at a club. He's depressed, withdrawing from work, missing meetings with investors. He wants a connection, so he offers her $10,000 to spend three nights with him in Vegas, and she accepts with conditions. Is mutual attraction stirring?",en,https://image.tmdb.org/t/p/w500/lmcabkCsSQ08yll4dIVclWc2RSX.jpg,4.9,Wayne Wang,"Redeemable Features, Artisan Entertainment"
La Ciénaga,2001,18,"The life of two women and their families in a small provincial town of Salta, Argentina.",es,https://image.tmdb.org/t/p/w500/3vI2EBfUrRQi18E9VBvOt8IQ2b6.jpg,6.9,Lucrecia Martel,"Wanda Visión, Cuatro Cabezas, 4k Films, TS Productions"
Dr. Dolittle 2,2001,"35, 10751, 10749, 14","A group of beavers ask Dr. Dolittle to save their habitat from loggers. The only hope is to get the forest preserved because it's the home of a protected bear, but there's a problem: the bear's the only bear in the forest, so she can't reproduce. Undaunted, Dolittle persuades a circus bear to help out, but he has to teach him not just the ways of the wild, but the wiles of lady bears too.",en,https://image.tmdb.org/t/p/w500/asYjHXBoD44B6mLOcZtMfMV3hm1.jpg,5.314,Steve Carr,"Joseph M. Singer Entertainment, Davis Entertainment, 20th Century Fox"
Freddy Got Fingered,2001,35,"Unemployed cartoonist Gord Brody moves back in with his parents Jim and Julie and younger brother Freddy. When his parents demand he leave, he retaliates by spreading rumors that Jim is sexually abusing Freddy.",en,https://image.tmdb.org/t/p/w500/gVmSZgxiT7ynyRLsEgg8Xs8ZVWX.jpg,4.7,Tom Green,"Epsilon Motion Pictures, Regency Enterprises, New Regency Pictures, MBST/Lloyd Productions"
The Island of the Mapmaker's Wife,2001,18,"Descotes, a young map expert, discovers the marvelous erotic secret of an elaborate ancient map that she lusts to own.",en,N/A,6,Michie Gleason,
Knights of the Quest,2001,"18, 36","In 1271, five young knights journey to Thebes in Greece to recover the Sacred Shroud and deliver it back to France and into the hands of the royal family.",it,https://image.tmdb.org/t/p/w500/7tQNeEoh1VKEdNHAD2pJ2GhGmFh.jpg,4.5,Pupi Avati,Duea Film
Ocean's Eleven,2001,"53, 80","Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",en,https://image.tmdb.org/t/p/w500/hQQCdZrsHtZyR6NbKH2YyCqd2fR.jpg,7.445,Steven Soderbergh,"Warner Bros. Pictures, Village Roadshow Pictures, NPV Entertainment, Jerry Weintraub Productions, Section Eight"
Serendipity,2001,"35, 10749, 18","Although strangers Sara and Jonathan are both already in relationships, they realize they have genuine chemistry after a chance encounter – but part company soon after. Years later, they each yearn to reunite, despite being destined for the altar. But to give true love a chance, they have to find one another again.",en,https://image.tmdb.org/t/p/w500/srCE5lEIjVEG5eqWg9JcjZCK1aQ.jpg,6.9,Peter Chelsom,"Tapestry Films, Miramax, Simon Fields Productions"
The Bank,2001,"18, 53","The Bank, a world ripe with avarice and corruption, where O'Reilly and his ilk can thrive and honest Aussie battlers lose everything. Enter Jim Doyle a maverick mathematician who has devised a formula to predict the fluctuations of the stock market. When he joins O'Reilly's fold, he must first prove his loyalty to the ""greed is good"" ethos. Which way will he go? What does he have to hide?",en,https://image.tmdb.org/t/p/w500/xiCMypGhw4vmTXOoPIF2IboiYEZ.jpg,5.6,Robert Connolly,Arenafilm
The Blue Diner,2001,"35, 18, 10749","Blue Diner is a story of a Puerto Rican mother Meche (Miriam Colon) and daughter Elena (Lisa Vidal) living together in Boston and difficulties they face when Elena mysteriously loses her ability to speak Spanish, he first language. As Elena's language disappears, he boyfriend's (Jose Yenque) painting inexplicably appears at the museum where her mother Meche works.",en,https://image.tmdb.org/t/p/w500/auOQEIXpDD8gV9OqV1RaKEEFGDq.jpg,0,Jan Egleson,"Goldheart Pictures, Corporation for Public Broadcasting, Latino Public Broadcasting"
Dark Voices,2001,53,,en,N/A,0,Chosei Funahara,Motion Planet
The Gristle,2004,,Multiculturalism reaches the depths of the criminal underworld as eight diverse con men must learn to work together to pull off a heist that's anything but ordinary. The target of this melting pot of thieves is a kidney inside a patient who's inside a hospital. This darkly comic caper stars Orson Bean and Michael Dorn.,en,https://image.tmdb.org/t/p/w500/1zqI6XGNvOttP5QvQG1ROHT3wcT.jpg,5.5,David Portlock,
Harry Potter and the Philosopher's Stone,2001,"12, 14","Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.",en,https://image.tmdb.org/t/p/w500/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,7.9,Chris Columbus,"Warner Bros. Pictures, Heyday Films, 1492 Pictures"
To the Left of the Father,2001,18,"The story of André, the rebel runaway son from a dominant Lebanese-Brazilian family who returns to the nest after a few years.",pt,https://image.tmdb.org/t/p/w500/u6Bz2BnPnuCgT6koT4LeiCUNJQi.jpg,7.1,Luiz Fernando Carvalho,VideoFilmes
Louise's Wedding,2001,"10749, 35","Two women, from opposite worlds, Louise and her maid Luzia, both share a passion for music and finding the perfect man. What can happen during a luncheon where the tastes of both women coincide and clash, while in the presence of two desirable men?",pt,https://image.tmdb.org/t/p/w500/1anLEEdkjJ8GzeTVJVxCvt8YadA.jpg,8,Betse de Paula,RioFilme
Parallel Worlds,2001,18,"Krystof, an architect whose main priority is his job, has been living for several years with Tereza, who has a somewhat different outlook on life. Their love story reveals the distinctness and contradictory nature of each person's subjective worlds and shows how the line between dream and reality differs in each and every one of us.",cs,https://image.tmdb.org/t/p/w500/2YqXmCSUaVfYUvzAL2zJICXeQwg.jpg,1,Petr Václav,"Tosara Film, Artcam International, Česká televize, Artcam The Netherlands"
Roads and Bridges,N/A,,A Chinese-American man facing racial prejudice in the American Midwest is placed on a Kansas road-cleaning crew by his parole officer,en,N/A,0,N/A,
Xchange,2001,878,"In the near future, a company called Xchange owns a mind transference technology that enables instantaneous travel by swapping bodies with someone at the destination. A member of the privileged corporate class (""Corpie"") Xchanging for the first time unwittingly switches bodies with a terrorist. Forced to hide in a limited life span cloned body with just 2 days remaining, he races against time to stop the terrorist and regain his body.",en,https://image.tmdb.org/t/p/w500/awEsQWTKi0yTfzFjrNPH4BDzn7X.jpg,5.3,Allan Moyle,"Coolbrook Media, Locomotion Films"
Bully,2001,"80, 18","This is the true story of Bobby Kent, a teen bully in the suburban town of Hollywood, Florida. Eventually, his best friend and girlfriend team up with the various other kids that are tired of getting beat up by him. Included in that group are the overweight Lisa Connelly. Together, seven teenagers lure Bobby out, deep into the swamp, promising him sex and drugs and when they get there, they beat him to death with baseball bats....",en,https://image.tmdb.org/t/p/w500/vMJ2WHBbK4Jr3eDuF1e7O6lbC8m.jpg,6.7,Larry Clark,"StudioCanal, Muse Productions, Gravity Entertainment"
The Affair of the Necklace,2001,"18, 36, 10749","In pre-Revolutionary France, a young aristocratic woman left penniless by the political unrest in the country, must avenge her family's fall from grace by scheming to steal a priceless necklace.",en,https://image.tmdb.org/t/p/w500/uPgXAA5PzMCCWXYA3PsihgNkwht.jpg,5.6,Charles Shyer,Alcon Entertainment
American Saint,2001,,A cab driver takes a young actor across America to interview for a role in a Jack Kerouac movie.,en,https://image.tmdb.org/t/p/w500/oVtwZneMhsTcNC8LK7tzxIk1h3d.jpg,6,Joseph Castelo,
Exit Wounds,2001,"28, 80, 53","Maverick cop Orin Boyd always brings down the domestic terrorists he tracks, but he ruffles feathers with his unorthodox techniques -- and soon finds himself reassigned to the toughest district in Detroit. When he discovers a group of detectives secretly operating a drug ring, Boyd joins forces with an unlikely ally -- gangster Latrell Walker -- to bring down the rotten cops.",en,https://image.tmdb.org/t/p/w500/tGIJhBejmredgUZRNdteZyiahag.jpg,5.8,Andrzej Bartkowiak,"Village Roadshow Pictures, NPV Entertainment, Warner Bros. Pictures"
Harvard Man,2001,18,"College has always been a time for experimentation, sexual, cultural and otherwise. ""Harvard Man"" plays out against a background of love, sex, basketball, crime and experimentation. Action and philosophy in young people's quest to discover their true identity.",en,https://image.tmdb.org/t/p/w500/vxZG1UXh8gA3nYmrPNUWCHGGBFn.jpg,4.7,James Toback,"Lions Gate Films, Worldwide Media"
The Hole,2001,"80, 18, 27, 53",Four teenagers at a British private school secretly uncover and explore the depths of a sealed underground hole created decades ago as a possible bomb shelter.,en,https://image.tmdb.org/t/p/w500/zVDhZHjcE0ksNfFSsJVoxDdAYCJ.jpg,6.2,Nick Hamm,"Pathé, UK Film Council, StudioCanal, Cowboy Films, Granada Productions, Impact Pictures"
J'ai tué Clémence Acéra,2001,80,A man's wife has disappeared; her diary gives the police detailed account of their sexual life.,fr,https://image.tmdb.org/t/p/w500/jCcMZoo1IMIhUqK2ATPdH5jD2nh.jpg,6.5,Jean-Luc Gaget,"WDR, Magouric Productions, Idéa Productions, Gimages 3, CNC, Canal+, ARTE France Cinéma, ARTE"
L.I.E.,2001,"18, 80","With his mother dead and his father busy at work, Howie feels adrift in his New York suburb. He and his friend Gary spend their time burglarizing their neighbors' homes — until they make the mistake of robbing the house of Big John, a macho former Marine who is also an unrepentant pedophile. He propositions Howie, who declines, but the two eventually develop an unlikely and dangerous friendship.",en,https://image.tmdb.org/t/p/w500/ck5Tkq17M6khEN7JQlQznoYl37L.jpg,6.7,Michael Cuesta,"Alter Ego Entertainment, Belladonna Productions"
Layover,2001,"53, 10749",An airport affair of a business man turns into a nightmare when it turns out that the woman is married to a dangerous jewelry dealer.,en,https://image.tmdb.org/t/p/w500/vbMwb4hqvQ8Ta9UjcbysO0OixnZ.jpg,4.8,Alan B. McElroy,
Out of Line,2001,,"Henry, a hitman hired to take out a socialite, finds himself falling for Jenny, a parole officer, instead.",en,https://image.tmdb.org/t/p/w500/v4PzV4xCPwy4hV0tJlhxxB4gBIy.jpg,7,Johanna Demetrakas,
One Way Ticket,2001,"35, 18","Jean-Pierre (Jacques Villeret), un attaché humanitaire qui travaille au ministère des Affaires Etrangères, accepte de reconduire un jeune clandestin (Lorant Deutsch) dans son pays d'origine. Celui-ci appartient à la tribu des Hommes Gris d'Irghiz, réfugiés depuis la préhistoire dans une cité interdite du Haut Atlas.",en,https://image.tmdb.org/t/p/w500/3tqFTE9N0SwUXFo4nfdLxvxsQLg.jpg,3.9,Laurent Heynemann,"Canal+, Ciné Valse, Profidev, Studio Images 7, TF1 Films Production"
Va Savoir (Who Knows?),2001,"18, 35, 10749","After finding love and success in Italy, French actress Camille returns to Paris, the city she fled three years ago. She secretly dreads confronting her ex-boyfriend Pierre. Her new lover Ugo also has a secret, as he’s meeting with the intriguing Dominique while on his quest for an unpublished manuscript.",fr,https://image.tmdb.org/t/p/w500/uywLJ7M5Alp28KfgIDdAKI8G4O8.jpg,6.5,Jacques Rivette,"V.M. Productions, France 2 Cinéma"
Valentine,2001,"27, 53",Four friends start to receive morbid Valentine cards and realise they are being stalked by someone they had spurned 13 years ago. A masked killer is on the loose and Valentine's day is soon approaching.,en,https://image.tmdb.org/t/p/w500/jMtWV4FixMGTgUjbr9NFVEANGYQ.jpg,5.5,Jamie Blanks,"NPV Entertainment, Village Roadshow Pictures, Warner Bros. Pictures"
Waking Life,2001,"16, 18","Waking Life is about a young man in a persistent lucid dream-like state. The film follows its protagonist as he initially observes and later participates in philosophical discussions that weave together issues like reality, free will, our relationships with others, and the meaning of life.",en,https://image.tmdb.org/t/p/w500/mhqBB8Bvy8q06mmwZQO8rFSzWCs.jpg,7.5,Richard Linklater,"Line Research, Thousand Words, Flat Black Films, Detour Filmproduction, Independent Film Channel"
Cahoots,2001,18,"Two men who were ""best friends"" while growing up together and into their 20's, reconnect after years apart. On the surface, their lives have gone in opposite directions, one married, successful, respectful and settled; the other divorced, footloose, unemployed and prowling. The narrative is not linear but vertical as simple get together to ""have a drink"" leads to a nihilistic descent into macho hell. The only thing that survives their reunion is their love for one another.",en,https://image.tmdb.org/t/p/w500/vlKSCQBqSmAJEBFpEzXnozpSgSK.jpg,4,Dirk Benedict,"Chewing School, Den Pictures Inc."
The Man Who Wasn't There,2001,"80, 18","A tale of murder, crime and punishment set in the summer of 1949. Ed Crane, a barber in a small California town, is dissatisfied with his life, but his wife Doris' infidelity and a mysterious opportunity presents him with a chance to change it.",en,https://image.tmdb.org/t/p/w500/lrCgt8NNMyFsfmXyXiSSCRXNH4u.jpg,7.5,Joel Coen,"USA Films, Working Title Films, Mike Zoss Productions"
Bridget Jones's Diary,2001,"35, 10749, 18","Bridget Jones is an average woman struggling against her age, her weight, her job, her lack of a man, and her various imperfections. As a New Year's resolution, Bridget decides to take control of her life, starting by keeping a diary in which she will always tell the complete truth. The fireworks begin when her charming though disreputable boss takes an interest in the quirky Miss Jones. Thrown into the mix are Bridget's band of slightly eccentric friends and a rather disagreeable acquaintance into whom Bridget cannot seem to stop running or help finding quietly attractive.",en,https://image.tmdb.org/t/p/w500/lP04ovdKO0Rhz6mDs0610P9UBOO.jpg,6.8,Sharon Maguire,"Universal Pictures, StudioCanal, Miramax, Working Title Films, Little Bird"
On the Nose,2001,"35, 14","Brendan is a janitor at a university who has a fondness for gambling, especially betting on horse races. However, he doesn't have much skill at it, and poorly considered bets have drained the bank account he'd set aside for his daughter's education. Brendan's wife has made Brendan promise to give up gambling, but when their daughter announces she's just been accepted to Trinity College in Ireland, Brendan has to come up with the tuition money, and fast. While doing his sweeping at work, Brendan makes a remarkable discovery - the preserved head of an aboriginal tribesman who, under proper conditions, can pick the winners in horse races.",en,https://image.tmdb.org/t/p/w500/14cslP3ErW6vLlOkRMvSVhplADu.jpg,5.5,David Caffrey,"Highwire Pictures, Subotica"
To Love Too Much,2002,"35, 10749","Laura and Beatriz are two sisters in search of a dream in common: to run a guest house abroad and live off the rents. Laura travels to Spain to start off the project, and Beatriz remains alone in Mexico waiting for the right moment to catch up to her sister. While Beatriz nurtures the desire of moving away, she begins to feed off dreams and fantasies. In the midst of easy love affairs that earn her enough money to support Laura, Beatriz meets Carlos, a man with whom she travels throughout Mexico, discovering the inimaginable beauty of her country, her soul and her own body.",en,https://image.tmdb.org/t/p/w500/t9kq7pJ9aiCn99XbV2lkyRBcuIB.jpg,4.5,Ernesto Rimoch,
The Doe Boy,2001,"18, 10749",A Cherokee boy is a haemophiliac in a culture obsessed with blood identity.,en,https://image.tmdb.org/t/p/w500/pliN6sHnxkVLuXVrKGjti8te7zM.jpg,5.7,Randy Redroad,
Dust,2001,"28, 18, 10749, 37","Two parallel tales of redemption, a century apart. In the New York storyline, Edge hunts for Angela's gold to pay back a debt, and gradually grows closer to her. In the Macedonian story, the brothers end up fighting for opposite sides of a revolution, with the religious Elijah taking up sides with the Ottoman sultan and gunslinger Luke joining ""the Teacher"" , a Macedonian rebel.",en,https://image.tmdb.org/t/p/w500/qhNlFTwlrte13wX3ntMQJSO7azG.jpg,5.3,Milcho Manchevski,"British Screen Productions, Alta Films S.A., BSB, Fandango, Film Consortium, Film Council, Highlight Communications, History Dreams, Medusa Film, National Lottery, Shadow Films, South Fork Pictures, The Paranoid Celluloid Co. Ltd., ena Film GmbH"
Fat Girl,2001,18,"Anaïs is twelve and bears the weight of the world on her shoulders. She watches her older sister, Elena, whom she both loves and hates. Elena is fifteen and devilishly beautiful. Neither more futile, nor more stupid than her younger sister, she cannot understand that she is merely an object of desire. And, as such, she can only be taken. Or had. Indeed, this is the subject: a girl's loss of virginity. And, that summer, it opens a door to tragedy.",fr,https://image.tmdb.org/t/p/w500/afzbY1h7huuxlITigPfcyQSkqLs.jpg,6.1,Catherine Breillat,"Urania Pictures, CB Films, Immagine e Cinema, CNC, Canal+, ARTE France Cinéma, Flach Film"
Under Heavy Fire,2001,"10752, 18",A group of Marines return to Vietnam with a news crew to relive their tragic war experiences.,en,https://image.tmdb.org/t/p/w500/4xarKLQyvpV9Xcb7PWTJuulWI24.jpg,4,Sidney J. Furie,GFT Entertainment
Mau Mau Sex Sex,2001,99,A documentary about the history of exploitation films that focuses on the careers of legendary producers David F. Friedman and Dan Sonney.,en,https://image.tmdb.org/t/p/w500/9EHWdoPAvLE0evOHKT8CNwCxxXu.jpg,6.2,Ted Bonnitt,
The Closet,2001,35,"A man spreads the rumor of his fake homosexuality with the aid of his neighbor, to prevent his imminent firing at his work.",fr,https://image.tmdb.org/t/p/w500/kNm5Jxr3iulG8tfYHqDD0ahODCw.jpg,6.4,Francis Veber,"Gaumont, EFVE, Canal+, TF1 Films Production, Miramax"
Pursuit of Happiness,2001,35,"An advertising executive fails to realize that the woman of his dreams is his best friend since first grade, now married to his cheating co-worker.",en,https://image.tmdb.org/t/p/w500/1X367WBxiLFZSrOaRqKMD7pvKpH.jpg,4.5,John Putch,The Martindale Group
Le Roman de Lulu,2001,10749,Roman has two problems: First problem: he is twice the age of Lulu. Second problem: it is not at all a problem for Lulu.,fr,https://image.tmdb.org/t/p/w500/vAhDlkaHcsS6orhWDbb3kuFJW1C.jpg,6.2,Pierre-Olivier Scotto,"Lambart Productions, TF1 Films Production"
When Strangers Appear,2001,53,A man enters a roadside diner run by a young woman and claims he is being chased by murderers.,en,https://image.tmdb.org/t/p/w500/waL1neAqYQ6GsXUmEoUUdmguFFl.jpg,6.3,Scott Reynolds,Midnight Films
Just for Today,2001,"18, 35","The film is about the stories of Ailí, Morón, Equis, Fer and Toro. They live together in Buenos Aires. It shows the intimacy of every day situations combining like a puzzle fragments of the five characters during five days of the week. Each one go through different situations that ends in an unique scene about the desires and limitations of our lives.",es,https://image.tmdb.org/t/p/w500/zJ2N4owONgBPnyYaZPkYKsP2iu3.jpg,7.3,Ariel Rotter,Universidad del Cine
Speaking of Sex,2001,"35, 10749","A counselor, an expert on depression, and two attorneys try to help a couple who have marital problems.",en,https://image.tmdb.org/t/p/w500/oV6fwiOJKhf8vs5MnCSPeMc2U5i.jpg,5.5,John McNaughton,"Omnibus, Les Films Alain Sarde, Canal+"
Kill Me Later,2001,"18, 53, 80, 10749","Her goldfish dead, her lover exposed as a rat, Shawn Holloway leaves her bank post and goes to the roof intent on suicide. Before she can leap, she's taken hostage by Charlie Anders, a fleeing bank robber. He and his partners have stolen a million in cash and plan to escape to Venezuela. Shawn agrees to cooperate if Charlie promises to kill her once he's in the clear. Parts of the plan go awry, so Charlie has time to try to pierce her bleak manner and self pity, and she has time for reflection. As night falls, their interlude ends: they're each alone, Charlie facing prison as the police close in, and Shawn staring down at a river from atop a high bridge.",en,https://image.tmdb.org/t/p/w500/2HaAtSaml6QLc6fs9H1BBM5nDMF.jpg,5.5,Dana Lustig,"Curb Entertainment, Amazon Film Productions"
To End All Wars,2001,"18, 10752, 28","Based on a real-life story, this drama focuses on a small group of Allied soldiers in Burma who are held captive by the Japanese. Capt. Ernest Gordon, Lt. Jim Reardon and Maj. Ian Campbell are among the military officers kept imprisoned and routinely beaten and deprived of food. While Campbell wants to rebel and attempt an escape, Gordon tries to take a more stoic approach, an attitude that proves to be surprisingly resonant.",en,https://image.tmdb.org/t/p/w500/4fXRE02M2EckpGPZNbuZIo05dmL.jpg,6.4,David L. Cunningham,"Argyll Film Partners, Gummshoe Productions, Integrity Partners, Pray For Rain Pictures"
Wet Hot American Summer,2001,35,"The setting is Camp Firewood, the year 1981. It's the last day before everyone goes back to the real world, but there's still a summer's worth of unfinished business to resolve. At the center of the action is camp director Beth, who struggles to keep order while she falls in love with the local astrophysics professor. He is busy trying to save the camp from a deadly piece of NASA's Skylab which is hurtling toward earth. All that, plus: a dangerous waterfall rescue, love triangles, misfits, cool kids, and talking vegetable cans. The questions will all be resolved, of course, at the big talent show at the end of the day.",en,https://image.tmdb.org/t/p/w500/dVdHnfcLZFSscEUZqCzctwOVjC0.jpg,6.3,David Wain,"Eureka Pictures, North Coast Group"
The American Astronaut,2001,"28, 35, 878, 10402","Samual Curtis's first mission in this bizarre science fiction musical comedy requires him to take a cat to a saloon on an asteroid. There, he meets his former dance partner (the Blueberry Pirate) and collects his payment: a device capable of producing a Real Live Girl. Including music by alternative rock group The Billy Nayer Show, this film began life as a live show with a loyal following.",en,https://image.tmdb.org/t/p/w500/qeh8Rzyr7VJaZWep7Vi5MP1e5hG.jpg,6.6,Cory McAbee,"BNS Productions, Commodore Films"
Once Upon a Time in Sicily,2001,18,,it,https://image.tmdb.org/t/p/w500/97wtRHT5OmaJ68CS8YnMB7GdOjF.jpg,4,Fabio Conversi,
The Wild Bees,2001,"35, 18",A portrait of a small Moravian village and its quirky inhabitants.,cs,https://image.tmdb.org/t/p/w500/AgYC3JxJFtnRrJ9GHFN43wMOHlo.jpg,5.9,Bohdan Sláma,"Česká televize, Cineart TV Prague"
The Elite,2001,"28, 80","After the murder of their families by a terrorist bomb, five young adults are trained as a hi-tech, anti-terrorist team with a mission to search and destroy high-profile terrorist groups.",en,https://image.tmdb.org/t/p/w500/oE9d05QeomiTOyDlBvTjibu7Rfe.jpg,3.235,Terry Cunningham,"ROAR, Media Pro Pictures, American Cinema International, Viarom Productions"
Face the Music,2000,"10749, 35","Dan Stone's band may have just been dumped from their record label, but they're still young and they still feel like they've got a few hits left in them. Of course, everybody knows that nothing rockets a band to the big time better than the death of a lead singer, and when the band agrees to fake Dan's death in exchange for some well-timed publicity, the plan pays off better than they ever might have expected. The trouble is, a beautiful female reporter has been assigned to investigate the mysterious death, and now, as her reporter's instincts lead her ever closer to the truth, the ""dead man"" realizes that the girl of his dreams is also the girl who could destroy his career if news breaks of the band's elaborate ruse.",en,https://image.tmdb.org/t/p/w500/erTkD6Bcvwmr715julKGQEnSvvV.jpg,6,Jeff Howard,
Firetrap,2001,"28, 80, 53","Master burglar Max Hopper is released early after three years and soon gets an exceptional job: stealing an advanced computer-chip from the IQ Industries headquarters. His first attempt fails; when he enters in cop uniform during an emergency board meeting, a fire quickly spreads- he considers it a godsend opportunity and stays, but soon has his hands too full saving other lives and just surviving to concentrate on the chip; only the owner, his wife who just filed for divorce and a few employees remain, but it soon turns out one of them stole company secrets but the arsonist and/or another chip-thieves are among them.",en,https://image.tmdb.org/t/p/w500/zpwNpjEx0Ra1deLSPNAMHEAa7os.jpg,4.9,Harris Done,City Heat Productions
Good Advice,2001,"35, 10749",An investment banker loses everything and must discover what's important in life.,en,https://image.tmdb.org/t/p/w500/1uUYExFdpg3zASJ5EtJXN81G4Io.jpg,5.9,Steve Rash,"Evolution Entertainment, Kingman Films International, EFO Films"
Intimate Affairs,2002,"18, 35","Edgar organizes a salon on the topic of sexuality and arranges to use the lavish estate of Faldo as a venue. In light of the overwhelming brilliance of the luminaries in attendance, Edgar secures two comely stenographers to transcribe their intellectual discussion. But, as the conversation unfolds, the stenographers find it increasingly difficult to remain casual observers.",en,https://image.tmdb.org/t/p/w500/mfIVhldZHW7xkXR6rnTaFJkiV3l.jpg,4.8,Alan Rudolph,"MMC Independent, Janus Films, Kingsgate Films, ApolloMedia, Gemini Film"
American Outlaws,2001,"37, 28","When a Midwest town learns that a corrupt railroad baron has captured the deeds to their homesteads without their knowledge, a group of young ranchers join forces to take back what is rightfully theirs. They will become the object of the biggest manhunt in the history of the Old West and, as their fame grows, so will the legend of their leader, a young outlaw by the name of Jesse James.",en,https://image.tmdb.org/t/p/w500/bfHkHstHIBpDAokujviWZw3mL8M.jpg,6.015,Les Mayfield,"Morgan Creek Entertainment, Warner Bros. Pictures"
Day Off,2001,"18, 35","Wednesday is the day when children are not in school and stay at home. It is also the day when the parents are not there. In Nantes, in the spring, twenty or so carefree and boisterous kids between the ages of three and eleven take advantage of this day to make their parents go crazy. Emma, 9 years old and naturally romantic, decides that Roland, the little boy she met in the street, is unhappy and persuades her friends to adopt him. Victoria spends the day with Martin Socoa, an often distant father whom she learns to love. There are also Muriel, Bruno, Colette and Henri who take off and create panic in their parents' home, while Marylin lives the founding drama of her childhood with a mother of an unreal sweetness. Throughout these little stories, we realize that the world of children has its own logic, totally different from that of adults.",fr,https://image.tmdb.org/t/p/w500/lZk9YrVWDjtDnkAqSsNJBHb61FK.jpg,5.4,Pascal Thomas,"Euripide Productions, TF1 Films Production"
Mi dulce,2001,18,"Laura is a fifteen-year-old teenager who receives a letter from her mother, of which she had no news a decade ago. Laura decides to try to go to Holland to meet her, in need of answers and alternatives to the hostile environment that surrounds her. For that, he will have to face Angela, his older sister, a young policewoman who, as a child, was forced to take the reins of the family when she was orphaned. Angela will try, by all means, to keep Laura with her and not be alone. Little by little the violence that surrounds him will make him lose control.",es,https://image.tmdb.org/t/p/w500/6nlRz6gPxiQMDWi5g3wh0rT5tel.jpg,3,Jesús Mora,"Media Park, Tusitala Producciones Cinematográficas S.L."
Never Again,2001,"35, 10749",A man and a woman who have pledged never to fall in love again meet in a gay bar.,en,https://image.tmdb.org/t/p/w500/oNPg56hNSdAdr9ttVYwVtxbBIrM.jpg,3.9,Eric Schaeffer,Amy Robinson Productions
Swordfish,2001,"28, 80, 53","Rogue agent Gabriel Shear is determined to get his mitts on $9 billion stashed in a secret Drug Enforcement Administration account. He wants the cash to fight terrorism, but lacks the computer skills necessary to hack into the government mainframe. Enter Stanley Jobson, a n'er-do-well encryption expert who can log into anything.",en,https://image.tmdb.org/t/p/w500/mM6h4jMqC4q5IaFgBIGKQDLnRU.jpg,6.238,Dominic Sena,"Village Roadshow Pictures, Silver Pictures, Jonathan Krane Group, NPV Entertainment, Warner Bros. Pictures"
