Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Don't Forget You're Going to Die,1996,18,"Benoit has his life all planned out before him. Unfortunately, he had totally forgotten to include his military service. Inevitably called into duty, he tries everything he can to avoid it, eventually launching into a hedonistic lifestyle—out of control with drugs, alcohol, and nightclubs.",fr,https://image.tmdb.org/t/p/w500/rylQhe0Z2KUKZQYhQLGrug0SV4i.jpg,6.8,Xavier Beauvois,"Why Not Productions, Périphéria, La Sept Cinéma, AFCL Productions"
N.E.P.,1995,99,"N.E.P. or The Stones God Threw on the Barricades was made as an independent project by TV Bordoshbagn for A1 Independent Television in Skopje. The film is of an undefined genre and speaks about the Third World lies, which renowned 'well-intentioned' missionaries, founders of certain foundations and institutes, have promoted in the countries of the former socialist regime, especially in Eastern Europe. This project is an outsider's look at the paradox about the secret beauty of power and the submission to that power. N.E.P. is a video reflection on the aesthetics of the transformation of power, looked at from the point of view of the ordinary man in the so-called transitional countries who, after five years of living in 'freedom' still can't understand why the most democratic system of them all – parliamentary democracy – is better than the one before.",mk,N/A,0,Dragan Abjanić,A1 Television
"Remember M, Remember E",1995,,"Chu (Mickey Chu Kin-Kwan) is a young fellow who's made it big in the business world, and makes headlines when he offers a large reward for a special $1000 bill with a personal inscription on it. The bill is a memento of his adolescent friendship with Ching (Athena Chu) and Ricky (Nicky Wu), who were once the best of friends. The three have since gone their separate ways, but Chu holds onto the bittersweet memories of their youth, when the three were inseparable, and saw only bright futures ahead of them. But misplaced emotions and the painful trials of youth split them apart, and now that Chu has finally made it big, he wants nothing more than to see the three reunited. Will the two respond to his impassioned plea to find them once again?",cn,https://image.tmdb.org/t/p/w500/bLiNl2SYrZKQlAGQRPS0wGPPpwX.jpg,0,Charine Chan,Regal Films Co. Ltd.
Naajayaz,1995,"28, 18","Jai and Sandhya are on the case of taking down Raj Solanki, a gangster. However, things take an unexpected turn when Jai finds out that Raj is his father.",hi,https://image.tmdb.org/t/p/w500/y8ZaU9BLwx6KTZsbEU4yrs1sp8D.jpg,5.7,Mahesh Bhatt,NH Studioz
Nobody Will Speak of Us When We're Dead,1995,"18, 53",A hit man searches for an alcoholic prostitute who has witnessed a crime and fled to Madrid.,es,https://image.tmdb.org/t/p/w500/81fnI5nyKQcybkj83ufimca358w.jpg,7,Agustín Díaz Yanes,"Xaloc, Canal+ España, Flamenco Films S.A., Sogepaq, Cartel"
Like Grains of Sand,1995,18,"A coming-of-age story. Shuji, a Japanese teen, is falling in love with his friend Hiroyuki, however, Hiroyuki is attracted to Kasane, the new girl in their class.",ja,https://image.tmdb.org/t/p/w500/h2ofrgLOB0eXaLlqnL6nIG4gxzr.jpg,6.8,Ryosuke Hashiguchi,"TOHO, PIA Corporation, Young Entertainment Square"
Naked Jane,1995,"18, 10749","Apathy and depression keep a young, would-be writer from bringing her relationship and her life into focus.",en,https://image.tmdb.org/t/p/w500/zaNHZuuIQBZyIXy1vWe9IY9M5xR.jpg,3,Linda Kandel,
The Christ of Nanjing,1995,"18, 10749","Ryuichi Okagawa, a Japanese writer who worked as a reporter in China has been sick ever since his return home. While in China, Okagawa had met a devoutly religious girl named Jin-hua. Okagawa was born with a predisposition to agonizing recurrent migraines, but found happiness with Jin-hua and married her. Unfortunately, he already had a wife in Japan, and this revelation crushed Jin-hua. When Okagawa returned home, leaving Jin-hua behind, she was forced to work as a prostitute, catching both a severe case of the flu and a rather less socially acceptable condition. Meanwhile, Okagawa's guilt has torn him apart enough for him to return to China in an attempt to bring Jin-hua home with him to get medical attention, but the girl is already too far gone for his help.",cn,https://image.tmdb.org/t/p/w500/luzGME28V6TdCnbbvmzt8owbJx2.jpg,5.9,Tony Au Ting-Ping,Aau San
The Eternal Evil of Asia,1995,"28, 14, 27",A fun-filled trip to Thailand turns out to be a deadly one for four best friends when they accidentally killed the sister of a local sorcerer. When one of them mysteriously died upon returning the remaining trio discovers that a curse has been cast upon them. They must turn to a Thai magician for help.,cn,https://image.tmdb.org/t/p/w500/2TOtVUmSUzXEpweCJzMxOKXMKYf.jpg,5.1,Cash Chin Man-Kei,
"Don't Cry, Nanking",1995,"10752, 18","In December 1937, during the Second Japanese-Sino War, a Chinese doctor, his Japanese pregnant wife, their teenage daughter and their young son travel from Shanghai to Nanjing seeking shelter in the Capital during the Japanese invasion. The family faces the Rape of Nanking by the Imperial Japanese Army, with rapes, mass murder of prisoners of war and civilians including women, children and elders, and disrespect of international conventions.",zh,https://image.tmdb.org/t/p/w500/ysER49uExHuD7M5960yvugyZlvY.jpg,0,Wu Ziniu,Long Shong Pictures
Napoleon,1995,"12, 10751","The adventures of Golden Retriever pup Napoleon and his friend, the parrot Birdo Lucci.",en,https://image.tmdb.org/t/p/w500/AqD78IjdCWxxX4k6DvIIOjURg6l.jpg,6.113,Mario Andreacchio,"Adelaide Motion Picture Company, Australian Film Finance Corporation, Film Australia, Furry Feature Films, Herald Ace, Nippon Herald Films, Samuel Goldwyn Company, Pacific Link Communications Japan, Fuji Television Network"
Senior Trip,1995,35,"While on detention, a group of misfits and slackers have to write a letter to the President explaining what is wrong with the education system. There is only one problem, the President loves it! Hence, the group must travel to Washington to meet the Main Man.",en,https://image.tmdb.org/t/p/w500/qfMbFIGNIQ76FEu7Wg48aEbxFh1.jpg,5.408,Kelly Makin,"New Line Cinema, Alliance Production"
Nature of the Beast,1995,"53, 9648, 80, 27","Two men, both hiding a deadly secret, are on a murderous rampage through the desert.",en,https://image.tmdb.org/t/p/w500/l633GuQGaHJFfNhQg2cEBZHoVjI.jpg,5.945,Victor Salva,"MCP Sound & Media GmbH, Itasca Pictures, New Line Cinema, Norstar Entertainment"
Nausicaa,1995,18,"Matija Remetin is young man who is studying drama in Zagreb just before the outbreak of WW2. He rents the room at Marija Slajner, widow who's three previous tennants had commited suicide. Remetin begins to notice beautiful and mysterious girl on the other side of street and begins calling her Nausikaja.",hr,https://image.tmdb.org/t/p/w500/mdvqLcG8wLVWiAhnhr6ikeoONG3.jpg,3,Vicko Ruić,"FRZ Nausikaja, Europa Film Video"
Ship of Fools,1995,18,"In a small town in Patagonia (Southern Argentina), a Mapuche Indian chief sets a tourist complex under construction on fire. He denies all attempts to defend himself. Locked up, he waits for the arrival of ""Caleuche,"" the Ship (Nave) of Fools (de los locos), a mythical figure of his ancestral strength which ""made"" him start the fire. An appointed lawyer (a white woman) comes to the chief's defence, alleging the chief had acted in self-defense as the white man was building commercial structures on the sacred burial grounds of his ancestors, and continued doing so even after heated protests.",es,N/A,6.5,Ricardo Wullicher,
The Near Room,1997,"18, 53","Charlie Colquhoun is a burnt out journalist. His old school friend Harris Hill is a lawyer at the top of his game. Their lives are smashed together by one name - Tommy Stirling, Charlie's daughter, a fostered teenage pregnancy who has become embroiled in an alleged child pornography scandal with a top ranking police officer. As the trail to Tommy begins to heat up, so the bodies begin to mount up. Allegiances fall by the wayside as Charlie's life begins to spiral out of control and the deadly world of drugs, blackmail and murder that lies in the deepest heart of the underworld threatens to consume him and his missing daughter forever.",en,https://image.tmdb.org/t/p/w500/zJVUq9li8XB7uY3VmXyNKApmtsL.jpg,5.4,David Hayman,"The Glasgow Film Fund, Inverclyde Productions, British Screen Productions"
Nelly and Monsieur Arnaud,1995,"18, 10749","Nelly leaves her lazy, unemployed husband to work for retired judge Mr Arnaud, forty years her senior, after he offers to clear her bills for her. While she types his memoirs the two develop a close friendship, but Arnaud becomes jealous when Nelly begins dating his good-looking young publisher.",fr,https://image.tmdb.org/t/p/w500/87kKTPi9r7YIVrlo9Z42NwTXBVi.jpg,6.881,Claude Sautet,"Les Films Alain Sarde, Prokino Filmproduktion, TF1 Films Production, Cecchi Gori Group Tiger Cinematografica"
Nemici d'infanzia,1995,18,,it,https://image.tmdb.org/t/p/w500/1kYDGD6B4WxrEthK77WwrLoik7z.jpg,9,Luigi Magni,
The Neon Bible,1995,18,"During a train ride, a teenager recalls his upbringing in 1940s small-town Georgia and the events that have led to this point.",en,https://image.tmdb.org/t/p/w500/2DyeA45isq3jIRlwG6VgwV8KQq7.jpg,6.2,Terence Davies,"Mayfair Films, Academy, Iberoamerica Films, Film4 Productions"
Nerve,1995,99,"Psychiatric patients refer to themselves as survivors, victims, former inmates, consumers, or users. ""Nerve"" potraits four persons from Vienna and New York expressing different positions and experiences of former psychiatric patients.",de,N/A,0,Stefan Krumbiegel,Aichholzer Film
The Net,1995,"80, 18, 9648, 53, 28","Angela Bennett is a freelance computer systems analyst who tracks down software viruses. At night she hooks up to the internet and chats to others 'surfing the net'. While de-bugging a new high-tech game for a cyber friend, she comes across a top secret program and becomes the target of a mysterious organization who will stop at nothing to erase her identity and her existence, in order to protect the project.",en,https://image.tmdb.org/t/p/w500/dtupntUFMD5iXBo8HLfALt2ET4R.jpg,6,Irwin Winkler,Columbia Pictures
Neurosia: Fifty Years of Perversity,1995,"18, 35","Neurosia is the autobiography of the director Rosa von Praunheim. The movie begins with Rosa presenting his autobiography in a movie theater. Before the film begins, he is shot. But - his body gets lost. A female journalist from a TV station begins researching the life of Rosa. In the course of the movie she speaks to lots of aquaintances, shows short clips from Rosas old movies. Her main aim is to provide sensational and shocking details from Rosas life. It turns out that nearly everybody had some reason to kill Rosa. At the end of the movie, she discovers Rosa at a boat where he is kept prisoner by some of his old enemies. She frees him, and the movie ends.",de,https://image.tmdb.org/t/p/w500/rco0raL8UOdNtJ71hEJ79Q0zr70.jpg,5.5,Rosa von Praunheim,
Never Talk to Strangers,1995,"53, 10749","Sarah Taylor, a police psychologist, meets a mysterious and seductive young man, Tony Ramirez, and falls in love with him. As a cause of this relationship, she changes her personality when she begins to receive anonymous telephone calls.",en,https://image.tmdb.org/t/p/w500/qA5kyNSSg5W2soPvqgKaAWckIuM.jpg,5.225,Peter Hall,"TriStar Pictures, Alliance Films, Elite Film"
New Jersey Drive,1995,"80, 18","New Jersey Drive is a 1995 film about black youths in Newark, New Jersey, the unofficial ""car theft capital of the world"". Their favorite pastime is that of everybody in their neighborhood: stealing cars and joyriding. The trouble starts when they steal a police car and the cops launch a violent offensive that involves beating and even shooting suspects.",en,https://image.tmdb.org/t/p/w500/lXJWJT6lfAg2NEqEueJcI4ESWSG.jpg,6,Nick Gomez,"40 Acres and a Mule Filmworks, Gramercy Pictures"
My Sweetheart Is Getting Married,1995,,"Ten years after signing up as an army nurse, a woman returns to her village with a son in tow. Because she has no proof that she was ever married, the conservative village folk shun her.",vi,https://image.tmdb.org/t/p/w500/zBi5MLqUKWvz0UbpZN8uICoFlIe.jpg,0,Vu Chau Nguyen,
Nothing Funny,1996,"35, 18","One day, hospital orderlies, watching corpse in the morgue, recognize film director. Man, even though he died, he begins to remember his life. He made a career making movies, had numerous mistresses, but never realized their dreams. His life was interspersed with many setbacks that enfeebled him from the inside. Although he made a career in film, he was not happy with his life.",pl,https://image.tmdb.org/t/p/w500/lqw8k8z3OhruIJi9ebGNcqyFnVa.jpg,7,Marek Koterski,"TVP, Agencja Produkcji Filmowej, Zebra Film Studio, Wytwórnia Filmów Dokumentalnych i Fabularnych"
Nick of Time,1995,"53, 80, 28",An ordinary man is suddenly forced into a plot to kill a politician in exchange for his kidnapped daughter's freedom.,en,https://image.tmdb.org/t/p/w500/A1FJwUVg84sQSjHVz5jVMXQvifJ.jpg,6.2,John Badham,Paramount Pictures
Nico Icon,1995,99,"A look into the many lives of Christa Päffgen, otherwise known as Nico; from cutie German mädchen to the first of the supermodels, to glamorous diva of the Velvet Underground, to cult item, junkie and hag. Many faces for the same woman, whom, you realize, just couldn't bring herself to care enough to live.",en,https://image.tmdb.org/t/p/w500/w3oiJZTB1UP3lj0uSVLdsYfsBbC.jpg,7.5,Susanne Ofteringer,"ZDF, Bluehorse Films, Ciak Filmproduktion"
Night Head,1994,"878, 53, 27","The movie version of the TV series that gained cult popularity. One day, the Kirihara brothers who have supernatural powers meet a supernatural power girl named Sakie Tengen, and fight against an organization that has noticed her ability.",ja,https://image.tmdb.org/t/p/w500/imO3PkarI3guryDGMNvJvmvmhRs.jpg,5,George Iida,TOHO
Night of the Scarecrow,1995,27,"A group of drunk teenagers accidently set free the spirit of a warlock, which possesses a scarecrow. The scarecrow goes on a bloody rampage killing the descendents of the men who had killed the warlock a century before. A newcomer and the daughter of the mayor try to stop it before it is too late and the warlock can reincarnate...",en,https://image.tmdb.org/t/p/w500/i6crY4HAR2MZQMmWVzLP8Yel37I.jpg,4.6,Jeff Burr,"Steve White Entertainment, Republic Pictures (II)"
Nine Months,1995,"10749, 35","When he finds out his longtime girlfriend is pregnant, a commitment-phobe realizes he might have to change his lifestyle for better or much, much worse.",en,https://image.tmdb.org/t/p/w500/z1nzYuoeTbGBrSicDxJEhJhEQz8.jpg,5.7,Chris Columbus,"1492 Pictures, 20th Century Fox"
Nixon,1995,"18, 36",A look at President Richard M. Nixon—a man carrying the fate of the world on his shoulders while battling the self-destructive demands from within—spanning his troubled boyhood in California to the shocking Watergate scandal that would end his Presidency.,en,https://image.tmdb.org/t/p/w500/8O2sBYJq0K0EMpw67cU1PjVJ7w3.jpg,6.9,Oliver Stone,"Cinergi Pictures, Hollywood Pictures, Illusion Entertainment Group"
La niña de tus sueños,1995,,"Film centred around a mother, Françoise, who is HIV positive and her young daughter Ana.",en,N/A,0,Jesús R. Delgado,
El niño invisible,1995,"12, 14, 10402",A group of children find a magic stone that transports them to the XII century.,es,https://image.tmdb.org/t/p/w500/9miNKhe4tdaPaCEIWlxL4Mxy6KA.jpg,2.8,Rafael Monleón,"Canal+ España, Benjamín Producciones Cinematográficas S.L., Xaloc, Sogepaq"
Don't Die Without Telling Me Where You're Going,1995,"18, 14, 10749","A lonely film projectionist through a series of odd events, discovers that he is the reincarnation of one of the inventors of cinema, and that a woman he sees in his dreams is his eternal companion on a trip through centuries.",es,https://image.tmdb.org/t/p/w500/nrECi6T4U0IfE6nFzjjKvw3qklS.jpg,6.1,Eliseo Subiela,"Artear, INCAA"
Noe beroligende,1995,18,"Inheriting a piece of land with a really old oak of which they are very attached, a family believes the grandmothers soul lives in the old tree. When losing his job, the family father has to decide if he is to keep land and oak.",no,https://image.tmdb.org/t/p/w500/bg15I2BY1fkRMAnWBKq99L4sEJP.jpg,4,Mona J. Hoel,Dis Film
Black for Remembrance,1995,"53, 9648","This French thriller begins with a flashback to a small village dance where a six-year-old girl is kidnapped and killed. Seventeen years later the murder remains unsolved. The girl's parents Caroline and Chris have gone on with separate lives Caroline remarried and had another daughter while Chris became an alcoholic. The two are thrown back together when each begin receiving strange messages that imply their daughter has returned from the dead for vengeance. They contact a police detective (the lover of Caroline's best friend) who finds the case intriguing and decides to reopen it. Unfortunately, as soon as he begins questioning the old suspects, people begin to die.",fr,https://image.tmdb.org/t/p/w500/fsFGtLUignBLIVXKJq2teCFP8Sr.jpg,5.7,Jean-Pierre Mocky,"Odessa Films, Koala Films, France 2 Cinéma, M6 Films, Les Productions JMH, Neue Bioskop Film"
Not Bad for a Girl,1995,99,"A documentary on women musicians of the 1990s from the indie rock music genre, grunge and riot grrrl including Hole, Babes in Toyland, L7 and more.",en,https://image.tmdb.org/t/p/w500/y8R9viddNTXppgf1cot4iej96Jw.jpg,0,Lisa Rose Apramian,Horizon Unlimited
Notes from Underground,1995,18,"Adapted from Dostoevsky's novella, Henry Czerny plays the narrator, Underground Man. Filled with self-hatred, he keeps a video diary where he discusses his own shortcomings and what he thinks is wrong in contemporary society. His bitterness spills over at a dinner party attended by his old college friends, an occasion which sends him running to a nearby brothel, where he meets Liza (Lee), a young prostitute.",en,https://image.tmdb.org/t/p/w500/hsIsNGLElvJNUSi33hqD7CdVhFx.jpg,5.3,Gary Walkow,
Nothing Personal,1996,18,"A raw depiction of the Belfast 'troubles' as savage tribal warfare. Set shortly after the 1975 cease fire, the film focuses on the tribulations of Kenny, Protestant leader of a group of Shankill Road Loyalists, and his one-time friend Liam, a Catholic.",en,https://image.tmdb.org/t/p/w500/mvQ6sXAftEX1UsFvvNKF89ubd6F.jpg,4.5,Thaddeus O'Sullivan,"Fís Éireann/Screen Ireland, British Screen Productions, Little Bird, Film4 Productions"
Ten Benny,1995,"18, 28","The story of a young shoe salesman whose overestimation of his own sharpness leads to gambling debts, pissed-off loan sharks, and overall misery.",en,https://image.tmdb.org/t/p/w500/g3XmEqaUx8otzoLEFYSayXs2BmQ.jpg,5.3,Eric Bross,
The New World,1995,18,"A young boy who worships all things American comes of age in Orleans, where over 14,000 American GIs were stationed.",fr,https://image.tmdb.org/t/p/w500/nBRRpbNROVOUVVl9jBLqhKB02Rq.jpg,6.8,Alain Corneau,"Film Par Film, France 3 Cinéma, Orly Films, Paravision International S.A., Prima Film"
Now and Then,1995,"35, 18, 10749","Waxing nostalgic about the bittersweet passage from childhood to puberty, four childhood girlfriends — Teeny, Chrissy, Samantha and Roberta — recall the magical summer of 1970. During their walk down memory lane, they reconcile experiences with boys, secrets, bullies and more.",en,https://image.tmdb.org/t/p/w500/q31Ks8oAmM4Nq2CcGjyYYpdBAmh.jpg,6.9,Lesli Linka Glatter,New Line Cinema
Maiden Rosé,1995,18,"To celebrate his newborn baby girl, an old wine brewer made a bottle of Maiden Rose for her future marriage. Eighteen years later, the girl was already a beautiful woman and fall in love with a youngster. However, her father was unhappy with their romance, though she had been pregnant. Fifty years passed by, three women of three generations finally had a chance to drink that bottle of Maiden Rose.",zh,https://image.tmdb.org/t/p/w500/7Nul1F3959BSV3KV4QQ3qzjJkKl.jpg,9,Xie Yan,
Tough Beauty And The Sloppy Slop,1995,28,"Three high-octane cops--an unorthodox one from Hong Kong, a straitlaced one from the Mainland, and one from the Philippines--join forces to demolish an insidious counterfeiting ring. Cops-and-robbers action fare taken to its most gleefully bullet-ridden extreme.",zh,https://image.tmdb.org/t/p/w500/z93AomIFzTNzDGQ0Yk5rGQLKEX0.jpg,0,Alan Chui Chung-San,New Treasurer Films Co. Ltd.
Nueba Yol,1995,"35, 18, 10749","Balbuena is a genial illegal immigrant who makes his way to New York City to take a bite out of the Big Apple. But his hopes of finding a better life soon begin to fade as Balbuena encounters one obstacle after another in the hardscrabble, uncaring metropolis.",es,https://image.tmdb.org/t/p/w500/wXJImKBIFIanoZQsx0knEfthpq5.jpg,4.8,Ángel Muñiz,"Cigua Films, D'Pelicula, Miravista Films"
Number One Fan,1995,53,A movie star is being stalked by a one-night stand.,en,https://image.tmdb.org/t/p/w500/vpvsO8Tb5Upb0znWG9eFzmN5q92.jpg,2.6,Jane Simpson,Planet Productions
Over My Dead Body,1995,"35, 10749","A cynical and ruthless womanizer dies, but is given the chance to return to life if he manages to save three women within three days, whom he has deprived of their faith in love.",de,https://image.tmdb.org/t/p/w500/rWkkLQYyBRmROYXpBIMe7weRGmJ.jpg,6.3,Rainer Matsutani,"Engram Pictures, Arnold & Richter Cine Technik, TiMe, BR"
Sebastian,1995,18,"In this thoughtful Scandinavian drama, a teenage boy wrestles with his sexuality and learns that most of his deepest fears were unfounded. Sebastian is almost 17 when he figures out that he is a homosexual. Though he lives with wonderful, stable parents and has a good-hearted sister, he finds himself wracked with turmoil and suddenly withdraws from them all. The more they try to understand why, the more distant Sebastian becomes. Things get worse when he falls in love with the handsome Ulf, who comes from an unstable, tempestuous home. Sebastian realizes he is lucky, but still can't help but become irritated when he brings Ulf home for dinner. His parents are too nice and this quietly infuriates their son. Eventually they leave the two boys alone in the house. Sebastian have great fun doing teenage guy stuff, but then they take a bath together and it is then that Sebastian tries to kiss Ulf.",sv,https://image.tmdb.org/t/p/w500/sAIqIMiAjLmiT0nd3BRcQ5l4mMt.jpg,3.7,Svend Wam,"Produksjonsfondet for kino og fjernsynfilm, Mefistofilm A/S, Miramar Film AB, Nordisk Film Denmark"
The Lonely Player,1995,,A married man needs a lot of money and he is trying to get them form a huge bet on horse-riding.,ru,https://image.tmdb.org/t/p/w500/keir4hIPMetN7JeX13BvQNRrdfL.jpg,4,Vladimir Basov Ml.,"Contsern Germes, Mavr Studio, Mosfilm"
Oh Darling! Yeh Hai India!,1995,35,Miss India and an aspiring actor spend a night together roaming the streets of Mumbai and unwittingly clash paths with a megalomaniacal gangster planning to take over India.,hi,https://image.tmdb.org/t/p/w500/ucnBBenE8HzcqbEz21Hu097BRel.jpg,4.8,Ketan Mehta,Ketan Mehta Films
Welcome Home,1995,18,"Yuriko, once a concert pianist, now practices home-making while husband Takashi stays out late with co-workers, leaving her to decay into severe mental illness.",ja,https://image.tmdb.org/t/p/w500/aqaF9IRLGzN72QTq237FNxiWsWd.jpg,6.2,Makoto Shinozaki,Comteg
Once Upon a Time... When We Were Colored,1996,"10749, 18","This film relates the story of a tightly connected Afro-American community informally called Colored Town where the inhabitants live and depend on each other in a world where racist oppression is everywhere, as told by a boy called Cliff who spent his childhood there. Despite this, we see the life of the community in all its joys and sorrows, of those that live there while others decide to leave for a better life north. For those remaining, things come to a serious situation when one prominent businessman is being muscled out by a white competitor using racist intimidation. In response, the community must make the decision of whether to submit meekly like they always have, or finally fight for their rights.",en,https://image.tmdb.org/t/p/w500/45xucuNlia6vEPWYrYu2QlnwgpO.jpg,4.2,Tim Reid,"BET Pictures, United Image Entertainme"
Once in a Blue Moon,1995,"10751, 12, 14","Late-1960s suburban Canadian children work on building a rocket vessel, with the intention of delivering one or two neighborhood children to the moon, whilst dealing with social issues of the coming-of-age, orphan-hood and family veins.",en,https://image.tmdb.org/t/p/w500/w42Ea5dHeYQppKWdFXEhc9KILEy.jpg,5.8,Philip Spink,
One Night Stand,1995,"53, 18","Michelle Sanderson (Ally Sheedy) is a woman who seems to have everything -- great looks, a promising career, a large circle of friends. But the one thing she yearns for most is a romantic relationship, which somehow eludes her. One night, Michelle meets a stunning young man and the game of seduction begins. But is this stranger really the man of her dreams or is he something more dangerous? A steamy one-night stand sets the stage for a suspenseful exploration of a woman's need for the right lover and the consequences she faces when choosing a person she just met.",en,https://image.tmdb.org/t/p/w500/7YP2wExFkHu114lbRvIHoOOdtUE.jpg,2,Talia Shire,"New Horizons, Schwartzman Pictures"
Open Season,1995,35,"When the television ratings machines suddenly malfunction, public television suddenly, but mistakenly, soars to #1 in this humorous satire.",en,https://image.tmdb.org/t/p/w500/kZW1DSY4w31ZNndhTQYVCVW0eL6.jpg,3,Robert Wuhl,"HBO, Frozen Rope Productions Inc."
Operation Dumbo Drop,1995,"28, 12, 35, 10751","Five Green Berets stationed in Vietnam in 1968 grudgingly undertake the mission of a lifetime -- to secretly transport an 8,000-pound elephant through 200 miles of rough jungle terrain. High jinks prevail when Capt. Sam Cahill promises the Montagnard villagers of Dak Nhe that he'll replace their prized elephant in time for an important ritual. But for Capt. T.C. Doyle, the mission becomes a jumbo-sized headache!",en,https://image.tmdb.org/t/p/w500/nfHqQ48aJyxDALQZxTXuN7d2QuX.jpg,5.2,Simon Wincer,"Interscope Communications, Walt Disney Pictures, PolyGram Filmed Entertainment"
Original Wolfen,N/A,99,,de,https://image.tmdb.org/t/p/w500/zB4VGf6k8qQm8eOS7v1Xk7m5Snx.jpg,0,Niels Bolbrinker,
Heads and Tails,1995,"35, 18","To earn money for married life, a young engaged man takes a job as an engineer on a privately operated oil drilling rig in the far North of Russia. A friend's letter brings the sad news that his fiancée has already married someone else and in desperation he quits his job and flies back to Moscow. There all his vast efforts to win her back seem in vain...",ru,https://image.tmdb.org/t/p/w500/j9tMpwcrc5biNfzqPwAafEjUvDX.jpg,6.4,Georgiy Daneliya,"Roskomkino, Mosfilm, Ritm"
Peculiarities of the National Hunt,1995,35,"A Finn preparing a work on the Russian hunting traditions and customs, comes to Russia to collect materials and is invited to take part in a hunting party. His flamboyant companions include an Army general, with more than a passing resemblance to Aleksander Lebed, a police detective, local forest ranger (a devotee of Zen Buddhism) and some big-city types from St. Petersburg. Inevitably, their good intentions soon give way to endless drinking, visits to local farm girls and much else besides.",ru,https://image.tmdb.org/t/p/w500/38vnyHL3HpkgE6C2S5TNju2qHBZ.jpg,7.1,Aleksandr Rogozhkin,Lenfilm
Othello,1995,18,The evil Iago pretends to be friend of Othello in order to manipulate him to serve his own end in the film version of this Shakespeare classic.,en,https://image.tmdb.org/t/p/w500/kyevuYzW36wKadiE8lftLac5VwQ.jpg,6.4,Oliver Parker,"Castle Rock Entertainment, Dakota Films, Columbia Pictures"
Tora-san to the Rescue,1995,35,"Tora-san works hard to bring together his nephew, Mitsuo, and Mitsuo’s girlfriend who is engaged to someone else.",ja,https://image.tmdb.org/t/p/w500/zYB17FnTopWSjksMNObUVAb6VHs.jpg,7,Yoji Yamada,
A Sudden Love,1995,10749,A young woman leaves the pressures of city life for a relaxing vacation on a remote island in the Philippines. Her vacation soon turns into a wonderful romantic escapade that will never be forgotten,cn,https://image.tmdb.org/t/p/w500/pCwXajre4t8PkbncanyfvshZb9H.jpg,1,Shui Wing-Tin,
Out-of-Sync,1995,"18, 80",A DJ and ex-con is forced to work with the police in an undercover drug sting targeting his boss.,en,https://image.tmdb.org/t/p/w500/4VXyCVDELAvZamLrKbvspVL45Ja.jpg,4,Debbie Allen,"United Image Entertainment, Black Entertainment Television"
Outbreak,1995,"28, 18, 878, 53","A deadly airborne virus finds its way into the USA and starts killing off people at an epidemic rate. Col. Sam Daniels' job is to stop the virus spreading from a small town, which must be quarantined, and to prevent an over reaction by the White House.",en,https://image.tmdb.org/t/p/w500/4KymNvlWR0XF0sqX2BWRd9Z3yXR.jpg,6.6,Wolfgang Petersen,"Kopelson Entertainment, Arnold Kopelson Productions, Punch Productions, Warner Bros. Pictures"
Mind Ripper,1995,"27, 878, 53","A top secret experiment intended to produce a superhuman has gone terribly wrong. Now the creators, trapped in a remote desert outpost, are being pursued ruthlessly by their creation.",en,https://image.tmdb.org/t/p/w500/yhjTygYHeLg0LDTHPq1TgRjmeJr.jpg,4.3,Joe Gayton,"The Kushner-Locke Company, Outpost Productions"
Ozarks Legacy & Legend,1995,"37, 36",In the 1820s two orphaned brothers carve a niche for themselves and their families with the beauty and music of the Ozark Mountain region as a backdrop.,en,https://image.tmdb.org/t/p/w500/z3MJTqCs1cftjqxM8WWjhgXhDqP.jpg,0,Kieth Merrill,
Package Deal,1995,35,"A three-part omnibus. First story: A young couple agrees to pretend to be in love with each other. Second story: After deciding to leave his band, a young bassist shows up for an audition for a drummer. There he meets a man who offers him money to kill his wife. Third story: Two successful robbers go through a hard time when one of them starts to pay to much more attention to his guitar playing skills than the job.",sr,https://image.tmdb.org/t/p/w500/zahCQbBAUpwDT3V5EY0chs7uoyO.jpg,0,Dejan Zečević,"MP Agency, Avala Film, Fakultet Dramskih Umetnosti Beograd (FDU)"
The Sunset Boys,1995,"18, 35, 80","Ernest, Ted and August fulfill their friend Carl's dying wish and take him to Heidelberg, where they all first met 45 years ago, to see his old girlfriend one last time. However, the locals won't talk about her, due to a WW2 secret.",no,https://image.tmdb.org/t/p/w500/3pCiy0pI4zoU8RRUspil4Ni1gkP.jpg,6,Leidulv Risan,Crone Film Produktion A/S
Palace,1996,35,"While three brothers, heirs of a hotel owner, want to restore the glamour of yesteryear to the establishment, a Health Department official tries to find a way to close it down for good.",es,https://image.tmdb.org/t/p/w500/uO5oh4uiCb3IDhA18uRpaqMPTi4.jpg,5.9,Joan Gràcia,"Lolafilms, Sogetel, Canal+ España, Sogepaq, Sigma Films, Era Films"
Palermo – Milan One Way,1996,"80, 28, 18, 53","A mob accountant accepts to be witness for the prosecution at a trial involving Mafia higher-ups. Seven cops are tasked with escorting him and his family alive from Palermo, Sicily to Milan, in the North – but it won't be easy.",it,https://image.tmdb.org/t/p/w500/yNO633xy2uVrrDWtZVNv7bjz58t.jpg,6.3,Claudio Fragasso,"Globe Films, Production Group S.r.l."
