Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
El visitante,1999,18,"Pedro, a Falklands veteran, cannot forget the days when he was in the trenches, nor can he forget Raúl, his best friend, who stayed forever in that desolate place of nightmares.",es,https://image.tmdb.org/t/p/w500/xIkR7PNjRQ8Y7PfObULfNlpiQkW.jpg,0,Javier Olivera,
The Amati Girls,2001,"18, 10770",Four sisters who disagree about everything... except what matters most. Family.,en,https://image.tmdb.org/t/p/w500/50qGHayADFCaBZwooXweWSeOFqV.jpg,2.5,Anne DeSalvo,"Fox Family Channel, Persistent Entertainment"
La Candide Madame Duff,2000,"80, 18","Married to a younger woman, Jacob sinks into jealousy, alcohol and violence.",fr,https://image.tmdb.org/t/p/w500/uESjeszEBxV7SAzyg9OR2DWiccX.jpg,3,Jean-Pierre Mocky,Mocky Delicious Products (MDP)
Christie Malry's Own Double-Entry,2000,53,A man uses the principles of double-entry bookkeeping to settle his accounts with society.,en,https://image.tmdb.org/t/p/w500/jwGvbMORmTSIgGEdceqGeQsxoWn.jpg,4.8,Paul Tickell,"Delux Productions, Kasander Film Company"
The Comedians,2000,,A documentary on the life and career of Yiddish actor Pasach Burstein and his family.,he,https://image.tmdb.org/t/p/w500/5BR8IZerArd54TdTR2NS7cdMRQV.jpg,0,Arnon Goldfinger,
"Everything's Fine, We're Leaving",2000,"35, 18","Three French sisters have their lives interrupted and their relationship called into question when their father returns to visit 15 years after having abandoned them and their now-deceased mother. Each responds differently to his return according to how her character evolved from her relation with him and his unexpected departure. They eventually realize, though, that the somewhat elderly father is quickly losing his memory and his ability to function, and the youngest daughter's decision to accept him again while she can ends up permanently changing her family ties with her sisters.",fr,https://image.tmdb.org/t/p/w500/mqWrOfItLk3xUgo7Ts2ZQRO5r9k.jpg,3.7,Claude Mouriéras,
Ghaath,2000,"53, 80, 18","Krishna Patil is a poor, unemployed, unsuccessful and short tempered youth who stays in a chawl with his father Ramakant and elder sister Mansi. He tries to secure a job in the police department but fails. One day he happens to meet Kavita Choudhary, a young, rich, beautiful, intelligent lawyer. He falls for her instantly and begins wooing her. Kavita, having recently lost her father, stays alone and feels lonely and depressed. There is a certain void in her life. She is looking for someone to share her loneliness and an unemployed Krishna suits her requirements perfectly. Hence she accepts him as her boyfriend despite his mediocre looks, poor family background, jobless status and lack of personal hygiene.",hi,https://image.tmdb.org/t/p/w500/98k4e7IXFgDXpkTZ5k4uA7b8ye1.jpg,0,Akashdeep Sabir,K. Bhagyalaxmi Pictures
Ground Zero,2000,"18, 28","When a series of strange earthquakes hit California, a seismologist named Kimberly Stevenson is sent to the Angeles Forest to investigate the epicenter. This might prove to be her biggest task so far, but also the one that will bring her renown. She brings along her son, Justin, who was recently involved in a car accident with his father. In the wilderness outside Los Angeles, the two of them find a man named Michael Brandeis, who seems to know an awful lot about what is happening. As expected, these are not natural earthquakes, but the work of a dangerous company selling nuclear weapons.",en,https://image.tmdb.org/t/p/w500/jTTanaPl3Bi0UC9M2EcYMRQNdu6.jpg,3.5,Richard Friedman,"Wishing Star Productions, PorchLight Entertainment, Videal GmbH"
Jadviga's Pillow,2000,,,hu,https://image.tmdb.org/t/p/w500/ytUcaKstG0GI0jXhI5vrOS10pUk.jpg,3,Krisztina Deák,
The Ladies Man,2000,35,"Because of his salacious language, late-night radio advice-show host Leon Phelps, along with his sweet and loyal producer Julie, is fired from his Chicago gig. Leon gets a letter from a former lover promising a life of wealth, but he doesn't know who she is. Can Leon find his secret sugar-mama? What about Julie?",en,https://image.tmdb.org/t/p/w500/8WvkIDqGPG5ggvCFAIfWEnTgX3L.jpg,5.3,Reginald Hudlin,SNL Studios
Malena,2000,18,"During WWII, a teenage boy discovering himself becomes love-stricken by Malèna, a sensual woman living in a small, narrow-minded Italian town.",it,https://image.tmdb.org/t/p/w500/7USmcS9wDquyugPPW72j5D2WetQ.jpg,7.421,Giuseppe Tornatore,"Miramax, Medusa Produzione, Pacific Pictures, Tele+, Medusa Film"
Mohabbatein,2000,"18, 10749","At a prestigious all-male university, three friends seek love outside of the school grounds; at the same time, a newly-hired music teacher seeks to befriend and loosen up the militantly strict headmaster.",hi,https://image.tmdb.org/t/p/w500/zB7zJQgk4pPoxsPzZP0CqUgHuXN.jpg,7,Aditya Chopra,Yash Raj Films
Wild: A Journey in Search of Love,2000,,"Wild is a horny, anarchistic 17 year old genius. He lives in a small town with his grandmother. He finds himself head over heels with the queen of his class, Renanit, but is too shy and self conscious to approach her. Like Candide and Don Quixote did, he sets out on a soul searching journey: to conquer the world and screw - to become a man. His imminent military service puts Wild on a deadline so he works to maximize his experiences in the short time available. His overflowing hormones lead him to bizarre encounters with dubious characters of all walks of life. He ultimately accomplishes his goals: loses his virginity, learns to overcome his fears, and movesfrom ""masturbating to ****ing reality.""",en,N/A,0,Yoram Gal,
First Light of Dawn,2000,18,"Lucio Gaudino directs this family drama about a pair of brothers grudgingly reunited after their parents are killed by Mafia extortionists. After learning of the murders, affluent yuppie Edo leaves his abode in northern Italy to visit his family's home in Sicily. There he and his resentful brother, wheelchair-bound Saro, argue, reminisce, and debate the pros and cons of living in a beautiful coastal area where Mafia executions are common.",it,https://image.tmdb.org/t/p/w500/x9uI6c7AN7zmmSxdekGmWLaBI4Z.jpg,7,Lucio Gaudino,
Skeleton Woman,2000,,"A lesbian stripper lives with her lover, a novelist with writer's block who cheats on her with another woman.",en,https://image.tmdb.org/t/p/w500/2anaLRhRDlxwAyu0mef6KCRqZi6.jpg,1,Vivi Letsou,
Very Mean Men,2000,"80, 35","A bartender wants rid of an obnoxious drunk but not until the drunk has left a decent tip. So the bartender tells the story of two mobster families, the Minetti's who work out of an Italian restaurant in the East San Fernando Valley, and the Mulroney's who work out of an Irish pub in the West San Fernando Valley. Mob war breaks out when one of the Minetti ""boys"" stiffs Big Paddy's daughter on her tip. We soon see why these hoods are called very mean men",en,https://image.tmdb.org/t/p/w500/j161ttRqJj1PrAdo1tvKZNGAbbW.jpg,5.8,Tony Vitale,"Miracle Entertainment, Baio / White Productions"
100 Girls,2000,"35, 18, 10749","Matthew, a college freshman, meets his dream girl in a dorm elevator during a blackout. He never sees her face, but instantly falls in love. In the morning, the power is restored, but the ""dream girl"" has vanished. All Matthew knows is that she lives in an all-girls dorm. He sets out on a semester-long journey to find his mystery girl among a hundred female suspects. Could it be Wendy? Dora? Arlene? Patty? Cynthia? Or the 95 other girls, any of whom could have been in that elevator with Matthew.",en,https://image.tmdb.org/t/p/w500/sspDghFACtzitHyNV4sMBQcQKsg.jpg,5.8,Michael Davis,"Dream Entertainment, Michael/Finney Productions, Lionsgate"
Bored Silly,2000,,"What starts out as a boring day for Bobby, Johnnie and Chuck quickly escalates into a riotous backyard adventure. A swarming beehive, a lawn mower with a mind of its own, a mysterious junkman and the neighborhood bully are just some of the hilarious encounters these close-knit friends will experience on a day that began with the classic kid question of all time: ""What do you guys wanna do?""",en,https://image.tmdb.org/t/p/w500/KROj8N4sU0r3je6XL7cf63WU8P.jpg,5,Robert Shallcross,
Doomsdayer,2001,"28, 53","While seconds tick away, the faith of the world rests in one man his hands",en,https://image.tmdb.org/t/p/w500/uhKZIDtLgPoj7imsFxrfLek1UI8.jpg,4.45,Michael J. Sarna,"Eagle Pictures, Quantum Entertainment"
Dropping Out,2000,,"Emile Brockton enjoys TV, chicken pot pies, and...well, not much else. His life has become a meaningless procession of banal activities that prompt him to spice things up the only way he can devise: by killing himself. However, the road to suicide is filled with many distractions, and these create the ultimate conundrum for Emile.",en,https://image.tmdb.org/t/p/w500/bEgb5KFrUKqHTLEuKebZXmxxmXE.jpg,2,Mark Osborne,
2000 AD,2000,"28, 53","The Y2K Bug. Real Warfare vs Electronic Gaming. Peter Tong, a carefree Hong Kong youngster, finds himself drawn into the web of a deadly espionage conspiracy. A clandestine organization schemes to use the Y2K Bug to cause mayhem throughout Asia. To survive, Peter has to call on reserves of courage and stamina he has never needed before.",cn,https://image.tmdb.org/t/p/w500/cYJRSQkk2l1U3h4xY3pBQlHe3S8.jpg,6.3,Gordon Chan,"MediaCorp Raintree Pictures, Media Asia Films"
Held for Ransom,2000,53,Held for Ransom is a 2000 direct-to-video film about five high-school students that are kidnapped and held for ransom in a remote swamp area in Florida. It was directed and written by Lee Stanley based on the novel by Lois Duncan.,en,https://image.tmdb.org/t/p/w500/ocAlbsSNqzNR5s7GDmPZKsQ3aUL.jpg,5.8,Lee Stanley,"Splendid Pictures, EFO Films"
The Last Patrol,2000,28,"After a massive earthquake destroys Los Angeles, a new order is formed. But disagreement among the ranks leads to more war and disruption, and The Last Patrol must bring order if there's to be any hope for the future.",en,https://image.tmdb.org/t/p/w500/1FuDl1n7okqzQX3OvXnk1iGknQQ.jpg,3.8,Sheldon Lettich,Silverline Pictures
The Libertine,2000,"36, 35",French philosopher Denis Diderot produces the first encyclopedia while indulging in 18th-century decadence.,fr,https://image.tmdb.org/t/p/w500/zBiNLDtDy1CLRzoZJgVsTsKsfH7.jpg,5.7,Gabriel Aghion,"TF1 Films Production, Bel Ombre Films, Josy Films, Mosca Films, Sans Contrefaçon Productions"
Marty's World,2000,18,"One morning Martin Sauvier ten years, said Marty opens the door of the room Berrant Antoine, Permanent resident service geriatrics. This septuagenarian paralyzed and mute most of his time going to search for Alzheimer's is definitely appropriate password. Retaining all its lucidity, he shares his emotions and his thoughts through a voice that we are alone has heard. This meeting will be born an unusual friendship.",fr,https://image.tmdb.org/t/p/w500/nkRpS5a1lKjzgqHneUzQTDHw5FU.jpg,7,Denis Bardiau,
Road Trip,2000,"35, 12","After an Ithaca College student films his one-night stand with a beautiful sorority girl, he discovers one of his friends has accidentally mailed the homemade sex tape to his girlfriend in Austin. In a frenzy, he must borrow a car and hit the road in a desperate bid to intercept the tape.",en,https://image.tmdb.org/t/p/w500/jee4eY5tZprI0V18S6PXUloBzSk.jpg,6.192,Todd Phillips,"DreamWorks Pictures, The Montecito Picture Company, Ivan Reitman Productions"
Highway Melody,2000,,"A man discovers he's no longer as close to his ear as he once was in this absurdist comedy. Jeff is minding his own business when a phonograph record tossed from a passing car accidentally cuts off his ear. The ear falls into traffic, gets stuck on the windshield of another vehicle, and begins a long, strange journey, passing from car to car and hand to hand across the country. Jeff, however, can still hear whatever his separated ear is picking up, and is trying to follow the sounds in hopes of catching up with his former body part. However, a doctor warns him he only has a few hours to find his ear, otherwise reattachment will be impossible; in the meantime, Jeff's former girlfriend wastes several of his precious minutes with a discussion about the notion of giving their relationship another try.",fr,N/A,0,Thierry Boscheron,
Table One,2000,35,"Four friends (Stephen Baldwin, Michael Rooker, Luis Guzman and David Herman) who are misfits in the New York City social scene have trouble meeting available women. They come up with the idea of opening a trendy restaurant -- funding their new venture with the help of a local gangster -- in hopes of attracting a large female clientele. It's one comedy situation after another as they stumble through their various misadventures.",en,https://image.tmdb.org/t/p/w500/2z10YdI4BgBARhpzgvDATCTh16J.jpg,4,Michael Bregman,
...and It Is Only the Beginning,2000,"35, 10749",Those who follow a voice aren't crazy. They're in love.,de,https://image.tmdb.org/t/p/w500/eglOTOKcFXo7yHDvQ1fUP4vgjQ1.jpg,5.4,Pierre Franckh,
Artificial Lies,2000,53,"Famed psychiatrist and known ladies man Dr. Palmer Harrison is found murdered in his office after the end of the working day. He died with an erection, leaving the police investigators to suspect initially that his sexual partner at the time is the murderer.",en,N/A,2,Rodney Gibbons,
Tour Abroad,2000,18,"Senay is a willful eleven year old girl in Hamburg who's Turkish father has just died. The only friend responding to the news about her father is a gay Turkish cabaret singer, Zeki. Together they travel through Europe in search of the orphan girl's mother, Cicek, who left at childbirth and whom Zeki represents as Senay's aunt.",de,N/A,0,Ayşe Polat,
Bamboozled,2000,"35, 18","Frustrated when network brass reject his sitcom idea, producer Pierre Delacroix pitches the worst idea he can think of in an attempt to get fired: a 21st century minstrel show. The network not only airs it, but it becomes a smash hit.",en,https://image.tmdb.org/t/p/w500/oAg1mUUxdWJNLa6t1gctbQhXHVN.jpg,6.209,Spike Lee,"New Line Cinema, 40 Acres and a Mule Filmworks"
Conamara,2000,18,"Maria is a wife and mother in the beautiful, but very remote Connemara region of Ireland. When an old friend from Germany arrives in the place, her life is thrown into turmoil.",en,N/A,0,Eoin Moore,"Cinema Projects GmbH, Boje Buck Produktion GmbH, ARTE"
Cowboys and Angels,2000,"35, 18, 10749","A lawyer in his 30s named Danny still dreams about becoming a cowboy when his fiancée leaves him on the eve of their wedding ceremony. Fortunately, for him, not one, but two contrasting girls appear on his life to take her place: the bubbly Jo Jo and the more traditional Candice. But who will win out?",en,https://image.tmdb.org/t/p/w500/1AOtsxEFyJqVddBqf2VB6gnuJY9.jpg,3.7,Gregory C. Haynes,
Crazy,2000,"35, 18","Benjamin, a 16-year-old with lousy grades, switches to a boarding school in order to eventually reach grammar school. Adjusting to his new environment is difficult as he has to struggle with being a teen... specially when he falls in love to the school's dream girl, Malen.",de,https://image.tmdb.org/t/p/w500/9tZ36iWvmrzupMOvleGh57nb94Y.jpg,6.3,Hans-Christian Schmid,Claussen+Wöbke Filmproduktion
O Dia da Caça,2000,"28, 80, 53","Ex-drug dealer is forced to go back to business by a corrupt policeman. He must go to Colombia and bring back some cocaine, but discovers the whole thing is a set up. He then devises a suicidal plan for revenge.",pt,https://image.tmdb.org/t/p/w500/1KONGfWTGy5qGj0WZOrYISHkeZj.jpg,4,Alberto Graça,MPC Filmes
L'Extraterrestre,1999,35,"Chased by two androids programmed to kill him, Zerph puts down his flying saucer in Auvergne while waiting for help.",fr,https://image.tmdb.org/t/p/w500/ca83bKOBCbelQY2fOLDMtwoa5iY.jpg,3.677,Didier Bourdon,TF1 Films Production
Hijack Stories,2001,"18, 80",A young Soweto actor joins a gang to study up and be more convincing in a gangster role he wants.,fr,https://image.tmdb.org/t/p/w500/ovGt6JtNXGiOQqHP0dvWJ24hjDE.jpg,5.3,Oliver Schmitz,
Hochelaga,2000,18,"After an unpleasant run-in with a group of bikers, a young convenience store robber (Marc) gets approached by the same bikers to help out with a picnic. After the picnic, seeing he has guts, the bikers propose him for membership. As the story unfolds, Marc winds up questioning his own morality and wondering whether he's going down the wrong path. The biggest problem, however, is that one of his friends got him into trouble, and he has little time to fix it...",fr,https://image.tmdb.org/t/p/w500/mgafYWbtKJEUf3UzQGcjcEk7BZp.jpg,6.4,Michel Jetté,
Jubilee,2000,35,"Billy (Cliff Curtis) is trying to organize the biggest celebration the town of Waimatua has even seen - the 75th Jubilee of  their school. In doing this, feckless Billy is trying to redeem himself in the eyes of his family, especially his frustrated wife Pauline (Theresa Healey). However trouble arrives with the return of a local former All Blacks Captain, an old flame of Pauline's.",en,https://image.tmdb.org/t/p/w500/2MchdTvolUBnLJdXf6rx6y93zOW.jpg,5,Michael Hurst,South Pacific Pictures
Love Her Madly,2000,"18, 53",Three men are dangerously obsessed with the same woman.,en,https://image.tmdb.org/t/p/w500/j6xGSMlMeNAHM2chQcvt98OJb4a.jpg,1,Ray Manzarek,
Manila,2000,18,"Due to a delayed flight a group of German flight passengers have to wait in the hall of the airport of Manila. The crowd is quite mixed, ranging from an cultivated east German teacher couple up to sleazy sex tourists. As the waiting prolongs, more and more aggressions and long repressed behaviors shed their way to the surface.",de,https://image.tmdb.org/t/p/w500/jEmlrRSOTNeUmncyJLxgfmJkI6D.jpg,5,Romuald Karmakar,"Cobra Film GmbH, Pantera Film, Senator Film"
Mulligan,2000,35,"Mulligan, tells the story of four life-long friends who make it a weekly date to get together for a round of golf. The largely unknown cast features Steve Lattery, Alex Cole, Cedric Yabrough and Joshua Will.  The foursome play a free-wheeling, competitive style of golf, frequently making use of the ""mulligan"" ( golfing for 'do over'), a technique each of them, not surprisingly, begin to regularly utilize in their everyday (non-golfing) comings-and-goings, with predictably disastrous results.  Eventually, the foursome has difficulty separating golf from their real lives, along with the realization that they really don't like each other that much. A shared enemy serves to reunite the once-happy group however, and they drive off into the sunset on golf carts.",en,https://image.tmdb.org/t/p/w500/mGFbzjFrXOtWf4gsgQSP5vBfTUH.jpg,0,Tim VandeSteeg,
Postmark Paradise,2000,"18, 35","The Dirty Shame is the only bar in the small town of Paradise, Michigan. A burnt out, chain-smoking fortyish bar maid is the only waitress at The Dirty Shame. A group of local red necks conspiring to bring a mail order bride to their Midwest town for their ne'er-do-well leader set the story in motion.",en,N/A,0,Thompson E. Clay,"Entertainment Paradise Group, Motion Picture Makers Inc."
Recycled,2000,"53, 18","After Martin Lamm's wife Esther announces that she hired someone to kill him, the famous writer's life changes rapidly. Just hours later Esther is found at the bottom of a river.",en,N/A,2,Maria von Heland,Dom Film
L'ultima lezione,2001,"18, 36, 9648",,it,https://image.tmdb.org/t/p/w500/hEEH8W8Mq9rlL0q4XXJ5Czd7WwW.jpg,0,Fabio Rosi,"MiC, RAI"
The 6th Day,2000,"878, 28, 9648, 18","A world of the very near future in which cattle, fish, and even the family pet can be cloned. But cloning humans is illegal - that is until family man Adam Gibson comes home from work one day to find a clone has replaced him. Taken from his family and plunged into a sinister world he doesn't understand, Gibson must not only save himself from the assassins who must destroy him to protect their secret, but uncover who and what is behind the horrible things happening to him.",en,https://image.tmdb.org/t/p/w500/nlbB47qp1oxEtts9Ik3UYAwKWHM.jpg,6,Roger Spottiswoode,"Phoenix Pictures, Jon Davison Productions, Columbia Pictures"
Surviving Paradise,2000,,"Surviving Paradise follows the adventures of 10-year-old Sam and 8-year-old Sara, Iranian children lost in Los Angeles, as they struggle to search for an uncle and elude the hit man who kidnapped their mother. On their way, they encounter a colorful cast of character and dangerous situations, but through connections they endure the rigors of life on the street.",en,https://image.tmdb.org/t/p/w500/4ASOIOJs6RUHLWMcCfcX2EqTJhq.jpg,0,Kamshad Kooshan,
Wild About Harry,2000,"35, 10749, 18",A sleazy chef is forced to face the truth about the man he has become and realizes that he has the chance to begin again.,en,https://image.tmdb.org/t/p/w500/3xUdAcXEfaPtRBhxH9A3uuCRogt.jpg,6.1,Declan Lowney,
Un petit vent de panique,2000,35,"Hubert, Alex and Cathou are brothers and sisters, in their twenties, and share an apartment in a quiet area of the upper city of Quebec. Their little life without a story falls when, in the same week, two similar murders are committed in their neighborhood.",fr,https://image.tmdb.org/t/p/w500/5q0tLKywSvFxYFdNzI1fwGIUmPt.jpg,3,Pierre Greco,
The Wog Boy,2000,35,"Steve liked Celia from the moment they met. But following a clash with her boss, Raelene Beagle-Thorpe, Minister for Employment, he finds himself on national television branded as Australia's biggest dole bludger. Now Steve has to prove to Celia, to himself, and to the whole country, that there's more to him than meets the eye. With a little help from his friends, he might just do it.",en,https://image.tmdb.org/t/p/w500/jUAyxboNsMmw7crA5XHa3rWUXQ3.jpg,5.6,Aleksi Vellis,"Film Victoria, Third Costa, G.O. Films, Australian Film Finance Corporation"
Second life,2000,"14, 35","Vansan is 30 years old, but he never learned to make decisions. Whatever it is. Should he marry his girlfriend, should he start a business with his friend, what color should he buy shoes for? Life for him is an eternal dilemma.  But one day, fate made a choice for him. Vansan crashes into an advertising post by car and makes a leap in time for 16 years in advance.  Now at about forty, he heads a large corporation, is married to a woman with whom he is barely familiar, has a teenage son who is constantly bold to him, and an early-ripened daughter. And he has absolutely no idea what to do with all this.  Realizing that he has become everything that he always despised, Vansan is desperate to go back and make the right choice. But can he turn back the clock? ..",fr,https://image.tmdb.org/t/p/w500/lOv36J6FepCX6oOx5ZBqfR77dDe.jpg,5.5,Patrick Braoudé,
30 Years,2000,"18, 35","A bittersweet drama covering 30 years in the lives of group of friends united by their devotion to the theatre, 30 Ans begins in Paris in 1974, when Aurelian, his girlfriend Barbara, and childhood friend Antoine form a theatre. Taking the plight of Pinochet's oppressed Chile as its cause, the theatre attracts the involvement of Jeanne, a young actress who immediately sparks the attentions of both Aurelian and Antoine. When Chilean dissident actor Luis is brought to the theatre by Barbara's diplomat father, Jeanne falls in love with him, and the two carry out an affair that ends when a sudden development causes Jeanne to disappear. 8 years later, Aurelian has a new girlfriend and is directing a travelling troupe, and Antoine is a high-priced image consultant who gets his old friend a gig at Dunkirk. Aurelian, deeply immersed in a mid-life crisis, still loves Jeanne, continuing to carry a picture of the enigmatic actress in his wallet and writing about her in his diary.",fr,https://image.tmdb.org/t/p/w500/8NXLB78yrhCOfQ4tRkhHXt9Wskp.jpg,0,Laurent Perrin,
Murderous Maids,2000,18,Based on the true story of two chambermaids of 1930s France who murdered their employer and her daughter.,fr,https://image.tmdb.org/t/p/w500/8ZHVyEF1e5KTBiVwY04XVcypN0n.jpg,6.5,Jean-Pierre Denis,
Bellyful,2000,"35, 18","Maverick director Melvin Van Peebles translates his own satirical novel to the screen with this multi-national portrait of race, class, and hypocrisy. The film's title refers to the name of a haute cuisine restaurant run by a self-satisfied conservative couple, Henri and Loretta. When the two find themselves overworked in the kitchen, they retreat to the local orphanage to find some cheap waitressing help, and the teenaged Diamantine fits the bill perfectly. The haughty couple has more plans for the girl than just waiting tables, however -- the conspicuously accommodating Henri and Loretta are actually bad-mouthing the girl behind her back to the townspeople and the restaurant's patrons. They go so far as to ask the naive Diamantine to pretend that she's pregnant, and she complies under the assumption that it's a harmless prank. When their intentions are revealed, however, the girl becomes wise to the couple's self-satisfied scheming, and sets her sights on revenge.",en,N/A,0,Melvin Van Peebles,"Canal+, Co-Productiefonds Binnenlandse Omroep, Conseil Régional de Franche-Comté, Euripide Productions, Harlekijn Holland BV, Havas Images, Katholieke Radio Omroep (KRO), Les Voleurs d'Ombres, Accolade Productions, CNC"
La bostella,2000,35,"Taking its title from a popular 1960s dance craze, this digital video comedy concerns the exploits of a particularly odd fictional talk-show host, portrayed by real-life French talk-show sensation Edouard Baer. Baer -- who also directed and co-wrote the film -- plays a sarcastic TV personality who decides to gather together the panel members from his live show before they shoot the program so that they have a chance to rehearse. To this end, the absurd group -- including a lawyer, a transvestite, and a grown woman who acts like a child -- rents a villa for a month. It doesn't take long for resentment to fester among the motley crew.",fr,https://image.tmdb.org/t/p/w500/7K1OBtixhPKLN7kiwRE17Q7iYfS.jpg,6.1,Édouard Baer,
The Captive,2000,"18, 10749","Ariane and Simon met down by the water. Simon has managed to prize Ariane away from her friends, a bunch of free and arrogant girls, and move her into his place, with her own room at the end of the hall and her own bathroom next to his. He has taken on Andrée, one of the girls from the bunch by the water, to watch over Ariane, escort her wherever she goes and report back to him on everything she does. Andrée becomes Ariane’s accomplice. She’ll tell lies for her, and with her, and most likely they’ll make love together when the mood takes them.",fr,https://image.tmdb.org/t/p/w500/h7M7jy1tzLR5Il0jZptEYw0ECnt.jpg,5.5,Chantal Akerman,"Gimages 3, Gemini Films, Paradise Films, CNC, Canal+, ARTE France Cinéma"
Christina's House,2000,"18, 9648, 53, 27",A teenage girl is plagued by bizarre occurrences and deaths related to her new home.,en,https://image.tmdb.org/t/p/w500/avPfOqBpx2cMQSS8xal2Ed2KHlh.jpg,4.6,Gavin Wilding,"Rampage Entertainment, MGM Home Entertainment"
Code Unknown,2000,18,"A series of events unfold like a chain reaction, all stemming from a minor event that brings the film's five characters together. Set in Paris, France, Anne is an actress whose boyfriend Georges photographs the war in Kosovo. Georges' brother, Jean, is looking for the entry code to Georges' apartment. These characters' lives interconnect with a Romanian immigrant and a deaf teacher.",fr,https://image.tmdb.org/t/p/w500/kJJx2FNmiaep8WT21uMPY9qPzxL.jpg,6.7,Michael Haneke,"France 2 Cinéma, Les Films Alain Sarde, Bavaria Film, MK2 Films, ARTE France Cinéma, Filmex Romania"
Vampire Hunter D: Bloodlust,2000,"16, 14, 27, 28, 12, 878","D, a legendary dhampir competes with a motley family of bounty hunters to track down Charlotte Elbourne, a young woman who has seemingly been abducted by vampire nobleman Meier Link.",ja,https://image.tmdb.org/t/p/w500/4hJUWgdmoFsNpzyTN6QjoZcaivO.jpg,7.6,Yoshiaki Kawajiri,"Madhouse, Goodhill Vision"
The Day the Ponies Come Back,2001,18,"While on a business trip to New York City, Frenchman Daniel Moulin hopes to track down his long-lost father. His initial investigation on the rough Bronx streets leads to little more than being made witness to a shooting and the victim of a mugging. Luckily for Daniel, a street-smart youth named William takes pity on him and introduces him to his wise grandfather, Cecil.",fr,https://image.tmdb.org/t/p/w500/un97qNBohUFUWDmWR8RDHsvTjK3.jpg,5.8,Jerry Schatzberg,
Sentimental Destinies,2000,"18, 10749","In late nineteenth century Charante, Protestant minister Jean Barnery causes local disquiet when he arranges a separation from his obsessive wife. He and his lover keep their love strong as the world changes around them.",fr,https://image.tmdb.org/t/p/w500/lJfjL4it2LhVQNI66lfKeaLnrri.jpg,5.5,Olivier Assayas,"Arena Films, CAB Productions, Cofimage 11, CNC, PROCIREP, TF1 Films Production"
Taking Wing,2000,,"This is the story of Stan, a young man who might be considered an ordinary, run of the mill guy. But his love and passion for the theatre propels him to realize the most extraordinary desires. He is very attached to his grandfather, who owns a butcher's shop and who offers that Stan take over the family business. But Stan refuses. He decides to drop out of school and move out of his family's apartment, despite the opposition of his parents. His uncle is the only one to support him in the impossible dream of becoming an actor.",en,https://image.tmdb.org/t/p/w500/kKZPMiWVr0lWyB4q37hoGdvJngN.jpg,4,Steve Suissa,
Erkan & Stefan,2000,35,"Editor Eckernförde has come into the possession of an audiocassette that contains a recording of the last minutes of deceased politician Uwe Barschel. The circumstances of his untimely death have never been completely resolved - until now. Unfortunately, the editor's daughter Nina accidentally takes the tape with her to Munich, where she is about to visit her paralyzed Mom in a sanatorium. When this information reaches the CIA and the BND, both organizations compete to get hold of the tape. Meanwhile Erkan & Stefan, two loveable wannabe supercheckers from Munich, are assigned as bodyguards for Nina - of course, they are expected to mess up their job, so that the tape can be retrieved. But the two friends prove to be a bit more streetwise than CIA or BND ever expected.",de,https://image.tmdb.org/t/p/w500/r8Vjf8vlHhivc9aY9nN8JHlgvIj.jpg,4.557,Michael Herbig,Constantin Film
Total Western,2000,"28, 53","After a drug deal gone wrong, Bédé goes into hiding in the countryside at a reformative school for criminal youth. His location is found out, and he and the pupils have to protect themselves with whatever means they have.",fr,https://image.tmdb.org/t/p/w500/dVE9VrmyFwVvxu9CKJRTaqDI6dy.jpg,6.1,Éric Rochant,"Canal+, Gimages, Lazennec Films, Studio Images 6, UGC Films"
Turn It Up,2000,"28, 80, 18","Trying to bootstrap his way out of Brooklyn's mean streets is Diamond, a rap musician. With his long-time pal Gage acting as his manager, he's trying to lay down a demo tape with cut-rate studio time. To pay the bills, he and Gage run drugs for ""Mr. B."" Inside a week, Diamond's beloved mother dies suddenly, his father appears after an absence of 12 years and wants a relationship, and his girlfriend Kia tells him she's pregnant, asking him if he's ready to be a father. Gage steals $100,000 in a multiple-felony robbery so that Diamond can record a full album, not knowing it's Mr. B's money he's taken. B wants his money, Diamond wants his music, Tia wants an answer.",en,https://image.tmdb.org/t/p/w500/1LqMTyQJnI7IfeDjjGRcDh1vv0r.jpg,5,Robert Adetuyi,"New Line Cinema, Paris Brothers, MadGuy Films"
The Taste of Others,2000,"18, 35, 10749","Unpolished and ultra-pragmatic industrialist Jean-Jacques Castella reluctantly attends Racine's tragedy ""Berenice"" in order to see his niece play a bit part. He is taken with the play's strangely familiar-looking leading lady Clara Devaux. During the course of the show, Castella soon remembers that he once hired and then promptly fired the actress as an English language tutor. He immediately goes out and signs up for language lessons. Thinking that he is nothing but an ill-tempered philistine with bad taste, Clara rejects him until Castella charms her off her feet.",fr,https://image.tmdb.org/t/p/w500/k9R6Omadvp57EoQ4x9nNneig1Nv.jpg,6.8,Agnès Jaoui,"Les Films A4, France 2 Cinéma, Canal+"
