Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Passion Portrait,1991,10749,"Failing to enter the university of his choice, a young man is forced to enter a local college, but a series of disappointments causes him to give up his studies and begin a life of aimless travel.",ko,https://image.tmdb.org/t/p/w500/nF7Yq45Fvb1GlTxqrGRzUqkxSSD.jpg,6.5,Kwak Ji-kyoon,Taehung Pictures
Dziecko szczęścia,1991,35,"A young woman and her boyfriend are looking for their child, which has been given to strangers.",pl,N/A,0,N/A,
Mother Ireland,1988,99,"This film explores the development and use of images and music which personify Ireland as a woman in Irish culture and nationalism. The film highlights how these cultural and stereotypical images of Ireland as a woman influence the idealised model of woman demanded by Irish society. It uses historical film, photographs, political drawings, cartoons and music to explore the largely unrecorded role of women in Irish history and presents realistic images of Irish women at work today.",en,N/A,0,Anne Crilly,
Peace Street,1991,18,"On Christmas Eve, the residents of Peace Street discover that there are military guards in front of their houses. Soon they have to start showing their passports when entering their homes. The residents are told by the authorities that in order to keep the peace they have to be ready to co-operate. It is an order and people stick to it. It is heard that the foreign troops will leave when the snow will be gone - so it won't be long until the everyday life will be normal again. When spring arrives, not only the snow disappears but also lots of residents. Those who stay will look forward to the Midsummer Day.",et,N/A,0,Roman Baskin,Tallinnfilm
Playtime Never Ends,1991,35,A serious-minded policeman plays the role of robber in a police training operation against bank robberies. He's so good his fellow policemen can't catch him. TV networks begin to broadcast the operation nationwide. TV audiences are amused and root for the runaway robber and police grows desperate to arrest him to save their face. However the robber remains at large.,ja,https://image.tmdb.org/t/p/w500/1Gnk7um1FKCqhlcGdyxNkXLzRIK.jpg,7,Sadaaki Haginiwa,"Nikkatsu Visual Link Co., Ltd., Suntory Co., Ltd., Nippon Television Network Corporation"
Bakayarō! 4 You!,1991,35,,ja,https://image.tmdb.org/t/p/w500/4tj8mmX6FoSiAhozG3PZHN26WCc.jpg,0,Hikari Ota,
Happy Ending Story,1991,"878, 14","High school student Mikiko travels back in time to the future using a time machine built by Monjiro, the physics club advisor. What awaited her there was the reality that her best friends, Yoko and Tatsuro, were already married and were on the verge of breaking up. Mikiko returns to the modern world with the help of future Monjiro to mend their relationship.",ja,https://image.tmdb.org/t/p/w500/ekY6dXdIlQRCqIL6mrZDQsq6H7A.jpg,0,Hiroaki Tochihara,"NCP (JP), New Century Producers"
Hearing Voices,1991,,A beautiful but self-conscious model (due to her own perceptions of being imperfect due to the multiple operations she's had since childhood) falls in love with a gay man who happens to be her doctor's lover. He falls for her and they must find if they can have a life together in the complexity of their relationship.,en,https://image.tmdb.org/t/p/w500/usu7hAfaSlLT4eAEKkSZ6GuGLr1.jpg,1,Sharon Greytak,
The Last Act,1991,,"Kamran and Moluk, middle-aged siblings, live penniless in the family's Tehran mansion, selling furniture to pay expenses. Their brother, who owns the house, has died suddenly, and his widow, Forugh, is coming from the provinces to visit. Kamran writes an elaborate script and hires a troupe of five actors to be the household servants. The purpose of the charade, which will seem real to Forugh, is to drive her mad, perhaps to suicide, so that Kamran and Moluk can inherit the house. The play is elaborate, Forugh is fooled and terrified, and the police can't substantiate her wild claims. She appears insane to them. All is headed for the mysterious last act.",fa,https://image.tmdb.org/t/p/w500/4c0012GdeyPGb5HYBlzs2lKqAiO.jpg,6,Varuzh Karim-Masihi,
Holiday in Sarajevo,1991,18,"A group of thieves return from Western Europe to Sarajevo during Christmas and New Year holidays. Back home they meet some old friends, their families, their lovers, but they also have to ...",sh,https://image.tmdb.org/t/p/w500/nMhquQCgqqO7JwoeeCMI5BmCqdU.jpg,6.3,Benjamin Filipović,Forum Sarajevo
Berlin im Kalten Krieg,1993,99,,de,https://image.tmdb.org/t/p/w500/vwi7LnMNdwnGSXpSOAZhexioNpa.jpg,0,N/A,Sender Freies Berlin
That Lost Road,1991,18,,et,https://image.tmdb.org/t/p/w500/nUhskrTuYMnEM8c9yGc9IAMD4YX.jpg,0,Jaan Kolberg,Tallinnfilm
Angel Target,1991,"28, 18",,ja,https://image.tmdb.org/t/p/w500/AaGBofGGjKOaJ455fSdVuXQo8my.jpg,5,Shuji Goto,エムスリイエンタテインメント
Metti un diavolo a cena,1991,18,,it,https://image.tmdb.org/t/p/w500/95kWkCmCapQXz1D9e4fKADCsrfX.jpg,0,Arduino Sacco,
Bedtime Story,1991,"28, 18",Follows thetwin brothers: a military attache and a criminal investigation officer.,ru,https://image.tmdb.org/t/p/w500/3kkzJd8N6aGSpj3OXlrKIGEgHpT.jpg,0,Yuri Volkogon,Uralskiye bobry
Massacres,1991,80,A European man sets up a business in Korea to deal in snuff films. The police quickly catch on to his dealings and attempt to hunt him down.,fr,N/A,0,Jean-Claude Roy,"Tanagra Productions, Les Productions Jacques Roitfeld, Samouraï Films"
Fire!,1991,18,"Life in the African country of Mali in the 1990s is vividly highlighted in this mild drama. In the story, a young forest ranger who sees that his work holds the key to the future of his country (through reforestation) is disgusted at the short-sighted, money-grubbing ways of his superiors. He has a much better relationship with local villagers than with his agency's bosses. As the movie opens, the villagers are preparing to hold a hunting ceremony but are not sure whether they will do it the old fashioned way, with a bonfire, or will obey a government decree that open fires are too dangerous. There is a lot of sexual teasing between the villagers, including some harmless horseplay. For instance, when a man whispers another woman's name in his sleep, his wife pours water into his ear in revenge.",bm,https://image.tmdb.org/t/p/w500/9RH9gd3PHKaxu2HrbnIP8BFJ1RE.jpg,5.2,Adama Drabo,"Kora Films, C.N.P.C."
Tre giorni d'amore,1991,18,,it,https://image.tmdb.org/t/p/w500/nEy6TMELugPnwq4NsOXVnQRjX4Y.jpg,2,Pasquale Fanetti,New Pentax Film
A Dog Who Could Sing,1991,"10751, 10770","Many adventures befell a beautiful dog named Michael. He was stolen and sold many times, he lived with both kind and cruel owners, and even performed in the circus arena. And so, during his difficult wanderings, Michael falls into the hands of a lonely sailor, Doug, who, at the risk of losing his job, takes the dog with him.",lv,https://image.tmdb.org/t/p/w500/8b6PN6EKyCxj4I6FgVKgLW0dDlq.jpg,0,Ada Neretniece,"Ekran, AL KO"
Fufel,1991,"18, 80, 10770","Having been released from prison, where he was imprisoned for making “fufales” (copies of paintings), the guy decides to start an honest life. But the mafia does not want to lose a good specialist and introduces him to a dancer from a night cabaret...",ru,https://image.tmdb.org/t/p/w500/hDXXhwyPd6jsW8vN5gj573EXSTb.jpg,6,Boris Nebieridze,"Ukrtelefilm, Lybid"
"The Great Concert of Nations, or The Breath of Cheyne-Stokes",1991,99,A film about the destruction of the Jewish intelligentsia - from the defeat of the Jewish Anti-Fascist Committee to the “Doctors’ Plot.”,ru,https://image.tmdb.org/t/p/w500/Alw9gHNlFLQhdnFAK2czpv7z7BX.jpg,0,Semyon Aranovich,Lenfilm
The Bodyguard,1992,"28, 9648, 80",,ru,https://image.tmdb.org/t/p/w500/mBHfhR0eI18uDVfU9j7ZKoFyu4e.jpg,0,Anatoliy Ivanov,"Dovzhenko Film Studios, Пирамида Менатеп"
Barocco,1991,,"After leaving her boyfriend, a girl wanders for a few days meeting new people and experiencing new emotions",en,N/A,1,Claudio Sestieri,
Croatian Cathedrals,1991,35,"In this comedy, Janko a thief and Vanja an author meet when Janko robs the house in which Vanja is writing his essay on cathedrals. In the ensuing brawl Janko steals the manuscript. A retrieval chase follows.",hr,N/A,0,Hrvoje Hribar,Hrvatska Radiotelevizija
Loons,1991,35,Jeff Coukos' engagement opens the floodgates to unsettling family secrets.,en,https://image.tmdb.org/t/p/w500/fbht4XltHzcHWd39Xt78GJBzlIG.jpg,0,Michael Legge,
The Dark Tale,1991,"12, 18","It is the story of a terrorist who manages to escape during a transfer by sea and lands on a remote desert island where there is a large mansion inhabited by a little girl about 9 years old, a girl of 18, and their housekeeper.",it,https://image.tmdb.org/t/p/w500/zaSJ35MX5WFG3KkLGudRCdOupmr.jpg,8,Roberto Leoni,"Eureka Films, Filmodeon"
The Master Demon,1991,"28, 27","The Master Demon: Centuries ago, a demonic fury is pitted against a white warrior in an epic battle with mankind in the balance. The fatally wounded white warrior severs the Demon's hand and takes it to a Shaolin Temple to prevent the Demon from ever becoming whole again. Both a horrid nightmare and a deadly omen for martial arts master Tong Lee in the present day.",en,https://image.tmdb.org/t/p/w500/Uu0Ggs8HKrNCiNHo2dTMc7zVIr.jpg,4,Samuel Oldham,
Tōkyō no kyūjitsu,1991,,,ja,https://image.tmdb.org/t/p/w500/doAJ9plvUJ4EBkQU9enJwc5olxv.jpg,0,Naoki Nagao,
Old Man Wants to Go Home,1991,18,"Toomas Simmo is a simple worker who has seen a lot of injustice and carelessness in his life. Yet he has not become bitter or lost the ability to understand and encourage other people who are struggling with their problems. When he lies in the hospital with an amputated leg, her daughter presents him with the most difficult choice of his life.",et,https://image.tmdb.org/t/p/w500/dSAzLEzLOcz6HMKyfSnfTrI6Kl9.jpg,0,Tõnis Kask,Tallinnfilm
The Nude,1991,,"The story of two couples, Ayla and Yadigar and Seher and Hüseyin, who know each other on a journey through the secret history of nudity. This journey begins with two women starting nude modeling in an art academy, beyond the husbands' knowledge. But it doesn't take them long to find it out.",tr,https://image.tmdb.org/t/p/w500/mS4TEDFZ928CLSNybVKg2iEjTtR.jpg,6,Ali Özgentürk,
Underground,1991,,"Stripper/waitress Allison falls in love with deejay Dann. He's looking for his missing sister, disappeared at the same establishment where Allison works. She helps him search, thereby becoming a candidate for a milk-carton photo herself.",en,https://image.tmdb.org/t/p/w500/hzFJj38Zn0hgmPmU3MwTIvpMAX5.jpg,0,Bret Carr,Vista Street Entertainment
Nuits d'Afrique,1991,18,,fr,N/A,0,Catherine Martin,Les Productions Vernazza
Searing Passion,1991,"28, 18","In the last years of the Manchu dynasty: After the murder of the revolutionary Yue Sheng, his two sons are separated. Years later, Yue Feng becomes a rebel leader against the Manchu, but his brother Yue Donghua becomes a bodyguard for his fathers killer, without knowing it.",zh,https://image.tmdb.org/t/p/w500/7VT2RFIkGxx0EGKhG9b32hZ4wDN.jpg,0,Li Wenhua,
Thunder Kids 3: Hunt for the Devil Boxer,1989,"27, 28, 35, 14","All Satan needs to enslave the souls of all mankind is the Sacred Sword which is kept by Master William and his son Falcon. The Thunder Ninja Kids battle Satan and his ghouls, and with the help of Falcon's new master Samson, they avenge Master William's murder, vanquish Satan and save mankind.",en,https://image.tmdb.org/t/p/w500/kmIRsWKnEjF3Jd5TpZvSbgVzcOL.jpg,4.3,Alton Cheung,IFD Films & Arts Company
The Funeral,1991,18,"Based on a true story, a Japanese boy's suicide is elevated to the status of metaphor for Japan's feudal system and its strict adherence to conformity.",ja,https://image.tmdb.org/t/p/w500/ks5WxSW9lMeOXYfpTLeWZiTC6iI.jpg,0,Fumiki Watanabe,Marupaso Production
Life Is a Woman,1991,18,"Madina in a trance for a loved one commits a crime, goes to prison, and then in the women's prison. Many of the women prisoners to ""break"" obstoyateltstva. Ho, there are those who, even in extreme situations can maintain their dignity and independence.",kk,https://image.tmdb.org/t/p/w500/quVEVGqIA2AohEnOpoXSl88SyhO.jpg,0,Zhanna Serikbayeva,"Кинокомпания ""Фортуна Фильм"""
The Holy Bunch,1991,18,"After Roy's demise, five friends try to reconstruct his life by reading through the late editor's notebooks - only to face some very personal demons. The Holy Bunch is a modernist melodrama: beyond-Antonioni in its images, decisively Dreyerian in its spirituality. One of German cinema's few modern (or Modernist) masterpieces.",de,https://image.tmdb.org/t/p/w500/cDVqzeN2b4sYO97yf1qGQ0bW7O.jpg,5.7,Heinz Emigholz,Pym Films
L'affaire Norman William,1994,99,,fr,N/A,0,Jacques Godbout,
Little Kickboxer,1991,"18, 28","A young boy learns Tae Kwon Do, not only to defeat the gangsters threatening his family, but also to defeat the man who killed his father.",ko,https://image.tmdb.org/t/p/w500/gdjxkkvKMAZ1x4zaPhdi5BcfYz6.jpg,4.7,Lim Seon,Filmark International Ltd
The Earth,1991,18,"For some reason, Ryohei, an elementary school student, becomes interested in garbage trucks and starts helping an uncle who works there. Ryohei's classmates and family members, who had initially ridiculed him, are impressed by Ryohei's single-minded demeanor and begin to help him without realizing it.",ja,https://image.tmdb.org/t/p/w500/n8Wk0qOGulYabgo2hhoZzaCG0pm.jpg,0,Kim Soo-Kil,
El arte de poner los cuernos,1991,,,es,N/A,5,Jorge Manrique,
Cruel Rhythm,1991,,"Shot during the opening stages of the First Gulf War, Kerr's ""Cruel Rhythm"" revisits the American desert for a cinematic tone poem in the vein of 'The Last Days of Contrition' A canopy of sound bites of media coverage on the build-up toward the war is juxtaposed with the alienness of windmills in the desert, and a startling sequence of drifting faces of a crowd coming towards the camera in slow motion. A thought-provoking piece on media's construction of societal paranoia ""Cruel Rhythm"" is an attempt to make a public, shared feeling intimate, or conversely, to make a subjective feeling of floating anxiety and dread into a shared representation."" Unsettlingly, its ambiance is as poignant today as ever.",en,https://image.tmdb.org/t/p/w500/2NDi5dzc7IaBxpcNGfVPXJ4YUhe.jpg,6,Richard Kerr,
The Great Shogunate Battle,1991,,"The early days of the Tokugawa shogunate are brought to light in this exciting historical tale of broken vows and violent swordplay. In an ambush reminiscent of Miike’s 13 Assassins, although pre-dating that incident by 160 years, the heir to the shogun’s seat is brutally cut down by those who hope to install the emperor’s 5th son as military leader of the nation.",ja,https://image.tmdb.org/t/p/w500/xvdIbIsJyB0rYQJhBm5sauib9Bl.jpg,5.7,Toshio Masuda,
Goodbye Mama,1991,18,"A successful office lady, who has made herself sexually available to a doctor, has her routine disrupted when her former boyfriend's son appears in her life. She is not connected to the boy, but his father has been in an accident.",ja,https://image.tmdb.org/t/p/w500/lgKXssGfp2kZsdG2AZZPTSSycJB.jpg,0,Yasushi Akimoto,"KSS, Shochiku Daiichi Kogyo"
Kamigata Kugaizoshi,1991,18,"""Do Not Fall"" - Set during Japan's Meiji period, three sisters are abused and exploited by their harsh father, including a daughter who plays the three-corded shamisen for pilgrims visiting the sacred chapel of Ise.",ja,https://image.tmdb.org/t/p/w500/bhbgOmmWjLu50iQr5fJAH0f4zYh.jpg,1,Tetsutaro Murano,"Tetsu Productions, Production Eureka"
A Desirable Marriage,1991,"35, 18, 10749","A human drama on the state of marriage today, following the battle between a mother and daughter over her marriage and humorous depictions of the people around them. When Mieko's husband passes away, she hopes to arrange a good marriage for her daughter Non, but things don't go as planned when Non reveals there's already a love interest in her life.",ja,https://image.tmdb.org/t/p/w500/5KXhX3MeAKXuc6H2KPokHTqSBf8.jpg,0,Yoshimitsu Morita,"TOHO, Sundance Company"
Creative Process: Norman McLaren,1990,99,"Norman McLaren was a cinematic genius who made films without cameras, and music without instruments. He produced sixty films in a stunning range of styles and techniques, collecting over 200 international awards, and world recognition. In Creative Process, director Donald McWilliams demystifies the process of artistic creation. Drawing on McLaren's private film vaults, a gold mine of experimental footage and uncompleted films, McWilliams explores McLaren's methods, including his celebrated ""pixillation"" technique, and his daring forays into animated surrealism.",en,N/A,6,Donald McWilliams,
Dick and Jane Drop Acid and Die,1991,35,Dick and Jane Drop Acid. They Die,en,https://image.tmdb.org/t/p/w500/q5SrzThtTUsnlMfamyh1Wf5KCkY.jpg,8,Matt Mitler,"Surf Reality, Art Label"
Kabuki Actor Kataoka Nizaemon,1992,99,Documentary film from Japan.,ja,https://image.tmdb.org/t/p/w500/q9ulHdBtYnoXxjDd4jhiWzhq7WM.jpg,0,Sumiko Haneda,Jiyu Kobo
Nostalgia di un piccolo grande amore,1991,35,,it,https://image.tmdb.org/t/p/w500/pEs70jLL9kJGvSNoYcqBZpbTzGt.jpg,2.5,Antonio Bonifacio,
1000 Pine Groves,1992,"36, 16",,ja,https://image.tmdb.org/t/p/w500/cT3Vdy2ZVUoyxwX72479cyY3uu1.jpg,0,Satoshi Dezaki,Mushi Production
Shimanto River,1991,18,"A young boy, Atsu, grows up along the banks of the Shimanto River in rural southern Shikoku. He comes to grips with the unfairness of life and the emotional pain involved in the loss of innocence. The film is based on an autobiographical novel written by Kyuzo Sasayama.",ja,https://image.tmdb.org/t/p/w500/iS1sEh56k1dr0AVdf2jGI1E7JMf.jpg,6,Hideo Onchi,"VAP, Yamada Right Vision Corporation"
Through and Through,1991,,"The film is silent except for four short segments of sync sound, interviews with a man and a woman, which touch on two areas: control and anger; and the pressure of history on one’s identity-how do I identify myself as “I”, how as part of a “we”? The film is visual, perceptual; it was made in awe of the world that goes on with and without us and of our personal, human struggles. It is a film about life and death; a film of discrete units of the eternal and a film of living here and now. It was built up frame by frame-a film about power, played in insignificant terms, in the daily, barely noticed gestures, scenes, frames.",en,https://image.tmdb.org/t/p/w500/4HjhaUgbBiq8ANxw05Syg0X3XQI.jpg,0,Barbara Sternberg,
The Subway Killer,1991,"27, 80",An already-busy police force are facing not only a wave of recent inner crime but now face a psycho who kills women in one of the multiple lines of the Mexico City Metro.,es,https://image.tmdb.org/t/p/w500/sPIyyShLky3tMKtCHqR7wXFkuor.jpg,5,José Luis Urquieta,
In the Alleys of Love,1991,18,"We follow a young man reflecting on his life in this thought-provoking tale of childhood. Forced to flee the devastated village of Abadan with his family at the beginning of the war, the young man returns years later. As he surveys the ruins of his former homestead, he remembers how his family adapted to a new life, his boyhood escapades, and his first love. An elegant account of how war affects the lives of children, this drama is a must see.",fa,https://image.tmdb.org/t/p/w500/iI1bSJZBHzVU1wPLlpnUX0sD8VX.jpg,5.3,Khosrow Sinai,
Le depravazioni di Eva,1990,,Eva's Depravations,it,https://image.tmdb.org/t/p/w500/ejWqj9q0M99ypQTi7TFRTNr27Xh.jpg,0,Mario Bianchi,
Im Dunstkreis,1991,18,,de,N/A,0,Berthold Mittermayr,
Five Stolen Monks,1991,"12, 10751, 35","Five stolen doves ""monks"" are helping to investigate a big diamonds theft.",ru,https://image.tmdb.org/t/p/w500/zQKZfqGOMPuOpjmHhUPO3xwWtv1.jpg,0,Isaak Magiton,Gorky Film Studios
Za posledney chertoy,1991,"28, 80, 18","An ex-convict Viktor Dremov, who is also an ex-boxer, tries to mend his ways and start a new life but his former girlfriend is marrying another man (some old antiquarian), while local thugs rob him of his car and press him constantly trying to make him work for them. Being framed and hunted he should kill them all before he becomes a broken or a dead man.",ru,https://image.tmdb.org/t/p/w500/vq1t53FESEJVuFzPBnDxgWdzjoE.jpg,5.9,Nikolai Stambula,"Mosfilm, Krug"
Woman for Everyone,1991,10749,"Maria is a single mother of two children. When Maria dies unexpectedly, the children are looked after by Anna, who lives next door. Meanwhile, Nikolai, who wanted to marry Maria, decides to stay with Anna to help raise Maria's kids.",ru,https://image.tmdb.org/t/p/w500/zz1K0ARgJq48gixCwupdVHN8xv5.jpg,0,Anatoli Mateshko,Dovzhenko Film Studios
El amarrador,1991,,,es,N/A,5,Raymundo Calixto Sánchez,
Las andanzas de Agapito,1991,,,es,https://image.tmdb.org/t/p/w500/47UmBRtNPiFM7iWnMDFgLkv0hcL.jpg,5,N/A,
What a Girl,1990,"10749, 35","Gianni is a middle-aged man with sexual problems. His doctor, seeing that medicines are useless, advised him to try to have relationships with several women but only a beautiful psychologist will be able to solve his problem.",it,https://image.tmdb.org/t/p/w500/dY7QA8CoAxuN95Hv50ISoDi6CYF.jpg,5.4,Michele Quaglieri,Executive Cine TV
Una donna per tutti,1991,,Malu plays a woman held up in their criminal cases boyfriend. Film in the lungs traditions of the genre tells the story of suffering and the sexual outrages innocent girl in jail.,it,https://image.tmdb.org/t/p/w500/1v9VE9exQof3L12sSOrryUKjesR.jpg,3.7,Pasquale Fanetti,
The Spring Festival,1991,18,A story of a family's dilemma between different family member especially between 2 generations which erupted on “chu xi” (the day before the first day in Chinese lunar year). China's submission for the Academy Award for Best Foreign Language Film in 1991.,zh,https://image.tmdb.org/t/p/w500/pbCJ1RtD1w9dMeRS9g2Cz66vsFW.jpg,7.2,Huang Jian-Zhong,
Touch,1991,16,"Made when the director was at the Royal College of Art, an animated film illustrating that life is made up of a succession of meeting and partings.",en,https://image.tmdb.org/t/p/w500/gtnx2jch27YuUzwza7dfIzqRtyE.jpg,0,Debra Smith,Royal College of Art
La guerrera vengadora 2,1991,28,"Shapely Rosa Gloria Chagoyan rips it up as moto-cyclin' hot shot Ana Rosa, La Guerrera Vengadora (the Avenging Warrior Woman). Accompanied by her dwarf sidekick Reintegro (Refund), La Guerrera battles evildoers in this flick that could been lifted straight from the pages of a cheap action-hero comic book. La Guerrera and her buddies are seemingly impervious to bullets (especially machine gun fire), which gives them plenty of time to pick off their opponents with automatic weapons, including a three-barrel contraption that shoots from La Guerrera's motorcycle fairing, a shitload of grenades, a crossbow with a laser scope, and whatever else is at hand. Also, our heroine likes to work on her bike in high heels and hot pants -- before breakfast.",es,https://image.tmdb.org/t/p/w500/gFIs2kOlbxyzEt9y3OsUtiPwKu1.jpg,5.8,Raúl Fernández Jr.,"Televicine, Hernández y Fernández PC"
The Antichrist,1991,27,The discovery of a mysterious statuette by a French archeologist causes a young girl to become possessed and terrorize her entourage.,en,https://image.tmdb.org/t/p/w500/sfa9p33h1fWvFz66Nbr5dEs84OV.jpg,0,Guy Bodart,
Love Bubbles,1991,35,,es,https://image.tmdb.org/t/p/w500/9pAhlvUMJKrTB5csaGUhGvzquDw.jpg,4.6,Felipe Cazals,Nueva Cinema Producciones
Os Trapalhões e a Árvore da Juventude,1991,"12, 35, 10751","Didi, Dedé, Mussum (Mussum) and Zacarias are forest rangers that they work in the Amazon rain forest where they fight the action of smugglers with the aid of Juliana, a beautiful engineer. There are many funny scenes where they find the mythical source of the fountain of youth which they drink, becoming again children.",pt,https://image.tmdb.org/t/p/w500/a1PlMLvnvxwpkUmPV3xb10ggQKm.jpg,5.5,José Alvarenga Jr.,Renato Aragão Produções Cinematográficas
Blobermouth,1991,35,"A redub of the 1958 horror classic The Blob, in which the titular space invader wants to impress lead actor Steve McQueen with his ""high class act."" Some animated movie trickery changes the original look of the film to aid its comedic re-appropriation.",en,N/A,6,N/A,
The Channeler,1991,27,"Pam gathers a group of college students to join her in a trek to an abandoned mine on a remote, forested mountain. Though her companions believe they are going to help reclaim and restore the area's environment, Pam knows of strange events in both the distant and recent past. Her interest appears to be more in the line of folklore and parapsychology than the environment. The group experiences a number of misfortunes and mysteries before arriving in the area of the mine. They soon encounter a hermit living alone in a cabin and he seems to know quite a bit about the sinister nature of the region. All must confront and escape the evil that has lurked at the mine since a tragedy there in 1845.",en,https://image.tmdb.org/t/p/w500/lT6yNaLIvMVCJKCJ2O9L0sulw3.jpg,3,Grant Austin Waldman,
Undressed and Unruly,1991,35,"A  beautiful woman is abandoned by her husband during their honeymoon, she stays alone in the hotel where she meets other guests and listen to their stories.",es,N/A,4.6,Felipe Cazals,"Nuevo Cinema Producciones SA, Producciones Panzacola SA"
Judicial pero honrado,1991,"35, 80",,es,https://image.tmdb.org/t/p/w500/wrC8QflCgVKUUlkZ1FYdbEyI9SL.jpg,5,N/A,
In flagranti,1991,,"Doctor Nowak is a lecturer of literature at the university. When his wife leaves him, a mentally damaged and financially troubled scientist receives an offer from a photographer friend to write an erotic novel, which his friend will illustrate with his own photos. In the course of his work, the literary fiction he creates blends more and more with reality. He begins to think that he himself is experiencing love adventures in the pages of his own book.",pl,https://image.tmdb.org/t/p/w500/x2LTcJBgB9z0r8ykTfdmdAfB7Dl.jpg,0,Wojciech Biedroń,
Riding the Rails,N/A,,"Wiped out by a stock market crash, Sam Spencer suddenly finds himself broke and homeless in New York. When a friend offers him a job in California, Sam heads west the only way he can afford, hopping trains. Along the way, he befriends Enrique, an illegal immigrant from Mexico, and Enrique's canine companion who together introduce Sam to hobo culture.",en,N/A,0,Neil Hollander,
Three Days in Greece,1991,,"From Provence to Greece, a journey on the mortal remains and ruins of ancient civilizations.",fr,https://image.tmdb.org/t/p/w500/ikr61iXo6P9IaWaZfNbueic5HQX.jpg,0,Jean-Daniel Pollet,
Ninth Life,1991,53,Sam is a painter who returns to Dallas for a show of his recent paintings. While there he picks the scabs off some old wounds: namely the fizzled relationship with his old girlfriend Molly who has subsequently become the hot singer/celeb on the Deep Ellum music scene and the fractured friendship with his former artist buddy George who also has a thing for Molly.,en,N/A,0,Ken Harrison,
Strepitosamente... flop,1991,,,it,https://image.tmdb.org/t/p/w500/lBYZdD6VrRlxMUDtl9lRoAgrgiI.jpg,0,Pierfrancesco Campanella,
Aspen,1991,99,"A film about a town famous in the 19th century for silver mining and now known for its scenic splendor, mountains, skiing, hiking, music, intellectual activity and fashionable people. The film documents the daily life and activities of the people who live, work, visit and play in Aspen in the winter.",en,https://image.tmdb.org/t/p/w500/9xPYOiJXWtAXWsEvdzk5h1cQ7TW.jpg,5.9,Frederick Wiseman,
Time of Darkness,1991,"36, 9648, 53","In Middle-Age Russia, a christian preacher arrives, proposing a new order. He threatens those who take part in a pagan festival with the flames of hell. But when strange crimes start to happen, local leaders decide to investigate.",ru,https://image.tmdb.org/t/p/w500/3JAqXypKfGRJi6ka4pIIvpg9Jij.jpg,2.8,Vladimir Alenikov,"Babylone Productions, Kodiak Films, Odessa Film Studio"
"Strand, Under the Dark Cloth",1989,99,"This documentary studies the life and artwork of photographer Paul Strand, using his own compelling photography as well as interviews with his friends, acquaintances and third wife. Documentarian John Walker explores the various influences Strand encountered throughout his life that helped him to develop as an artist. His personal life and relationships are examined and shed light on the inner working of this man who achieved great renown while hiding ""under the dark cloth.""",en,https://image.tmdb.org/t/p/w500/zZ8caF0QS7p6wfKPCZ8qiquARuD.jpg,6.2,John Walker,
Il trasloco,1991,99,"It's moving day for the Via Marsili 19th apartment in Bologna, Italy, a former hotbed of the Movement of 1977. While waiting for the movers to finish their job, cultural agitator Franco Bifo Berardi leads us through a decade-long trip down memory lane.",it,https://image.tmdb.org/t/p/w500/npOxMTuskfzN0KpzLIW32el5sRs.jpg,7,Renato De Maria,"MonochromeArio, Pierrot e la Rosa"
Heldenfrühling,1991,"18, 10752",,de,https://image.tmdb.org/t/p/w500/4lMM7wu3TzyWp1d7epvqcHzt720.jpg,2,Michael Kehlmann,
Keep on Running,1991,35,,de,https://image.tmdb.org/t/p/w500/yUFFLWBfQjPINIyZiQsWcUMbHWC.jpg,2,Holm Dressler,Royal Film
"Manuel, le fils emprunté",1990,"35, 18","Juan Alvarez, a Spanish refugee in Canada, shoemaker, picks up at his home Manuel, a 12-year-old Portuguese teenager, whom he teaches to read, to assert his rights and who speaks of the Spanish civil war.",fr,https://image.tmdb.org/t/p/w500/6xsUqwrpdyo2mqcEwTtQpPWI2Pp.jpg,6.3,François Labonté,"Cléo 24, Les Productions EGM, ONF | NFB, Téléfilm Canada, Société Générale des Industries Culturelles du Québec (SOGIC)"
Un homme de Parole,1991,99,,fr,https://image.tmdb.org/t/p/w500/xGfRDHynySc7O8vA4FmoG9d2bx.jpg,8,Alain Chartrand,ONF | NFB
My Beloved Country,1991,99,"A provocative look from within at Afrikaner extremists who, in 1991, clung to the belief that they were the chosen ‘super race’ of Africa. With the demise of white rule, many of these Boers lived in fear. Some had banded into paramilitary groups, such as Eugene Terre’Blanche’s Afrikaner Resistance Movement, which claimed wide support within the South African army and police. They were preparing for an armed showdown with the new government.",nl,https://image.tmdb.org/t/p/w500/nf4XEznFKZA9PQzCIeR1bVxmHuc.jpg,0,Saskia Vredeveld,CinéTé Filmproduktie B.V.
Mexican Ghostbusters,1991,"35, 27",,es,https://image.tmdb.org/t/p/w500/aotome5Cj4FTvE0qjwLWSETVjpx.jpg,5,Abraham Cherem,
The bird of time,N/A,,Indian Documentary,en,N/A,0,N/A,
Ente Sooryaputhrikku,1991,18,Maya is the spoiled child of a rich man. Along with her friends she decides to make fun of Dr. Srinivas. The doctor in turn insults her by saying that she is a fatherless child. Maya discovers that her father has adopted her when she was a baby and that her biological mother is the famous singer K. S Vasundhara Devi. She tries everything to make her mother accept her.,ml,https://image.tmdb.org/t/p/w500/13Twa2fLX4RDyz1oqlNzcQcuF2P.jpg,7,Fazil,Swargachithra
