Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
The Olsen Gang Never Gives Up!,1981,"35, 80","The Olsen Gang realizes that cash is obsolete with the current inflation rate, and plans a coup for property and bonds. They make a fake company and tries to buy Oslo's biggest shopping mall, Steen and Strøm.",no,https://image.tmdb.org/t/p/w500/9OR4cH1xlKxwCB1Tx0ikUCz2azg.jpg,6.5,Knut Bohwim,Teamfilm AS
A War Story,1981,"18, 10752",A Canadian doctor interned at a Japanese POW Camp during WWII must tend to his fellow British prisoners who are being worked to death in a mine.,en,N/A,8,Anne Wheeler,ONF | NFB
Beirut: The Encounter,1981,"10752, 18","Zeina (Nadine Acoury) is a Catholic student whose good friend Haidar (Haithem El Amine), a Muslim, has always been particularly close. After a futile attempt to get together (he gets caught in traffic), they each decide to make an audio tape trying to explain, based on their own ideas, why there continues to be fighting in Lebanon now, in 1977, and why they are against it. Zeina is about to leave for the United States and Haidar is to meet her at the airport, where they will exchange their tapes. Alas, fate intervenes because when he arrives early at the airport, he is harassed by someone looking to prey on gullible refugees and he gets so angry that he grabs a taxi out of there, throwing his tape away as he does so. When Zeina arrives and realizes he is not there, she is broken-hearted. In a strange twist at the end, the cast and the director (Borhane Alaouie) have a discussion as to whether or not the character of Haidar should kill himself.",ar,https://image.tmdb.org/t/p/w500/cyrjZLZ8ZHhVYjIHcAO4mID8cJV.jpg,5.7,Borhane Alaouié,"Etablissement Arabe de Production Cinématographique (EAPC), Ciné Libre"
Cells Of Passion,1981,35,Passions behind bars,en,https://image.tmdb.org/t/p/w500/lT1ZAS5v8VzU84xgKqZI9vbL09h.jpg,0,R. Owen Teegee,Regency Films
Bonitinha mas Ordinária,1981,"18, 53","The youngest daughter of a rich man has been raped by five black men in the slums of Rio de Janeiro, and her father arranges her marriage to one of his employees in order to save the family’s honor.",pt,https://image.tmdb.org/t/p/w500/4YXVxQHv4XSp1hE3Dsx2wIiuwTy.jpg,4.3,Braz Chediak,Sincrocine Produções Cinematográficas
Deu Pra Ti Anos 70,1981,,"Deu Pra Ti Anos 70 is a Brazilian film, shot in super-8 in 1981 in the city of Porto Alegre.  It tells the story of the meetings and disagreements between Marcelo and Ceres through the 1970s, in bars, dance meetings and camps.  It has the special participation of artists who would become important in the gaúcho music scene, such as Nei Lisboa, Júlio Reny, Augusto Licks, Wander Wildner and Carlos Gerbase. It was the first film by actor Werner Schünemann.",pt,https://image.tmdb.org/t/p/w500/rW0iAQks7m2qGPxDPIn1w64IJDB.jpg,0,Giba Assis Brasil,
Twenty Six Days in the Life of Dostoevsky,1981,"10749, 36","Twenty-Six Days in the Life of Dostoyevsky was entered on February 16th at the 1981 Berlin Film Festival to commemorate the 100th anniversary of Dostoyevsky's death on February 9th, 1881, and won a ""Best Actor"" award for Anatoly Solonitsyn as Dostoyevsky. Solonitsyn was a favorite actor in Andrei Tarkovsky's films, and this was to be his penultimate role. This brief imaginary period in the famed Russian writer's life encapsulates one of his darker moments in 1866. At that time he was still a relatively unknown writer whose first widely acclaimed work, Crime and Punishment, was just on the horizon. His life was at a very low ebb as he struggled with debts he could not pay, and as he fought depression over the loss of his wife to tuberculosis, and the death of his brother, who was very close to him. His first literary journal had to be scrapped because of political reasons, and the second venture needed funding.",ru,https://image.tmdb.org/t/p/w500/nFWRHCmdvCO1IdERJX9yaO8bt3B.jpg,4.1,Aleksandr Zarkhi,Mosfilm
Lebensläufe - Die Geschichte der Kinder von Golzow in einzelnen Portraits,1981,99,"A sequence of nine individual biographical sketches with a prologue and epilogue on Golzow and the long-term observation. Deepening of the preceding chronicle. The Golzow people in the present, from which retrospective views of the previous life and the life conflicts of the individual are given.",de,https://image.tmdb.org/t/p/w500/AsXes8MaWMQfoEzBjOV4Bgh7XyV.jpg,6.2,Winfried Junge,DEFA-Studio für Wochenschau und Dokumentarfilme
The Old Monk,1980,18,"The story of a kind monk named by the own people as LUANG-TA. Other than doing his regular religious chores, he also helps people and society in many ways such as taking care of the orphans and the less fortunate in society. Also give advises to prostitutes and wanderers.",th,https://image.tmdb.org/t/p/w500/tYOAf0QFwb8aXN3xDHZEyPoaL70.jpg,5,Permpol Cheiarun,Five Star Production
Peasants,1981,18,Pavel's mother hates his fiancee. When Pavel serves in the Army she writes him that Nastya is no longer faithful to him. Pavel decides not to return to his native town. But many years later he returns to his fathers funeral and finds out that Nastya died sometime ago. She left three kids orphans and her elder daughter is also a daughter of Pavel.,ru,https://image.tmdb.org/t/p/w500/oFNvWQi4Jw1eTuhJCzMSuWbsFUM.jpg,6.3,Iskra Babich,Mosfilm
"Some Do It for Money, Some Do It for Fun",1981,99,Strippers around the world.,en,N/A,0,Anthony Kramreither,
Call of the Home Village,1981,"10749, 18","A 20-year old young man who has been brought up by a foster mother in the countryside has fallen in love with another foster child in the same ""family"" and the two have decided to get married. Just after this decision, the young man's real mother contacts him and asks him to come and stay with her and his father (she is a high-ranking Party official). She is against his marriage but her husband is not. In the end, the young man decides to marry at the home of his real parents, and when his foster mother shows up, his real mother treats her like dirt - it turns out that the foster mother was a concubine for awhile. Before things deteriorate any further, the husband has some news for his wife that helps her to see the foster mother in a different light.",zh,https://image.tmdb.org/t/p/w500/p9U2esruZ6SxHU30C4wuYzfwLqc.jpg,6.5,Wang Jin,"Ningxia Film Studio, Pearl River Film Studio"
Yen gui lai,1981,18,"In many ways the plot is a primary ingredient in this Shanghai film about the tragedy of a life misspent in hiding the truth due to noble, if misguided, intentions. The story begins with two married Chinese medical students who are studying abroad in the 1950s, only to have their relationship torn apart when the wife is deported to Mongolia for some unwise political views she expressed. She leaves, and rather than tell her husband that she has discovered she is pregnant, she gets a divorce and gives birth to a baby girl. Two decades later, the mother is rehabilitated, and the daughter is grown up and has become a professional dancer. Her mother comes to one of her performances, at which the daughter falls and injures her foot - an injury that adds to the mother's personal tragedy when the daughter is treated by a doctor who is actually her father.",en,N/A,0,N/A,
A Thousand Little Kisses,1981,18,"In contemporary Tel Aviv, a mother and daughter confront each other after the death of the father/husband and the discovery of the dead man's secret affair. The daughter is drawn irresistibly to the ""other"" woman's son and torn between feelings of loyalty to her mother and distaste of the father's passionate past. The mother is tormented by the past betrayal and current jealousy. Each struggles to settle old debts as they both experience passion and pain, but grow to learn independence.",he,https://image.tmdb.org/t/p/w500/tsvY5W4V3ytvF5dpNl6qundUU4G.jpg,7,Mira Recanati,
'Ora sí ¡tenemos que ganar!,1981,18,"Subjugated by power, the workers of a mining town organize clandestinely.",es,https://image.tmdb.org/t/p/w500/lgM3tOovT4pSGuXcX4AYhjvy20B.jpg,6.2,Raúl Kamffer,UNAM
Confessions of Seka,1980,,Seka reflects on her humble beginnings and the path she took in becoming one of the most popular sex stars in the world.  Can she ever convince her husband that he is the only one she truly loves?,en,https://image.tmdb.org/t/p/w500/6tiO7dXNfR2DELiJee1BGmb3fAh.jpg,5.25,Leonard Kirtman,Taurus Productions
Dreams of Desire,1981,"18, 10749, 35","A married man with an unsatisfying sex life repeatedly dreams of making love to a mysterious Chinese woman somewhere in Hong Kong. Obsessed, the man and his wife head to Hong Kong where he encounters the woman from his dreams - who is, in reality, a prostitute.",en,https://image.tmdb.org/t/p/w500/8mEUWZATgWRsHvGVFndLuXbC41y.jpg,2,Norbert Meisel,Lone Star Pictures International
"The Oil, the Baby and the Transylvanians",1981,"80, 37",,ro,https://image.tmdb.org/t/p/w500/9io1GNxAKHpQPHld7PNTy30EIXO.jpg,7.6,Dan Pița,Filmstudio București
South Pacific 1942,1981,"36, 10752",Follows the crew of a Canadian submarine in World War Two and their fight against the Japanese Imperial Navy.,en,https://image.tmdb.org/t/p/w500/uKZaGbhTpNP5RINJd1YohI1Y8gS.jpg,0,Paul Donovan,Surfacing Film Productions
Stefan Luchian,1981,18,"Recreating the early twentieth century in Bucharest, leading to an unforgettable journey to the cultural space of Romania bohemia. The film follows the life of one of the famous for his landscapes and still lifes most renowned painters of Romania.",ro,https://image.tmdb.org/t/p/w500/jfg5qPFrjJZpzezcnUvuHjQAzkU.jpg,6.5,Nicolae Mărgineanu,
Girl on Girl,1981,,"Gourmet Video brings you these blasts from the past with Girl On Girl, featuring hot and steamy lesbian scenes from the 70's, the golden age of porn! Hairy bushes, natural boobs and a whole lot of pussy licking action with beautiful women doing what they love to do the most!",en,https://image.tmdb.org/t/p/w500/2ZCGKPueATTvtcbUSwZ0yNAT0h.jpg,0,Richard Rank,
Las noches del Blanquita,1981,"10402, 10749",Mexican feature film,en,https://image.tmdb.org/t/p/w500/vLebYNLsvuX4vc4x02Hrdyt8kQh.jpg,5,Mario Hernández,
Os Saltimbancos Trapalhões,1981,"12, 35, 10751, 10402","Humble officials, friends Didi, Dedé, Mussum and Zacarias become the great attraction of the circus Bartolo, thanks to its incredible ability to make the public laugh. But success has a price: the opposition of the magician Assis Satan and the greed of the Baron, the owner of the circus. Together, the four friends will have to fight them.",pt,https://image.tmdb.org/t/p/w500/nGwyhu0PiOup2NGjNd7GlAqTlW1.jpg,6.813,J.B. Tanko,"Renato Aragão Produções Cinematográficas, Embrafilme"
"Blázni, vodníci a podvodníci",1981,35,,cs,https://image.tmdb.org/t/p/w500/pEY7w9XCYs2DWr9yCpZ2WLPcBqR.jpg,3,Tomáš Svoboda,Filmové studio Barrandov
Eugene among Us,1990,35,Young Eugene from the provinces travels to Prague in search of fame. Once there he gets an offer to write engagé lyrics for pop songs...,cs,https://image.tmdb.org/t/p/w500/luDtzoHqSYLzBO5Oq4oeF07oF1w.jpg,7,Petr Nýdrle,"FAMU, Filmové studio Barrandov"
Pytláci,1982,18,,cs,N/A,2,Hynek Bočan,Filmové studio Barrandov
Urgh! A Music War,1981,"10402, 99","Urgh! A Music War is a British film released in 1982 featuring performances by punk rock, new wave, and post-punk acts, filmed in 1980. Among the artists featured in the movie are Orchestral Manoeuvres in the Dark (OMD), Magazine, The Go-Go's, Toyah Willcox, The Fleshtones, Joan Jett & the Blackhearts, X, XTC, Devo, The Cramps, Oingo Boingo, Dead Kennedys, Gary Numan, Klaus Nomi, Wall of Voodoo, Pere Ubu, Steel Pulse, Surf Punks, 999, UB40, Echo & the Bunnymen and The Police. These were many of the most popular groups on the New Wave scene; in keeping with the spirit of the scene, the film also features several less famous acts, and one completely obscure group, Invisible Sex, in what appears to be their only public performance.",en,https://image.tmdb.org/t/p/w500/93k3sh03sjTLuX1av1yDqbuLtgO.jpg,7.2,Derek Burbidge,Lorimar Productions
Mature Wine,1981,35,,cs,https://image.tmdb.org/t/p/w500/hW3vb2yF7ZsXEismS6ugGfzaNNm.jpg,8.5,Václav Vorlíček,Filmové studio Barrandov
O Mundo Mágico dos Trapalhões,1981,99,"Compilation of some of the best moments in the career of Brazilian comedy group ""Os Trapalhões"", with scenes from their previous films, also telling the story of each individual artist.",pt,https://image.tmdb.org/t/p/w500/am9jsbXMPO0YoTjlc4YUOV9dYrf.jpg,3.8,Silvio Tendler,
"Eros, the God of Love",1981,"18, 10749",A man explores the process of formation of sexuality and is looking for a woman that does not exist.,pt,https://image.tmdb.org/t/p/w500/rrfb2huRhMdUENeKQdShLCxT3Cw.jpg,5,Walter Hugo Khouri,"Santa Madalena Publicidade e Propaganda, Companhia Cinematográfica Serrador, Enzo Barone Filmes, Embrafilme"
Molester and the Female Teacher,1981,,Pink film distributed by Toei.,ja,N/A,0,Yojiro Takita,Toei Central Film
El Salvador: The People Will Win,1980,"10752, 99","The battle of El Salvador and its revolutionary history, from the time of the Spanish conquest and colonization, to the insurgency of the 80s, approached by a Puerto Rican filmmaker immersed in the conflict. Depicts a host of F.M.L.N. guerrillas marching forth from Monte Alzaco, the spiritual home of Salvadoran resistance.",es,N/A,5,Diego de la Texera,Instituto Cinematográfico de El Salvador Revolucionario F.M.L.N
Ladies Deluxe,1982,,,fr,https://image.tmdb.org/t/p/w500/2MNPgCMWq6fvpolZuBog5vyqXai.jpg,0,Didier Philippe-Gérard,Dorcel
Pedon merkki,1981,"18, 10752",Set during the Second World War in the Finnish war zone.,fi,https://image.tmdb.org/t/p/w500/9n4fR2kcx4H31xw7IZL58zNEpxm.jpg,4.6,Jaakko Pakkasvirta,Filmityö
Rokki Diggari,1981,"35, 10402","A collection of rock performances interspersed with the antics of a young ""Rock'n'Roll digger""",fi,https://image.tmdb.org/t/p/w500/vy3McX3aeJCGw8avJa7Z9FHg1wZ.jpg,0,Jouko Lehmuskallio,Art Films Only
Syöksykierre,1981,18,Drama set in Stockholm and Helsinki and a village whose existence is threatened by a power plant. A group of young people return to their roots and are disappointed by what they find.,fi,https://image.tmdb.org/t/p/w500/niWngVEglp8iU0PebqpSlJCvSQZ.jpg,4,Tapio Suominen,Sateenkaarifilmi
The Wizard of Malta,1981,"99, 80, 14","Douglas Davis presents his interpretations of The Maltese Falcon (1941), The Wizard of Oz (1939), and Napoleon in the triptych style of the finale of the Abel Gance version of the latter.",en,N/A,0,Alex Roshuk,
i + i,1981,18,An experimental student film about failure and existential anxiety relating to student life.,fi,https://image.tmdb.org/t/p/w500/8RtzkGBHWahv5L2cixgGkgtpT6B.jpg,0,Pekka Hyytiäinen,Lähikuva
Charlotte Wets Her Panties,1981,35,"Charlotte wants to inherit her father Georges' estate, but she must get her stepmother Lisette in trouble first, by tempting her into affairs with a variety of partners.",fr,https://image.tmdb.org/t/p/w500/q7WHqWTFJX7ZvWfUDw4x0PgKKBh.jpg,6.4,Francis Leroi,Cinévog Films
Intimate Lingerie,1981,35,"Young Marc inherits a lingerie shop and sales have skyrocketed since he took over. The female clientele pours in since the fitting room has become the scene of increasing intimate pleasure. Exhausted, Marc decides to hire, Aline, a young, sassy saleswoman.",fr,https://image.tmdb.org/t/p/w500/oZTo4bedBq9A0VhfhKcguQdEcdl.jpg,8.3,Jean-Claude Roy,"F.F.C.M., Tanagra Productions"
Hotel Room,1981,35,"A couple of young movie makers have secretly filmed for over a year what was going on in a hotel room, trying to realize a ""live act"" of common people living their life. They get in touch with old and money-tight producer Mengaroni to edit their movie, but while they contact the accidental actors for gathering authorization, he starts to manipulate their work.",it,https://image.tmdb.org/t/p/w500/uUBL8WMyUlD6q0CETN8Ch74g0p.jpg,5.6,Mario Monicelli,"Filmauro, Société Nouvelle Cinévog, Titanus"
Duras Shoots,1981,99,A documentary about filmmaker Marguerite Duras.,en,N/A,0,Jérôme Beaujour,
Free Amerika Broadcasting,1981,,"President Richard Nixon has been assassinated and Vice President Spiro Agnew has declared martial law throughout America. Pete leads a band of rebels known as the Rangers in taking over Eastman, a small Michigan town and setting up a pirate TV station there known as Free Amerika Broadcasting.",en,N/A,0,Dean Wilson,
Numéros zéro,1981,99,"On the eve of the publication of the zero issue of the daily newspaper ""Le Matin de Paris"", we dive into the heart of an editorial staff in turmoil, directed by Claude Perdriel.",fr,https://image.tmdb.org/t/p/w500/5KHAx8NuENihr48jsEj2bID8ItV.jpg,6,Raymond Depardon,Agence Gamma
Oriental Madam,1981,,"Let the Oriental Madam provide you with the services you are in need of. Happy endings are guaranteed! Watch beautiful Asian American pornstar Mai Lin as she put on a dynamic performance of her sexual skills. At a resort there everyone is enjoying their vacation, while engaging in threesomes, lesbian actions and much more for the time of their lives. Enjoy this classic film from the late 70's.",en,https://image.tmdb.org/t/p/w500/nKvn4EZ9U0SFu41p6OpdMLLqMkZ.jpg,10,R. 'Wild Bill' Williams,Regency Films
Keiko's Mambo: Molester Train Hidden Run,1981,,"A wife who invites a molester to a hotel to play a honey trap, but falls in love with the molester's extraordinary sexual prowess. A newlywed married a molester who was so handsome that she fell in love with him at first sight, but is at a loss when she finds out that he only gets aroused on the train. A university student who likes masturbating accidentally meets the nude model he always masturbates to on the train. A wife who brings various adult toys onto the train to cure her husband's impotence, has the molester use them, and shows them to her husband.",ja,N/A,0,Akira Fukamachi,
Search for the Titanic,1981,99,"In ""The Search for the Titanic"" Orson Welles takes the viewers into a massive expedition trying to locate the remains of the famous unsinkable ship at the bottom of the Atlantic North waters several years after its sinking on it's maiden voyage back on April 1912.",en,N/A,0,Michael Harris,
Spaghetti at Midnight,1981,35,"Savino La Gastra discovers his wife Celeste has a liaison with an architect: Andrea. Even if also Savino has a story with Elvira, a judge's wife, he decides anyway to ask to a mobster to kill his wife. In the mean time Celeste is organizing a surprise party for Savino's birthday, and that day things start to get complicated. First Savino kills accidentally the mafia killer in charge to kill Celeste; second his lover Elvira arrives to the party with the judge... not to mention the police and the mafia Don...",it,https://image.tmdb.org/t/p/w500/zR7TLDGpoFX5V02iWaT48R9Th3c.jpg,5.7,Sergio Martino,"Alex Cinematografica, Medusa Distribuzione, Otaria Films"
Programmed for Pleasure,1981,878,"Nicolas, a sci-fi writer, having experienced a tragedy in his life, is only able to find solace through sex.  No woman can completely satisfy him. Then he creates her - a robot that he programs to obey his will. The creature would seem to be the embodiment of all his desires, but...",fr,https://image.tmdb.org/t/p/w500/7KpdFXuEzqTz3nUkHgGaOxXqC3R.jpg,6.8,Claude Mulot,"F.F.C.M., Alpha France"
Vasily and Vasilisa,1981,"18, 10749","Was have Vasily and Vasilisa seven children. They lived together, the village respected the working family. But one day something happened to the owner: washed down the man and raised his hand to the faithful wife. And then Vasilisa evicted her husband in the barn. It was just before the war.…",ru,https://image.tmdb.org/t/p/w500/wsHMCvO0gNCOQENVoEeLUyLkJ2T.jpg,4.5,Irina Poplavskaya,
The Week at the Beach,1981,35,"On holiday with his son, a father discover he is not so timid.",it,https://image.tmdb.org/t/p/w500/pDEIZLaxO4ZLns1lrCNigUfPLYc.jpg,4.1,Mariano Laurenti,
A Crazy Dad,1981,"35, 18","A hardworking Israeli auto garage owner wants his two sons to get a college education, but the one supposedly studying medicine in New York returns home as a hippie freak and with a girl friend. The other student son lives in Tel Aviv and is plagued by his obsessive wife. The father one day mistakes his son's L.S.D for his daily pills and winds up in a hippie camp with his secretary and his son's girlfriend, and then the garage workers go on strike.",he,https://image.tmdb.org/t/p/w500/keG59w1ujIjui42qBcK9uYYxLjy.jpg,7,Eli Saguy,
Indian in the Sun,1981,,Directed by Ram Loevy.,en,N/A,6.333,Ram Loevy,
Rends-moi la clé!,1981,,,fr,https://image.tmdb.org/t/p/w500/oBTZ5njZ9Ss7iAuPpHAqBnPLQ5D.jpg,0,Gérard Pirès,
Sexual Heights,1981,"10749, 35",Three divorced buddies get together to hatch a scheme to get back at the nubile young babysitter who cost one of them his marriage.,en,https://image.tmdb.org/t/p/w500/8TeunFlRrymfUAzrvjeLgs0IlUu.jpg,10,Carlos Tobalina,"Diamond Films, Inc, Hollywood International Film Corp. Of America"
Aaj Kal Parsur Galpa,1981,"18, 10751","Rawmapawdo is a poor farmer in Bengal who reunites with his ravaged wife and starts afresh with the help of Shankar, a social reformer.",bn,https://image.tmdb.org/t/p/w500/4txtBCtwXAfasvXrPdKPAsby8TW.jpg,0,Nabyendu Chattopadhyay,
White Dance,1981,18,,ru,https://image.tmdb.org/t/p/w500/3D4Q1QyTJuIGrdGKLdC8k2ryt1Q.jpg,0,Valentin Vinogradov,Odessa Film Studio
Bix: Ain't None of Them Play Like Him Yet,1982,"10402, 99","Through interviews, archival footage, photos and classic tunes, learn about the remarkable career and troubled life of legendary jazz cornetist Bix Beiderbecke, who influenced countless musicians before alcoholism lead to his premature death. Close friends and associates such as Hoagy Carmichael, Charlie David and Louis Armstrong share their memories of Bix's abilities, playing style and personality.",en,https://image.tmdb.org/t/p/w500/uErrhVeBSx9DzYnqF6Ld7BXDKQr.jpg,0,Brigitte Berman,Bridge Film Productions
"Crema, cioccolata e... Paprika",1981,35,Professor Bonifazi runs a luxury clinic owned by his wife.,it,https://image.tmdb.org/t/p/w500/a19JDUGmWYllOAS45KAzbaJ0XfY.jpg,3.9,Michele Massimo Tarantini,G.G.C. Corporation
Dance Craze,1981,"10402, 99","Rocksteady to both a visual and musical documentary of the big shots of the English 2-Tone movement of the late 1970s that has the exhaustive, high-energy performances exploding onto stage. Jump, shout, twist and crawl and dance to the tunes of Ska and its anthems of its rough riders and three-minute heroes captivated in the moment of a generation of England's concrete jungles and razor blade alleys. No longer on your radio but now on stage, together, with the likes of Madness, The Specials and The Beat et al, this concert footage of an era is a must-see, rare and fascinating look into a once vibrant youth culture of working-class England and its musical dance craze.",en,https://image.tmdb.org/t/p/w500/dlMjGCRZsvHVvjhAXz1ssUDvBfY.jpg,8,Joe Massot,"Chrysalis Records, Osiris Films"
Fact,1981,"18, 10752","Facts is a dramatization of a massacre in a Lithuanian village during World War II when Nazis rounded up over 100 men, women, and children accused of partisan activity and then torched the houses in which they were held. Using Russian interrogations of a few survivors, the testimony of villagers, and some of the Germans responsible for the killing, the film gradually reconstructs the event and its context.",lt,https://image.tmdb.org/t/p/w500/37TgNVegaw2EcyGc0QxsOJeS1qe.jpg,4.5,Almantas Grikevičius,Lithuanian film studio
The Intruder,1981,27,"An entertainer arrives to put on a show in a small town. It turns out that he has mystical powers that give each person a glowing aura, and forces them to tell the truth. Complications ensue.",en,https://image.tmdb.org/t/p/w500/kAEEm2CJU0bXXVN65QfO25trg4T.jpg,6,David F. Eustace,Hazelton Motion Pictures
The Little French Maid,1981,,"Connie, the French maid, is continually searching for a love relationship. Her sensuous fantasies lead her from one partner to another in her quest for love and fulfillment. Connie will try anything, and do anything, to satisfy her lovers.",en,https://image.tmdb.org/t/p/w500/jD0lgEkw1kmRko85cxeqdm0Tsds.jpg,4.5,Joseph F. Robertson,Snowflake Films
Messagest Hatzameret,1980,35,"A masseur has very capable ""electrical"" hands for the women who come to him. He begins to take a special interest in three of his clients to whom he offers treatment in a more intimate setting, his mother in-law's apartment. A series of misunderstandings, intrigues and some wrong timings lead him to be falsely accused of rape.",en,https://image.tmdb.org/t/p/w500/w0lGEfIsZlR4KYS3QXQBFe4tbfM.jpg,5,Alfred Steinhardt,
"O Sport, You Are Peace!",1980,99,"A 1981 documentary film directed by Yuri Ozerov. It showed the opening and closing ceremonies of the 1980 Summer Olympics held in Moscow.  The director was awarded the State Prize of the USSR in 1982. The film was selected as the Soviet entry for the Best Foreign Language Film at the 54th Academy Awards, but was not accepted as a nominee.",ru,https://image.tmdb.org/t/p/w500/wak6MZxFQ53HH7QOgnOjK8tsSci.jpg,5.6,Boris Rychkov,Mosfilm
Message From The Future,1981,"10752, 878, 18","From the year 3005, a delegate from the future arrives in 1985 to convince the present leaders make certain World War III happens, which he guarantees will make for a better future. Having already caused natural disasters and catastrophes by coming back from the future, he now tries to force his message on the world press and TV.",he,https://image.tmdb.org/t/p/w500/nHocWniFr4B2exd8lo5RGtf5E0.jpg,4,David Avidan,Thirteenth Century Films
Surjo Sakhi,1981,,A budding singer's marriage with his childhood sweetheart is in shambles after his ex-girlfriend from college comes back in his life.,bn,https://image.tmdb.org/t/p/w500/1Z497WJ733Ddmt3fblNKbNJxBBE.jpg,0,Agradoot,
"Tied, Trained and Transformed",N/A,,"Frankie and his European wife are lounging on pool chairs and poring over a copy of Bizarre Contacts magazine when they encounter an ad for an ""Ultimate Transformation"" service that turns men into women. Nagging Euro Wife thinks this is a glorious idea; Frankie not so much. ""I'm a man,"" Frankie insists. ""That's what YOU think,"" his wife replies, clearly annoyed at her ""macho"" husband who thinks he's above this sort of thing.  Anyhow, Nagging Euro Wife rapidly manages to goad her hubby into proving his manhood by taking a road trip to see the feminizing experts at the Jordan-West Agency. If that doesn't make sense to you, then you need to turn back right now because that's just the first example of the esoteric logic that animates, with increasingly surreal effect, this goofy BDSM effort from the masters of perversion at Jennifer Jordan Productions.",en,N/A,0,Richard Rank,
Twilight Pink,1981,,"You're about to be thrust in another sexual dimension and place; You're about to enter the erogenous zone. Twilight Pink is hosted by Sterling Rod in a series of highly erotic tales, shot on 35 mm film, submitted for your approval. This lavish film features some of the legends of porn in their prime, such as Veronica Hart, Annie Sprinkles, Tiffany Clark and Kandy Barbour.",en,https://image.tmdb.org/t/p/w500/p9RHB5b8AOIWFfyPgSyFW6n34Wt.jpg,7,Robert Michaels,Arrow Productions
Could One Imagine?,1982,"18, 10749","Two high school kids meet in class and fall madly in love with each other. Unfortunately, His father and her mother had a history of their own between them which creates uneasiness in both of them. Also because of that, the boy's mother is very jealous and tries to separate them. The only person that tries to help them is their teacher who has relationship problems of her own.",ru,https://image.tmdb.org/t/p/w500/oy1hrn0Ck5jaKD5wpBXIo0UZAjx.jpg,7.1,Ilya Frez,Gorky Film Studios
Velvet High,1981,"14, 18, 10749","Christopher whimsically follows the sexploits of beautiful schoolgirl, Velvet, as she experiences her first erotic experiences and explores all of her most hidden fantasies.",en,https://image.tmdb.org/t/p/w500/mxmEW2dAnAolxeDi26EpkiP4dw3.jpg,5.8,John Christopher,Pegasus Films
47 Natkal,1981,"53, 10751, 18, 9648","Newlyweds Kumar and Vaishali travels to France. They stay in a country manor where, unbeknownst to Vaishali, Kumar's first wife already lives. He tells Vaishali that Lucy is his colleague, and Lucy that Vaishali is his sister.",ta,N/A,6,K. Balachander,Premalaya
Enga Ooru Kannagi,1981,"10749, 18, 10751","Enga Ooru Kannagi is a 1981 Tamil-language Indian feature film directed by K. Balachander, starring Saritha, Madhavi and Seema in lead roles.",ta,N/A,0,K. Balachander,Ranjit Arts
Guru Sishyulu,N/A,,"Guru Sishyulu (English: Teacher-Student) is a 1981 Telugu, comedy film, produced by C. Ashwini Dutt on Vyjayanthi Movies banner[2] and directed by K. Bapayya.",en,https://image.tmdb.org/t/p/w500/nhcjseluKgheaJs6mOG9bptHSCz.jpg,0,N/A,
Kudrat,1981,"10749, 18, 9648","The setting is in scenic Simla, summer capital of the British Raj in the 1970's. Chandramukhi from Bombay is on holiday with her parents and so is Naresh, a US educated medical professional with his parents. Chandramukhi and Naresh show interest in each other, encouraged by their parents. Choudhary Janak Singh, an important and wealthy man lives with his lawyer daughter Karuna in a lovely colonial period mansion. Their house-guest Mohan, a lawyer from Chandigarh is a protege of Janak Singh. Karuna and Mohan develop a romantic interest. The story of Paro and Madho, who lived in pre-independence India comes to affect the present.",hi,https://image.tmdb.org/t/p/w500/sruO8cSFKI60mYmWFz8O8H9fp8W.jpg,6,Chetan Anand,
Thanneer Thanneer,1981,18,A small village in Tamil Nadu faces water scarcity. The film highlights the plight of the villagers and the sufferings they endure at the hands of bureaucrats when they try to resolve their problem.,ta,https://image.tmdb.org/t/p/w500/lLTUuF1SyA1Kxs86QinpYM2KNVG.jpg,0,K. Balachander,Kalakendra Movies
Thillu Mullu,1981,"35, 10749","Chandran lies to his boss that his mother is unwell to get a leave but gets caught. In order to save his job, he is forced to pretend to his boss that he has a good-for-nothing twin brother.",ta,https://image.tmdb.org/t/p/w500/9ECMeSTG2Qdi2PpjgGcvlgLpP8T.jpg,6.9,K. Balachander,Kalakendra Movies
The Wings of the Dove,1981,"18, 35","A 20th-century prostitute (Dominique Sanda) arranges for her lover (Michele Placido) to wed a wealthy, dying millionairess (Isabelle Huppert) in Venice.",fr,https://image.tmdb.org/t/p/w500/2DEAGoLQqFSTt11mnugjXlL4Wbh.jpg,5.2,Benoît Jacquot,"France 3, Prospectacle"
Andha 7 Naatkal,1981,,"A poor musician enters the city dreaming to become a music director finds his love, the wife of his producer.",ta,https://image.tmdb.org/t/p/w500/8aZ4Vj9zI6hQU1LC711lIT4vqhr.jpg,7.5,K. Bhagyaraj,Srini Creations
Le bahut va craquer,1981,35,,fr,https://image.tmdb.org/t/p/w500/lWQ84ksitSLa1nDEUIc4OfhSIFa.jpg,4,Michel Nerval,Paris Prociné
The Carpathian Castle,1981,"14, 12, 9648","In late 19th century, a Transylvanian revolutionary fleeing the Imperial authorities goes to Italy where he meets a beautiful soprano who later disappears under mysterious circumstances.",ro,https://image.tmdb.org/t/p/w500/jJzPdbTfySc4K8VAe2HWcd6Q3fl.jpg,5.3,Stere Gulea,Casa de Filme 4
