Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Egomania: Island Without Hope,1987,18,"Egomania is a visually stunning end-of-the-world melodrama about lust, jealousy and murder set amidst solar eclipses, orchestral chants and the distant thunder of the boiling sea. The film’s characters – riddled with unconscious desires – find themselves imprisoned on an island. Drawing parallels to the work of British filmmaker Derek Jarman and staring Jarman’s actress-muse Tilda Swinton, Schlingensief’s raw and almost mythological film stands in contrast to his more offensive efforts.",de,https://image.tmdb.org/t/p/w500/utZnK4KWPQN3zJq5ClUfiv5sO9O.jpg,5.2,Christoph Schlingensief,DEM Film
Eliminators,1986,"28, 878","A former pilot rebels against his creator, teaming up with the scientist responsible for android technology, her pet robot Spot, a rough-and-tumble riverboat guide, and a martial arts warrior.",en,https://image.tmdb.org/t/p/w500/9RBzZcSKmBhVbJWtLwELyvU7V4G.jpg,5,Peter Manoogian,"Empire Pictures, Altar Productions"
Elämän vonkamies,1986,18,Portrait of rural life in 1920s Northern Finland. The film follows the early life of a boy called Kalle and his family in the shores of river Iijoki.,fi,https://image.tmdb.org/t/p/w500/43R97Kubz9OahfUUeaiQlfQmMlN.jpg,7,Mikko Niskanen,"National-Filmi, Kinosto"
Entre pitos anda el juego,1986,35,"Candy's husband seems completely disinterested in satisfying her sexual desires, so she must seek elsewhere for satisfaction.",es,https://image.tmdb.org/t/p/w500/ibvU9C1skP0quUkG0iK25df5pU3.jpg,5.7,Jesús Franco,Fervi Films
Ethnic Notions,1986,99,This documentary traces the deep-rooted stereotypes which have fueled anti-black prejudice.,en,https://image.tmdb.org/t/p/w500/8vTxVeI8TmeiRZ78gGBqZVAZpuw.jpg,7.1,Marlon Riggs,"Signifyin' Works, California Newsreel, KQED"
Every Time We Say Goodbye,1986,"10752, 18, 10749","A Protestant World War II pilot and a Jewish girl fall in love in Jerusalem, even though their diverse backgrounds threaten to pull them apart.",en,https://image.tmdb.org/t/p/w500/fMiWlS4jNZysUquP6CZfKswukMo.jpg,6.1,Moshé Mizrahi,TriStar Pictures
Evil in the Woods,1986,27,"A young boy checks out a book titled Evil in the Woods from his local library.  He immediately takes the book home and begins to read it and is soon sucked into a strange world set in Mildew Georgia.  The book describes the plight of a group of low budget film makers who start to make their newest schlock piece in a woods that is occupied by not only an evil witch but also her cannibalistic and mentally disabled family.  As the boy reads the book he starts to get sucked into the story just a little too much, the plot draws him in but will his will be enough to finish the fractured fable or will he forever get sucked into its pages.",en,https://image.tmdb.org/t/p/w500/53JBH9FEJDYZKd6b2V7h7ttXCHS.jpg,3.4,William J. Oates,Fantasy Factory
Exit-exil,1986,18,A drama of passion and social conscience.,fr,https://image.tmdb.org/t/p/w500/nogOYyHnj1NzyD4AsrWwADtYlqB.jpg,7,Luc Monheim,"MBC Production, Ministerie van de Vlaamse Gemeenschap, CinéTé Filmproduktie B.V."
Extremities,1986,"53, 18","A woman escapes from the man who is about to rape her, but leaves her purse behind. Afraid that her attacker might come after her, she goes to the police, but with no proof of the incident, they can do nothing. In fact, the man does use the information in her bag and comes to her apartment with the intent of rape, but she sprays him in the face with insect repellent, and then holds him captive. She is then faced with deciding whether to go to the police who might not believe her and release him, or to kill him.",en,https://image.tmdb.org/t/p/w500/zG2EsB1lw9uNRoYn6BQNUEFADZZ.jpg,6.1,Robert M. Young,Atlantic Entertainment Group
The Female Executioner,1986,"53, 28","Martine is a tough female cop trying to solve the kidnapping of young Caroline by a gang of pornographers. She already has an accomplice inside the gang feeding her information, but progress is hindered by her own police commissioner. In her private live, Martine likes to hang around with her male colleagues, swapping a younger cop for the more mature and experienced Jean.",fr,https://image.tmdb.org/t/p/w500/90c3ZxI59MC1EgvykXyi7KyJHOc.jpg,4,Michel Caputo,"Zoom 24, Fil à Film, Tiphany Productions"
Eye of the Tiger,1986,"28, 18","Buck  is a Vietnam vet, recently released from prison. He returns home to discover the town being terrorized by a vicious motorcycle gang. When the bikers murder his wife and traumatize his daughter, Buck and his friends arm themselves to the teeth and wage war against the gang to destroy them once and for all.",en,https://image.tmdb.org/t/p/w500/9Gu1ihgAeO7MBbXe7nUKV7LyQpy.jpg,6,Richard C. Sarafian,"International Video Entertainment (IVE), Scotti Brothers Pictures"
Driving School,1986,35,"In the GDR, purchasing a car was such a difficult process that many families applied for one years in advance. For example, Gisela secretly orders a Wartburg model after the birth of her first child. By the time the vehicle is ready, her daughter is a teenager, and Gisela's husband, who actually prefers walking, has already bought a second Wartburg from a friend in financial trouble. As a result, the couple decides to sign up for driving school together.",de,https://image.tmdb.org/t/p/w500/nThl7XWrBPVWQEX8Bdgv9PHd5zO.jpg,6,Bernhard Stephan,DEFA
The Fantasist,1987,"27, 53, 80, 18",A young Dublin woman is stalked by a telephone charmer who poses victims nude and then stabs them.,en,https://image.tmdb.org/t/p/w500/duw5nGnwEIAT04eQ3HAvixeIQuZ.jpg,4.6,Robin Hardy,"New Irish Film Productions, ITC Entertainment"
Fatherland,1986,"18, 10402","Persona Non Grata in his homeland, protest singer Klaus Drittemann must leave East Berlin, his wife and child and emigrate to West Berlin, where the representatives of an American record company are eagerly waiting for him. They plan to exploit his defection from communism both ideologically and financially. But Klaus, as ill-at-ease in the West as he was in the East, is reluctant to be used as an expendable commodity. Leaving his contract unsigned (or signed in his manner), he leaves for Cambridge to meet his father, a concert player, who -just like him - left East Berlin thirty years ago as Klaus was a little boy. He is accompanied by a young French journalist, Emma, who knows where his father has been living since he disappeared for more than a decade. The young lady is cooperative but might hide things from him...",de,https://image.tmdb.org/t/p/w500/4nY4f48xEfhYxoa3A7AJyUuTxNi.jpg,6.2,Ken Loach,"Clasart Film- und Fernsehproduktion, Kestrel Films, MK2 Films, Film4 Productions"
Faubourg St Martin,1986,"35, 18","Imagine a slightly dilapidated three star hotel in the tenth arrondissement run by a very distinguished lady with moral fibre and panache, Mrs. Coppercage. Alongside tourists visiting Paris, Mrs. Coppercage rents three rooms to three women at a monthly rate. Each woman is marked by life, yet they go on as best they can, never closing their eyes to the world around them, or to the men who impatiently await them. Faubourg Saint Martin opens as a love story and ends like a song as shots ring out and punctuate the chorus.",fr,https://image.tmdb.org/t/p/w500/k4XN2sIoMrVU9Mb9hGj1J41njOj.jpg,5.3,Jean-Claude Guiguet,Les Films du Passage
United We Stand,1986,"28, 18","A former sprinter forced to cut her competition life short after a career-ending injury, Coach Wong (Olivia Cheng) is in charge of a girls summer track training program that has attracted up-and-coming athletes of all types and egos. Though the girls are initially skeptical of Wong's abilities, she earns their respect by beating them in race every time. During their tough training, the girls participate in a competition, and emerge as the big winners of the event...",cn,https://image.tmdb.org/t/p/w500/bf4AVknOd9DkDXUG3iBbqAYhGnZ.jpg,6,Tam Yui-Ming,
The Woman of My Life,1986,"18, 10749","Simon, a famous violinist, sinks into alcoholism. He finds support from his lover, who is also the manager of the orchestra in which he plays. But is she really helping him or is she exploiting his dependence on her? A man who has been through the same experience as Simon, offers to help him...",fr,https://image.tmdb.org/t/p/w500/zmNlab0uICepphpAjqZ2mo6FZPh.jpg,5.7,Régis Wargnier,"Odessa Films, HR, Neue Bioskop Film"
The Secret Wife,1986,"9648, 53","It was during one of his missions in Norway that Antoine learned of his wife's death. He leaves his experimental submarine and returns to Paris. Helene was found in the Seine and had taken barbiturates. Even though he had not been with Hélène for six years, he knew her well enough to believe that she was incapable of committing suicide. So who and why?",fr,https://image.tmdb.org/t/p/w500/2FC2iZPtZacw9gHRr5D7muyj0lW.jpg,0,Sébastien Grall,"FR3 Films Production, Séléna Audiovisuel, Flach Film"
Ferris Bueller's Day Off,1986,35,"After high school slacker Ferris Bueller successfully fakes an illness in order to skip school for the day, he goes on a series of adventures throughout Chicago with his girlfriend Sloane and best friend Cameron, all the while trying to outwit his wily school principal and fed-up sister.",en,https://image.tmdb.org/t/p/w500/9LTQNCvoLsKXP0LtaKAaYVtRaQL.jpg,7.58,John Hughes,Paramount Pictures
Field of Honor,1986,"10752, 18","Korea 1951: After a Chinese attack Dutch mercenary sergeant De Koning is left alone by his army. While trying to survive, he meets a woman who is attempting to save her little brother. The image of the boy in shock changes him.",en,https://image.tmdb.org/t/p/w500/8fJXz8FD6DV26e1Qs8LNoUdgqpN.jpg,2.3,Dae-hie Kim,"Woo-jin Films, Oranda, Tuchinski, The Cannon Group, Golan-Globus Productions"
Movie Dementia,1986,"14, 18","Transposition of the myth of Faust to modern Brazil. The heir to a bankrupt cigarette factory, amidst a personal crisis, leaves everything behind and heads for a supposed paradise he has seen in a tourist agency, where he believes he could find self-knowledge. In his search, he is inspired by a Mephisto-like character.",pt,https://image.tmdb.org/t/p/w500/sWsuwKiIP7ciOGRMGGoMIRpuvXn.jpg,6.5,Carlos Reichenbach,"Cinearte, Embrafilme"
A Fine Mess,1986,35,Two friends an actor and a chef discover a plot to fix a horse race and try to capitalize on it. But also have to deal with the two men who fixed it who are trying to silence them. And there's also the mob boss whom the two guys work for who planned the fixing thing whose wife is having an affair with the actor.,en,https://image.tmdb.org/t/p/w500/gyz0OuyKWC4Rm1pNAT3PZ9JPhJk.jpg,4.7,Blake Edwards,"Blake Edwards, Columbia Pictures"
Fire with Fire,1986,"18, 10749","A young woman from a Catholic school and a young man from a nearby prison camp fall in love and run away together to escape the law, the church and their parents.",en,https://image.tmdb.org/t/p/w500/1lCi4gHuQmnqn5laJFYZZfaEW9F.jpg,6.4,Duncan Gibbins,Paramount Pictures
Firewalker,1986,"28, 12, 35",A pair of adventurers try to track down an ancient Aztec/Mayan/Egyptian/Apache horde of gold.,en,https://image.tmdb.org/t/p/w500/v8DC9qUY6KNF4tqYq7agbwFqR78.jpg,5.253,J. Lee Thompson,"Golan-Globus Productions, The Cannon Group"
Flavia,1987,18,"The slave Flavia works in a brothel of ancient Rome . It attracts the attention of the consul Valerius , a regular customer, who falls in love with her, inadvertently giving the start to a series of hidden envy and bloody clashes.",it,https://image.tmdb.org/t/p/w500/2qBrAGLlBpYGsIV2YRKSTp4KmB.jpg,2.5,Lorenzo Onorati,
Flight of the Navigator,1986,"10751, 878, 12","12-year-old David is accidentally knocked out in the forest near his home, but when he awakens eight years have passed. His family is overjoyed to have him back, but is just as perplexed as he is that he hasn't aged. When a NASA scientist discovers a UFO nearby, David gets the chance to unravel the mystery and recover the life he lost.",en,https://image.tmdb.org/t/p/w500/tdRgQWMximj0tL6OWu9kRTtePmI.jpg,6.9,Randal Kleiser,"New Star Entertainment, Walt Disney Pictures, Viking Film, PSO"
Flodder,1986,35,A low-class antisocial family ends up in a rich upper-class neighborhood and causes all sorts of trouble.,nl,https://image.tmdb.org/t/p/w500/rbQX4kpoyj3Xj3Km4fPmWO7edst.jpg,6.369,Dick Maas,First Floor Features
Floodstage,N/A,,"The adventures of a traveling troupe of entertainers who raft along the Mississippi River, stopping at towns along the way to present their tent show.",en,https://image.tmdb.org/t/p/w500/578z7L0WGpqL5G7r0SwJLQf1CZx.jpg,0,David Dawkins,
The Fly,1986,"27, 878","When Seth Brundle makes a huge scientific and technological breakthrough in teleportation, he decides to test it on himself. Unbeknownst to him, a common housefly manages to get inside the device and the two become one.",en,https://image.tmdb.org/t/p/w500/8gZWMhJHRvaXdXsNhERtqNHYpH3.jpg,7.4,David Cronenberg,"SLM Production Group, Brooksfilms"
Flying,1986,"18, 10749","Robin and her father have a car accident. Her father dies. Robin is badly injured and cannot compete in gymnastics tournaments anymore. She lives with her mother and bad step-father. Robin is accepted to the school athlethics team but is not accepted by some other girls, so she works out at a friends house. Eventually Robin and her team compete in the national scholastic meet.",en,https://image.tmdb.org/t/p/w500/ppcoRM6wNT92N2bLkX91YTOLZ8E.jpg,5.9,Paul Lynch,"Flying Pictures Productions, Orange Sky Golden Harvest, Brightstar Films"
For Love Alone,1986,"10749, 18","Teresa is a spirited young girl chafing under the oppressive attitudes of 1930s society, and her father in particular. She fancies her poverty-stricken Latin tutor Johnathan Crow, without realising he merely considers her a pleasant diversion and nothing more, and eventually follows him from Sydney to London. En route she meets the gentle banker James Quick. Whilst navigating her relationships in London, including with a political poet bound for the Spanish Civil War, she experiences a transformation in her understanding of love. Based upon Christina Stead's best-selling Australian novel.",en,https://image.tmdb.org/t/p/w500/oZvvxzKVWdf83aQQpIAvyDfzrA.jpg,3.1,Stephen Wallace,"UAA Films, The Australian Film Commission, Western Film Productions"
Foreign Body,1986,35,"Banerjee stars as Ram Das, a jobless Indian man who, tired of life in Calcutta, steals money from his father in order to afford a passage to Britain and while there, falls in love with a white woman.",en,https://image.tmdb.org/t/p/w500/fjpjQYosYABLWShZHNgZ8yy5vU1.jpg,4.9,Ronald Neame,Orion Pictures
Fotoromanzo,1986,"18, 10402, 10749","Nino and Anna grow-up as neighbors and song-writing partners. They gradually fall in love, but eventually go there separate ways. Years later, they end up in the same city.",it,https://image.tmdb.org/t/p/w500/y5tn73IysBfzeuGpDMnIMn32I38.jpg,3.8,Mariano Laurenti,Gloria Cinematografica
Foxtrap,1986,28,"Private detective is hired by rich man to find his niece, who has disappeared while traveling in Europe.",en,https://image.tmdb.org/t/p/w500/oPQN5zDw6U8BgmIEYUEWVUFaN8O.jpg,3,Fred Williamson,"Po' Boy Productions, Realtà Cinematografica"
Free Ride,1986,35,"A group of teenagers borrow a car, unaware that gangsters have stashed mob money in it. The gangsters are determined to get the money back.",en,https://image.tmdb.org/t/p/w500/zMu9rNfdoBoyx5dK7EKFdJUQAKy.jpg,3,Tom Trbovich,TMS Pictures
Friday the 13th Part VI: Jason Lives,1986,"27, 53","Tommy Jarvis, tormented by the fear that maybe Jason isn't really dead, unwittingly resurrects the mass murderer for another bloody rampage.",en,https://image.tmdb.org/t/p/w500/3qyCfzwY418lbuFEaKX5rKxKlnJ.jpg,6.2,Tom McLoughlin,"Paramount Pictures, Sean S. Cunningham Films, Terror, Inc."
The Fringe Dwellers,1986,18,"The story of an Aboriginal family's attempts to forge a new life for themselves within the segregated society. At the urging of headstrong teenager Trilby, the Comeaways relocate from their family camp, to a house in the main town.",en,https://image.tmdb.org/t/p/w500/gBMoauTRzvEy5PlAYD4aU4KA0wF.jpg,6,Bruce Beresford,"Fringe Dwellers Productions, Ozfilm Limited"
From Beyond,1986,"27, 878","The Resonator, a powerful machine that can control the sixth sense, has killed its creator and sent his associate into an insane asylum. When a beautiful psychiatrist becomes determined to continue the experiment, she unwittingly opens the door to a hostile parallel universe.",en,https://image.tmdb.org/t/p/w500/yNTsbRrkoi4KrCyQg4fRujggfvd.jpg,6.491,Stuart Gordon,"Taryn Prov, Empire Pictures"
From Here to Prosperity,1986,"80, 35","In Thailand in the 1950s, Detective Au Wei is shot to death by Cha Tin-Hung in a raid because of Cha's involvement with black market diamonds and jewelery. Wei's daughter Chun Chun swears revenge, helped by Wei's friend Yeh Tai-kor, a professional con-man.",cn,https://image.tmdb.org/t/p/w500/s7fw5199TLy0WWiZ2LewMGBNP9G.jpg,0,Philip Chan,D & B Films
The Frozen Leopard,1986,18,Two brothers meet again after a few years away from each other. Jerry has been in prison for petty crimes but has now decided to try to live honestly and build a family. Kiljan is a dreamer who lives a life of a bohemian.,sv,https://image.tmdb.org/t/p/w500/epEAY96UjY4uSx3ZxF7wffBdSIM.jpg,0,Lárus Ýmir Óskarsson,
The Joint Brothers,1986,35,"After he is dismissed from his umpteenth job, Momo is kicked out of the family home by his fed-up father. He immediately joins his buddy Manu, who is also penniless having just lost his job at a cafeteria. The two decide to ask shady nightclub owner Sammy for a job, and he  promptly hires them to transport back two statuettes from Amsterdam. Momo and Manu soon find out that these art objects are stuffed with drugs, but still manage to carry out their mission. They receive one kilo of grass in exchange, which they sell immediately. But while the business is lucrative, they discover that it's not so easy to become a full-fledged drug dealer...",fr,https://image.tmdb.org/t/p/w500/8FbKr4BlZucrR0pa0SmkN11EP4w.jpg,5.3,Hervé Palud,"Films A2, Les Films Christian Fechner"
Millionaires' Express,1986,"28, 35","What happens when a glamorous express, with high government officials, wealthy merchants, concubines and a gang of brigands on board, speeds towards the small town of Hanshui, where escaping bank robbers, corrupt officials, and gamblers await? Well, let's just say the Titanic had a smoother maiden voyage.",cn,https://image.tmdb.org/t/p/w500/aRO3NFtjIu1g8YWbnqpI95Yy0mC.jpg,6.5,Sammo Hung,"Paragon Films Ltd., Bo Ho Films, Orange Sky Golden Harvest"
The Fugitives,1986,"35, 80","Coming out from jail, Lucas has decided to change his life and behave like a good citizen. But when he is taken hostage in a bank by a hare-brained robber, no cops can believe he is not part of the action.",fr,https://image.tmdb.org/t/p/w500/kJD3aDqXJs8RZI6LnpscqkSBH5R.jpg,6.8,Francis Veber,"Fideline Films, DD Productions, EFVE, Orly Films"
Ga-ga: Glory to the Heroes,1986,"878, 35, 18","Scope is a prisoner on a behemoth space station and is chosen, like all his fellow prisoners, to 'volunteer' for the exploration of far-away planets. Landing on planet Australia 458, he is given a hero's welcome with all the sex, booze, and violence that any one man can stomach. But as his new caretakers push him towards even more heinous and deplorable acts, Scope finds that his freedom comes with a high price; his own violent demise, broadcast live for the viewing pleasure of Australia 458's inhabitants.",pl,https://image.tmdb.org/t/p/w500/4ILLzWLBV7uOsE8Asyp3rVdSacn.jpg,6.2,Piotr Szulkin,"Zespół Filmowy ""Perspektywa"""
Guardian of the Night,1986,"18, 35","With an off-beat sense of humor to match its erratic central character, this original comedy-drama features Jean-Philippe Ecoffey as Yves, a young man who works as a cop at night. The catch is that Yves turns to petty crime during the day, partly to impress Aurore (Aurelle Doazan), a nurse he idolizes from afar. His criminal hobby seems hard to understand, since it's doubtful that they will really get him anywhere with Aurore; besides, she already has a boyfriend. Nevertheless, Yves starts out by robbing a post office and ends up trying to run over Aurore's boyfriend, an act which finally gets him into serious trouble.",fr,https://image.tmdb.org/t/p/w500/vtuPFFMTybTnlRWMClJO3LCWD5C.jpg,5.5,Jean-Pierre Limosin,
Geld oder Leber!,1986,35,"Mike and Susanne are a loving couple who keep afloat through petty crime. When they are pursued by the police following a robbery at a jewelry store, they seek refuge in a slaughterhouse.",de,https://image.tmdb.org/t/p/w500/auHzAO083ynG0cmKyK4pdFnnuk5.jpg,4.308,Dieter Pröttel,Lisa Film
La generación Halley,1986,"35, 18, 10402","The story tells the emotional conflicts of a group of young friends, who represent a generation that was characterized by family problems and live music. His great dream was to attend a concert by singer Melissa, while their private dramas were changing their lives.",es,https://image.tmdb.org/t/p/w500/kzziKiqZiBCF650KuSZ8LbI8P3T.jpg,3.8,Thaelman Urgelles,
Genesis,1986,18,"This is a simple, straightforward tale about the rise and fall of human civilization that focuses solely on four characters: a farmer (Naseeruddin Shah), a weaver (Om Puri), a trader (M.K. Raina), and a woman (Shabana Azmi). At the beginning of the story, the workers in a decaying village are offered food and water if they work for the local lords. The farmer and the weaver refuse. The farmer grows food for them both, and the weaver creates textiles that uses to barter with an itinerant trader. One day a frightened, lonely woman arrives on the scene and she is taken in by the two men. She cooks and cleans, and before long becomes a source of contention. Meanwhile, the trader is observing these events from the sidelines.",hi,https://image.tmdb.org/t/p/w500/8jWsuK9rLOaaxll1hZ4vVBwPx91.jpg,5.7,Mrinal Sen,"Scarabee Films, Mrinal Sen Productions, Les Films de la Drève, Cactus Films"
Gerónima,1986,18,"Gerónima was a real ""Mapuche"" Indian woman that lived in Argentinian Patagonia. She lived with her four sons in a poor little house in the dry lands her family had owned for generations. In 1976, during the military dictatorial government that disappeared 30.000 people, she and her four sons were visited by social workers. Worried about Geronima's poor conditions of existence, including health, they took the whole family to the hospital ""to help them"", with unexpected tragic consequences. The film that reconstruct Geronima's story is based in a interview realized by a physician while she was at the hospital. The main actress, Luisa Calcumil is also a real ""Mapuche"" woman, as well as Aimé Painé, the singer that interprets the authentic ""Mapuche"" songs the film includes.",es,N/A,5.7,Raúl Alberto Tosso,
Getting Even,1986,"28, 12","A soldier-of-fortune steals some Russian nerve gas from Afghanistan, and brings it to the U.S. to be analyzed. A greedy millionaire rancher finds out about it and sets out to steal it.",en,https://image.tmdb.org/t/p/w500/bBePrddNCYtHCAuSO2F0faRynxR.jpg,2.5,Dwight H. Little,AGH Productions
Gimme Shelter,1986,"18, 27","The mother does half-nude aerobics until her son rapes her, and the daughter falls into bed with a female teacher. Despite the shocking goings-on, the film is much more in keeping with Sato's usual themes of alienation and corrupted innocence than its brutal predecessor.",ja,https://image.tmdb.org/t/p/w500/p7ZwhsGTePDbboGceE9b10vwlez.jpg,5.5,Hisayasu Satô,Shishi Production
Ginger and Fred,1986,"35, 18","Amelia and Pippo are reunited after several decades to perform their old music-hall act, imitating Fred Astaire and Ginger Rogers, on a TV variety show.",it,https://image.tmdb.org/t/p/w500/nuhHvDVQLIDzpLpomBHilS1hliL.jpg,6.9,Federico Fellini,"PEA, Revcom Films, Les Films Ariane, FR3 Films Production, Stella Film, Anthea, RAI"
Yuppies,1986,35,"Willy, Giacomo, Lorenzo and Sandro are 4 young yuppies rampant in the ""Milano da bere"" of the 80s, who live in the myth of Lawyer Gianni Agnelli and Silvio Berlusconi; their only purpose in life is to appear rather than be. Giacomo is an advertiser, Lorenzo is a notary, Sandro is a dentist, and Willy is a car salesman.",it,https://image.tmdb.org/t/p/w500/c7AQ8p2gJjLsW2ea5Gr2TFNbIWc.jpg,5.5,Carlo Vanzina,Filmauro
The Gypsy,1986,"10749, 35","Hubert Durieux is a banker in a small French town who is struggling to keep up with the demands of all the women in his life. Just when things couldn’t get any worse, his precious white Citroën is stolen under his eyes by a beautiful gypsy girl, Mona.",fr,https://image.tmdb.org/t/p/w500/em1ZGRdPqqkz9ueOe61DbZHzUKT.jpg,4.5,Philippe de Broca,"T. Films, Films A2"
Giuro che ti amo,1986,"10402, 35",,it,https://image.tmdb.org/t/p/w500/no1eBNDQAMDt3oaDvwmCF9ZXNCU.jpg,4.1,Nino D'Angelo,
Głód,1985,18,A Jewish boy in the ghetto tries to get an extra portion of food by using the canteen card belonging to his deceased father.,pl,N/A,0,N/A,
GoBots: Battle of the Rock Lords,1986,16,"The GoBots, television's amazing transformable super heroes, star in their first full length feature film, ""GoBots: War of the Rock Lords."" It's wall-to-wall action and high tech fun as the heroic Guradian GoBots join the Rock Lords' battle for control of the ultimate super weapon. And they'd better hurry, because the Guardian GoBots' all-time worst enemies, the Renegades, are out to use the super weapon for their own evil purposes.",en,https://image.tmdb.org/t/p/w500/vo5JCxcmNQp6lkLhDuk5QXboNsQ.jpg,5.8,Ray Patterson,"Hanna-Barbera Productions, Tonka"
Year of a Calf,1986,"35, 10749","The young energetic Lyudmila Petrovna Nikitina, who worked as a milkmaid on the farm, decided to radically change her life. Settling the head of a rural furniture store, she sold a cow, pigs, sheep, and even invited the sons of a music teacher from the city, violinist Valerian Sergeyevich, to her sons.  Her husband Theodosius, a collective farm carpenter, is not able to reason with his wife, but at the same time he does not intend to put up with the new order. To Lyudmila Petrovna’s surprise, the music teacher, who had a taste for village life, also fell under the influence of Theodosius. Once, having seized children, the men fled home. With difficulty, Lyudmila Petrovna was able to restore the broken family peace, and the wife of Valerian Sergeyevich to return his husband home.",ru,https://image.tmdb.org/t/p/w500/iV4Klsm1OhBKOWpKvcxUNQcJM0W.jpg,3.5,Vladimir Popkov,Dovzhenko Film Studios
God's Outlaw,1986,"18, 36","A dramatized biography of William Tyndale, the 16th Century reformer determined to translate the Bible into English, which illegal act set him at odds with the Catholic Church, Sir Thomas More and King Henry VIII.",en,https://image.tmdb.org/t/p/w500/olvZOE03KMfnrLm9UzYZFkDK6aS.jpg,6.5,Tony Tew,"Grenvilie Film Productions, Ltd., Channel 4 Television"
The Golden Child,1986,"28, 12, 35","After a Tibetan boy, the mystical Golden Child, is kidnapped by the evil Sardo Numspa, humankind's fate hangs in the balance. On the other side of the world in Los Angeles, the priestess Kee Nang seeks the Chosen One, who will save the boy from death. When Nang sees social worker Chandler Jarrell on television discussing his ability to find missing children, she solicits his expertise, despite his skepticism over being ""chosen.""",en,https://image.tmdb.org/t/p/w500/9gPphtcGmna90U9CEsWlUVaSkAw.jpg,5.9,Michael Ritchie,"Eddie Murphy Productions, Feldman/Meeker Productions, Paramount Pictures"
Golden Ninja Warrior,1986,28,"A rivalry between the Golden Ninja Warriors and the Red Ninja Warriors. The Red Ninja Warriors want a Golden Ninja Statue that the Golden Ninjas Have, which is never seen by the audience. Then, the action moves to Hong Kong where we see a criminal organization running a prostitution racket, made up of kidnapped women, out of a hotel.",en,https://image.tmdb.org/t/p/w500/59YkN8PhuYDBHf3TqghFpXBax6U.jpg,4.2,Joseph Lai San-Lun,IFD Films & Arts Company
Gombrowicz or seduction (Represented by his disciples),1986,99,"Gombrowicz or seduction rebuilds, from the margins of the official film, the figure of Witold Gombrowicz. Peripheral par excellence, at the end of the 30's the renowned author of Ferdydurke and transatlantic came to stop the Argentina and stayed here for thirty years. Inevitably fragmentary, given the personality on the run of the own Gombrowicz (and the own Fischerman, In short)",es,https://image.tmdb.org/t/p/w500/hq5ZuO4kUzvYFPfPytKXcMxaHnm.jpg,9,Alberto Fischerman,"INC, Teatro San Martin"
Gonza the Spearman,1986,18,"The tragic story of Gonza, a handsome ladies man, set in the Tokagawa Period, a time in which appearences are very important. Gonza competes with Bannojō for the honor to perform the tea ceremony to celebrate the birth of an heir to the lord of their clan. To see the sacred tea scrolls Gonza promises to marry the daughter of the family which possesses them, even though he is unofficially engaged to another. When studying the scrolls with Osai, the mother of the house, Bannojō sneaks into the house and steals their obis and runs through the town proclaiming the two as adulterers.",ja,https://image.tmdb.org/t/p/w500/mqApEji5pk2RaU6joMCP2P5pyvp.jpg,7,Masahiro Shinoda,"hyogensha, Shochiku"
Good to Go,1986,"80, 10402, 53","After being misled by the police about a rape and murder near a popular Washington, D.C. Go-Go club, a jaded journalist begins digging into the establishment's racist framework.",en,N/A,5,Blaine Novak,Island Alive
Goodbye My Hero,1986,,"Lindy Ng (Joan Chen) and her younger brother and sister eke out an impoverished life together, living in a rundown apartment. When Lindy is diagnosed with terminal leukemia, her first thoughts are her siblings. Who will take care of them after she passes away? With her apartment too dangerous to continue living in, Lindy is forced to move to another location where she encounters the worst of flatmates, hot-tempered petty criminal Morrie (Frankie Chan).",en,https://image.tmdb.org/t/p/w500/cYmsBFOfYsyQmyMIv5BvDP8jMxu.jpg,5,Frankie Chan Fan-Kei,Always Good Film Company
Gothic,1986,27,"Living on an estate on the shores of Lake Geneva, Lord Byron is visited by Percy and Mary Shelley. Together with Byron's lover Claire Clairmont, and aided by hallucinogenic substances, they devise an evening of ghoulish tales. However, when confronted by horrors, ostensibly of their own creation, it becomes difficult to tell apparition from reality.",en,https://image.tmdb.org/t/p/w500/xGXj6wpJimmWkQMahZryM7xB9EX.jpg,5.7,Ken Russell,Virgin Vision
Gra w ślepca,1986,,,pl,https://image.tmdb.org/t/p/w500/alOicms733ZvBD2xWb7l6fOMJdu.jpg,0,Dominik Wieczorkowski-Rettinger,
The Grandfather,1986,,"A man decides to sell the old family house to move into a modern apartment in the suburbs, and at the same time decides to send his father to a nursing home.",fa,https://image.tmdb.org/t/p/w500/oTuapp3Mw8v8cYHvsFnIph7zX9r.jpg,0,Majid Gharizadeh,
Department Store,1986,35,A series of skits involving customers and store personnel from several departments of the big department store.,it,https://image.tmdb.org/t/p/w500/aNGOictqiSNtnXufFARxydvXGtC.jpg,5.794,Franco Castellano,"Cinecittà Studios, C.G. Silver Film, Alexandra Film"
The Great Mouse Detective,1986,"16, 10751, 12, 9648","When the diabolical Professor Ratigan kidnaps London's master toymaker, the brilliant master of disguise Basil of Baker Street and his trusted sidekick Dawson try to elude the ultimate trap and foil the perfect crime.",en,https://image.tmdb.org/t/p/w500/9uDr7vfjCFr39KGCcqrk44Cg7fQ.jpg,7,Ron Clements,"Silver Screen Partners II, Walt Disney Pictures"
