Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Cosmic Radio,2007,18,"A 38-year-old California trust fund kid tries to save his independent radio station, KZMC Cosmic Radio, from financial ruin when his wealthy father pulls the plug.",en,https://image.tmdb.org/t/p/w500/xDuBTyhZUd4KHBeiR0khnrr4hKV.jpg,2,Stephen Savage,
Miyuki,2007,27,"Miyuki tells the story of the McKenzie's, an American family who take in a young female Japanese exchange student. At first their expectations of a sweet and innocent Japanese girl are realized but soon strange things start to happen. Initially Miyuki provides support to the family but when Liam, the McKenzie's 18-year-old son suspects that Miyuki is behind the strange occurrences, the family turns on him. Leaving his family alone with Miyuki, Liam takes refuge at his eccentric uncle's home. Events turn for the worse at the McKenzie's as Miyuki's presence stirs up a painful past. Haunted by tragic visions from her childhood and images from a tragedy many hundreds of years ago Miyuki's dark past is slowly revealed. As Miyuki feels she is losing her adopted family once again she can no longer fight her urge to destroy what she cannot have. Through an unknown connection the McKenzie's fate is tied to that of Miyuki's.",en,N/A,0,Immanuel Martin,
Racing Daylight,2007,"18, 10749","RACING DAYLIGHT is a spooky murder mystery as well as a supernatural love story that transcends time. The film captures the journey of Sadie Stokes (Melissa Leo), a librarian, who comes back to her Cedersville family farm to take care of her catatonic grandmother (played by Leclanche Durand). They are the sole torchbearers of Cedersville. Sadie's happy existence is threatened when a mysterious image appears suddenly in her mirror, calling out the name ""Anna"" before vanishing. Haunted by the apparition, Sadie slowly begins to assume the characteristics of Anna Stokes, her ancestor, while discovering that the only person who can satisfy both herself and the spirit is her crush Henry (David Strathairn), the local handyman and an ardent Civil War fanatic. However, the plot thickens when Sadie eventually discovers that Henry is a reincarnation of Harry, a soldier and Anna’s love interest. Will Henry be able to settle the past Watch the film to find out.",en,https://image.tmdb.org/t/p/w500/rSqNldcOzvorN9hboS3YOwHMIZb.jpg,3.3,Nicole Quinn,
Shanghai Baby,2007,18,"Coco leads an intense life in the lively subculture of the boomtown Shanghai. It revolves around endless nights spent in the Shanghai club and art scene, sex, literature and the writing of her first novel. Her life takes an unexpectedly complicated turn when she suddenly feels attracted to two very opposite men.",en,https://image.tmdb.org/t/p/w500/A6CkysjC5gPBelJkXasSRt2ejym.jpg,6.5,Berengar Pfahl,"Aragon Production Company, Berengar Pfahl Film GmbH, Vhans Fillm Production"
"War Eagle, Arkansas",2007,18,"Based on a True Story War Eagle, Arkansas is a character-driven drama about a young man’s choice of whether to leave his family and friends for a career in baseball or stay and redeem his struggling community. The story takes place over a few pivotal weeks in the summer after Enoch Cass’s senior year, and is set against the backdrop of Arkansas’ beautiful Ozark Mountains. War Eagle, Arkansas poses important questions that face all young people in rural America. The answers we find could touch us all.",en,https://image.tmdb.org/t/p/w500/xonuoV8UUSUEmoBSlxjAzJQNs9a.jpg,8,Roberto Milazzo,
Cochochi,2007,,"Two young indigenous brothers from the La Sierra Tarahumara region of northwest Mexico return home from Benito Juarez elementary boarding school, only to find their fates pulling them in opposite directions in director Laura Amelia Guzmán's dramatic meditation on the value of culture and the cost of progress.",en,https://image.tmdb.org/t/p/w500/nhq60HUZEbKO7qPvKHv8EYdUa0f.jpg,5.8,Israel Cárdenas,"Alcove Entertainment, Canana, Instituto Mexicano de Cinematografía"
Magicians,2007,35,A pair of rivaling stage magicians are forced to confront their falling out over a guillotine mishap when they compete in a magic competition.,en,https://image.tmdb.org/t/p/w500/bNdA5ebwyaE9gwUUiTrdvQ3Ll6j.jpg,5.928,Andrew O'Connor,
The Perfect Holiday,2007,"35, 18, 10749, 10751","Nancy Taylor, a divorced mother of three, feels especially lonely during the holidays. All she wants for Christmas is to meet a nice man - even just a nice compliment would make her day. Sensing her sadness, Nancy's little girl, Emily, has a plan to make her mom happy again. She shares her Mommy's wish with shopping mall Santa, Benjamin Armstrong. And Benjamin, who is also a struggling songwriter, knows exactly the right words to say.",en,https://image.tmdb.org/t/p/w500/fEBcW1xFfzCFT6Pa3wy4MJ8REtz.jpg,5.6,Lance Rivera,"Yari Film Group, Destination Films, Truenorth Productions, Capital Arts Entertainment, Flavor Unit Entertainment"
The Pink Conspiracy,2008,"35, 10749","Dave is convinced that his knock-out girlfriend Jamie is cheating on him, despite his best friend Victoria's reassurance that it's all in his head. When his life begins to unravel, both at work as well as in his relationship, Dave's suspicions overwhelm him and he stumbles upon a discovery that turns his world upside down. After following Jamie to a ""study group"" one night, Dave is shocked to learn that his girlfriend is the leader of a conspiratorial group of ex girlfriends, whose sole purpose is to torment him and ruin his life. Following the discovery, Dave finds himself tumbling through a series of adventures as he attempts to unveil the truth, all while getting his life back on track. With the guidance of several questionable comrades, and the help of the conspirators' alluring new but reluctant recruit Katie, Dave ultimately pieces the puzzle together and finds out the hard way that sometimes true love is worth fighting for.",en,https://image.tmdb.org/t/p/w500/AnvSkAPPeUMnNNwizOiBFOPiJV.jpg,2.8,Brian Scott Miller,Odyssey Motion Pictures
2 Days in Paris,2007,"35, 10749","Marion and Jack try to rekindle their relationship with a visit to Paris, home of Marion's parents — and several of her ex-boyfriends.",en,https://image.tmdb.org/t/p/w500/uqxkuGxV1zLw4kJXj9XMx4oFQgE.jpg,6.2,Julie Delpy,"3L Filmproduktion, Polaris Film Productions, Tempête Sous Un Crâne Productions, Rezo Productions"
Walk Hard: The Dewey Cox Story,2007,"35, 10402","Following a childhood tragedy, Dewey Cox follows a long and winding road to music stardom. Dewey perseveres through changing musical styles, an addiction to nearly every drug known and bouts of uncontrollable rage.",en,https://image.tmdb.org/t/p/w500/Aa1IQ4Cuin3d7qIahvPheMmR4E5.jpg,6.56,Jake Kasdan,"Apatow Productions, Columbia Pictures"
Disintegration,2007,"28, 27, 53","Charles Wilcox III finds himself on the street after the death of his Grand Dad. His anxiety disintegrates into complete madness, pulling others with him into a deadly encounter with an ancient evil.",en,https://image.tmdb.org/t/p/w500/wkxJICJ7TsTqiLDGgaZGTaKUmJ8.jpg,1,Roger McLeod,
Hannah Takes the Stairs,2007,"35, 18, 10749","Hannah is a recent college graduate interning at a Chicago production company. She is crushing on two writers at work, Matt and Paul, who share an office and keep her entertained. Will a relationship with one of them disrupt the delicate balance of their friendship?",en,https://image.tmdb.org/t/p/w500/te1h3l6lkaBJOwPdR3wiNHtYnFr.jpg,5.2,Joe Swanberg,filmscience
Protégé,2007,"18, 53","A special agent has for 8 years been deep undercover in Asia's lucrative organized crime trade as he plays protégé to one of the key players, Banker. Now, Nick has but he has started to feel loyalty to his new environment and to the money.",cn,https://image.tmdb.org/t/p/w500/giSOmGcEMfRg3hLluMiEtvZPDT1.jpg,6.8,Derek Yee Tung-Sing,"China Film Group Corporation, MediaCorp Raintree Pictures, Artforce International, Beijing Jinyinma Movie & TV Culture Co., Bona Film Group"
Fragile(s),2007,"35, 18",Six characters cross paths in Paris and Lisbon.,en,https://image.tmdb.org/t/p/w500/loCEdxoDzJAWgGZvgNuGLfwr584.jpg,5.2,Martin Valente,"Elia Films, Roissy Films, Prima Films"
Silent Light,2007,"18, 10749","Johan and his family are Mennonites from the north of Mexico. Against the law of God and Man, Johan falls in love with another woman.",de,https://image.tmdb.org/t/p/w500/kniOoQky3GX9ljyzobwRUGFgQUT.jpg,6.9,Carlos Reygadas,"Mantarraya Producciones, No Dream Cinema, Motel Films"
Apartment 1303,2007,27,"While celebrating with her friends in her new cheaply rented apartment on the thirteenth floor of a building, the young Sayaka unexpectedly jumps off the balcony committing suicide. Her mother goes insane and her older sister, Mariko, decides to investigate the mysterious death of her sister.",ja,https://image.tmdb.org/t/p/w500/zsFKb2s6dV3O8LRfIzahsMzmYHu.jpg,4.915,Ataru Oikawa,"Career & Bridge, T.O. Entertainment, AMUSE"
The Flemish Vampire,2007,27,"Frank, a vet, discovers that his daughter has a lesbian relationship. When he tries to confront her rehearsal of a play named ""The Flemish Vampire"" something unexpected happens.",nl,https://image.tmdb.org/t/p/w500/6cnJ1LAXps7Gk7DvLydGnzTCw6t.jpg,1,R. Kan Albay,
Paranoid Park,2007,"18, 80","A teenage skateboarder becomes suspected of being connected with a security guard who suffered a brutal death in a skate park called ""Paranoid Park"".",en,https://image.tmdb.org/t/p/w500/qdxQ8vZJoZuLqU9MXYW2vnRwhan.jpg,6.5,Gus Van Sant,"MK2 Films, Meno Film Company"
Desamuduru,2007,"28, 10749","After Bala, who works for a TV channel, gets into trouble with a goon, he is sent away for an out-of-town assignment. There he meets and falls in love with a girl who gets kidnapped by a gangster.",te,https://image.tmdb.org/t/p/w500/bdk6TGXo9TfEEfuBAOzYGxPuqY1.jpg,5.7,Puri Jagannadh,"Universal Media, DVV Entertainment"
Faces of Love,2007,18,"After receiving anonymous love letters for the past 10 years, widower Arcadio decides to find out who the mysterious author is. His brother Mariano thinks the search is ridiculous, but Arcadio’s niece Skip is willing to help.",tl,https://image.tmdb.org/t/p/w500/cuEDiMcRNRUKXiJ3SIfvOc0m86k.jpg,0,Eddie Romero,
Anita O'Day: The Life of a Jazz Singer,2007,99,"This documentary explores the life of jazz singer Anita O'Day. As a child, Anita had a tonsillectomy, during which her uvula was accidentally removed. The surgery prevents her from singing vibrato and holding long notes, but lends to her much-revered percussive style. Anita overcomes her vocal hurdle, as well as many others -- including poverty, heroin addiction and jail time for a drug arrest -- to become one of the most prolific and respected jazz vocalists of the 20th century. Initial release: 30 April 2007",en,https://image.tmdb.org/t/p/w500/uIWBnLlhnnrm6VK3nJwToW9ydOm.jpg,7,Robbie Cavolina,
A Dance for Bethany,2007,18,"Investigator reporter Abbey Fisher always thought she wanted the traditional American Dream: a husband and children of her own.  When life and fertility stand in her way, Fisher (played by Robyn Lively) leverages her journalism know-how and uncovers the rapidly growing American sex trade preying on children and youth.  Fisher and her husband come to know Bethany (Lori Beth (Edgeman) Sikes), a twelve year old victim of pernicious trafficking.  As Bethany learns and grows, so do the Fishers as they take the battle against circumstances and government to protect others from Bethany's experiences.",en,N/A,2,Brian Gurley,Raise the Bar
Finishing the Game: The Search for a New Bruce Lee,2007,35,"In 1973, martial arts great Bruce Lee died, his final film, Game of Death, left unfinished. With the public hungry for more Lee, movie execs decide to find a replacement. This outrageous satire looks at the entire process, from the oddball candidates to the greed and racial motivations that drive the final decision. There's big business in the movies, and Finishing the Game skewers it with an eye for '70s detail.",en,https://image.tmdb.org/t/p/w500/9UwmkpujGoJhgL4Krnm6Fy0IyxD.jpg,5.1,Justin Lin,"Cherry Sky Films, Trailing Johnson Productions, IFC Films, The Weinstein Company"
Body/Antibody,2007,"35, 18","Kip Polyard is an obsessive-compulsive shut-in whose antiseptic world is invaded by Celine, the beautiful seductress who moves in next door to Kip's rent-controlled Manhattan apartment. Kip and Celine begin a tentative love affair that turns passionate and then deadly, as Celine's secrets turn Kip's perfectly organized life upside-down.",en,https://image.tmdb.org/t/p/w500/hGaX5M9oNRMU3JwG9mfe906MZka.jpg,4,Kerry Douglas Dye,LeisureSuit Media
Kaidan,2007,"18, 27, 10749","Japan, 250 years ago. Soetsu is a moneylender who is killed by the cruel samurai Shinzaemon. His body is dumped in the Kasenega-Fuchi river. According to legend, all who drown in the river will never surface again. 20 Years later, Shinkichi, the handsome son of Shinzaemon, coincidentally meets Toyoshiga, the daughter of Soetsu. They fall in love. It is a doomed love, as the spirit of Soetsu is far from dead",ja,https://image.tmdb.org/t/p/w500/movnIIJVG6LVZaRDsOP2BHiDcx3.jpg,6.2,Hideo Nakata,"Kaidan Seisaku Iinkai, Avex Entertainment, Eisei Gekijo"
When Is Tomorrow,2007,35,"Ron, a successful poet from New York who has not seen his old friend Jake in five years. On the eve of Jake's wedding Ron shows up to be his best man and celebrate but Jake has other things on his mind like settling old scores and getting wasted.",en,https://image.tmdb.org/t/p/w500/ywt9KXOS7zkkezatwE6jAcBDveG.jpg,0,Kevin Ford,Mo-Freek
Vacation,2007,18,"All summer long, a group of people circumnavigate each other. A group of people who are so close and yet so alienated from one another. Their isolated holiday home is the site for a resurgence of smouldering conflicts and lifelong illusions that threaten to wreck the family’s fragile unity forever.",de,https://image.tmdb.org/t/p/w500/1R53hOuqARrLWQEG7KFFpmlHfMA.jpg,6.5,Thomas Arslan,"Pickpocket Filmproduktion, ARD"
West 32nd,2007,"53, 80","When John Kim, an ambitious young lawyer, takes on a pro bono case to exonerate a fourteen-year-old boy from a first degree murder charge, he finds a world he never knew existed in the underbelly of Manhattan - the Korean underworld.",ko,https://image.tmdb.org/t/p/w500/oPWFe5O3V0GiHQGHECL1ki2ujLu.jpg,5.8,Michael Kang,
Fairway to Heaven,2007,,"The 2007 golf comedy, Fairway to Heaven (a play-on-words on the classic Led Zeppelin song), stars Ryan Tower (who also co-directed) as Brad Tripp, a former hot-shot junior golfer who finds himself with the ""dream"" once more of becoming a famous, world-class linksman.  Surrounded by an (to say the least) unlikely group of assorted hangers-on and supporters, such as a lesbian golf instructor, an ex-girlfriend-turned-nemesis and an annoying caddy who'd be more at home on a surfboard, Tripp somehow manages to make the Tour. It's only then that the two drop-dead gorgeous, bikini-clad, space-gun-wielding aliens appear.  At times hilarious, at other times merely ridiculous, Fairway to Heaven tries to be Caddyshack, but too often more closely resembles Porky's.",en,N/A,0,Ryan Tower,
Varg Veum - Bitter Flowers,2007,"80, 18, 53","Karsten Aslaksen, chief engineer of a large chemical company, disappears without trace. His married lover, a successful politician named Vibeke Farang, approaches private investigator Varg Veum to track him down discreetly.",no,https://image.tmdb.org/t/p/w500/cgSuKTdjdej79OFddifggwbqQSP.jpg,6,Ulrik Imtiaz Rolfsen,"SF Norge, Miso Film, ARD Degeto, TV4, TV 2, FilmFondet Fuzz"
Son of Rambow,2007,35,"Will is looking for an escape from his family when he encounters Lee, the school bully. Armed with a video camera and a copy of Rambo, Lee plans to make his own action-packed video epic.",en,https://image.tmdb.org/t/p/w500/nM2LEcLYXK0zUTohQDHYJdNP6QS.jpg,6.723,Garth Jennings,"Hammer & Tongs, Celluloid Dreams, Good Film Productions, ARTE France Cinéma, Reason Pictures, Soficinéma 2, Soficinéma 3, ZDF, Network Movie, Paramount Vantage, Film4 Productions, Media Programme of the European Community"
Dhamaal,2007,"35, 12","Four friends meet an underworld don who, on his deathbed, clues them in on hidden treasure buried in Goa. The group race towards Goa, not knowing that their plans will soon be foiled, albeit hilariously, by a police officer, who is also after the money.",hi,https://image.tmdb.org/t/p/w500/pQgU9W1OyHDxBOZcJpVLc2E8gQa.jpg,6.661,Indra Kumar,Maruti International
Nanhe Jaisalmer: A Dream Come True,2007,"10751, 18",A childhood encounter with actor Bobby Deol leaves an indelible mark on the mind of Nanhe who idolizes the actor.,hi,https://image.tmdb.org/t/p/w500/x68KSyk98vabekwAyXUXPmSqMGA.jpg,6.8,Samir Karnik,
The Boss,2007,"80, 18",A young guy Siamak has a list of 25 youngsters in his pocket. He has to deliver drugs to them but his father Reza is coming from abroad after many years. He was a runaway but now wants to be a good father for his son.,fa,https://image.tmdb.org/t/p/w500/408YmXt62wvAjf2avTh117T2mda.jpg,2.5,Masoud Kimiai,Kargah Azad Film
Risk,2007,28,"""Ek crore meh laitha hai RISK!"". Risk! is a movie about a police inspector named Suryakanth who vows to clean up the Mumbai underworld. The police have been trying for 11 years to arrest the biggest don of the underworld, Khalid Bin Jamal. But Khalid isn't in Mumbai. He is living in Bangkok, free from the Mumbai police. Suryakanth starts killing Khalid's men in Mumbai. This alarms Khalid and he entraps Suryakanth in a bad scheme. How much risk is Suryakanth willing to take in order to catch Khalid? Watch Risk! and find out.",hi,https://image.tmdb.org/t/p/w500/t7XR3iEokWFbpgTf4CR7fc66HXC.jpg,4.8,Vishram Sawant,
Shakalaka Boom Boom,2007,"18, 10749","A tale of two different musicians, dramatically different but united in their passion for music, set against the backdrop of the international music industry.",hi,https://image.tmdb.org/t/p/w500/pY5RLFAnX4myxFiQq9HrTz0JSfA.jpg,4.3,Suneel Darshan,Shree Krishna International
The Last Ottoman: Knockout Ali,2007,"28, 35, 18, 10752, 36","After the First World War, the Allies occupy Istanbul. The protagonist, Yandim Ali is a rogue, discharged from the navy, who doesn't believe that the country can be saved, until he meets Mustafa Kemal (Ataturk), who plans to start a resistance in Anatolia against the occupying Allies, as well as the collaborators of an Ottoman government, that exists only on paper.",tr,https://image.tmdb.org/t/p/w500/la8LmZSfBgGZKd7uDssR7EjAHCD.jpg,6.47,Mustafa Şevki Doğan,
Bestiář,2007,"18, 10749",,cs,https://image.tmdb.org/t/p/w500/gu26S9q0uB2qTV38qEmnODcnD7M.jpg,5.5,Irena Pavlásková,RWE
Bluff: ¿A Quién quieres engañar?,2007,"28, 35, 53","A man catches his girlfriend cheating on him with his boss, and gets fired because of this. When he finds his boss cheating on his ex-girlfriend, he blackmails him, but things will end up upside-down, when a murder shows up",es,https://image.tmdb.org/t/p/w500/6TL021aolyyLEtlscCd0UjQqCfb.jpg,6.9,Felipe Martínez Amador,
To Love Someone,2007,18,"Lena lives a safe and happy life with her husband Alf and together they run a fish shop. No one who sees her can imagine what kind of hell she has gone through with her former husband Hannes. One day, her life turns upside down as a random meeting with Hannes leads to an emotional chaos for her. She thinks he has changed, but no one else wants to believe that Hannes is a new and better person. At the same time, Alf can only look at how his beloved Lena is drawn to Hannes who's been hurting her so much before.",sv,https://image.tmdb.org/t/p/w500/vARzT3NrNBtDnmWO1lwSdIR6y5C.jpg,5.4,Åke Sandgren,
Triangle,2007,"53, 80","Life has not been kind to drinking buddies Sam, Fai, and Mok as they struggle to make ends meet, until one stormy evening a mysterious old man appears before them in a bar with a 'get rich quick' scheme: an ancient treasure is buried under a high-security government building.",cn,https://image.tmdb.org/t/p/w500/2BhKMrlbuwTbaQZAvxRLF7FF7kE.jpg,6.5,Tsui Hark,"Milkyway Image, Media Asia Films, Bona Film Group, Celluloid Dreams, China Film Co-Production Corp."
186 Kilometers,2007,35,The well-known but out-of-luck actor Jan Uuspõld sets out to hitchhike from Tallinn through Estonia to Tartu.,et,https://image.tmdb.org/t/p/w500/7pKYTymNKow7TIMlhzkfOu4bBNF.jpg,3.4,Rain Tolk,Moonwalker Film
My Brother Is an Only Child,2007,"35, 18, 36","Accio and Manrico are siblings from a working-class family in 1960s Italy: older Manrico is handsome, charismatic, and loved by all, while younger Accio is sulky, hot-headed, and treats life as a battleground — much to his parents' chagrin. After the former is drawn into left-wing politics, Accio joins the fascists out of spite, but his flimsy beliefs are put to test when he falls for Manrico's like-minded girlfriend.",it,https://image.tmdb.org/t/p/w500/rSOjjhIY9OidNPqgJcguGfHeTg.jpg,6.7,Daniele Luchetti,"Cattleya, Babe Film, Film Commission Torino Piemonte, MiC"
Simple Things,2007,"18, 35",A dying actor asks a doctor to help him commit suicide in return for a masterpiece.,ru,https://image.tmdb.org/t/p/w500/vE2KU4zeMhdZ0BrPYUqE5pJmRsS.jpg,4.2,Alexey Popogrebsky,Koktebel Film Company
Sorority Sister Slaughter,2008,27,"The Girls of Kappa Tau Omega are popular, pretty, and love to party! However, the party will soon be dead! There's an uninvited guest in their new sorority house whose motto is Kappa Kappa Kill! Who will survive this hellacious night of blood, babes, and butchering?",en,https://image.tmdb.org/t/p/w500/jJsPC2NCCZ70jIuFdlPmtmDOP3E.jpg,2,Susan Hippen,
Before I Forget,2007,"18, 10749",A portrait of a 58-year-old man battling his inner demons on the search for self-discovery.,fr,https://image.tmdb.org/t/p/w500/kMXzyEC6892IVAOB9KmZDZu444U.jpg,6.3,Jacques Nolot,"Elia Films, CNC, PROCIREP, Angoa-Agicoa"
Gangster,2007,"80, 18","Antonio Moro works for gangster boss Thomas Ståhl. He lives happily with his girlfriend Tanya who is expecting their child. Antonio's future looks bright, until one evening when he is ordered to kill a person who is close to all of them.",sv,https://image.tmdb.org/t/p/w500/7LoUVdY4kCLjTLcmxI8hW2w0EYL.jpg,2.1,Steve Aalam,"Isis Panthea, Collert-Aalam Film"
The Girl in the Park,2007,18,"A mother, enduringly traumatized by the disappearance of her three-year old daughter 15 years ago, has cut herself off from her ex-husband and son. However, when a troubled young woman with a checkered past enters her life, old psychic wounds painfully resurface, as does the illogical and increasingly irrational hope that the young woman may be the daughter she lost so long ago.",en,https://image.tmdb.org/t/p/w500/2BK61BwA9rWjfOtWVbwJtM70IiW.jpg,6,David Auburn,
In Search of Bony,2007,99,"This film tells the story of Australia's most neglected bestselling author, Arthur Upfield. Shot on location in the Outback, London and Paris and using rare archival footage, it explores how Upfield came to create the unique and highly controversial fictional hero, Aboriginal detective Napoleon Bonaparte.",en,N/A,0,Lisa Matthews,
That Special Summer,2007,18,"The year is 1984. It's summer, and the rebellious 12-year-old girl Kid wants to stay in Gothenburg, but her mother has other plans. Kid discovers that summer vacation in Finland isn't as bad as first feared. In a few hot weeks she discovers her dawning sexuality, and experience her first crush.",sv,https://image.tmdb.org/t/p/w500/obiEMQaiVxQNiyl1tao3O7dVXD8.jpg,5.8,Nanna Huolman,"Juonifilmi, SF Studios, SVT, Film i Väst, Tre Vänner"
3 Américas,2007,18,,en,N/A,0,Cristina Aurora Kotz Cornejo,Wild Wimmin Films
Mother's Day Massacre,2007,27,"Cheap thrills! It’s bargain basement horror time: a young man’s search for his estranged mother leads him to a terrifying encounter with ‘Pineys’, backwoods hillbillies with a taste for violence.",en,https://image.tmdb.org/t/p/w500/kzjb5eOcMDZcBPPjCDyAubteGEK.jpg,5.6,Jeff Roenning,Angel Baby Entertainment
One Night,2007,,Fifteen New Yorkers go into a Friday night unaware of the fact that their lives are about to change.,en,N/A,7.3,Michael Knowles,
The Vanishing Point,2007,"18, 9648, 53","Lucie Audibert, a student of Art History, does research work on Watteau and is certain that a hidden sense that nobody has ever deciphered can be found in a few of his paintings.  The further she explores this the more Professor Jean Dussart - for unclear reasons - tries to discourage her.",fr,https://image.tmdb.org/t/p/w500/d3rLeEX4ZI9M1gYsXfL94b66FTs.jpg,5.6,Laurent de Bartillat,
Phantom Love,2007,"18, 14","A surreal drama about an alienated family set in Koreatown, Los Angeles and Rishikesh, India.",en,https://image.tmdb.org/t/p/w500/l8SOiu1WbHE8rTLPD5ifa11em3K.jpg,5.3,Nina Menkes,"KNR Productions, Menkesfilm"
The Pied Piper of Hützovina,2007,99,"In the summer of 2004, on a car journey in Eastern Europe, Pavla Fleischer met and fell in love with Eugene Hutz, lead singer of New York's Gypsy Punk band Gogol Bordello. Captivated by his energy and his musical verve, and desperate to get to know him better, she decided to make a film about him. The Pied Piper of Hutzovina follows Eugene and Pavla on their subsequent road trip through Eugene's home country, Ukraine. It is the story of two people traveling together on two very different courses. Her aim is to rediscover a forgotten romance; his is to rediscover his roots. She hopes to find love on the road; he hopes to find musical inspiration from the gypsy culture he is determined to preserve. This is an intimate portrait of a filmmaker with a passion for her subject, and a punk musician with a longing to revisit his past. Theirs is a journey which tests their relationship and challenges their perceptions of the music they both love",en,N/A,6.5,Pavla Fleischer,APT Films
Scar,2007,"80, 27, 53","Joan Burrows returns to her hometown for her niece's graduation, only to be confronted by the serial killer she thought she offed years ago -- after he kidnapped and tormented her and her best friend.",en,https://image.tmdb.org/t/p/w500/rGriXcu1LouvATDIE5AqUvEcs1W.jpg,4.5,Jed Weintrob,Norman Twain Productions
Sugarhouse,2007,"18, 53","Determined to kill his wife's lover, a middle-class accountant attempts to purchase a .38 from an inner-city crackhead, unaware the gun actually belongs to a psychotic drug lord who'd kill to get his weapon back.",en,https://image.tmdb.org/t/p/w500/hwKJr2jtQd1mbEtlRnOfaMkMzTJ.jpg,5.5,Gary Love,"Slingshot Productions, Lunar Films, Wolf Committee"
Summer Scars,2007,"18, 27",A group of teens are faced with a life-changing experience when they meet a deranged drifter.,en,https://image.tmdb.org/t/p/w500/pMkuEswelGn7ENH1mDEygHC8stj.jpg,5.4,Julian Richards,Prolific Films
Tick Tock Lullaby,2007,18,A wry interweave film about baby making and how as time marches on the decision gets more intense and less romantic.,en,https://image.tmdb.org/t/p/w500/aF0it0ujwAsFVv89b9fg5LAmaNK.jpg,1.5,Lisa Gornick,
Women Behind the Camera,2007,99,"Reveals the courageous lives of pioneer camerawomen from Hollywood to Bollywood, from war zones to children’s laughter, in a way that has never been seen before. Based on a book by Alexis Krasilovsky, the film tells the stories of camerawomen surviving the odds in Afghanistan, Australia, Canada, China, France, Germany, India, Iran, Mexico, the U.S. and other countries, as well as exploring their individual visions.",en,N/A,7,Alexis Krasilovsky,Rafael Film
Hidden Love,2007,18,A psychiatrist tries to help a suicidal woman who despises her grown daughter.,it,https://image.tmdb.org/t/p/w500/faRhGDitEG83QpOqiQ6h9j5Q3bv.jpg,4.8,Alessandro Capone,"Tarantula, Cristaldi Pictures, Motion Investment Group, Soho Films"
Manual of Love 2,2007,"10749, 35, 18","Nicola, paralyzed after a car crash, falls in love for his physiotherapist Lucia. Franco and Manuela, a young couple unfit to have children, fly to Barcelona for a specialized treatment for fertility. Filippo and Fosco, two gay men, decide to marry. Ernesto, waiter in a chic restaurant, has a liaison with Cecilia, the new Spanish help.",it,https://image.tmdb.org/t/p/w500/2mDPqJ8HQNs9oyziI88EelJCzoO.jpg,5.3,Giovanni Veronesi,Filmauro
Nadine,2007,,,nl,https://image.tmdb.org/t/p/w500/5okrAQT1QqthsnDpWL3WBsk65dh.jpg,5.4,Erik de Bruyn,
Hope,2007,"9648, 18","Francis Ratay  witnesses the theft of church painting ""Angel with violin"". The entire incident recorded by an amateur camera. The thief turns out to Benedict Weber, gallery owner and art connoisseur. Francis comes to his gallery. Blackmails him, that will provide police record, unless the image in three days back in place.",pl,https://image.tmdb.org/t/p/w500/vxrz4grRnE1GudppiNp16qx8JZs.jpg,5.375,Stanislaw Mucha,
"Piano, Solo",2007,"18, 10402",A biopic of jazz pianist Luca Flores.,it,https://image.tmdb.org/t/p/w500/7IhJoGaFBMAP5aEf81f2qpPtL3X.jpg,6.3,Riccardo Milani,"Hugo Films, MiC, Palomar, RAI"
The Border,2007,"18, 10749, 36","The young man must set up a clear border between Finland and Russia, white and red, enemy and friend, us and them. While the task seems clear he finds out the execution of his command in concrete situations is very difficult. Right choices turn out to be wrong ones and correcting them make things worse.",fi,https://image.tmdb.org/t/p/w500/2GnqpbNBRunz5kUWbpZtiq97K2M.jpg,5.1,Lauri Törhönen,Border Productions
The Lost Treasure of the Knights Templar II,2007,"10751, 12, 28","In 1361 the Danish King Valdemar's troops approached the city walls of Visby, Gotland. Meanwhile, a young woman named Sigrid was leaving tracks all over the place leading to the whereabouts of a great treasure.She was able to fulfill her mission before being captured and immured alive in a tower, as punishment for not revealing the whereabouts of the treasure. Currently Kathrine, 14, and his three friends have to follow the tracks of 700 years ago during the Medieval Week celebration in Visby to rescue his father, who has been kidnapped, and find the lost treasure. But the fearful and dangerous Black Brotherhood lies in wait.",da,https://image.tmdb.org/t/p/w500/kqkKfQPOzZd4tNfuS8OA7lUVMn0.jpg,5.3,Giacomo Campeotto,M&M Productions
Helvetica,2007,99,"Helvetica is a feature-length independent film about typography, graphic design and global visual culture. It looks at the proliferation of one typeface (which will celebrate its 50th birthday in 2007) as part of a larger conversation about the way type affects our lives. The film is an exploration of urban spaces in major cities and the type that inhabits them, and a fluid discussion with renowned designers about their work, the creative process, and the choices and aesthetics behind their use of type.",en,https://image.tmdb.org/t/p/w500/s47TOnvnwfSnAflQvsBxJbOLnmP.jpg,7.2,Gary Hustwit,"Swiss Dots, Veer"
Grow Your Own,2007,35,A refugee family are given an allotment plot and are met with suspicion by the people who have worked the gardens for years,en,https://image.tmdb.org/t/p/w500/mgByXxbPvj6B5lWxRYBp9HzSn3P.jpg,6.5,Richard Laxton,
