Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
The Camel Boy,1984,"16, 12, 18, 10751","Young Ali and his camel-driver grandfather Moussa take part in an expedition through the Australian Outback. Faced with prejudice, Moussa's knowledge and the hardiness of his camels in the punishing conditions quickly prove vital to both the success of the expedition and the survival of its members.",en,https://image.tmdb.org/t/p/w500/zn5E85bN4CqfcP8mblUNmrXqkXx.jpg,4.8,Yoram Gross,Yoram Gross Films
Camila,1984,"18, 10749","In 1847 Buenos Aires, a young noblewoman and a young Jesuit fall in love, much to the disapproval of her family and the Church.",es,https://image.tmdb.org/t/p/w500/wkuWAgwMYnaLlDythZewYADNaGN.jpg,7,María Luisa Bemberg,"GEA Producciones, Impala"
Camino solitario,1984,"53, 9648","Private detective Alfredo Pereira is hired by eccentric couple Raden and Eve to find their missing sister, Adriana. Despite his limitations, Pereira soon finds the woman, but foreplay between characters complicates things.",es,https://image.tmdb.org/t/p/w500/nrsGbeeTSc1crbNS5Wgi1VVy4Y3.jpg,3.9,Jesús Franco,Manacoa Films
Crab II,1984,"18, 80","Commissioner Leon (Miguel Angel Landa) investigates the murder of a woman in a population near the capital. The woman was raped before death and the case is complicated when his brother becomes the prime suspect, since it is a priest (Eduardo Serrano). Because of the implications that inquiries might have, Leon is pressured to keep the event as a ""crab"" (Cangrejo, or a unsolvable case), but he decides to comply with the law.",es,https://image.tmdb.org/t/p/w500/54DKe3NMjPxvmvQsYV3J1Ot4FMZ.jpg,7,Román Chalbaud,Gente de Cine
Cannonball Run II,1984,"28, 35","When a wealthy sheikh puts up $1 million in prize money for a cross-country car race, there is one person crazy enough to hit the road hard with wheels spinning fast. Legendary driver J.J. McClure enters the competition along with his friend Victor and together they set off across the American landscape in a madcap action-adventure destined to test their wits and automobile skills.",en,https://image.tmdb.org/t/p/w500/8AYKhcZyGSOiGXGHhMVKLYC2Gyl.jpg,5.4,Hal Needham,"Warner Bros. Pictures, Golden Harvest Company"
Carmen,1984,"10402, 18","A film version of the famous Bizet opera, where a soldier (Don Jose) falls in love with a beautiful factory worker (Carmen), but she does not reciprocate his feelings.",fr,https://image.tmdb.org/t/p/w500/cb7jHU9f4CvqLmZORsiOVxCrWvu.jpg,6.6,Francesco Rosi,"Opera Film Produzione, Productions Marcel Dassault, Gaumont"
Carmen nue,1984,"18, 10402","Erotic version of the well-known novel ""Carmen"" of Merimee with the use of the music from the opera of the same name from Georges Bizet. Carmen is a beautiful Gipsy girl and attracks many different men who start to fight for her love.",fr,https://image.tmdb.org/t/p/w500/qqcRUKlNSzIZlMGcDX5E1r7IHXf.jpg,2,Albert López,African Queen Productions
One Hundred Days in Palermo,1984,"18, 80","In the late 1970s and early 80s, assassinations in Sicily get the attention of Communist deputy, Pio La Torre, who appeals to General Carlo Alberto Dalla Chiesa to become prefect in Palermo and take on the Mafia. Dalla Chiesa approaches the job with the same focus and methods he used in hunting down the Red Brigade.",it,https://image.tmdb.org/t/p/w500/sXnVn0TYe6VJQ3ctVgyZPDzBZXO.jpg,6.9,Giuseppe Ferrara,"TV Cine 2000, La Cecilia, Ombre Et Lumiere, Cooperativa Lavoratori del Cinema e del Teatro (C.L.C.T.)"
Chattanooga Choo Choo,1984,35,The owner of a professional football team must restore the titular train and run it from Tennessee to NYC in 24 hours if he is to inherit $1 million in this comedy.,en,https://image.tmdb.org/t/p/w500/jco61sYh7daxo79joMIP5F7nM7i.jpg,5,Bruce Bilson,April Fools Productions
Cheech & Chong's The Corsican Brothers,1984,35,Two brothers who can feel each others' pain and pleasure mess up the French revolution.,en,https://image.tmdb.org/t/p/w500/vB186e2eiUaKLVlZwvKv4dIJ9GS.jpg,5.1,Tommy Chong,"Metro-Goldwyn-Mayer, Orion Pictures"
The Children of the War,1984,"10752, 18","Based on the lives of four boys,  all of different social classes and psychological makeup, this film tries to reflect through them the political history of Argentina during the years leading up to the Malvinas War.",es,https://image.tmdb.org/t/p/w500/tuE6y11e7SYBuUKcqgXsibX8ilF.jpg,5.6,Bebe Kamín,"K Films, Phonalex, INCAA"
The Horizon,1984,"18, 36","Hideo is sold in marriage to a Japanese farmer in San Francisco to settle her family's debt. Over the next 20 years, the couple works hard and raises 4 children. After Pearl Harbor is attacked, they are interned with other Japanese immigrants in a camp, losing both their land and their assets.",ja,https://image.tmdb.org/t/p/w500/q1ZEMStVDtHQb4oofPaBxKd46zb.jpg,0,Kaneto Shindō,Marugen Company Ltd.
Chikan to sukāto,1984,"18, 35",,ja,https://image.tmdb.org/t/p/w500/2bOydy7dVaf8Q2Qv9363LoHfCDh.jpg,0,Ryuichi Hiroki,U-Production
Children of the Corn,1984,"27, 53",A traveling couple end up in an abandoned Nebraska town inhabited by a cult of murderous children who worship a demon that lives in the local cornfields.,en,https://image.tmdb.org/t/p/w500/jJTrFHu3rjAgP1lryKGEsC9hqyM.jpg,5.7,Fritz Kiersch,"Planet Productions, Angeles Entertainment Group, Cinema Group, Hal Roach Studios, Gatlin, Inverness Productions"
Chinese Boxes,1984,"53, 80, 9648",An American in West Berlin finds himself caught up in murder and intrigue after his associate is killed and a diplomat's daughter is found dead in his room.,en,https://image.tmdb.org/t/p/w500/vMvlY3lSB0eUCsnZ6Zv0xJB41ZM.jpg,6,Chris Petit,"Palace Productions, AAA Classics"
Choose Me,1984,"10749, 35, 18","Several lost-soul night-owls, including a nightclub owner, a talk radio relationship counselor, and an itinerant stranger have encounters that expose their contradictions and anxieties about love and acceptance.",en,https://image.tmdb.org/t/p/w500/3JxvPIpdu7HEKt1wAmgYD0gb8fS.jpg,6.1,Alan Rudolph,Tartan Productions
Christina,1984,"18, 80","Christina Von Belle, a wealthy heiress, is kidnapped by a lesbian terrorist group and held for ransom. She escapes the lesbian terrorists only to fall into the clutches of a gang of gourmet chefs who want a piece of the ransom themselves.",es,https://image.tmdb.org/t/p/w500/9gqBEIZMs9uK8806BKAm3Naf9O3.jpg,4.3,Francisco Lara Polop,"Leeds Film Accounting Services, LTD."
The Young Hero of Shaolin,1984,28,"Sent by his parents to study kung fu at the Shaolin temple, folk hero Fong Sai Yuk (Bo Wa Shut) is taught by the finest fighters in the land and must prove himself to a particularly tough instructor in Part 1 of this two-part tale. The young student eventually enters a competition and, in a classic scene, fights off hundreds of monks in the ""Swastika Formation."" Wing-Ha Chan, Hung-Man Do and Gwok Leung also star in this martial arts extravaganza.",zh,https://image.tmdb.org/t/p/w500/cjqp3FCuXFU2aua4TlWYIunhUQY.jpg,6,Ngai Hoi-Fung,Winners' Workshop Production Company Limited
Ciske the Rat,1984,18,"Lovable Amsterdam street urchin, 11 year old Ciske is nevertheless much in need of love as the Dutch 1984 title suggests. He is a scamp with a heart of gold. He causes havoc in the classroom pouring ink over his teacher yet when a polio-crippled boy joins the class Ciske is one of the only children to befriend him and is bullied as a result. His mother works in a bar and Ciske helps out often late into the night - his father is at sea and his mother supplements her income with prostitution. Ciske is also a very angry young man and he smoulders with rage at life's injustices.",nl,https://image.tmdb.org/t/p/w500/gENwOREHKvAOdkMvOJHR32sw85T.jpg,6.6,Guido Pieters,Sigma Pictures
The City Girl,1984,18,"A female photographer who is engaged to a businessman investigates a cult in the local club scene. By living out some of her sexual fantasies, she faces the truth about her life and helps one of the cult's victims escape.",en,https://image.tmdb.org/t/p/w500/shH1ERvKpp6mViLsvYR6shKVicX.jpg,7,Martha Coolidge,Moon Pictures
City Heat,1984,"28, 80, 35","Set in Kansas City in 1933, Eastwood plays a police lieutenant known simply by his last name, Speer. Reynolds plays a former cop turned private eye named Mike Murphy. Both Speer and Murphy served on the force together and were once good friends, but are now bitter enemies. When Murphy's partner is slain they team up again to fight the mob.",en,https://image.tmdb.org/t/p/w500/gESRbXstISpeELPpYQYiTM3nRF1.jpg,5.472,Richard Benjamin,"Deliverance Productions, Warner Bros. Pictures, Malpaso Productions"
Claretta,1984,36,"A journalist wants to make a film about the life and death of Claretta Petacci, the mistress of Benito Mussolini. For this, she will turn to her sister Miriam.",it,https://image.tmdb.org/t/p/w500/cXfq1WRyEe5PJyOQNYHLtd6wVhO.jpg,0,Pasquale Squitieri,"Trans World Film, RAI"
Cloak & Dagger,1984,"12, 28, 10751","Davey Osborne is an average 11-year-old boy with an overactive imagination. He spends his days playing video games and pretending to be a spy with his imaginary father-figure, Jack Flack - a substitute for his real father, who is struggling with the recent death of Davey's mother. However, fantasy becomes reality for Davey after he witnesses the murder of an FBI agent, who in his dying breath, gives Davey a mysterious video game cartridge called Cloak & Dagger, which in actuality contains top-secret government information. With the help of his younger friend Kim, the tech savvy Morris, and even a little help from his fictional secret agent mentor, Davey must stay one step ahead of pursuers as he tries to survive a real-life game of espionage in the streets of San Antonio, Texas.",en,https://image.tmdb.org/t/p/w500/10brAuF62tu6PQ5mxES2nBbTje0.jpg,6.4,Richard Franklin,"Universal Pictures, Allan Carr Production"
Code Name: Wild Geese,1984,28,"Commander Robin Wesley, leader of a group of mercenaries, go to the Golden Triangle in Southeast Asia to overthrow the dictator, who is a major manufacturer and dealer of the world's opium.",it,https://image.tmdb.org/t/p/w500/hxPe1qp9FfsqArIs5XEQU6xFXbT.jpg,5.2,Antonio Margheriti,
Comfort and Joy,1984,35,Radio host Alan 'Dickie' Bird witnesses how an icecream van is attacked and destroyed by angry competitors. This leads him into the struggle between two Italian families over the icecream market of Glasgow.,en,https://image.tmdb.org/t/p/w500/6hD1WpT2XK2IkPIPxkhbotZdZsN.jpg,6.6,Bill Forsyth,"Lake (Comfort and Joy), Thorn EMI Screen Entertainment, Scottish Television (STV), Kings Road Entertainment"
The Company of Wolves,1984,"27, 14","An adaptation of Angela Carter's fairy tales. Young Rosaleen dreams of a village in the dark woods, where Granny tells her cautionary tales in which innocent maidens are tempted by wolves who are hairy on the inside. As Rosaleen grows into womanhood, will the wolves come for her too?",en,https://image.tmdb.org/t/p/w500/2g2YPws1MiEWTodUE8u3qOf78XS.jpg,6.3,Neil Jordan,"Palace Pictures, ITC Entertainment, The Cannon Group, Film4 Productions"
Conan the Destroyer,1984,"12, 14, 28","Conan is commissioned by the evil queen Taramis to safely escort a teen princess and her powerful bodyguard to a far away castle to retrieve the magic Horn of Dagoth. Unknown to Conan, the queen plans to sacrifice the princess when she returns and inherit her kingdom after the bodyguard kills Conan. The queen's plans fail to take into consideration Conan's strength and cunning and the abilities of his sidekicks: the eccentric wizard Akiro, the warrior woman Zula, and the inept Malak. Together the hero and his allies must defeat both mortal and supernatural foes in this voyage to sword-and-sorcery land.",en,https://image.tmdb.org/t/p/w500/m5i7S46DT1ESy7URkh2l92awGRr.jpg,6.1,Richard Fleischer,"Universal Pictures, The De Laurentiis Company"
Constance,1985,18,"Constance is a bored, movie-loving schoolteacher in post-WW2 New Zealand who begins to fantasize that she's a Hollywood star - with tragic consequences.",en,https://image.tmdb.org/t/p/w500/83XVqIQqsRg5h12w8kJzM7xtp1G.jpg,6,Bruce Morrison,Mirage Films
The Coolangatta Gold,1984,18,"Steve Lucas is a nineteen year old who is filled with the burning resentment of being forced to live in his brother's shadow. His brother Adam, is burdened by his father's desire for glory, and must win The Coolangatta Gold Tri-Aquathon, It is the greatest endurance test of them all: a marathon involving a 20 kilometer beach run, 6 kilometer swim and a 17 kilometer surf ski from Surfers Paradise along the golden arc of beach to Coolangatta and back to the start. The Coolangatta Gold is a story of human endeavor and endurance against overwhelming odds.",en,https://image.tmdb.org/t/p/w500/tWCoaXLLbEooQL4d5U8KkURgcEw.jpg,5,Igor Auzins,"Michael Edgley International, Noble Entertainment Group, Hoyts Edgley"
Thus Spoke Bellavista,1984,35,"In Naples, Professor Bellavista is a retired man, passionate about the philosophy and thought of Ancient Greece. Every day, in his luxurious apartment, he teaches his lessons of life to the poor-nothing (his friends), who are dazzled by his reasoning. One day, however, the quiet life of the building of Bellavista will be disturbed by the arrival of a director of Milan. Between Naples and Milan there contrast, because the Neapolitans are accustomed to enjoy a quiet life, always based on the ""philosophy of pleasure and delay"", while the northern Italians are very strict and punctual.",it,https://image.tmdb.org/t/p/w500/jhcWCg9qdhPxKbewIgdhCtbBX9d.jpg,7.96,Luciano De Crescenzo,"Eidoscope Productions, Rete 4"
The Cotton Club,1984,"80, 18",Harlem's legendary Cotton Club becomes a hotbed of passion and violence as the lives and loves of entertainers and gangsters collide.,en,https://image.tmdb.org/t/p/w500/jIoTMKTTIseTzaUrU3lxOsBGVry.jpg,6.5,Francis Ford Coppola,"Totally Independent, PSO, American Zoetrope, Robert Evans Company"
Country,1984,18,"Jewell and Gil are farmers. They seem to be working against the odds, producing no financial surplus. Gil has lost hope of ever becoming prosperous, but Jewell decides to fight for her family.",en,https://image.tmdb.org/t/p/w500/2lcDRkDJVtFt06Z1oueZtobcJJz.jpg,6.4,Richard Pearce,Touchstone Pictures
Courage,1984,"28, 53","Three marathon runners on a seventy-two mile run through the deserts of New Mexico are pursued by right-wing survivalist militants who call themselves ""The Citizen's Brigade"".",en,https://image.tmdb.org/t/p/w500/pzVhsxoP7WNXs6J6C1ZSm8ptLhr.jpg,5.4,Robert L. Rosen,"Adams Apple Film Company, VTC"
Crackers,1984,"28, 35, 80","In San Francisco, a group of down-and-out friends and a local pimp concoct a convoluted burglary plan on their pawnshop operator friend, all while navigating unexpected romantic entanglements that threaten to derail their heist.",en,https://image.tmdb.org/t/p/w500/AkfLpER2b9gAtOH49z6KnvbxzuI.jpg,4.4,Louis Malle,Universal Pictures
The Comedy,1984,"28, 35",A Mo Lai Tau (Nonsense Comedy) directed by Hong Kong New Wave filmmaker Dennis Yu.,cn,https://image.tmdb.org/t/p/w500/b0OJjwlswVE01jr9F5xt6jUul9p.jpg,10,Dennis Yu,
O Crime de Simão Bolandas,1984,18,"Maduro, D. Lourenço manages to take away Joao Bolandas, to be with the woman, Florinda, his old love, that returns that feeling to him. Simão discovers the mother's connection with D. Lourenço and, from then on, only one desire guides him: to kill Florinda's lover.",pt,N/A,0,Jorge Brum do Canto,Fundação Calouste Gulbenkian
Crimes of Passion,1984,"80, 18, 53","Fashion designer Joanna Crane leads a double life. By night she is China Blue, a prostitute who's attracted the attention of a sexually frustrated private detective, and a psychopathic priest in possession of a murderous sex toy.",en,https://image.tmdb.org/t/p/w500/34Lm5HbhBx9mJ6AZvO7Ddq22xfz.jpg,6.3,Ken Russell,"New World Pictures, China Blue Productions, Planet Productions"
Chronicle of Good Hoodlums,1984,35,"This exaggerated mockery of crime cinema tells the story of a gang lead by ""Renato, o pacíficio"" (Renato, the peaceful) and their attempt to steal precious jewels from the Gulbenkian Museum in Lisbon. The weapon of choice? Bees!",pt,https://image.tmdb.org/t/p/w500/uPaZmJ52MqZVvvzNOzagwqGrQfD.jpg,5.8,Fernando Lopes,Tobis Portuguesa
Cuernos picantes,1984,,Mexican feature film,en,N/A,5,N/A,
El cura ya tiene hijo,1984,35,,es,https://image.tmdb.org/t/p/w500/waBDbmP0WsZqX80qoSO9rWjrgFq.jpg,7,Mariano Ozores,Ízaro Films
Czas dojrzewania,1984,18,"Romek is a shipyard worker. He comes from the village where his parents stayed on the farm. The boy sends them money to modernize the farm. One day, Gośka, his ex-girlfriend, shows up at his place. Gośka ran away from home, entered into bad company. Romek tries to help her.",pl,https://image.tmdb.org/t/p/w500/ijYf5wuSbmzWVSC0OIeXw1Lsn64.jpg,0,N/A,
Cóctel de Camarones. En el Día de la Secretaria,1984,35,"In Secretaries Day, either you get laid or you get paid.",es,https://image.tmdb.org/t/p/w500/9sPtQHHU2Sha7gJq8ANBBiO7i3G.jpg,0,Alfredo Anzola,Cine Seis Ocho
"Côté coeur, côté jardin",1984,,,fr,https://image.tmdb.org/t/p/w500/35z4FVoK38BZDLv6VhrE06R6slH.jpg,0,Bertrand Van Effenterre,
Double Trouble,1984,"35, 18","To help his sister with her debts, John goes to a pawnshop when robbers rush in. John draws suspicion from the police and only escapes from them with the help of Bunny, who is a kid running out from an orphanage. John and Bunny, therefore, become good friends.",cn,https://image.tmdb.org/t/p/w500/8aLGaUZiqvd5WzBo4t3Tr2GptdM.jpg,6,Eric Tsang-Chi Wai,Win's Film Co.
Daddy Dearest,1984,35,"New York director Edward Thompson is making his latest ""all male! all action!"" triple-X feature, but there's another movie running in his head -- a film of fantasies about an ex-lover, his current cast, and the two young men across the courtyard.",en,https://image.tmdb.org/t/p/w500/lWY9mAvPfDcNgb26FQGSzXZvhIG.jpg,0,"Arthur J. Bressan, Jr.",Argos Film
A Day at the Beach,1984,18,"After Bernd (Cas Enklaar) picks up his daughter Walyne (Tara Fallaux) who lives with her mother, he takes her off for a supposed day of fun together. His idea of fun is to get his hands on as much free alcohol as he can, and as a result of his carelessness he and his daughter are constantly separated. Each time they reunite, he finds a new group of people for a few more drinks, and another round starts -- as a consequence, there is no build-up to the climax at the end.",nl,N/A,5.8,Theo van Gogh,Cooperatieve Vereniging Rust & Vreugd
Hijacked to Hell,1984,"28, 80","Released directly to video, this action film features John Phillip Law as Ted Barner, a low-level employee of a corporation in Indonesia who is charged with testing a new laser weapon. Accompanied by an engineer who works for the corporation and a friend, Barner heads out to the test site with the laser in tow. Before the three can get very far, they must outrun an evil Texas industrialist who intends to grab the laser for himself. They are joined by a female reporter and end up at the site of the test, where their problems are just beginning.",en,https://image.tmdb.org/t/p/w500/idW7Vyp58cVk8LTOfCFN2rJdm1z.jpg,3.7,Helmut Ashley,"Rapi Films, Rapid Film, Lisa Film"
Darse cuenta,1984,18,The relationship between a doctor and a depressed young patient in a public hospital.,es,https://image.tmdb.org/t/p/w500/dwsnIVaXngQLE2X0rE4Te5cj1Vs.jpg,7.3,Alejandro Doria,Rosales S.A.
Strangler vs Strangler,1984,"35, 53, 27","When it comes to crime, Belgrade is same as any other modern metropolis, except for having its own serial killers. That blank is filled when a flower salesman begins strangling women. A popular, but very disturbed rock star soon becomes telepathically connected with the killer.",sh,https://image.tmdb.org/t/p/w500/cKMD2Iki6tpiwfWw1sd0dnkewgN.jpg,6.9,Slobodan Šijan,Centar film
Deathmask,1984,"9648, 18","Haunted by the drowning death of his own daughter, a police investigator embarks on an obsessive 10-year hunt for the identity of a dead boy, to the detriment of his family life.",en,https://image.tmdb.org/t/p/w500/lTxa7h8jTTX2IaiDyEjaPXUwvYM.jpg,4.6,Richard Friedman,"Art Theatre Guild, Parade Video"
Decoder,1984,"27, 9648, 878","F.M. discovers that different sonic frequencies induce different patterns of behaviour in listeners, first in his own studio but later in the local ""H-Burger"" restaurant where the passive muzak appears to be wiping people's emotions.",de,https://image.tmdb.org/t/p/w500/8S2eaISgMb2bzaKM7XWAx5lCQCA.jpg,6.2,Muscha,Fett Film
Cop in Drag,1984,"35, 80","Rome, Italy, early 1980s. A guy who worked at the Blue Gay, a transvestite cabaret, is found murdered, strangled. Marshal Nico Giraldi is responsible for investigating, infiltrating the Roman Gay community.",it,https://image.tmdb.org/t/p/w500/t6xSSGWed4uUmeZYl7G71ah5b9L.jpg,5.6,Bruno Corbucci,"Medusa Distribuzione, Globe Films"
Hong Kong 1941,1984,"28, 10752","Years later, a woman narrates her personal story of the Japanese takeover of Hong Kong in 1941. She's Nam, young, attractive, daughter of a wealthy rice merchant, and prey to painful, disabling seizures. Her boyhood friend is Coolie Keung, whose family used to have wealth; he's now impoverished, a tough kid, a leader, in love with her. Into the mix steps Fay, cool and resourceful, an actor from the north, intent on getting to Gold Mountain in the US or Australia. They form a threesome, but the day they are to leave Hong Kong, the invasion stops them. Fay must rescue Keung from collaborators, Nam falls in love with Fay, and danger awaits their next attempt to escape.",cn,https://image.tmdb.org/t/p/w500/eDAYfvCBhDVKDpsGvttzlut13F6.jpg,5.9,Po-Chih Leong,"D & B Films, Bo Ho Films"
The Last Glacier,1984,"36, 99, 18","A docudrama on the closing of the town of Schefferville. When Raoul loses his job at the mine because the operations are ending, he's been settled there for ten years with Carmen and their son. They're now forced to leave the town, leaving behind the traces of an ephemeral prosperity.",fr,https://image.tmdb.org/t/p/w500/9GXxqbQSJax8AqGDGT0VROJCd5O.jpg,5,Roger Frappier,ONF | NFB
The Devil's Sword,1984,"14, 28, 27, 12","The DEVIL'S SWORD lies hidden in a secret cave inside Devils Mountain, everything evil will fight to the death for it... ""For whoever possesses the sword, will rule the kingdom!"" Four warriors attack the keeper of the mountain and try to force him to hand over the map that will lead them to the sword. The tortured keeper escapes and runs to MANDALA his master, who after hearing of the attempt, sets off on his own journey to save the DEVIL'S SWORD. He has many blood-curdling battles along the way, he is attacked by the evil crocodile men and encounters many fiendish traps set for intruders entering the mountain. At last MANDALA captures his prize - can he call upon the Gods and use the mystical sword against the raging warriors with their awesome magical power? Will he win the fight with the crocodile queen who craves the DEVIL'S SWORD at any cost?",id,https://image.tmdb.org/t/p/w500/26XunDjetXxQzNqg2GwWzFU44xp.jpg,5.3,Ratno Timoer,Rapi Films
Before Dawn,1984,,"Mok Ka Bo is a young lad with a few problems. He's just cut loose from a relationship with Fung, a violent lad who can't accept being dumped and wants him back. Ka Bo takes after pretty schoolgirl Margaret, who is apparently a top student and quite respectable, but has a poor and unhappy home life. Ka Bo also has a difficult relationship with his mum, a middle-aged hooker whose use-by date has arrived.",en,https://image.tmdb.org/t/p/w500/5W84iCmxZblURwmja0r0fgUgWHy.jpg,1,Clarence Ford,Fong's Film Productions (H.K.) Limited
Dangerous Moves,1984,"18, 53","World Chess Champion Akiva Liebskind (Michel Piccoli) faces his former pupil Pavius Fromm (Alexandre Arbatt), who defected to the West from the Soviet Union five years earlier, for the World Chess Championship in Geneva, Switzerland. The tension and strategies between the players draw parallels to the political conflicts and ideologies between East and West during the Cold War.",fr,https://image.tmdb.org/t/p/w500/erbO9GYdVc7ska0fpzQ8qqLrgC6.jpg,5.8,Richard Dembo,"Ministère de la culture, Michael Arthur Films, La Cécilia"
Didi,1984,10751,A film by Swadesh Sarkar.,bn,https://image.tmdb.org/t/p/w500/oyaKAJeugzD3cpr2xmI2TH5OCkI.jpg,0,Swadesh Sarkar,
Non-Stop Trouble with my Double,1984,35,"A wealthy businessman and the owner of a rundown pub share one thing in common - they look like identical twins! When the businessman hears of a plot against him, he hires the pub owner as a decoy. However, the pub owner is accident prone and causes more trouble than he is worth. An action-packed, physical comedy.",de,https://image.tmdb.org/t/p/w500/l84YVSKTNxwxWRhg4Nu8jbfzTd.jpg,6.6,Reinhard Schwabenitzky,"ZDF, UFA"
Two Blind Eyes,1984,"18, 10752","Iman wants to go and fight in the Iran-Iraq War, but he has some problems that he has to solve first. The problems consist of his daughter’s wedding and treating his blind son. He is busy trying to solve these two problems when his other son returns from the front with wounded legs. Iman forgets about going to the front and goes to several hospitals with his two sons seeking care for them. When the hospitals cannot solve his sons' problems he takes them to a holy place to be cured.",fa,https://image.tmdb.org/t/p/w500/iOz3KTadZhHHu9ncVeII8sNoWGp.jpg,2.5,Mohsen Makhmalbaf,
Dom świętego Kazimierza,1984,18,,pl,https://image.tmdb.org/t/p/w500/SH1ZvrUVALwyKtJ4kgj7e34MRO.jpg,0,Ignacy Gogolewski,
Donauwalzer,1984,"18, 36","The hungarian revolution 1956. Judith, an Austrian and her Hungarian friend, Taddek, want to escape to Austria. A friend of theirs, a Viennese photographer, helps organize their escape. Taddek doesn't appear at the arranged meeting place, so Judith and the photographer leave without him. Years pass without a word from Taddek..",de,https://image.tmdb.org/t/p/w500/3XCXvaKuZwSAFFZUvlKLb7XvcAC.jpg,0,Xaver Schwarzenberger,"ORF, Teamfilm Produktion"
A Summer at Grandpa's,1984,18,A coming-of-age story about a young brother and sister whom spend a pivotal summer in the country with their grandparents.,zh,https://image.tmdb.org/t/p/w500/gnmZGNut8TLk5630yiGgoMvPaah.jpg,7.4,Hou Hsiao-hsien,Marble Road Productions
A Woman in the Mirror,1984,"35, 10749","A couple meet during the Carnival in Ivrea (a little town in northern Italy), feel drawn to each other and have a torrid affair destined not to last long.",it,https://image.tmdb.org/t/p/w500/rGMAsCjtTcVVLHKzuozm1W30CFV.jpg,4.9,Paolo Quaregna,"Grandangolo Soc. Cooperativa a.r.l., Film International Company"
Door to Door,1985,35,"A smooth-talking vacuum cleaner salesman takes a young man under his wing and teaches him how to swindle his way to riches. The two team up, conning everyone from car dealers to widows.",en,https://image.tmdb.org/t/p/w500/33box3FgRWAaP0ME9YSREsLsJvt.jpg,0,Patrick Bailey,
Dorian Gray in the Mirror of the Yellow Press,1984,18,"The final installment in Ulrike Ottinger’s Berlin Trilogy (following TICKET OF NO RETURN and FREAK ORLANDO) casts Delphine Seyrig as the nefarious Fritz Lang supervillain Dr. Mabuse, here the head of a powerful media empire that seeks to create headlines by manufacturing (and then publicly destroying) its own celebrity: the wealthy, handsome playboy Dorian Gray.",de,https://image.tmdb.org/t/p/w500/575y9kUQoaxL1YeRGOjB7w0g96Q.jpg,4.9,Ulrike Ottinger,"Ulrike Oettinger Filmproduktion, Sender Freies Berlin"
College Dormitory,1984,"18, 10749","Story about a girl who, tired of her step-mother and her step-mothers gigolo, goes to a boarding-school and falls in love with the woman who runs it. Fanette, the woman who runs the boarding school is strict and Juliette finds she loves the strictness. She loves to be spanked..",fr,https://image.tmdb.org/t/p/w500/yVFqFRgwGVXH031lp1xTVkvLpzG.jpg,2.5,Pierre Unia,"ATD Productions, Unia Films S.A."
Dos mejor que uno,1984,35,"Rafa and Jeromo are a curious couple of friends. Their friendship began in childhood as well as his love for Silvia, which have been in love since childhood. Silvia Jeromo elected, and Rafa decided to disappear. Years later he returns and finds that the couple is experiencing a serious emotional crisis...",es,https://image.tmdb.org/t/p/w500/cBrf9UjpR9GtVBQuydI7AjCMOpR.jpg,6,Ángel Llorente,"Brezal P.C., Estela Films, Anem Films, TVE"
Down on Us,1984,"18, 10402","The story of Jimi Hendrix, Jim Morrison, and Janis Joplin, and how their message for their generation made them targets of a US government plot.",en,https://image.tmdb.org/t/p/w500/buD4SXe3VartZqyiJxlknYcv0y4.jpg,3.2,Larry Buchanan,Omni Leisure International
Down Under,N/A,,"A documentary about two California beach bums who, after reading about an Australian prospector who unearthed a sixty-pound gold nugget, decide to spend a year down under with their metal detectors.",en,https://image.tmdb.org/t/p/w500/fgRStkTubFure3yS91gwJbxilJh.jpg,0,N/A,
Dreamscape,1984,"18, 878, 53","In order to diagnose the psychic traumas suffered by his patients, Dr. Paul Novotny gets young Alex Gardner to enter their dreams.",en,https://image.tmdb.org/t/p/w500/gRLhwWhXS9asnE4c1mt84t1iEER.jpg,6.1,Joseph Ruben,Zupnik-Curtis Enterprises
Driller,1984,"35, 27, 14","Adult spoof of Michael Jackson's Thriller musical containing a fan of the super pop star known as Mr J and her fantasies that come to life in an unbridled display of cinematic imagination in her sexual misadventures. Leading lady gets it from a well-endowed werewolf (the transormed Mr. J); is abducted to a strange castle and finally escapes to a graveyard where she joins in an unbelievable orgy of zombies and ghouls and the like. Of course, her kinky explorations are fraught with hot music, dazzling dance routines and spectacular special effects.",en,https://image.tmdb.org/t/p/w500/ncbH3TQeAEl2ZhpjgfCd3TTiARo.jpg,5.286,Joyce James,Abelard Productions
De droomproducenten,1984,99,Documentary exploring why Belgian television doesn't invest more money in Belgian cinema as is the case in e.g. the netherlands.,nl,N/A,0,Chris Verbiest,
Du-beat-e-o,1984,10402,A filmmaker tries to finish editing a movie about all-girl rock band Runaways.,en,https://image.tmdb.org/t/p/w500/mTLgU6AsB4f3IXcirtZvapVniKK.jpg,1,Alan Sacks,
I due carabinieri,1984,35,"Two deadbeat friends barely pass the entrance exam for the Carabinieri, the national gendarmerie of Italy, but love for the same woman gets in the way.",it,https://image.tmdb.org/t/p/w500/gFHgb0I51QCLBNoKI8lhjNpfB8H.jpg,6.105,Carlo Verdone,C.G. Silver Film
