Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Aparanmaar Nagarathil,2001,35,"Natesan suffers from intellectual disability. Though he recovers after years of treatment, he believes to live in a world twenty years ago. Some of his family members try to exploit this situation.",ml,N/A,0,Nissar,Three Hands Films
Dhosth,2001,18,The movie is about two friends who go to the same college: Vijay (Kunchacko Boban) and Ajith (Dileep). They start out as enemies but end up friends.,ml,https://image.tmdb.org/t/p/w500/dVnFoIKQGmi30pxan0XvrcVE3iU.jpg,6.3,Thulasidas,
Ee Parakkum Thalika,2001,35,"Unnikrishnan owns an old bus, received as a compensation for his father's road accident and he is facing lots of consequences due to the pathetic condition of the bus. The plot took a turn when a girl named Basanthi entered the bus as a nomad",ml,https://image.tmdb.org/t/p/w500/dZzM4eaB60Ogz31NqomsHEdar45.jpg,7.2,Thaha,Kalasangham Films
Overdrive,2001,99,"The history of the creation and the present day of the carrier—based fighter aviation of Russia, told by one of its founders - the Hero of Russia, Major General Timur Apakidze, who died on 17.07.2001 during demonstrations at the celebration in honor of the 85th anniversary of naval Aviation at the Center for Combat Training and Retraining of Naval Aviation Personnel near Pskov.",ru,https://image.tmdb.org/t/p/w500/tiXtmh7lPheqk0DHwAqLHNuc5b2.jpg,0,Natalya Gugueva,Risk Film and Video Studio
Identity Lost,2001,"9648, 53",,en,N/A,0,Darren Lynn Bousman,
Karumadikkuttan,2001,18,"Kuttan (Kalabhavan Mani), is a thirty - year old man, but he has the intelligence of a ten - year old. People call him Karumadikkuttan as he is dark. Everyone has sort of affection for him and he too is always ready to do anything for anybody in the village. The remuneration that he gets for any job somehow is never above five rupees. But he works really hard when he is terribly hungry just for the sake of this meagre amount. And he has no complaint against anybody. People even ridicule him. But he thinks only of the positive aspect of things and has no grudge against anybody.",ml,https://image.tmdb.org/t/p/w500/cLFWRDnIZJ0pjUxW6ji3fFLB5Lw.jpg,5.7,Vinayan,Surabhi Cinema
Kattuvannuvilichapol,2001,,"Seetha is shunned by her family when her husband commits suicide. They try to drive her out of the village, but Abu, a ferryman, saves her.",ml,https://image.tmdb.org/t/p/w500/9SdNrymNqygjd3q2U2lbG4jHqGR.jpg,0,B. Sasidaranpilla,
The Mastermind,2001,"53, 18","The Collector is using his massive collection of curiosities and arts to provoke and manipulate people into a different state of mind. The Collector's daughter is building her own collection, she is having an affair with three guests of her father, and they are about to make some strange discoveries.",ru,https://image.tmdb.org/t/p/w500/1OYP2P6lPdOuQrSNqoLHFmWf6Gx.jpg,3.2,Yuri Grymov,Gorky Film Studios
The Turn of the Century,2001,"878, 18","""The Institute of Conscious Dreams"" - the so-called clinic is a mysterious place. True miracles happen here. It is here, during psychedelic sessions, that a door opens into a different reality, into the depths of a person's consciousness and his genetic memory.",ru,https://image.tmdb.org/t/p/w500/bXIn5aBrErNmWOXMayMjE1BYVAt.jpg,3,Konstantin Lopushansky,"Gosfilmfond Russia, Panorama Studio, Ministry of Culture of the Russian Federation, Lenfilm"
Korappan the Great,2001,35,"A group of friends head out into the jungle to capture a wanted deadly fugitive, Korappan to get a cash reward offered.",ml,https://image.tmdb.org/t/p/w500/xE9wXh7QE8eMvMFrNW3UujsvklK.jpg,4,Sunil,
Ladies & Gentlemen,2001,"35, 10749",,ml,N/A,0,Gopan,Gaanalaya
Meghasandesam,2001,27,"Balagopal meets and develops a friendship with Rosy Samuel, the ghost of a former student of his college who died in an accident. Rosy who was secretly in love with him becomes jealous of his fiancee Anjali.",ml,https://image.tmdb.org/t/p/w500/eQSJas8emasLl5sMpmooUJ0GWiT.jpg,4,Rajasenan,
Mohanayanangal,2001,"10749, 27, 18","A female doctor arrives in a village with her son and husband. The village men fantasy her and want to have their way with her. They pretend to be patients and visit her clinic just to see her. The doctor and her family is doing well but suddenly her son starts to behave weirdly. They soon come across a secret which leads them to the sudden change of behavior in their son, which is connected to his birth.",en,https://image.tmdb.org/t/p/w500/5NmbkTG1w6IhFMalK3JzRdogjPk.jpg,0,A. T. Joy,
Nagaravadhu,2001,18,"Nagarvadhu movie is about the story of Sukanya (Vani Viswanath) who is born in a pious Brahmin household as the eldest of three daughters, is a medical student. She is to marry her lover and neighbour Sethu Raman. But when Sethu Raman is hit and killed by a jeep and when Sukanya is abducted and later arrested on charges of prostitution, things take a totally new turn for her.Sukanya is married off to Sreeharshan.",ml,N/A,0,Kaladharan Adoor,
Naranathu Thamburan,2001,"35, 18","Ananthan Unni falls in love with Hemlatha, a poor girl. As per the will written, he has to produce a heir, or else his property will be taken over by the Government.",ml,https://image.tmdb.org/t/p/w500/jjrIrXDgtbW0tQE1cmVRFGtzB2g.jpg,6,Viji Thamby,
Owners of stars,2001,10749,Owners of stars,ro,N/A,5.5,Savel Știopul,Vertical film
Color of the Night,2000,"18, 10751, 53, 80","Rasoul who works as a teller in a bank, lives a simple life with his wife, Zohre, and their daughter. Until one day, he has a road accident with a wealthy woman named Batoul and her son. Rasoul takes them to the hospital and they soon realize that Batoul has gotten amnesia ...",fa,https://image.tmdb.org/t/p/w500/4zWcNb88EdKyIFkVuqKGoUHv6mL.jpg,0,Mohammad Ali Sajjadi,
Sharjah to Sharjah,2001,"18, 35",Unni is wrongly accused for murder of Kannan in Dubai. Sheikh Al Mubharak Rasim Khalid tells Unni's elder brother Nandagopalan Vishwanathan that he can release Unni if he gets he can get a letter from Kannan's family that they have pardoned Unni and all the members of Unni's family should sign the letter. Nandagopalan goes to Unni's house disguised as a Sheikh from Sharjah and trying to fool everyone in signing the letter without telling the truth of the contents of the letter.,ml,https://image.tmdb.org/t/p/w500/juEzf5YjJcTGjucDj9i84FrvRUM.jpg,5.3,Venugopan,
Sravu,2001,"28, 18",Commissioner Mohan Roy leads a squad on a mission to find politically connected outlaw Deva Narayana Moorthy.,en,https://image.tmdb.org/t/p/w500/AvB08Hx7s4ERtr8MKzTnkh8v4Jd.jpg,0,Anil Medayil,
Tatarin,2001,"10749, 18",A ritual performed by women to invoke the gods to grant the blessing of fertility by dancing around a Balete tree that was already a century old.,tl,https://image.tmdb.org/t/p/w500/WYi5bu0tK2mXZl3nCLOpqmDtQs.jpg,3.7,Tikoy Aguiluz,Viva Films
Tokyo X Erotica,2001,18,"What lasts longer, the time before birth or the time after death? In the 1990's, Kenjo dies in a terrorist gas attack. His girlfriend Haruka is killed by a man she meets as a street prostitute. In 2002, Kenji and Haruka who should already be dead, meet again and a new story begins.",ja,https://image.tmdb.org/t/p/w500/wxxwTA7mzwCLraMDGmhOVknr97H.jpg,5.3,Takahisa Zeze,
Blooming Hill in the Middle of an Empty Field,2001,18,"The main and only heroine of the film is an actress. The screen shows her confession, filmed with a subjective camera. Anna leaves her husband, then meets another person, who, according to the plot, is her interlocutor. He — and with him the audience — will have to hear the love story of Anna and her relationship with her husband; get in touch with the subtle and complex inner world of a woman trying to find spiritual harmony. We will not see Anna's interlocutor on the screen, the camera acts in his role...",ru,https://image.tmdb.org/t/p/w500/3Xy70kwg6eXe9fqVcifati8pIP0.jpg,0,Andrey Eshpay,
The Dark Night,2001,18,"Mixture of documentary and fiction about the dictatorial 1930s, loosely based on the utopian fantasies of Fritz Lang and about the forbidden passionate love affair between a photographer and his model.",ru,https://image.tmdb.org/t/p/w500/3RX1Hab1X5ENncYlzmQExfR4620.jpg,4.2,Oleg Kovalov,"Lenfilm, Gosfilmfond Russia, Hubert Bals Fund, CTB Film Company"
90 Miles,2001,99,"Having grown up within the Cuban Revolution, in 1980, Juan Carlos Zaldívar was a 13-year-old ""pioneer"" jeering in the streets at the thousands of ""Marielitos"" leaving the island by boat for the United States. Within weeks, he was a Marielito himself, headed with the rest of his family for a new life in Miami. Now a U.S.-based filmmaker, Zaldívar recounts the strange twist of fate that took him across one of the world's most treacherous stretches of water in 90 Miles, a new documentary having its broadcast premiere on PBS's acclaimed P.O.V. series in the summer of 2003. As related by Zaldívar in the intensely personal and evocative 90 Miles, arrival in South Florida is only the beginning of the family's struggles to comprehend the full meaning of their passage into exile. What follows is an intimate and uneasy accounting of the historical forces that have split the Cuban national family in two, and which shape the passage of values from one generation to the next.",en,https://image.tmdb.org/t/p/w500/ezhkbViNfQ9OEVi5I9BRA0jsGQH.jpg,5,Juan Carlos Zaldívar,
Achaneyanenikkishtam,2001,18,"The story is about a poor lorry driver named Bhaskaran (Kalabhavani Mani), who tries to give his son Kunjunni (Ashwin Thampi), a good education by sending him to a very expensive school. The rest of the story revolves around the events Kunjunni goes through in his life.",ml,https://image.tmdb.org/t/p/w500/4X32c6zZac6VWW6K7b7J3NHHDwk.jpg,4,Suresh Krishnan,
Agnipushpam,2001,,U.C. Roshan film starring Usman.,en,N/A,0,N/A,
Am Rande der Arena,2001,,"The movie is about the encounter of a man and a woman who meet for the first time in a foreign city. Together they embark on a journey which leads them to the edges, the peripheries of society, to places bloked from our vision, to marginal zones, wasteland, ghettos, urban slums, or the remnants of a dying rural culture.",de,N/A,0,Markus Heltschl,"Zarzura Film, Agora Film, Das-Werk AG"
Detained,2001,99,"Najwa, Nawal, and Siham, three Palestinian widows, live with their 11 children in a house on Shuhada Street in Hebron. Their house lies on the border; the façade is under Israeli occupation, the Palestinian Authority controls the back. At the entrance to the house is a military post; on the roof the Israeli army has placed a watch point over Palestinian Hebron. The three women, trapped in the middle and constantly surrounded by Israeli soldiers, carry on their difficult lives in a perverse situation: the occupation becomes a routine, the absurd becomes a given. This is the story of an occupation that extends to the staircase and the roof of the house, where it encounters poverty, loneliness, pain, but also the small joys of everyday life. This is an internal prison, the external one is the ongoing occupation.",he,https://image.tmdb.org/t/p/w500/smimsQXQtmHR8AQpfCj7AGfNf1B.jpg,0,Ada Ushpiz,
Bharthavudyogam,2001,18,"Bharthaavudyogam is a 2001 Indian Malayalam film, directed by Suresh Vinu, starring Jagadish and Jagathy Sreekumar in the lead roles.",ml,N/A,0,Suresh Vinu,
Gore from Outer Space,2001,"27, 878","A mother is accused of murdering her daughter but when she tells her tale, things don't seem to make sense. Her husband says they have no daughter, there's a psychic that can trace phone calls, a blonde who sings the US anthem, a house with no bathroom, some Lynchian dream sequences, aliens, breeding experiments, very quirky FBI agents, and some other random events.",ja,https://image.tmdb.org/t/p/w500/rZpjgpSoW4jY53cwR08S2rlqwfG.jpg,6,Hirohisa Sasaki,
Get Lost,2001,99,"Follows a day in the life of a group of street children in Lusaka, the capitol of Zambia.",en,https://image.tmdb.org/t/p/w500/2haR0pI9akpUr5m10JV8G0VDeKZ.jpg,0,Kasper Bisgaard,
Culture Jam: Hijacking Commercial Culture,2001,99,"A fascinating rap on the 20th Century movement called Culture Jamming. Pranksters and subversive artists are causing a bit of brand damage to corporate mindshare. Jammers, cultural commentators, a billboard advertiser and a constitutional lawyer take us on a wild roller coaster ride through the back streets of our mental environment. Stopping over in San Francisco, New York's Times Square, and Toronto, we catch the jamming in action with Batman-inspired Jack Napier of the Billboard Liberation Front, Disney arch-enemy Reverend Billy from the Church of Stop Shopping and Media Tigress Carly Stasko.",en,N/A,0,Jill Sharpe,
Day Off,2001,"28, 80, 18",Day Off is a crime movie starring Nick Cheung,cn,https://image.tmdb.org/t/p/w500/vY2EnfbphA2xKlgHiB5t5XZU931.jpg,2,Raymond Leung,
Death Game,2001,"28, 18","A young black man is a growing basketball star in his school. The Mob decides to initiate him and manage him. He likes the presents, money and girls, but his coach does not. When things go too far, only his coach can do what must be done.",en,https://image.tmdb.org/t/p/w500/mvC5irWmc3BeQX4V7iLNh7zqjMz.jpg,3,Menahem Golan,New Cannon Inc.
Ecce homo,2003,99,Directed by Mirjiam Kubescha,en,N/A,0,Mirjam Kubescha,
Ee Nadu Ennalevare,2001,18,,ml,N/A,0,I V Sasi,
Bonus,2001,35,"Pandelis is a garbageman who is anxiously waiting to retire and receive his well-earned superannuation payout. His wife and mother-in-law are also awaiting the super payout, but they have different ideas as to how the money should be spent. The usually submissive and calm Pandelis suddenly decides to react...  Philippides does a sterling job as the long-suffering Pandelis and his vicissitudes leave one with a warm feeling. Unlikely though the scenario may seem, one wishes it to be true, thus giving hope for the many Pandelides out there who find themselves contemplating life in their middle years with regret and disappointment.",el,https://image.tmdb.org/t/p/w500/vTo0cwgm6DfgMnb6G1wNMdDWJxK.jpg,5,Nikos Zapatinas,"Alpha TV, Odeon, Efficaz Ivestments, Mythos Ltd., Greek Film Centre"
Atfarag Yasalam,2001,35,"Maged, Hisham and Medhat are three friends. Medhat succeeds in finding work at a (tourist resort) in Sinai while Maged fails to (get together) with his neighbor and sweetheart Sabreen. He resorts to his friend Medhat and asks him to help him find work at the (tourist resort) where he is employed.  Maged saves the life of an elderly American tourist and this event helps him find work alongside Medhat. However, (an incident occurs) where he flirts with Nesreen, the daughter of the (tourist resort’s) owner. He is subsequently fired from his new job.  Upon her return to her country, the elderly American tourist dies and it is revealed that (her faith was Jewish). (Her will stipulates that Maged should receive a third of (?) which is valued at 155 million dollars.) However a condition is placed specifying that Maged must agree to (supervise an attempt to intercede on behalf of Israeli interests.)",ar,https://image.tmdb.org/t/p/w500/sA2zHuNqTVjlM5EcTNx4aAepSnx.jpg,3.5,Mohamed Kamel Al Qalyoubi,
Electrical Girl,2001,"35, 10749, 878","Centers around a horny young woman who has electrical genitals. When young Jan gets sexually aroused, she emits bolts of electricity from various orifices. Any unfortunate males in the vicinity of her nude form invariably end up singed and smoky, and that’s if they’re lucky. It also seems that Jan sees visions of lottery balls as she climaxes. In order to have a premonition of all six lottery balls, Jan sets out to find a lover who can really rock her world.",cn,https://image.tmdb.org/t/p/w500/5sysOkI50NpWt9xVEdShXrTiV5Y.jpg,4.3,Bowie Lau Bo-Yin,
Friends in High Places,2001,,"In Myanmar (formerly known as Burma), the cult of nat spirit worship has survived both the triumph of a devastating military dictatorship and the widespread adoption of Buddhism. At the center of the cult are the spirit mediums, often homosexual men, who communicate with the nats and take on their flamboyant characteristics in ecstatic rituals. Guided by two lively 70-year olds, director Lindsey Merrison explores the role of the spirit mediums in Burmese society in this fascinating documentary.",en,https://image.tmdb.org/t/p/w500/ccIKBHtqpNGuGCIJmqTWUvQeUak.jpg,0,Lindsey Merrison,
Louder Than Bombs,2001,"10749, 35, 18","Set in a small Polish town, ""Louder Than Bombs"" tells the coming-of-age story of Marcin, a 21-year-old with a penchant for James Dean and The Smiths. After the death of his father, Marcin must contend with the funeral arrangements while hosting his buffoonish out-of-town relatives who disparage his small town life as a mechanic in his father's garage. In addition, Marcin must face the news that his lifelong girlfriend has decided to leave Poland to live in the U.S. If he doesn't act quickly, he may never see her again.",pl,https://image.tmdb.org/t/p/w500/wDBUfpAf97EDFSCiq1BFO2H1vSB.jpg,4.2,Przemysław Wojcieszek,
Graduating Peter,2001,,"The documentary entitled ""Graduating Peter"" follows the journey of a young boy with Down Syndrome as he makes the transition from middle school through high school and into the real world.",en,N/A,0,Gerardine Wurzburg,
Inuyasha the Movie: Affections Touching Across Time,2001,"28, 16, 12, 14","InuYasha is a half-demon who was trapped in the Legendary Tree and was set free by Kagome, a girl who traveled 500 years through time. This time, both of them will have to face Menomaru, a Chinese demon whose father, known as Hyoga, came 300 years ago to invade Japan, but was stopped by InuYasha's Father. InuYasha and Kagome, along with Sango, Miroku, Shippou, Kaede and Myoga, will try to stop Menomaru in his becoming the most powerful demon ever.",ja,https://image.tmdb.org/t/p/w500/geid1g2qQ4MuveUHVchrPfCkbX0.jpg,7.6,Toshiya Shinohara,"SUNRISE, Mini Art"
Ishtam,2001,35,A tale that narrates the healthy relationship between a father and his son.,ml,https://image.tmdb.org/t/p/w500/zz6GIKHsnXPHhFjlvHSacBnhQQV.jpg,6.8,Sibi Malayil,
Heaven Comes Tomorrow,2001,18,"The man who lost his wife, children and everything he owned suddenly meets ten years old girl.",pl,N/A,0,Jarosław Marszewski,"Cinematography Committee APF, Polish TV, Cinepol"
Krai Thong,2001,28,"This film tells the legendary tale of hero Krai Thong, who used his extreme force, strength of will and superhuman skills when entering a battle to confront the largest crocodile in the world. This fierce monster, Chalawan, has the power of turning into a human being when he enters his golden cave. Chalawan, in human guise, went into town one day and was utterly captivated by the daughter of a millionaire, Tapaokaew, and kidnapped her, returning with her to his cave. Her father, distressed by his daughter's disappearance, made an announcement that anyone strong enough to kill the legendary Chalawan would get as a prize his daughter, and a lot of money. Krai Thong knew this was a job for him.",th,https://image.tmdb.org/t/p/w500/tcWazfCj3GKh6ixpzOJUzFRkejj.jpg,3.7,Suthat Intaranupakorn,Baa-Ram-Ewe
"A Citizen, a Detective and a Thief",2001,"35, 10402, 18","Selim, a handsome and successful writer triggers an elaborate chain of events when he visits police headquarters to report his car stolen. There he runs into the bumbling Sergeant Fathy Abdel Ghafour, an old family friend who now works as a detective. When the meddlesome Sergeant Fathy insists on hiring a live-in housekeeper for his old friend, Selim’s life becomes inextricably intertwined with that of his beautiful new housemaid, her thieving husband and the well-meaning detective.",ar,https://image.tmdb.org/t/p/w500/q4GPbA0RmedpSFRfNTzOLnpty3j.jpg,5.2,Daoud Abdel Sayed,الشركة العربية للإنتاج والتوزيع السينمائي
Nariman,2001,"80, 28, 18",The film portrays an aggressive and belligerent police officer named Nariman who investigates a murder case for which an innocent man is falsely accused.,ml,https://image.tmdb.org/t/p/w500/ndi5jB7Ht7Se5T1FjJpx9jLJfdF.jpg,5.2,K. Madhu,Vrindavan Pictures
Drowning Fish,2001,"18, 28","When corporate executives are blackmailed into public displays of nudity on the busy streets of Shinjuku, the big guns are called out to locate ""Oboreru Sakana"". The ""big guns"" are a misfit duo of ethically questionable characters who must infiltrate a gay nightclub and ""fit in"" while they search for clues. What ensues is both hilarious and action-packed.  Oboreru Sakana is a rather ambitious and often hilarious contemporary crime thriller. Its narrative swings from the grisly to the humorous and pulls in as many pop culture elements as it can manage.",ja,https://image.tmdb.org/t/p/w500/xTlMacjKujS3hHCqPYfrcBfZOMh.jpg,7,Yukihiko Tsutsumi,
On The Wings of The Monarch,2001,,"""On the Wings of the Monarch"" is an exciting nature documentary that follows host Libby Graham on an amazing journey into the life of the monarch butterfly. We travel to an incredible monarch over-wintering site in Mexico where we find close to 40 million monarchs. This documentary provides the viewer with an in-depth look at the enigmatic monarch butterfly, tracing its incredible long distance migration and its fantastic life cycle. ""On the Wings of the Monarch"" will fascinate children and adults alike. Shot on location in Mexico, Santa Barbara, San Diego, and Kansas, this documentary uses stunning slow-motion photography and brilliant macro photography to capture the beauty and strength of the monarch. It includes informative interviews with monarch expert, Dr. Lincoln Brower. Host Libby Graham and narrator Bernie Alan, PBS voice-over talent, fill the viewers in on all of the interesting facts about the monarch butterfly.",en,N/A,0,N/A,
Profit & Nothing But! Or Impolite Thoughts on the Class Struggle,2001,99,"Documentary about the effects of market economy and globalization on director Raoul Peck's homeland, Haiti.",fr,https://image.tmdb.org/t/p/w500/tJzFJTeTLRYSYGPSeWYUmDssIRh.jpg,6.7,Raoul Peck,"ARTE France Cinéma, Entre Chien et Loup, Centre National du Cinéma et de L'image Animée, JBA Production, RTBF, Ministère des Affaires Étrangères, Les Films Velvet"
Atash,2001,18,,en,N/A,0,Saâd Chraïbi,
Sundarapurushan,2001,"35, 10751","Musician & odd-job man Soorya Narayanan (Suresh Gopi) is lured into playing the husband for mentally depressed Jyothika (Devayani), by Jyothika's millionaire father Ramachandra Menon (N.F. Varghese) & Jyothika's doctor Geevarghese (Mukesh). They pull this off my plying Soorya's greedy wife Sridevi (Nandini) with wealth & riches, thus coaxing her to lend out her husband. However, Soorya gets in a bind when a rich Sridevi neglects him & a married Jyothika shows improvement & cares for him.",ml,https://image.tmdb.org/t/p/w500/9DrezyYJKtGqIARjUOa7jU8Fmkc.jpg,5.1,Jose Thomas,
Thazhvara,2001,10749,Chandru works in a small hotel and has two females as his admirers but he lusts behind his employer.,ml,https://image.tmdb.org/t/p/w500/pPus9zqgTpeqGsbwoSMKBFl9V03.jpg,0,N/A,
Theerthadanam,2001,18,Movie based on noted writer M.T. Vasudevan Nair's short story 'vanaprastham'.,ml,N/A,0,G. R. Kannan,
Tito,2001,99,"Colleagues, friends, and other close acquaintances all give their account of the man who led strife-torn Yugoslavia from German occupation in World War II and walked her down a political tightrope for 40 years, begrudgingly gaining the respect and admiration of both the Soviet and Western superpowers.",sl,https://image.tmdb.org/t/p/w500/5XhJuMQFFldVOqzTHWZYJrb9pBM.jpg,0,Janja Glogovac,"Bindweed Soundvision, FAMU, Česká televize, TV Slovenija"
Undercover X,2001,28,"Hollywood, Seoul, Tokyo. One Man. One Mission. And even he doesn't know what it is. A Scott Shaw Zen Film.",en,https://image.tmdb.org/t/p/w500/c1hf8NP7A8o6eKNUvPzwE0x0MNN.jpg,0,Scott Shaw,Light Source Films
Video de familia,2001,,"It has been four years since Raulito had to go into exile in Miami. He lives abroad and the family decides to send him a video letter for his birthday, in which everyone appears. The same old gossip is told, the same jokes are made, the usual sentimentality simulates an apparently harmonious and tolerant family until the sister decides to reveal a secret very well kept until then: the brother who lives abroad is gay. The stability of the family collapses and in the midst of the chaos the real conflicts appear.",es,https://image.tmdb.org/t/p/w500/rMvYRWTDAMe5slnRJjoUDTIKS6e.jpg,0,Humberto Padrón,
"Fly, Little  Angel",2001,99,"Twenty years ago, director Christiane Burkhard’s parents died in a plane crash. Now she has made a documentary, in collaboration with her sister, about remembering and coming to terms with the facts. First, she looks for accounts in the former homes and from family and friends of the couple. She also has a large number of old Super-8 recordings. Her mother was an enthusiastic amateur filmmaker, who captured all the major family events on film. Together with her sister, Burkhard watches the footage of the smiling faces of her parents. Making this documentary becomes a self-conceived ritual that should help her bid farewell to an unreal and unaccepted past. The subdued tone suits the difficulties all those involved have talking about the event, even after twenty years.",nl,https://image.tmdb.org/t/p/w500/yD7doib17e5tI5wOkCge07BfDZm.jpg,7.2,Christiane Burkhard,Centro de Capacitación Cinematográfica (CCC)
Yo sor Alice,1999,99,"In December 1977, two French nuns, Alice Domon and Léonie Duquet, were kidnapped in Buenos Aires by a squad of commandos from the Argentinean Navy. They were held and tortured at the ESMA - the School of Naval Engineering and were never seen again. Moving tale based on letters Alice Domon sent to her family and friends back home as well as on the testimony of many friends in Argentina who remember her humanity and courage. She shared the lives of those in need, helped heeling their sick and bringing in their crops. And she raised their political awareness - which brought her to the attention of the regime. A film retracing recent history that is by no means in the past.",es,https://image.tmdb.org/t/p/w500/zX9CJLbYRcxtiqbgLtSTTOcALLY.jpg,0,Alberto Marquardt,"Cine Ojo, Point du Jour"
As God Wishes...Olga's Film,N/A,99,The life of a Romani community from Kászonújfalu through the life of a young woman.,hu,N/A,0,Sándor Mohi,
L'arpenteur,2002,18,"Avedis is a young Frenchman with Armenian origins. He wants to discover his ancestral home. He meets Clément, who is a surveyor and friend of the family, to map a route between two villages in the Armenian mountains.",fr,https://image.tmdb.org/t/p/w500/ivy0h2xZBfnzAWkUgzNl7oL9qwf.jpg,0,Michel Klein,
New Moon,2001,"28, 18, 10752","Ahmad belongs to the Bangsamoro people. While many of his kind are bent on fighting, thinking that Mindanao is only for the Muslims, Ahmad prefers to live a simple and peaceful life. He works as a doctor in Manila while his wife, Fatima, and his only son, Ibrahim, stay in Mindanao with his mother, Farida. Ahmad is shocked and devastated when Fatima breaks the confounding news. Ibrahim was killed by a stray bullet when vigilantes indiscriminately fire at their village. Ahmad goes back to where he came from Mindanao. Ibrahim’s death did not cause Ahmad to stop striving to live a peaceful life, much to the consternation of his brother, Musa. His brother takes an exactly opposite stand. Musa believes in waging a war against all the Kaafir (unbelievers) who may impede the Moro’s goal of independence. He even trains his young son, Rashid to a Muslim warrior’s life.",tl,https://image.tmdb.org/t/p/w500/gko2loNe2phPXjv6VUJU7BLLkJL.jpg,6,Marilou Diaz-Abaya,"Bahaghari Productions (BPS), Star Cinema – ABS-CBN Film Productions"
Booba,2001,,"Booba, newly arrived in the bustling metropolis (her choice of transportation from her far flung province, where her family owns a profitable fruit stand, should be seen to be believed), moves from an all-male dormitory (with its hole-infested bathroom door, for better peeping of course) where she worked the nights as a go-go dancer, to a Filipino-Chinese household where she worked as a nanny to an overfed eight year old, before ending up as the police's top secret agent.",tl,https://image.tmdb.org/t/p/w500/xh2DGFWoEZJLhumuQjDF791ruGr.jpg,6,Joyce E. Bernal,"RS Productions [ph], Viva Films"
The Cheaters,2001,"80, 18","Five youngsters, each possesses unique talent, work together as a professional tricky group. Knowing that a big trickster ""King of Ghost"" joins a billionaire’s corporation planning to take over the immense properties, they join the corporation respectively in order to get some benefits.  One of them is killed.  They swear to take revenge at all cost.  In the critical moment, they discover a betrayer among them...",cn,N/A,5.8,Billy Chung Siu-Hung,
Let's Not Cry,2007,,"After failing to become a successful concert violinist, Muhammad returned to his rural Uzbekistan village. He says he on holiday and tells exaggerated stories of success, while the truth is completely broke from gambling and deeply in debt. Having borrowed money from his friends, they are now looking for their money back.",ko,https://image.tmdb.org/t/p/w500/A4yCK4eqi0696P6LJ37AtBJUKJG.jpg,6.7,Min Byung-hun,
Jari Mari: Of Cloth and Other Stories,2002,99,The narrow lanes of the Jari Mari slum in Bombay house hundreds of sweatshops where people have no right to organise. The film records the changes in the nature and organisation of Bombay's workforce over the past two decades.,hi,https://image.tmdb.org/t/p/w500/evESJbdXaq7jpeyaKbQp5epWhla.jpg,0,Surabhi Sharma,
Lethal Force,2002,"28, 35","After his wife is murdered and his son kidnapped, a gangster is forced to betray his best friend who is also a deadly killer, in this raucous, off-the-wall satire that is to action films what Scream (1996) is to horror movies.",en,https://image.tmdb.org/t/p/w500/fAt2WEZHglXMtFIbgTQc3bgDGSO.jpg,7,Alvin Ecarma,
Lulu,2001,,,it,N/A,0,Mario Martone,
Made in Sheffield,2001,"99, 10402","A look at the music of Sheffeild, England in the 1970's and early 1980's, when bands such as Caberet Voltaire, The Human League, ABC, Def Leppard, Heaven 17, Pulp, I'm So Hollow, Artery, The Extras, 2.3, Clock DVA, The Comsat Angels and many others are integral parts of a scene that exploited electronic music and other instrumentation not otherwise present in British music at the time. Includes interviews by members of The Extras, Pulp, The Human League and others.",en,https://image.tmdb.org/t/p/w500/3wWnrMWKfaVPgXfaiaYOZZKz1vR.jpg,7.5,Eve Wood,sheffield vision
Jesus is My Boss,2001,"80, 18","A warring Yakuza awakens to Christianity and becomes an evangelist. The film is modelled on the real-life ""Mission Barabbas,"" a Christian evangelistic group of ex-Yakuza.",ja,https://image.tmdb.org/t/p/w500/mSIHiQge61GQgfUUqUPc6chblOy.jpg,0,Kōichi Saitō,Groove Corporation
La mujer de mi vida,2001,35,"Ramón, an egocentric and successful film producer, is only interested in money and women. Shortly after receiving a Goya for his latest film, he learns that his friend Enrique, a forgotten actor who is going through a rough patch, needs help. He has contacted Faby, an undocumented Peruvian waitress who works in the slum where Enrique has felt ill. Fascinated by the girl, Ramón decides to solve her problems, marrying her to Enrique.",es,https://image.tmdb.org/t/p/w500/l9CgjBRkw97qpp2oIEMDEipHNtt.jpg,6,Antonio del Real,Star Line TV Productions
Leaving by the way,2001,,"A tale about a nine-year old boy's relationship with the world around him, shot in one of Latvia's poorest and most beautiful regions - Latgale",lv,https://image.tmdb.org/t/p/w500/cVplniND6s0dblRb5YvmCP8rbOe.jpg,0,Viesturs Kairišs,Kaupo Filma
The Price of the American Dream,2001,,"Drama -  -  Jackie Torres, Mario Ramirez Reyes, Rebeca Silva",en,https://image.tmdb.org/t/p/w500/4rQrKB3T4lQdPCnIhB2OjX3ZrwA.jpg,0,N/A,
A Rough Cut on The Life and Times of Lachuman Magar,2002,99,A picaresque account of an ordinary man -made extraordinary by his appetite for life and love. At the age of 58 Lachuman Magarhas not just seen it all but done most of it too. A some-what fearless war veteran with a strong weakness when it comes to members of the opposite sex. Today Lachuman's story has come full circle and he wonders what his next step will be.,en,N/A,0,Dinesh Deokota,
