Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Unearthly Harvest,2004,27,"Beginning with the strange and gruesome murders of two teens en-route to a Halloween party, all their lives are disrupted when an evil man named Desmond Samuelson arrives.",en,https://image.tmdb.org/t/p/w500/jgTIFvxGfVDGYhezmfX36CSeWXd.jpg,0,John Swanson,
Marrying School Girl,2004,"35, 10749","The story begins with the tale of a classic Korean story of romance about a princess named Pyun-gang whose husband, On-dal dies. Then we flash forward to a mother who has brought her haunted daughter (also named Pyun-gang) to a psychic, who informs her that her daughter is haunted by the ghost of the princess . He then goes on to say that the girl must marry her On-dal by her 16 birthday and produce a child within a year otherwise she will die. The family treats it skeptically until years later, Pyun-gang has several near-death experiences and is immediately spooked, convinced she is going to die. As luck would have it, soon thereafter, a new transfer student joins Pyun-gang's class. His name is On-dal, and he's intelligent, handsome and rich which really doesn't make the prospect of high school marriage such a tough deal for Pyun-gang, what with her impending death and all.",ko,https://image.tmdb.org/t/p/w500/iYARJ0XADYiojW7TxNBDReoJ4Ue.jpg,4.3,Oh Duk-Hwan,
L'amant,2004,18,"When three older men buy a 17-year-old schoolgirl named Chikako for a year's-worth of sexual services -- her motivation, aside from money, is never explained -- the relationships among the men (whom she calls A. B and C) keep shifting in ways that redefine power and sex.",ja,https://image.tmdb.org/t/p/w500/rXQ4K5FX3DNcuDygewHNMEt8d3P.jpg,5.2,Ryuichi Hiroki,
Dance Dance Documentary,2004,99,"In 1999, Konami Corp. introduced a Japanese-influenced coin-operated arcade stand-up to the U.S. It's draw was unheard of for a video game: the combination of music, competition, and interactive video-gameplay along with actual physical activity. Four years later, Dance Dance Revolution (DDR) has become one of the most popular game crazes stateside and found easily in video game stores and in nationwide retail markets. This story explores the youth culture surrounding the game and follows a group of devoted players and documents their interactions at various arcades and tournaments.",en,https://image.tmdb.org/t/p/w500/ximWnbyo8CWlpTshCbZNypyig4v.jpg,0,Eric Woolery,Bohemian Lifestyle
Frank & Wendy,2005,"16, 35, 28, 53","Two American secret agents - Frank and Wendy - are sent to the world's hotbed of danger, known as Estonia. Estonia is a silly place, perhaps even sillier than the agents themselves. Frank and Wendy, for whom saving the world is their daily work, achieve both mental and manual feats with the greatest of ease. It appears that nothing can prevent their ultimate victory, but go figure. The axis of evil does not wither and attacks the super-agents from where they can least expect it...",et,https://image.tmdb.org/t/p/w500/qYRAJp24qIsFIx1kv4xfLcQPgD8.jpg,6.5,Kaspar Jancis,Eesti Joonisfilm
InvaXön - Alieni in Liguria,2004,"35, 878",,it,https://image.tmdb.org/t/p/w500/2yIm5vjHvAqIF0XnkIJyB0kdX4h.jpg,0,Massimo Morini,Liguria Film Company
Locker 767: The First Semester,N/A,,"Ryan Taylor narrates a year in high school which consists of his friend's suicide, a life-changing accident, and a girl whose one heart-breaking action leads him to discover the meaning of life and friendship.",en,https://image.tmdb.org/t/p/w500/cYDonmXivRapC4EhnosYvoDz1rZ.jpg,0,Ryan Trabuco,
Saving Sophie,2004,35,"""Saving Sophie"" is a contemporary comedy about four very different sisters keeping their fragile niece Sophie from going over the edge in the whirlwind of her wedding, a wake, a baby on the way, two dead bodies, three affairs, family secrets that won't stay secret, a small child who is no stranger to bribery, a large hungry bird, a carpal tunnel epidemic, and a cousin who won't get out of his dogsuit.",en,N/A,0,Lorraine Portman,Portman Productions
Uncut Family,2004,18,The life of a boy in his adolescence takes a turn when his relationship with his mother and father is exposed,en,https://image.tmdb.org/t/p/w500/v5qjufEFieZcjvn3InLJF23CfMU.jpg,4.5,Costas Zapas,
We're No Monks,2004,18,Four friends in Dharamsala go for a 'mission' but their true self are eventually revealed.,bo,https://image.tmdb.org/t/p/w500/1cVJCA8m7D59FQBrZa4YqwgFC2e.jpg,5,Pema Dhondup,
Thirty Lies or So,2004,"9648, 35","Takarada, a member of a group of swindlers which has reunited to pull off a big caper involving down comforters, shoddy encyclopedias, and a panda suit. However, the actual scam they’re about to run takes a back seat to the trust issues between the group.",ja,https://image.tmdb.org/t/p/w500/hcg8ZGnCuqmNls3i4Nh3z0WKPqg.jpg,5.8,Kentaro Otani,
13 Genders,2004,99,"13 GENDERS is an intimate and personal documentary. The interviewees attempt to articulate their interactions with and attitudes toward their own gender expression, intersex and transgender issues, gender in entertainment and the workplace, sexual preference and the future of gender. The non-expert interviews, woven together with music and movie clips, are sometimes funny, often contradictory and occasionally surprisingly similar.",en,N/A,1,Cyra K. Polizzi,
Curse of the Maya,2004,27,"Renee Summers has just been released from a mental institution when her fiancee and psychiatrist, Jeffrey Morgan buys her a secluded cabin to rest before she faces her friends and family. Renee soon befriends her only neighbour Michael Richards who is not all that he seems to be. She also uncovers a deadly secret! The former tenants of the cabin, a mayan family, were butchered to death and dumped",en,https://image.tmdb.org/t/p/w500/wixLgsWLYkHlmUAHFtO0ragPOXs.jpg,3.5,David Heavener,Costa Maya LLC
Dreamer: The Movie,2004,,"Armed with a shoestring budget and a dream, independent filmmaker George A. Johnson set out to write, shoot, direct, produce and edit a full-length feature film using simple home video equipment and his imagination. The result is an inspirational story told from a Christian perspective about complex characters who resist embracing God's plans for them because they're too wrapped up in what society wants them to be.",en,N/A,0,George A. Johnson,
You Are My Life,2004,"10749, 10751, 10402","Youssef, a successful architect is married to a beautiful woman, Hend, with a child. His life was steady until he discovers that he has cancer. He refuses to tell his family and travels for treatment alone where he met a ballerina who has cancer too and they fall in love.",ar,https://image.tmdb.org/t/p/w500/mAy13C9yvtvGcUa0IFQFOrusEJ9.jpg,7.3,Khaled Youssef,
Nin x Nin: The Ninja Star Hattori,2004,"28, 35","Kanzo Hattori, an apprentice Ninja, leaves his home town of Iga for his final training. He must go to the city of Edo (Tokyo), and the first person he meets shall be his master, whom he must protect with his life, whilst upholding the ninja code. Also while in Edo, Hattori must find out why their rivals, the Koga Ninjas, are flourishing while the Iga Ninjas are dying out. Hattori's master is Kenichi, a 9 year old boy. Kenichi is an introvert and not very popular boy, so he never plays with the other children from school. Kenichi also has a secret crush on a young lady called Midori, yet he's too shy to speak to her. Though as he watches Hattori trying his best, he too begins to try. Meanwhile, people are being found unconscious, their bodies completely unmarked. All the victims have a tattoo (the Koga Ninja crest) and are found with a throwing knife lying close by.",ja,https://image.tmdb.org/t/p/w500/d6d4Lzsu5iO72zaMdX7N8YUre4N.jpg,5.2,Masayuki Suzuki,"TOHO, Fuji Television Network"
Tendida mirando las estrellas,2004,18,"Nieves has murdered the man who was tried to rape his younger brother. Sentenced to five years in prison, she is immersed in a hard and marginal world,  she does yearns to one day being released and fulfill her lifelong dream: to know the flowery desert in northern Chile. When an oversight of her captors allows her to flee, her dreams will have to wait still. She dedicates herself to managing a nightclub where her former jailmates prostitute themselves.",es,https://image.tmdb.org/t/p/w500/la5qUxabMbGjnPTIs6YFbHvbwHt.jpg,1,Andrés Racz,
Feathers in the Wind,2005,18,"Hyeon-seong, a film director struggling with writing a new screenplay, visits a remote southern island he stayed 10 years ago to fulfill a promise he made with his girlfriend at the time. As he waits on the secluded island to see if the promise will also be kept by now his ex-girlfriend, he gets to know an oddly charming young motel operator So-yeon.",ko,https://image.tmdb.org/t/p/w500/1IGoYKxKFUfkITLiEy7ItU4CKkI.jpg,6.9,Song Il-gon,Seoul Broadcasting System
Hamog sa Bukang Liwayway,2004,18,"When Arturo was jailed because of drug trafficking, Eva shouldered all the responsibilities in raising their daughter, Belinda. Trying all the possible jobs, she sells her self to men in order for them to survive.  Due to hopelessness, Eva decides to go to the province, meeting Morelos, a man who introduced her the meaning of undying love and true essence of a family even offering her marriage.  Ten years later, Arturo got his parole. He returned to the place where he left Eva and his daughter hoping to find his loved ones, a shocking truth unlocks the reality.",tl,https://image.tmdb.org/t/p/w500/qtIJnTzl5vfWcgPvI3B3qUK4kfv.jpg,2,Cesar S.B. Abella,Vincent Films
Kainan Sa Highway,2004,18,"A story about Eva, a young lady who works as a server in a carenderia along the highway. Eva and other girls offer not just food but a short time of pleasure to their male customers.",tl,N/A,2,Bing Tongco,Vincent Films
Shit Up!,2004,35,"Set in the late 80s during the height of Korea's economic crisis, three leading gangsters of the Jong No division - straight-shooter Byuk Dol, quick-tempered Gae Dduk, and street-smart Sam Bok - are roaming the streets of Seoul after spending the last fifteen years locked up in jail. Their sole mission is to find and seek revenge on Dong Pal, the very man responsible of robbing them of their precious freedom. But when they find Dong Pal, they end up taking on a reluctant job as bodyguards for Dong Pal's daughter Eun Ji  and her boyfriend Myung Suk.",ko,https://image.tmdb.org/t/p/w500/oAmEDhk8FgrmA6Qck5l7ZWiH0J1.jpg,4,Oh Ji-myung,
"Krisanta, Iba Ka",2004,18,"The core of life starts in “innocence” until, outside force affect mentality that will change everything. This film will surely reawaken physical desire and lustful thoughts. Krisanta (Maye Tongco) and Christina (Rizza Rossini), yet in a simple yet ambitious lifestyle. When their parents died, Mang Crispulo stood up as their guardian in giving them modest and uncomplicated life. However, when two young men, Enrico (John Apacible), a typical Manila guy and Miguel (Francis Enriquez), a provincial boy, enter the frame climactic crest and story twist begin. The two battle in winning the heart of one woman. Will they succeed in their intentions?",tl,https://image.tmdb.org/t/p/w500/7kTkRw5BumkuGcrrnisjw86xL6V.jpg,2,San Buenaventura,Vincent Films
Nakaw Na Sandali,2004,"18, 10749",,tl,N/A,2,San Buenaventura,El Niño Films
Nothing Ventured,2004,99,What venture capital or VC for short actually means is explained in the film itself. Banks only lend money against collateral. Those who have none have to turn to VC companies and pay interest of 40%.,de,https://image.tmdb.org/t/p/w500/mcCR8sDKJuTBAzZeAx1NZ03FAOL.jpg,6.3,Harun Farocki,Harun Farocki Filmproduktion
Room Service,2004,"18, 10749","Two lovers, thirsty for sex... clash in one story to build an intense passion for love and aspiration.",tl,N/A,2,Joven Tan,ATB-4 Films
Tukso si Charito 2,2014,18,porny flic,tl,https://image.tmdb.org/t/p/w500/9rL8s3MceOc7YxqvAyJHa2sJdj0.jpg,3.5,Eddie Reyes,LUV Films
El viento de todas partes,2004,99,A politic documentary about Peru in 2000.,es,https://image.tmdb.org/t/p/w500/5UsyVJec8ulxeC2j2eN8cuyBR4Q.jpg,0,Nora de Izcue,
Fidelity,2001,,Brothers aka Fidelity is a Hong Kong Crime movie starring Alex Man,zh,https://image.tmdb.org/t/p/w500/hcOFbFgN7OzRhKcE8YFhYVLfS9J.jpg,4.5,Tang Hong-Gen,
Charlie White,2004,"80, 18",'Charlie White' is a dark drama that exposes the violent behaviour of a young London rich kid who will do anything to be the most loved person at the party,en,N/A,0,Samuel Abrahams,
Her Summer,2004,"53, 9648","Based on true events, ""Her Summer"" tells the mystery of a 1999 police investigation, in which Ethan Crowe disappears after discovering two of his brothers brutally murdered.",en,N/A,0,Bryan Woods,
I dischi del sole,2004,99,,it,https://image.tmdb.org/t/p/w500/bMVtCreey9jMrdyE3ZS5BqZpfi0.jpg,0,Luca Pastore,"Fandango, Ala Bianca Group, Bella Ciao, Istituto Ernesto de Martino"
Kaadhal,2004,"10749, 18","Murugan is a diligent scooter mechanic in Madurai, whose life goes on smoothly until a rich schoolgirl named Aishwarya sets her eyes on him. The infatuation reaches dangerous levels when she coaxes Murugan to take her away from the clutches of her family, which has other plans about her future.",ta,https://image.tmdb.org/t/p/w500/rQlj2nfvkBJLiZA3OTvzZrsjavU.jpg,6.9,Balaji Sakthivel,S Pictures
Sau Jhooth Ek Sach,2005,53,"An unknown pregnant girl has ended her life by hanging herself from ceiling fan in a room of a little known hutment of Mumbai. In middle of the night, an uninvited Inspector lands in the house of an eminent Industrialist to investigate the case. Baffled by suggestion of being linked with the incident and shocked by the thought of being responsible for death of a person surviving at the outermost fringe of their vision of society, Vikrant Pradhan and his family give in to the interrogation reluctantly.",hi,https://image.tmdb.org/t/p/w500/qEtsmDwASKDQobfnmABJZANr00c.jpg,7,Bappaditya Bandopadhyay,
Shin Sung-il is Lost,2006,18,"An isolated orphanage, called the 'House of Angels'. The director of this orphanage religiously brainwashes the children into believing that eating is a shameful thing. Among the children, Shin Sung-Il is the most exemplary student who tries hardest to follow the director's doctrine, but he is also the most chubby. He tries to fast from time to time, only to fail. Meanwhile, the children suspect the director's real intention and plan an uprising to escape from the orphanage. However, it is Sung-Il who escapes. Out in society, Sung-Il discovers people eating openly without shame. With hatred toward such depraved people, he feels the pangs of hunger more and more...",ko,https://image.tmdb.org/t/p/w500/eVrqbRpBqkYqUXEiLTjrgZyByQz.jpg,5,Shin Jae-in,
A Perfect Day for Love Letters,2004,10749,,ja,https://image.tmdb.org/t/p/w500/uhWwYjTRMgS345EhBg2HLGaqiFe.jpg,7,Taikan Suga,
"Snuff, el placer de mirar",2004,,Mexican feature film,en,https://image.tmdb.org/t/p/w500/fcal4hZ62q8TZvbkgM0LWnfE4kq.jpg,5,N/A,
Tracing Jake,2004,16,"Inuyama is intrigued by the existence of ""Jake,"" a mysterious crocodile that has been sighted in many countries around the world. He continues to travel around the world, listening to the testimonies of various people of different ages, nationalities, and sighting situations who have seen ""Jake"".",ja,https://image.tmdb.org/t/p/w500/fWOEqRv7lmXCNgrs5O3xLPtpTL5.jpg,7,Isshin Inudo,ADK Arts
White Sheets Don't Stain,2004,35,"A Split Comedy! Two films...one story...the present and the future that will keep you laughing! Habits can create breakups; breakups can make you agree with others. The only way to get it out of your system, Is to laugh so hard you shit a Monkey!",en,N/A,0,KUUT/AHA/SAINT,
Firefall: Road to Burning Man,N/A,,Firefall: Road to Burning Man (2004)  Experience every challenge as an artist tries to realize her surreal vision of a 14-ft copper fountain that flows fire on water.,en,N/A,0,N/A,
Life by Default,N/A,,"As two youths live through their humdrum routines; one night, things take a turn for the worse, and the two boys realize that the water they have been swimming in is about to get a lot deeper.",en,N/A,0,N/A,
Personal Sergeant,2004,,"Crusty Korean war veteran Chuck Manetta is less than thrilled when his teacher son Paul makes him babysit his spunky soccer obsessed ten-year-old granddaughter Jenny. However, things perk up when Chuck starts whipping Jenny into shape so she can play in the local grade school varsity soccer team.",en,https://image.tmdb.org/t/p/w500/1PDtlmjqbpy21oqEKxLGuOL23GL.jpg,0,N/A,
United States of Afghanistan,2004,99,"A ""dogumentary"", made according to Lars von Trier's Dogme rules for documentaries.  Completely unprepared Pål Hollender and his friend-with-a-death-wish, Swedish pop star Olle Ljungström, went to Afghanistan, wrecklessly diving into the tension building up in September 2002, the anniversary of 9/11 approaching. The result is a series of visually strong and intimate scenes from Afghanistan. The disturbing ignorance of the two friends from Sweden is as relevant as the meeting with the Afghan people and their culture.",sv,https://image.tmdb.org/t/p/w500/1yJd4nzhr4r3q9Da5kpG9m3clfz.jpg,0,Pål Hollender,
Shadows of a Leader: Qaddafi's Female Bodyguards,2004,99,"The documentary investigates the phenomenon of Qaddafi's elite female bodyguard corps and the tensions these women embody: tensions between Islam, modernisation in a nomadic society, a militarist feminism and an urban dictatorship.",en,https://image.tmdb.org/t/p/w500/nfCPf3I5yn3cKFp6bk2h5AwW1Wx.jpg,7,Rania Ajami,
Based on a True Story,2004,99,"'Based on a True Story' is a documentary on John Wojtowicz and Salvatore Naturile's attempt to rob a bank in Flatbrush, NY, which was later made into a movie in 1975.",en,https://image.tmdb.org/t/p/w500/tybkbNlG5trDDwFLMG8lazdzsdD.jpg,0,Walter Stokman,
Sergio Vieira de Mello: En Route to Baghdad,2004,,"A documentary that details the life and humanitarian work of Sergio Vieira de Mello, a man who endeavored to bring peace and security to countries like Rwanda, Mozambique, Cambodia and East Timor. de Mello was among the people killed in a bombing attack on the UN Headquarters in Baghdad on August 19, 2003.",en,N/A,5,Simone Duarte,
Max Rules: Adventures of a Super Spy,2005,"28, 10751","Max and his friends Jessica and Scott get their thrills by spying on their families sneaking into each others houses and organizing elaborate pranks. Thanks to Max's Uncle, a Government Scientist, they have access to some of the most modern and Hi-tech equipment in the world. When they discover the whereabouts of a stolen FBI microchip Max and his friends must use their skills and cutting edge technology to embark on what could prove to be the most risky and exciting mission of their lives.",en,https://image.tmdb.org/t/p/w500/318wiFlw3qVgNTm9an7jgthybCC.jpg,6.6,Robert Burke,
A State of Mind,2005,"99, 10402","Two young North Korean gymnasts prepare for an unprecedented competition in this documentary that offers a rare look into the communist society and the daily lives of North Korean families. For more than eight months, film crews follow 13-year-old Pak Hyon Sun and 11-year-old Kim Song Yun and their families as the girls train for the Mass Games, a spectacular nationalist celebration.",en,https://image.tmdb.org/t/p/w500/qjwH61zraSRtQAe5K9tXdKiiPsu.jpg,7.857,Daniel Gordon,VeryMuchSo Productions
In the Dark,2004,"27, 53, 9648","Armed with a camcorder, a circle of friends parties at an abandoned insane asylum where, five years earlier, they caused a young patient's death. But their fun turns to fright when the consequences of their heinous crime catch up with them. Will they get out alive, or are they doomed? And what will the tapes reveal?",en,https://image.tmdb.org/t/p/w500/8QyGywHGxglz4BoLuVpIpTXD1Da.jpg,3,Marc Cinquanta,Megalomania Films
Just Hustle,2004,80,A young private detective is set up to take the fall for a college gambling ring that has paid a football player to throw the National Championship.,en,N/A,0,Arik Bernstein,
1809-1810: mientras llega el día,2004,"18, 36","1809-1810: mientras llega el día is a 2004 Ecuadorian historical-dramatic film, directed by Camilo Luzuriaga and starring Marilú Vaca, Aristides Vargas and Gonzalo Gonzalo. The plot is based on the book by Juan Valdano, and revolves around the events that took place in the city of Quito between August 10, 1809, when the First Cry of Independence took place in the Spanish colony of the Presidency of Quito, and on August 2, 1810, when the Massacre of the Próceres occurred in the hands of the peninsular authorities.",es,https://image.tmdb.org/t/p/w500/qbZ4ua059a5CkzOfAX6zstFeB2P.jpg,0,Camilo Luzuriaga,
Bow Barracks Forever,2004,18,"As the modern world hustles toward never-ending changes, the residents of a small Anglo-Indian community in the lively metropolis of Kolkata try to preserve their unique identity in this moving drama from India. A host of characters, including Emily (Lillete Dubey), her son Bradly (Clayton Rodgers) and the woman he loves, Anne (Neha Dubey) -- who's stuck in an abusive marriage -- deal with personal struggles and pressure to give up their homes.",hi,https://image.tmdb.org/t/p/w500/vppDWird4f1WVVKpuVYDJ5r5cFa.jpg,0,Anjan Dutt,
El gatillero de Tepito,2004,,Mexican feature film,es,https://image.tmdb.org/t/p/w500/6sUFjzDUpX2hoVbT7gHqNCiTi71.jpg,5,Cuitlahuac Ortiz,
Iti Srikanta,2004,18,The film portrays the disreputable life of Srikanta and his encounters with various women. After facing many failures in love he becomes a monk.,bn,https://image.tmdb.org/t/p/w500/wmXb6jplEGLTi8SXfroTbFflfac.jpg,10,Anjan Das,
Late Bloomer,2004,"53, 18, 27","Late Bloomer is the story of Sumida-san, a severely handicapped man, and his downward spiral into hell.",ja,https://image.tmdb.org/t/p/w500/e90yHVwUu9elHY3ShjwIEbLjk0j.jpg,6.9,Gô Shibata,
Roedores,2004,,,es,N/A,5,N/A,
Confiscated Goods,2005,18,"Betrayed wife of a powerful and corrupt Senator, turns him in, and his fraud schemes and lies are exposed. After one of his lovers commits suicide, he has his illegitimate son kidnapped and taken to a decadent seaside resort in the country's extreme southern coast. The Senator chooses another former lover to take care of his son, and the two of them become involved beyond that of a mother son relationship.",pt,https://image.tmdb.org/t/p/w500/ki2wEPAs7ROkKXMqTHY89Zl6Fg4.jpg,5.9,Carlos Reichenbach,"Casa de Cinema de Porto Alegre, Supernova"
The Chinese Shoes,2004,99,,de,https://image.tmdb.org/t/p/w500/k46MPnFu9pnx7Gu20CeelGh38tv.jpg,0,Tamara Wyss,"Mediopolis Film- und Fernsehproduktion, RBB, NDR, SWR, ARTE"
Concorso di colpa,2005,"53, 18","The chief commissioner of the homicide squad, with an anti-globalization activist for a son, investigates the suicide of a trade unionist that may be connected to an unsolved political murder of the '70s.",it,https://image.tmdb.org/t/p/w500/d2vxqqA685gkwV9RyFFeRFhOSWA.jpg,5.3,Claudio Fragasso,Blu Cinematografica
Rice,2003,18,"Shot in 1995, but banned until 2004, this is an adaptation of Su Tong's novel about a shrewd amoral country boy who arrives in the big city in the 1930s and works at a rice emporium.. Initially pushed around, he learns the ropes in his new environment quickly, eventually climbing to the position of boss by marrying the daughter of the house.",zh,https://image.tmdb.org/t/p/w500/44QQYBg3561x2Yi8hOUD0dDfua3.jpg,5,Huang Jian-Zhong,Beijing Film Studio
Every So Often in the World...,2004,99,Five documentary shorts about various children from the third world.,es,https://image.tmdb.org/t/p/w500/8gYLfDX9tsDguIWJPh3bBYmEtm3.jpg,6.7,Javier Corcuera,
La pension des étranges,2004,"18, 35",,fr,https://image.tmdb.org/t/p/w500/lnIIuDA645ItHnjzcmefpEcsMWo.jpg,5,Stella Goulet,Les Films plein cadre
Shinobi: The Law of Shinobi,2002,"28, 18, 10752","In the world of the Ninja, fighting skills play a small role in one's rank in the Shinobi order. Kageru is the best in his class, but his birth predestines him to the lower class. His friend Aoi is dealt the same fate; together they'll have to question themselves.",ja,N/A,2,Kenji Tanigaki,"KSS, ADV Films, Section 23 Films, Jidasu"
Tove and Tooti in Europe,2004,,"Tove and Tooti in Europe is a documentary charting the voyages through Europe of the world famous author Tove Jansson and graphic artist Tuulikki Pietilä during the years 1972-1993.  It is a lyrical and sometimes hilarious film essay on the “old Europe”, experienced by travellers and observers, of times when people used to wander, share a joke, pause and, sometimes, even stop.  Shot on Super 8 mm, the film takes us to Paris, Venice, London, Madrid and Dublin; Iceland, Ireland and Corsica.",sv,N/A,0,Kanerva Cederström,
Another Road Home,2004,,"After the Six-Day War in 1967, Danae Elon’s parents, noted Israeli author Amos Elon, and former correspondent and literary agent Beth Elon, hired a Palestinian man named Musa, the father of eleven children, to take care of their six month old daughter on a daily basis. It was a job he would continue for the next twenty years until she was grown and he was able to save enough money to send all eight of his sons to America for education and career opportunities. The last time Danae saw Musa, in 1991, he proudly showed her the house he constructed in the Palestinian village of Battir. Then, against the mounting tensions of the Israeli occupation and the Palestinian Intifada, the two families lost track of each other. During that time Danae began to realize how much of an influence Musa had on her life and sought to reconnect with him. Her quest led her from her home in New York to Paterson, New Jersey, then to Battir in the occupied territories, and back to her birthplace in Jerusalem.",en,https://image.tmdb.org/t/p/w500/mTyHeyLZb9MKGPSSEEUrs9jK9fv.jpg,0,Danae Elon,
Co/Ma,2004,99,"19 filmmakers from ten european countries selected by Mike Figgis for a Masterclass by the European Film Academy come to Slovenia in a challenging mission: to conceive, shoot, complete a 90m feature film in seven days and screen it on the day after in a cinema for the public.",sl,https://image.tmdb.org/t/p/w500/xLRYJ3LLsyhqvDt8Y9m3L0pHQ5Y.jpg,2,Mike Figgis,"Coma-Film, Red Mullet, Slovenian Film Fund"
Prostitution: Behind the Veil,2004,99,A documentary that follows two young women raising children and supporting drug habits through prostitution in Iran ruled by religious fundamentalists.,da,https://image.tmdb.org/t/p/w500/oof37EhKi0u85MCM8OuMu4GtEko.jpg,6.3,Nahid Persson Sarvestani,"SVT Dokumentär, SVT"
Silent Voyeur,2004,"53, 9648",A man wakes up naked and alone in the middle of the vast Florida Everglades.,en,https://image.tmdb.org/t/p/w500/aR19sNmwfj0PNzFl3fDno3JWEvV.jpg,5,Georg Koszulinski,Substream Films
The Swenkas,2004,,"A documentary on Johannesburg South African men who call themselves ""Swenkas"" and compete for cash and prizes in an event that's part fashion show, part choreography, and part moral code.",en,https://image.tmdb.org/t/p/w500/nSewfw5OlQoU4m5G0uZdnmSAB2M.jpg,7,Jeppe Rønde,
Ah Lok Kafe,2004,35,"Ah Lok Kafe is a trendy little place in Kuala Lumpur and is a family-run business currently owned by Tan Ah Lok, who happens to be a die-hard Elvis Presley fan. The Kafe is a popular place frequented by Malaysians from all walks of life and even offers a karaoke lounge for punters. Ah Lok however, runs into some financial trouble when his daughter Ai Ling is diagnosed with a rare heart disease. In order to pay for his daughter’s treatment, Ah Lok’s only choice is to sell his cafe to a shady contractor who plans to demolish the building to make way for a condominium project. So, does this spell the end of Ah Lok Kafe?",en,N/A,4,Anwardi Jamil,
Golub: Late Works Are the Catastrophes,2004,99,"The work and times of American artist, Leon Golub from 1985 to his death in 2004, taking us from images of interrogations and torture to the ironies and dark humor of old-age.",en,https://image.tmdb.org/t/p/w500/uhcuBwOwFa5yi0TIiQJOzDvBDW9.jpg,8,Jerry Blumenthal,Kartemquin Films
Vergessensfuge,2004,18,"Vergessensfuge is a meditation on the psychology of obedience and submission, in this instance springing from a handful of photographs taken in the Bergen-Belsen concentration camp immediately after its liberation in 1945. The images are of young women, aged 20 - 30, who were guards at the camp - to say, compliant, obedient Germans doing as they were told to do.",de,https://image.tmdb.org/t/p/w500/l8THsmExQQJS0jyZvFm5yY5H2Jw.jpg,6,Jon Jost,"Jon Jost Productions, ZKM Karlsruhe"
Welcome Home,2004,"18, 35","Another one of those stories we hear almost every day: refugees are picked up on Austria's border after a dramatic chase. And then nothing more is heard of them. The problem is apparently resolved in the usual way, through incarceration and deportation. But it's different this time: the story continues in Ghana, where everything is suddenly turned upside down.",de,https://image.tmdb.org/t/p/w500/dSCGI7QHyyiQvd2ek24gOa6Fz2j.jpg,6.5,Andreas Gruber,
Off the drug scene!,2004,,"The film off the drugs scene! informs about the problems related to drugs in generaland about controlled heroine distribution in particular. It also aims to dismantle the fears and insecurities about this issue within our society.  For drug addicts who are admitted to a heroine treatment programme, the polyclinic Zok12 (Zurich opiate consumption place), founded by the ARUD Zurich (Association for risk reduction in use of drugs), is a kind of life raft. there they can not only consume pure heroine under medical supervision and sterile conditions without any pressure or stress but also find counselling and treatment for mental and physical problems.",de,N/A,0,Rolf Lyssy,
Chai Pani Etc.,2004,35,"Set in bureaucratic Lutyens’ Delhi and ancient exotic Jaisalmer, Chai Pani etc. is a bittersweet coming of age story, of earnest US returned filmmaker, Satya.  While subtle intense newbie, Zafar Karachiwala, as the idealistic Satya, struggles against official sloth, hypocrisy, corruption, and censorship, Konkona Sen ( National Award - Best Actress) brilliantly plays the two modern women who battle for his heart: the fun loving, ambitious fashion designer Radha and the elegant, sensitive Shanti, who works in a charity.  Adding to the chaos, is hilarious Sinia Duggal as Satya’s pushy aunt, who tries to trap him into a traditional marriage and hysterically funny Gaurav Kapur, as Satya’s cynical friend, who lives by the perverted rules of networks of power and patronage.",en,N/A,0,Manu Rewal,
World Market Domination: The Story of Tan Siekmann,2004,99,"Follow the rise and fall of the cybersecurity firm Biodata and its CEO, Tan Siekmann, whose eventful career signifies the collapse of the New Economy.",de,https://image.tmdb.org/t/p/w500/1AKRlFcLB2BKWDcQTU82x5Dhfnk.jpg,6.2,Klaus Stern,
Runin: Banished,2004,,"In 1838, the prisoners on Hachijo Island represent the furthest extreme of Japanese society. Instead of execution, they have been forced to eke out a dismal existence on the island, without help or support of any kind from those back on the main four islands.",ja,https://image.tmdb.org/t/p/w500/l6HNtulebE1Mkl5xtdHlVdEA2Fh.jpg,6.3,Eiji Okuda,
Jarmark Europa,2004,99,Documentary film.,de,N/A,0,Minze Tummescheit,
Caja de acertijos,N/A,,Director:  Adrian Garcia Bogliano,en,N/A,0,N/A,
Langit Mo Kaligayahan Ko,2004,18,This sensual drama depicts the story of an inseparable couple trying to cope with the obstacle in life.,en,N/A,2.5,Vincent Niño,Vincent Films
T.Ves?,2013,,"In the 21st century, man arrives on Mars, where he discovers that there was life. Later, through a television program, details of the Red Planet are discovered, after being invaded by humans.",es,https://image.tmdb.org/t/p/w500/dxWOGVMMOEAJtQ3CTGvNqp1ofcy.jpg,0,Diego Recalde,
TL-1: Mi reino por un platillo volador,2004,,"An independent movie maker, with the only one dream; to make a movie about flying saucers attacking the city of Buenos Aires. But due to a strange disease, that dream becomes a horrible nightmare.",es,N/A,4,Tetsuo Lumière,
Is It Really So Strange?,2004,,"Making the connection between The Smiths' working-class, Manchester-raised, ethnic Irish experience and that of the sons and daughters of Latino immigrants in Los Angeles, Is It Really So Strange? is the first documentary that allows the fans themselves to speak at length about their lives, their loves and their brief encounters with their idol.",en,https://image.tmdb.org/t/p/w500/9Q35eb6J30p7tCj5DY16hydS9Mi.jpg,0,William E. Jones,
